"id","transcription","year","month","day"
"c01-18","‎‏פ״ט‏‎ ‎‏אשה חסידה‏‎ ‎‏וצנועה היקרה‏‎ ‎‏מ׳ רעכיל ב״כ דוד‏‎ ‎‏ז״ל אשת כ׳ ישעי׳‏‎ ‎‏כ״ץ שנפטרה‏‎ ‎‏[...] כסלו‏‎ ‎‏תצ״ג לפ״ק תנצב״ה‏‎","","",""
"c01-19","‎‏פ״נ‏‎ ‎‏איש זקן ושבע ימים‏‎ ‎‏ה״ה כב״ח ר׳ זלמן ווייס ע״ה‏‎ ‎‏נפטר בש״ט יום ב׳ אדר׃‏‎ ‎‏ונקבר יום ד׳ בו שנת תרמ״ה‏‎ ‎‏תנצב״ה‏‎ Herr Salomon Weiss gest. d. 17. Feber 1885. im 79 Lebensjahre Er ruhe in Frieden.","","",""
"c01-2","‎‏יום ג׳ י״א שבט תצ״ט לפ״ק‏‎ ‎‏פ״ט‏‎ ‎‏היקרה‏‎ ‎‏מ׳ אסתר ב׳ האלוף‏‎ ‎‏התורני מ׳ יהודא ז״ל‏‎ ‎‏אשת ה׳ חיים סג״ל ז״ל‏‎ ‎‏אשת חיל צדקה‏‎ ‎‏עשתה כאבגיל צנוע׳‏‎ ‎‏היתה בדבור מכל‏‎ ‎‏מצות י״י לא סרה‏‎ ‎‏אז האשה יראת‏‎ ‎‏י״י התהללה תפלתה‏‎ ‎‏בכונה התפללה‏‎","","",""
"c01-20","‎‏ענ״ל ב׳ אלול תרל״ז לפ״ק‏‎ ‎‏פ״נ‏‎ ‎‏אשה חשובה מרת פראדל‏‎ ‎‏אשת ה׳ר׳ הארש הירש‏‎ ‎‏קוטענפלאן‏‎ ‎‏לחמה לרעבים פרסה‏‎ ‎‏כל ימיה‏‎ ‎‏הלכה בדרך ישרה‏‎ ‎‏תנצב״ה‏‎ Franziska Hirsch geb. Wolfner starb 11.August 1877 im 65.Lebens= jahre","","",""
"c01-21","‎‏נקבר[...]‏‎ ‎‏האשה‏‎ ‎‏במצות חנה הי׳ נזהר‏‎ ‎‏ידי לדלים [...] פרש‏‎ ‎‏לזכר עול׳ יהי צדק‏‎ ‎‏אוהב׳ צדק״ ע״ה בכ״‏‎ ‎‏עת ועונה הצנוע׳‏‎ ‎‏בילא [...]‏‎ ‎‏ב״ה דוד בער תנ״צ‏‎ ‎‏ב״ה‏‎","","",""
"c01-22","‎‏פ״ט‏‎ ‎‏ביום ה׳ כ״ב סיון תקס״ד לפ״ק‏‎ ‎‏אשת חיל מ׳ גיטל‏‎ ‎‏אשת ר׳ ליב בר מרדכי‏‎ ‎‏ז״ל צדקה עשתה‏‎ ‎‏בתדירה טעמה כי טוב‏‎ ‎‏סחרה צנועה היתה‏‎ ‎‏בדבורה מעשיה היה‏‎ ‎‏נעימה כל ימיה הלכה‏‎ ‎‏בדרך ישרה מצות ה׳‏‎ ‎‏שמרה כל כבודה בת‏‎ ‎‏מלך פנימה עלתה‏‎ ‎‏נשמתה למרומה תנצב״ה‏‎","","",""
"c01-23","‎‏[־־־]‏‎ ‎‏[...] אב‏‎ ‎‏תקפ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-24","‎‏פ״נ‏‎ ‎‏האיש הישר הר״ר‏‎ ‎‏חיים פאגל ז״ל‏‎ ‎‏נפטר ביום ב׳‏‎ ‎‏י״א אלול ונקבר‏‎ ‎‏ביום ג׳ י״ב‏‎ ‎‏אלול תקפ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-25","‎‏זאת מצבת‏‎ ‎‏חכמת נשים‏‎ ‎‏בכשרון דעה‏‎ ‎‏האשה החשובה‏‎ ‎‏חיי׳ לאה אשת ר׳‏‎ ‎‏אברהם בעכעה‏‎ ‎‏נו״נ ה אייר‏‎ ‎‏תקצ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-26","‎‏[־־־]‏‎ ‎‏ה״ה האשה [...]‏‎ ‎‏בעכער מפלאן‏‎ ‎‏ענ״ל י׳ א׳ אייר תרכ״ב ל׳‏‎ ‎‏תנצב״ה‏‎ Eva [...] alt [..] Jahre gestorben den 30.April 1862","","",""
"c01-27","‎‏פ״ט‏‎ ‎‏ענ״ל יום א׳ כ״ח חשון תרל״ה לפ״ק‏‎ ‎‏האשה חשובה וצנועה מרת‏‎ ‎‏מינקה אשת ר׳ יוסף לעווי‏‎ ‎‏ע״ה מפה‏‎ ‎‏מעשיה יהללו מפי כל מכיריה‏‎ ‎‏ידיה שלחה לאביון ולעני פרשה כפיה‏‎ ‎‏נרה כבה לעצבון ולדאבון בניה !‏‎ ‎‏קולה כהשמע היו בנועם אמריה‏‎ ‎‏הלא אשת חיל היתה כל ימי חייה‏‎ ‎‏תנצב״ה‏‎ Wilhelmine Löwy geborne Recher geb. am 6. März 1801, gest. am 8. November 1874","","",""
"c01-28","‎‏פ״ט‏‎ ‎‏האשה גוטל‏‎ ‎‏בת כ׳ יעקב‏‎ ‎‏ז״ל נפטרת‏‎ ‎‏ונקבר׳ ביום‏‎ ‎‏ו ע״פ תק״ד ל׳‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-29","‎‏פ״נ תפ״ח‏‎ ‎‏ביום ש״ק שניפטר‏‎ ‎‏ט׳ אלול ונקבר ב‏‎ ‎‏יום א׳ האיש ישר‏‎ ‎‏ונאמן היקיר כמר‏‎ ‎‏אברהם בר יששכר‏‎ ‎‏מק״ק טאפל נשמת׳‏‎ ‎‏עולה למעלה‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-3","","","",""
"c01-30","‎‏בש״ק ה ניסן תצ״ז ל נפטרת‏‎ ‎‏למחרתו‏‎ ‎‏ביום א׳ נקברת‏‎ ‎‏פה נטמנת אשת חיל‏‎ ‎‏שלחה לאביון ידיה‏‎ ‎‏וכפה רצון קונה עשת׳‏‎ ‎‏כבודה לדבר מצוה‏‎ ‎‏רצתה א״ח מ׳ שרל ב״ה‏‎ ‎‏יוסף אברהם ז״ל אשת כ׳‏‎ ‎‏צבי הרש סג״ל תנצב״ה‏‎","","",""
"c01-31","‎‏[־־־]‏‎ ‎‏אשת חיל מרת‏‎ ‎‏מינקה בת כמ׳‏‎ ‎‏פייבל מירעזץ‏‎ ‎‏ז״ל והלכ׳ לעולם ביו׳‏‎ ‎‏ד ך״ד שבט תפ״ט‏‎","","",""
"c01-32","‎‏פ״ט‏‎ ‎‏הנפטרת ביום ד׳‏‎ ‎‏ערב ר״ח אלול‏‎ ‎‏תקס״ז ל׳ אשת חיל‏‎ ‎‏צדקה עשתה‏‎ ‎‏כאביגיל צנועה‏‎ ‎‏היתה בדבורה‏‎ ‎‏כל ימיה הלכה‏‎ ‎‏בדרך ישרה מצות‏‎ ‎‏ה׳ שמרה עלתה‏‎ ‎‏נשמתה למרומה‏‎ ‎‏טישל בת ר׳ שמעון‏‎ ‎‏ז״ל אשת ר״ פייש‏‎ ‎‏בעכר תנצב״ה‏‎","","",""
"c01-33","‎‏פ״נ‏‎ ‎‏ביום ב׳ ד׳ אלול‏‎ ‎‏תקס״ג לפ״ק איש ישר‏‎ ‎‏אשר הלך בדרך טובים‏‎ ‎‏אשר עם החיים‏‎ ‎‏והמתים גמל בחסד‏‎ ‎‏ואמת כ״ה איסרל ב״ה‏‎ ‎‏משה נפטר ונקבר‏‎ ‎‏והלך לעלמו בשם‏‎ ‎‏טוב תנוח ותעמוד‏‎ ‎‏לגורלך לקץ הימין‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-34","‎‏פ״נ‏‎ ‎‏איש הישר‏‎ ‎‏בנדיבים אשר‏‎ ‎‏הלך בדרך טובים‏‎ ‎‏כל מעשיו היו לשם‏‎ ‎‏שמים ר׳ משה ב״ר‏‎ ‎‏י״ג״ד״ח״ק״ שנפטר בי׳‏‎ ‎‏א״ ו ניסן תק״נ ל׳ תנצ״ב‏‎ ‎‏ה‏‎","","",""
"c01-35","‎‏פ״ט‏‎ ‎‏א״ח כל ימי׳‏‎ ‎‏הלכה בדרך‏‎ ‎‏ישרה מצות ה׳‏‎ ‎‏שמרה עלתה‏‎ ‎‏למרומה פיגל‏‎ ‎‏אשת ר״מ שנפט׳‏‎ ‎‏בי׳ ב׳ י״ח אב תקמ״ב‏‎","","",""
"c01-36","‎‏פ״ט‏‎ ‎‏האשה ה[...]‏‎ ‎‏הצנועה ויקרה מ׳‏‎ ‎‏מרת גאלדי‏‎ ‎‏נקברה ביום א׳‏‎ ‎‏ר״ח טבת תצ״ה‏‎ ‎‏לפ״ק תנצב״ה‏‎","","",""
"c01-37","‎‏[...]‏‎ ‎‏אשה [...]‏‎ ‎‏תיה הנעימ׳ כל כבודה‏‎ ‎‏בת מלך פנימה עלתה‏‎ ‎‏נשמתה למרומה תנצב״ה‏‎","","",""
"c01-38","‎‏נפטר ונקבר יום ד׳ כ״ד כסליו תקע״ח לפ״ק‏‎ ‎‏פ״נ‏‎ ‎‏כהר״ר משולם המכונה‏‎ ‎‏פייש בר משה ק״פ‏‎ ‎‏דבק נפשו ביושר‏‎ ‎‏ממצות ה׳ לא סר‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-39","‎‏פ״נ‏‎ ‎‏האיש ישר‏‎ ‎‏והחשוב ה׳‏‎ ‎‏פייש סג״ל ז״ל‏‎ ‎‏נו״נ ביום א׳ ג׳‏‎ ‎‏סיון תקע״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-4","‎‏פ״נ‏‎ ‎‏הנפטר ביום‏‎ ‎‏ש״ק ד׳ א״ר תק״ע לפ״ק‏‎ ‎‏איש תם וישר‏‎ ‎‏הולך בדרך‏‎ ‎‏תמים כ״ה‏‎ ‎‏אברהם סג״ל‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-40","‎‏[־־־]‏‎ ‎‏תקס״ט ל איש‏‎ ‎‏תם וישר הולך‏‎ ‎‏בתמים והיה‏‎ ‎‏מן משכימים‏‎ ‎‏ומעריבים תנוח‏‎ ‎‏ותעמוד לגורלך‏‎ ‎‏לקץ הימין‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-41","‎‏ביום ו׳ ב׳ אדר ראשון תקס״ה לפ״ק‏‎ ‎‏הר״ר צבי הירש בהר״ר‏‎ ‎‏מאיר ג״ר איש תם וישר‏‎ ‎‏אשר הלך בדרך טובים‏‎ ‎‏צדיק וישר מכל מצות‏‎ ‎‏ה׳ לא סר מתגבר כארי‏‎ ‎‏ורץ כצבי וקל היה‏‎ ‎‏כנשר לעשות כל‏‎ ‎‏מעשיו בכושר ודבק‏‎ ‎‏עצמו באלהים חיים גופו‏‎ ‎‏יישן ארצה ונשמתו לגן‏‎ ‎‏עדן נרצה תנצב״ה‏‎","","",""
"c01-42","‎‏[...]‏‎ ‎‏פ״נ איש מבית לוי צדיק וישר‏‎ ‎‏שמר אמרות אלומות ונער‏‎ ‎‏מתגבר כארי היה לעשות רצון‏‎ ‎‏קונו‏‎ ‎‏מיגיע כפו אכל מחילו והונו‏‎ ‎‏על טוב אלהיו שם מבטחתו‏‎ ‎‏עד אסופו עמד בצדקתו‏‎ ‎‏ה״ה מנחם בר יהודה סג״ל נפטר‏‎ ‎‏ביום ד׳ ונקבר ביום ה׳ כ״ח אדר‏‎ ‎‏תר״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-43","‎‏פ״ט‏‎ ‎‏האשה חשובה ותפארת בעלה‏‎ ‎‏מרת שפרינצל לעווי‏‎ ‎‏נפטרה יום א׳ ר״ח אדר ר׳ תר״ל לפ״ק‏‎ ‎‏שקעה שמשך בשחרית ימיך‏‎ ‎‏פרי יגיעך לא ראית בחייך‏‎ ‎‏רעיך יקוננו בלב נשבר עליך‏‎ ‎‏ילדיך ובעלך בכו על אבדתך‏‎ ‎‏נהגת בניך ובנתיך לרצון עמיך‏‎ ‎‏צדקה פעלת לאביוני קהליך‏‎ ‎‏לקץ הימין עמדת וגדול פעולתך‏‎ ‎‏ובגן עדן תהיה צרורה נשמתך‏‎ Philippine Levy geborne Hirsch gestorben am 1.Februar 1870 im 42. Lebensjahre.","","",""
"c01-44","[‎‏ע]׳נ״ל [...] wnt tqk""u ]lp""q hr' alu^p uhqci^n [...] iwwkr byrlh [...] khr""r ihuda lib sg""l [...] hi' ruyh ca^n qdwi arby[...] wnh: tpltu hih brnnh : mwau umtnu bamunh : lyni nt^n mtnh hgunh ulk^n tncb""h ‎‏ועמידתו ברצון שוכן מעונה‏‎","","",""
"c01-45","‎‏פ״נ‏‎ ‎‏איש ישר אשר‏‎ ‎‏הלך בדרכי יושר הי׳‏‎ ‎‏מנהיג וגם ש״צ ושאר‏‎ ‎‏מעשים טובי׳ האלוף‏‎ ‎‏כהר״ר משה בר אברה׳‏‎ ‎‏הלך לעולמו יום ג׳‏‎ ‎‏ט״ז אלול תס״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-46","‎‏פ״ט‏‎ ‎‏בילה א״ר טיאה‏‎ ‎‏גלויבר‏‎ ‎‏נו״נ י״ט סיון תקצ״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-47","‎‏יום ג׳ ט״ז א״ש תקע״ח ל׳ נו״נ‏‎ ‎‏א״ח צדקה עשתה‏‎ ‎‏כאביגיל מעשיה הי׳‏‎ ‎‏נעימה כל כבודה בת‏‎ ‎‏מלך פנימה מצות ה׳‏‎ ‎‏שמרה צירל אשת ר׳‏‎ ‎‏יוזל ז״ל הלכה‏‎ ‎‏לעולמה הנצחה‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-48","‎‏פ״נ‏‎ ‎‏האשה חשובה מ׳‏‎ ‎‏הינדל אשת הר״ר‏‎ ‎‏שמואל צערקוי‏‎ ‎‏מק״פ ונקבר יום‏‎ ‎‏ב׳ יו״ד אב תקצ״[ב] לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-49","‎‏נו״נ ח״י אדר תקל״א‏‎ ‎‏לפ״ק‏‎","","",""
"c01-5","‎‏ביום א׳ י״א אדר ראשון תקס״ה לפ״ק‏‎ ‎‏פ״נ‏‎ ‎‏כ״ה ליב ב״ה‏‎ ‎‏צבי הירש סג״ל ז״ל‏‎ ‎‏מתגבר כארי‏‎ ‎‏לעבודת הבורא‏‎ ‎‏ודבק עצמו באלהים‏‎ ‎‏חיים גופו יישן‏‎ ‎‏ארצה ונשמתו לגן‏‎ ‎‏עדן נרצה תנצב״ה‏‎","","",""
"c01-51","","","",""
"c01-52","‎‏פ״ט‏‎ ‎‏איש חיל ורב‏‎ ‎‏פעלים חכם ונבון‏‎ ‎‏ה״ה ר׳ שמואל‏‎ ‎‏לוי.‏‎ ‎‏נונ ביום א׳ ב׳‏‎ ‎‏שבט ינוח׳‏‎ ‎‏בשלוה ויקיץ‏‎ ‎‏בחדוה‏‎ ‎‏לפ״ק‏‎","","",""
"c01-53","‎‏פ״ט‏‎ ‎‏הח״ר יוסף בן הח״ר שמואל הלוי נפטר‏‎ ‎‏יום ג׳ יוד תמוז ונקבר יום ה׳ י״ב בו תרי״ח לפ״ק‏‎ ‎‏וילך מבית לוי איש נחמד ונעים עשה חסד‏‎ ‎‏וצדקה לאביונים מהון ביתו נתן לעניים‏‎ ‎‏בסבר פנים אסף על שולחנו אלמנות‏‎ ‎‏ויתומים כמה שנים גבאי דח״ק ג״ח עשה‏‎ ‎‏מעשיו באמונים משגיח על בית חינוך‏‎ ‎‏ילדים הדריכם בדרכי ה׳ ישרים‏‎ ‎‏וימת יוסף בן ס״ד שנים זקנים ונערים‏‎ ‎‏ספדו בתמים‏‎ ‎‏יוסף בן פורת הלך לעולמים‏‎ ‎‏ברבים שאו קינה ובכי תמרורים‏‎ ‎‏שמו אל ישכח כי טוב משמנים‏‎ ‎‏הלוי ילוה אל לחיים נצחיים‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-54","‎‏[־־־]‏‎ ‎‏[...] וצנועה מ׳ גיטל‏‎ ‎‏ב״מ יעקב נ״ש זצ״ל‏‎ ‎‏אשת ה׳ דוד סג״ל ז״ל‏‎ ‎‏נפטרת ביו׳ א׳ ג׳ סיון‏‎ ‎‏[־־־]‏‎","","",""
"c01-55","‎‏פ״ט‏‎ ‎‏איש תם ויש׳‏‎ ‎‏הלך כל ימיו‏‎ ‎‏בכושר עסק‏‎ ‎‏בצרכי צבור באמונה‏‎ ‎‏וביושר ה׳ משה ב׳ ה׳‏‎ ‎‏צבי סג״ל נפטר‏‎ ‎‏ונקבר ביום ג ט‏‎ ‎‏ניסן תק״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-56","‎‏נו״נ י״א טבת תקע״ד ל׳‏‎ ‎‏פ״נ‏‎ ‎‏האיש הישר‏‎ ‎‏והחשוב‏‎ ‎‏רופא מומחא‏‎ ‎‏הר״ר יצחק הלוי‏‎ ‎‏ז״ל תנצב״ה‏‎","","",""
"c01-57","‎‏ביום א׳ ה׳ כסלו תקס״ח לפ״ק‏‎ ‎‏פ״נ‏‎ ‎‏הרר יוזל המכו׳ יוסף‏‎ ‎‏בת דוד ד״מ ז״ל איש נדיב‏‎ ‎‏הלך בתמים מעשיו היו‏‎ ‎‏באמונה שלימה אכל‏‎ ‎‏מיגיע כפו עמד בצדקתו‏‎ ‎‏בה״ היה מבטחתו משביע‏‎ ‎‏לרעבים למחזיקים‏‎ ‎‏ולקרובים ותרן היה‏‎ ‎‏בממונו באמונה משאו‏‎ ‎‏ומתנו והיה מן המקשיבים‏‎ ‎‏לקול תורה ותפילה‏‎ ‎‏משכימים ומעריבים שמו‏‎ ‎‏היה נודע באהבים תנוח‏‎ ‎‏ותעמוד לגרלך לקץ‏‎ ‎‏הימין‏‎","","",""
"c01-58","‎‏פ״ט‏‎ ‎‏איש זך ויש׳‏‎ ‎‏וירא אלהים כ״ה‏‎ ‎‏יוסף ב״מ זלמן‏‎ ‎‏שליח צבור‏‎ ‎‏נאמן הי׳ פה ק״פ‏‎ ‎‏[־־־]‏‎","","",""
"c01-59","‎‏פ״ט‏‎ ‎‏האשה ה‏‎ ‎‏היקרה והישרה‏‎ ‎‏א״ח מ׳ יטל‏‎ ‎‏אשת כ׳ הענך ...‏‎ ‎‏כ״ח אלול ת...‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-6","‎‏פ״ט‏‎ ‎‏האשה החשובה והגונה עקרת בית כל‏‎ ‎‏פעליה באמונה קנתה שם טוב בכ״ח‏‎ ‎‏שנים ימי חלדה חיה שרה מבית לוי‏‎ ‎‏יצאה אשת ר׳ יהודה שטיינער‏‎ ‎‏נפטרת יום ב כ״ב אייר תרכ״ו לפ״ק‏‎ ‎‏חשך השמש בצאתו‏‎ ‎‏נפלה עטרת ראשנו‏‎ ‎‏יום נהפך לליל‏‎ ‎‏גדול כים שברנו‏‎ ‎‏הדרת ביתה אשת חיל‏‎ ‎‏קטף המות באבה‏‎ ‎‏שמחת בעל ערבה‏‎ ‎‏גמלתהו טובו כפולות‏‎ ‎‏רבה יללת אמה‏‎ ‎‏ואחיה קננו ׃ הוי אחות!‏‎ ‎‏הבנים אם שמחה‏‎ ‎‏אהה ! אדמה בלעה‏‎ ‎‏תנצב״ה‏‎ Hier ruhet die in ihrem 28. Lebensjahre ver= storbene Frau Sofie Steiner Kaufmansgattin aus Plan gest. 20 Mai 1866","","",""
"c01-60","‎‏נ׳ בש״ק ונק׳ יו׳ א׳‏‎ ‎‏י׳ א׳ ש״פ תקל״ד לפ״ק‏‎ ‎‏פה נחצב קבר ללינה‏‎ ‎‏באימא (?) וישכון ברינה‏‎ ‎‏בעל צדקה [וג]מל׳ חסדי׳‏‎ ‎‏הישיש זקן ושבע ימי׳‏‎ ‎‏ה״ה כ״ה ליב במ״ה חנוך‏‎ ‎‏ז״ל מק״פ‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-61","‎‏פ״ט אשה ישרה והצנועה מ׳ חנה אשת ה׳ ליב לעווענשטיין‏‎ ‎‏מתה יום ג׳ י״ד שבט ונקברה למחרתו ט״ו שבט ‏‎ ‎‏תר״ב לפ״ק‏‎ ‎‏אשה משכלת בעלת חן‏‎ ‎‏עטרת בעלה לבניה משען‏‎ ‎‏הלכה באביה אל שדמות המנוחה‏‎ ‎‏ילדם השאירה ... אמ...‏‎ Mit Geistesgaben reich geschmückt Hat Mann und Kinder sie beglückt Doch bald schlief sie des Todes Schlumer Und ließ den Ihren Gram und Kumer Maria Löwenstein gest: am 25. Jäner 1842","","",""
"c01-63","‎‏נ׳ עש״ק כ״ח חשון ונ׳ י׳ א׳ ר״ח‏‎ ‎‏כסליו‏‎ ‎‏תקמ״ה לפ״ק פ״ט‏‎ ‎‏מ׳ ריקל ב״כ פייש ז״ל‏‎ ‎‏היא האישה הכשר׳‏‎ ‎‏לבהכ״נ תמיד הלכה‏‎ ‎‏ותפילת׳ התפללה בכוונה‏‎ ‎‏במצו׳ חנ״ה וגמ״ח נזהרה‏‎ ‎‏עלתה נשמתה למרומה‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-64","‎‏פ״ט‏‎ ‎‏האשה חשוב׳‏‎ ‎‏מרת אסתר בת‏‎ ‎‏כ׳ אברהם פלאן‏‎ ‎‏נקברה ביום ד׳‏‎ ‎‏כ״ב כסליו תפ״ו‏‎ ‎‏לפ״ק תנצב״ה‏‎","","",""
"c01-66","‎‏[־־־]‏‎ ‎‏[...]‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-67","‎‏פ״ט‏‎ ‎‏האשה החשובה‏‎ ‎‏היקרה והישרה‏‎ ‎‏אשת חיל מ׳ לאה‏‎ ‎‏אשת כ׳ משה פליישר‏‎ ‎‏נפטרת ביום ב׳ ונקב׳‏‎ ‎‏יום ג׳ י״ג אייר תקצ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-68","‎‏משה‏‎ ‎‏עלה למרומים ומעשיו היו‏‎ ‎‏תמים [...]‏‎ ‎‏שנים [...]‏‎ ‎‏[...]‏‎ ‎‏הלך בדרך טובה וישרה‏‎ ‎‏[...]‏‎ ‎‏כ׳ משה בן [...]‏‎ ‎‏ פליישר ‏‎ ‎‏נפטר יום ה׳ ג׳ אב תק[..] ונקבר‏‎ ‎‏ עש״ק ‏‎ ‎‏שנת ויכל משה וישכים‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-69","‎‏פ״ט‏‎ ‎‏הבתולה מרת הינדל‏‎ ‎‏בת ר׳ הרש פעדערער‏‎ ‎‏ענ״ל יום ט״ו אב תקכ״ב‏‎ ‎‏לפ״ק בשם טוב [...]‏‎ ‎‏[...] יעמוד לקץ‏‎ ‎‏הימין תנצב״ה‏‎","","",""
"c01-7","‎‏נצ[...]מד מחמד‏‎ ‎‏ענים‏‎ ‎‏מות האכזר קטפה‏‎ ‎‏שנים‏‎","","",""
"c01-70","‎‏[...]‏‎ ‎‏[...]ש‏‎ ‎‏כשר כל‏‎ ‎‏ימיו הי׳ הולך‏‎ ‎‏בדרך הישר‏‎ ‎‏הה כ׳ דוד ב״כ‏‎ ‎‏שלמה ז״ל הלך‏‎ ‎‏לעולמו יום ג יז‏‎ ‎‏כסליו תקכ״ה ל׳פ׳‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-71","‎‏פ״נ‏‎ ‎‏איש תם וישר ר׳‏‎ ‎‏מכאל חיים ב״ר‏‎ ‎‏שמשון הלוי נפט׳‏‎ ‎‏יום ד׳ י״ט תשרי‏‎ ‎‏תקס״א ל׳ תנצב״ה‏‎","","",""
"c01-72","‎‏נפטרת [...] ב כ״ז אב ונקברת יום ד׳ כ״ט אב‏‎ ‎‏תר״ד לפ״ק‏‎ ‎‏פ״ט‏‎ ‎‏האשה החשובה‏‎ ‎‏והצנועה יראת ה׳ היא‏‎ ‎‏תתהלל מרת ריזל‏‎ ‎‏אשת [...] פעדרר‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-73","‎‏[־־־] // ‏‎ ‎‏[...] // [...]‏‎ ‎‏[...] // ‎‏ונאמן ה״ה כמ׳‏‎ ‎‏[...]רר // יעקב ב׳ משה‏‎ ‎‏[... של]מה זלמן // ז״ל תנצב״ה‏‎","","",""
"c01-74","‎‏פ״נ‏‎ ‎‏הא...‏‎ ‎‏כ״ה דוד הירשל‏‎ ‎‏ענ״ל י״ח סיון ונקבר‏‎ ‎‏יום ב׳ בו שנת תר״כ‏‎ ‎‏תנצב״ה‏‎ Juni 1865","","",""
"c01-75","‎‏פ״ט‏‎ ‎‏האשה החשובה‏‎ ‎‏במצות חנ״ה היתה‏‎ ‎‏נזהרה מרת געלה‏‎ ‎‏בת כ׳ יששכר ז״ל‏‎ ‎‏נפטרה ונקבר׳ ביו׳‏‎ ‎‏ד׳ ה׳ אייר [...] תנצב״ה‏‎ ‎‏תצ״ב לפ״ק‏‎","","",""
