"id","transcription","year","month","day"
"win-2","‎‏פ׳נ‏‎ ‎‏איש ישר וכשר‏‎ ‎‏כ׳ משה בן כ׳ מר‏‎ ‎‏ישראל הלברשטט‏‎ ‎‏נפטר ונקבר יום‏‎ ‎‏ד׳ דחול המועד פסח ת׳ק׳ח‏‎ ‎‏לפ׳ק ת׳נ׳צ׳ב׳ה׳‏‎","1748","4","6"
"win-20","Hier ruhet der biedere u. rechtschaffene Man Levy Steinwehr aus Obermarschacht geb. d. 21t Oktbr. 1778 gest. d. 11t April 1851","1851","4","11"
"win-21","‎‏פ״נ‏‎ ‎‏האשה החשובה והצנועה מ׳‏‎ ‎‏שרה בריינכה רבקה‏‎ ‎‏בת כ׳ה׳ שלמה מבלעקעדע‏‎ ‎‏אשת כ׳ה׳ יוסף בן כ׳ה׳ שלמה‏‎ ‎‏נפטרת יום ב׳ י׳ב תשרי‏‎ ‎‏ונקברת ביום ד דבו‏‎ ‎‏ת׳ר׳ט׳ לפ״ק‏‎ ‎‏ת׳נ׳צ׳ב׳ה׳‏‎","1848","10","9"
"win-22","‎‏פ״נ‏‎ ‎‏האשה היקרה והצדיקת‏‎ ‎‏מ׳ חנה בת הח׳ ר׳ ארי ליב‏‎ ‎‏אשת הח׳ ר׳ קלונימוס‏‎ ‎‏נולדה מ׳ש׳ק׳ ח סיון‏‎ ‎‏ת׳ק׳ל׳ד (לפ״ק ומת) בזקנה‏‎ ‎‏(טובה) ביום (ה׳ כ״ח) אלול‏‎ ‎‏ונקברת ביום ו׳ ע׳ ) ר׳ה)‏‎","1850","9","5"
"win-23","‎‏פ״נ״‏‎ ‎‏איש תמים רב ברכות‏‎ Ein Mann der Rechtschaffenheit, reich gesegnet Hier ruht Mein geliebter Mann, unser guter Vater Adolf Bernstein geb. 27. Mai 1866, gest. 2. Juni 1938","1938","6","2"
"win-24","‎‏(פ״נ)‏‎ ‎‏אשה יקרה חנה בת‏‎ ‎‏ר׳ אליעזר מתה י״א‏‎ ‎‏טבת תרנ״א לפ״ק‏‎","1831","9","5"
"win-25","‎‏פ״נ‏‎ ‎‏האיש הישר ר׳‏‎ ‎‏יוסף ב׳ר אברהם‏‎ ‎‏מת ע׳ש׳ק׳ ט׳ תמוז‏‎ ‎‏ת׳ר׳נ לפ״ק ת׳נ׳צ׳ב׳ה׳‏‎","1890","6","27"
"win-26","‎‏פ״נ‏‎ ‎‏איש (צדיק?) וישר‏‎ ‎‏...............בי‏‎ ‎‏‏‎ ‎‏‏‎ ‎‏(כ׳ טבת)‏‎ ‎‏תרמ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","1885","1","7"
"win-27","‎‏פ׳נ׳‏‎ ‎‏האשה פיגלא‏‎ ‎‏בת ר׳ יצחק‏‎ ‎‏דוב מתה כ״ד‏‎ ‎‏אדר תרל״ז לפ״ק‏‎ ‎‏ת׳נ׳צ׳ב׳ה׳‏‎","1877","3","9"
"win-28","‎‏פ״נ‏‎ ‎‏הבתולה בלימכה בת כ׳ה׳ר‏‎ ‎‏שלמה נולדה יב אדר תקמ״ח‏‎ ‎‏לפ״ק ומתה ביום ג׳ כ״ה חשון‏‎ ‎‏ת׳ר׳כ׳ד לפ״ק‏‎ ‎‏ת׳נ׳צ׳ב׳ה‏‎","1863","11","10"
"win-29","‎‏פ״נ‏‎ ‎‏האשה היקרה מרת‏‎ ‎‏מרים בת כ׳ה׳ר זלמה‏‎ ‎‏אשת ר׳ איצק דוב מפיינע‏‎ ‎‏נולדה בתשרי ת׳ק׳ס לפ״ק‏‎ ‎‏ומתה כ׳ט אב ת׳ר׳כ׳א׳‏‎ ‎‏לפ״ק‏‎ ‎‏ת׳נ׳צ׳ב׳ה׳‏‎","1861","8","5"
"win-3","‎‏פ׳ט‏‎ ‎‏אשה זקנה הצנועה‏‎ ‎‏מ׳ גוטראד בת כ׳ עזריאל‏‎ ‎‏אשת כ׳ גומפיל נפטר׳‏‎ ‎‏ונקבר׳ שמיני עצרת‏‎ ‎‏ת׳קל׳א לפ׳ק ת׳נצ׳ב׳ה‏‎","1770","10","11"
"win-30","‎‏פ״נ‏‎ ‎‏האשה היקרה מרת ...‏‎ ‎‏בת (שלמה)‏‎ ‎‏אשת‏‎ ‎‏‏‎ ‎‏כ׳ה חשון תרי״ט לפ״ק‏‎ ‎‏תנצבה‏‎","1858","11","2"
"win-31","‎‏פ״נ‏‎ ‎‏האשה החשובה‏‎ ‎‏ותפארת בנותיה‏‎ ‎‏מרת פייארכא בת‏‎ ‎‏ר׳ שמעון‏‎ ‎‏מתה ביום כ״ז באלול‏‎ ‎‏שנת תרע לפ״ק‏‎ ‎‏ונקברה בערב ר׳ה׳‏‎ ‎‏ת׳נ׳צ׳ב׳ה׳‏‎ Hier ruht meine liebe Frau und unsere liebe unvergessliche Mutter Pauline Horwitz geb. Goldstein gest. 1. Oct. 1910 Es heißt nicht sterben, lebt man in den Herzen der Menschen fort, die man verlassen hat","1910","10","1"
"win-32","‎‏פ״נ‏‎ ‎‏האשה החשובה‏‎ ‎‏והצדקת יחנט‏‎ ‎‏בת ר׳ שמואל‏‎ ‎‏מתה ל שבט‏‎ ‎‏תרנ״ט לפ״ק‏‎ ‎‏ת׳נ׳צ׳ב׳ה׳‏‎","1899","2","10"
"win-33","‎‏פ״נ‏‎ ‎‏האשה מרת פרלע‏‎ ‎‏בת ר׳ צבי הלוי‏‎ ‎‏מתה בי״ד בכסלו‏‎ ‎‏תרע״ג לפ״ק‏‎ ‎‏ת׳נ׳צ׳ב׳ה׳‏‎ Hier ruhet meine liebe Frau Pauline Horwitz geb. Horwitz geb. 14. Jan. 1853, gest. 24. Nov. 1912 in Winsen","1912","11","24"
"win-34","Hier ruht mein innigstgeliebter Mann unser lieber Sohn und Bruder Alfred Bernstein Geb. 31.12.1894, gest. 4.2.1937 ‎‏זכר עדיק לברכה‏‎ Das Andenken des Guten wirkt weiter zum Segen!","1937","2","4"
"win-35","‎‏פ״נ‏‎ ‎‏איש עניו בכל עניניו‏‎ ‎‏וחסיד בכל מעשיו‏‎ ‎‏כ׳ ראובן ב׳ר יצחק‏‎ ‎‏שטערן‏‎ ‎‏הלך לעולמו ביום א׳‏‎ ‎‏א׳ סיון ת׳ר׳פ׳ה׳ לפ״ק‏‎ ‎‏ת׳נ׳צ׳ב׳ה׳‏‎ Mein lieber Mann unser guter Vater Levy Stern geb. 13. Nov. 1861 gest. 24. Mai 1925","1925","5","24"
"win-36","‎‏פ״נ‏‎ ‎‏האשה היקרה‏‎ ‎‏אלישבע בת ר׳ אליקים‏‎ ‎‏אשת ר׳ יצחק וואלדבוים‏‎ ‎‏נפטרה ט׳ו׳ טבת ת׳ר׳ע׳ח׳‏‎ ‎‏ת׳נ׳צ׳ב׳ה׳‏‎ Hier ruht meine liebe Frau, unsere gute Mutter Lisette Waldbaum geb. Schönstadt 1865-1917","","",""
"win-37","‎‏איש תם וישר‏‎ ‎‏וירא שמים‏‎ ‎‏שמואל ב׳ יצחק‏‎ ‎‏נפטר בשם טוב‏‎ ‎‏ביום כ״ו תשרי‏‎ ‎‏שנת תרצג לפ״ק‏‎ Hier ruht mein lieber Mann unser guter Vater Gustav Horwitz geb. 4. Febr. 1861 gest. 26. Okt. 1932 Sara Horwitz geb. Meyer geb. 17. Dez. 1868 gest. 25. März 1956","1932","3","25"
"win-4","‎‏פ׳ט‏‎ ‎‏אשה חשובה מרת‏‎ ‎‏פייער אשת היקר‏‎ ‎‏כ׳ה שלמה ז״ל‏‎ ‎‏נפטרת בת פ׳ שנה‏‎ ‎‏בש״ק ה׳ ניסן תקפ״ד‏‎ ‎‏לפ״ק‏‎ ‎‏ת׳נ׳צ׳ב׳ה׳‏‎","1824","4","3"
"win-5","‎‏פ״ט‏‎ ‎‏אישה יולדת עם ג‏‎ ‎‏ילדי׳ הצנועה א׳ח מ׳‏‎ ‎‏רבקה ריזכה בת כ׳ה‏‎ ‎‏מאיר אשת כ׳ה ליב‏‎ ‎‏וינזן נפטר׳ ביום ד׳‏‎ ‎‏ך׳ב׳ שבט ונקברת‏‎ ‎‏למחרתו ת׳ק׳לא׳ לפ׳ק‏‎ ‎‏ת׳נצ׳ב׳ה‏‎","1771","2","6"
"win-6","‎‏פ״נ‏‎ ‎‏איש ישר וכשר‏‎ ‎‏כ׳ה קלמן קלונימוס‏‎ ‎‏ב׳ר יעקב נפטר‏‎ ‎‏ונקבר יום ג׳‏‎ ‎‏ט׳ שבט ת׳ק׳פ‏‎ ‎‏לפ״ק‏‎","1820","1","25"
"win-7","‎‏פ״ט‏‎ ‎‏הבתולה חשובה בילה‏‎ ‎‏בת ר׳ מיכאל משה נולדה‏‎ ‎‏ט׳ אייר ת׳ק׳(ס)ד ונפטרה‏‎ ‎‏יום ד׳ י׳ אייר ת׳ק׳פ׳ו לפ״ק‏‎","1826","5","17"
"win-8","‎‏פ״נ‏‎ ‎‏יהודה בן כ״ה‏‎ ‎‏חיים מווינזען‏‎ ‎‏נולד ת׳ק׳מ׳ד׳ לפ״ק‏‎ ‎‏ומת ביום ג כ״ד‏‎ ‎‏תמוז ת׳ר׳כ׳א׳‏‎ ‎‏לפק‏‎ ‎‏ת׳נ׳צ׳ב׳ה׳‏‎","1861","7","2"
"win-9","‎‏פ״נ‏‎ ‎‏הבחור כ׳ה זלמן‏‎ ‎‏בן כ׳הר׳ר יעקב ז׳ל‏‎ ‎‏נפטר יום ג׳ ר״ח סיון‏‎ ‎‏ת׳ק׳פ׳ו‏‎ ‎‏לפ׳ק‏‎ ‎‏ת׳נ׳צ׳ב׳ה׳‏‎","1826","6","6"
