"id","transcription","year","month","day"
"l09-20","‎‏בעמק הבכא טמון גוית‏‎ ‎‏אבינו הנכבד‏‎ ‎‏ר׳ זלמן יוסף ב״ר אלחנן‏‎ ‎‏גאלדבערג‏‎ ‎‏נשמתו נלקח בן ס״ג שנים‏‎ ‎‏ערב ר״ח שבט בשנ׳ תר״פ‏‎ ‎‏תנצב״ה‏‎ Hier ruht unser treuer Vater S. Goldberg gestor. erew Schwat 1920","1920","1","20"
"l09-21","Hier ruht unser unvergeßlicher Vater Abrahm Hosiassohn","","",""
"l09-22","‎‏פ״נ‏‎ ‎‏הר׳ ... שלום צבי ב׳ הר״ר‏‎ ‎‏... ר׳ אברהם יהושע טוביה‏‎ ‎‏נולד תרי״ד נפטר א׳ דר״ח מרחשון‏‎ ‎‏תרס״ד‏‎ ‎‏תנצב״ה‏‎","1903","10","8"
"l09-23","‎‏פ״נ‏‎ ‎‏האשה שרה חנה בת‏‎ ‎‏ר׳ קלונימוס קאבילער‏‎ ‎‏נפטרה י״ג שבט תרפ״ז‏‎ ‎‏תנצב״ה‏‎ Johanna Kabiler 1871 - 1927","1927","1","16"
"l09-24","‎‏פּ״נ‏‎ ‎‏פלוא בּ״ר דוד‏‎ ‎‏קאבילער‏‎","","",""
"l09-26","‎‏ר׳ דוד בּ״ר חיים‏‎ ‎‏טאלבּערג‏‎ ‎‏נפטר ער״ח סיון שנת‏‎ ‎‏תרצ״ג תּנצבּ״ה‏‎","1933","5","25"
"l09-27","‎‏פ״נ‏‎ ‎‏האשה מרים דינה בּת ר׳‏‎ ‎‏אברהם הלוי קאבּילער‏‎ ‎‏נפטרה ב׳ דר״ח טבת‏‎ ‎‏[־־־]‏‎","","",""
"l09-28","‎‏ציון לנפש יקרה‏‎ ‎‏פּ״נ‏‎ ‎‏הבתולה מרת‏‎ ‎‏רבקה בת ר׳ ישראל‏‎ ‎‏שבקה חיים לכל חי‏‎ ‎‏י״ז ימים לחודש ניסן‏‎ ‎‏שנת תרס״ט‏‎ ‎‏תנצב״ה‏‎ Rebecka Löwenthal.","1909","3","26"
"l09-29","‎‏האשה מרת [...]‏‎ ‎‏ה״ר יהודה קטן [...]‏‎ ‎‏נפטרה כ״ח טבת [...]‏‎ ‎‏[־־־]‏‎","","",""
"l09-3","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏יא״כ עסק בתורה‏‎ ‎‏תמיד מה״ר יוסף‏‎ ‎‏בן מה״ר מאיר‏‎ ‎‏שחל״ח‏‎ ‎‏שמונה ועשרים‏‎ ‎‏יום לחודש טבת‏‎ ‎‏שנת תר״ס לפ״ק‏‎ ‎‏תנצב״ה‏‎","1899","12","18"
"l09-30","‎‏פ״נ‏‎ ‎‏אשה זקנה תמה וישרה‏‎ ‎‏עטרת בניה צנועה ויראת י״י‏‎ ‎‏מרת עטא בת ר׳‏‎ ‎‏יעקב הכהן ליבערטאל‏‎ ‎‏נפטרה בשיבה טובה י׳ לח׳‏‎ ‎‏ניסן תרנ״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1896","3","12"
"l09-31","‎‏פ״נ‏‎ ‎‏האשה הצנועה מ׳‏‎ ‎‏זיסל אסתר בת הר׳‏‎ ‎‏פסח ונפטרה י״ז‏‎ ‎‏אלול שנת תר״ס לפ״ק‏‎ ‎‏תנצב״ה‏‎","1900","8","29"
"l09-32","‎‏פ״נ‏‎ ‎‏האשה המשכלת‏‎ ‎‏והחשובה מרת זיזה‏‎ ‎‏בת מ״ה כ׳ יצחק‏‎ ‎‏ונפטרה י״ב אדר‏‎ ‎‏שנת תר״ן לפ״ק‏‎ ‎‏תנצב״ה‏‎","1890","2","20"
"l09-33","‎‏פ״נ‏‎ ‎‏האשה החשובה ועקרת‏‎ ‎‏ביתה אשר כפה פרשה‏‎ ‎‏לעני מרת רחל בת‏‎ ‎‏ר׳ יהושע זעלג הכהן‏‎ ‎‏ונפטרה ב׳ דר״ח טבת‏‎ ‎‏בשנת‏‎ ‎‏בכי תמרורים רחל מבכה‏‎ ‎‏לפ״ק תנצב״ה‏‎","1881","12","11"
"l09-34","‎‏פ״נ‏‎ ‎‏האשה הזקנה והצנוע׳‏‎ ‎‏מרת רבקה בת ר׳‏‎ ‎‏יצחק אייזק ונפטרה‏‎ ‎‏בשיבה טובה בשלשה‏‎ ‎‏עשר יום לחדש אדר‏‎ ‎‏שני שנת תרמ״ג‏‎ ‎‏לפ״ק תנצב״ה‏‎","1883","3","10"
"l09-35","‎‏מצבת קבורת אמנו הי׳‏‎ ‎‏פ״נ‏‎ ‎‏האשה החשובה‏‎ ‎‏רחל אסתר‏‎ ‎‏בת ר׳ אברהם נפט׳‏‎ ‎‏כ״א תשרי תרמ״ב‏‎ ‎‏תנצב״ה‏‎","1881","10","2"
"l09-36","‎‏עדה‏‎ ‎‏המצבה ועד הגל‏‎ ‎‏הזה כי פה תנוח בצל‏‎ ‎‏כנפי השכינה אשה‏‎ ‎‏יקרה תמה וישרה מר׳‏‎ ‎‏גיטע זלאטע‏‎ ‎‏בת מרנו ר׳ יוסף הלוי‏‎ ‎‏נפטרה בת חמישים‏‎ ‎‏שנה י״ב לחודש חשון‏‎ ‎‏שנת תרל״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1875","10","29"
"l09-37","‎‏[־־־]‏‎ ‎‏[נפטרה ד׳ אב שנת‏‎ ‎‏תרע״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"l09-38","‎‏פ״נ‏‎ ‎‏האשה מלכה‏‎ ‎‏בת הרב ר׳‏‎ ‎‏זוסמאן נ׳‏‎ ‎‏יום כפור תרנ״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1895","9","16"
"l09-39","‎‏פ״נ‏‎ ‎‏האשה הזקנה‏‎ ‎‏מרת יעטה בת הר״ר‏‎ ‎‏[...] ונפטרה ‏‎ ‎‏ר״ח אייר שנת תר[...]‏‎ ‎‏[...]‏‎","","",""
"l09-4","‎‏פ״נ‏‎ ‎‏איא״ב הר״ר פסח‏‎ ‎‏בן הר״ר מרדכי‏‎ ‎‏ונפטר ער״ח טבת‏‎ ‎‏שנת תר״ס ? לפ״ק‏‎ ‎‏תנצב״ה‏‎","1899","12","19"
"l09-40","‎‏פ״נ‏‎ ‎‏איש תם וישר ירא‏‎ ‎‏כל הימים פועל‏‎ ‎‏צדק באמונה ספרה‏‎ ‎‏רב׳ כתבי קודש‏‎ ‎‏ה״ר יעקב בן ר׳ פרץ‏‎ ‎‏ונפטר כ״ב כסליו‏‎ ‎‏שנת תר״ן‏‎ ‎‏לפ״ק תנצב״ה‏‎","1889","12","3"
"l09-41","‎‏פ״נ‏‎ ‎‏אשה אשת‏‎ ‎‏חיי׳ אייזק‏‎ ‎‏הירשפעלד‏‎ ‎‏ונפטר׳ ביום י״ז‏‎ ‎‏אלול בשנת‏‎ ‎‏תרנ״ד‏‎","1894","9","6"
"l09-42","‎‏פ״נ‏‎ ‎‏הנכבד מ״ה‏‎ ‎‏ר׳ נפתלי בן‏‎ ‎‏ישראל ונפטר‏‎ ‎‏י״ב כסליו שנת‏‎ ‎‏תרנ״ב לפ״ק תנצב״ה‏‎","1891","12","1"
"l09-43","‎‏כ״ץ‏‎ ‎‏איש נכבד מ״ה‏‎ ‎‏ישעיה יהודא בן‏‎ ‎‏ר׳ מאיר ונפטר‏‎ ‎‏י״ח אדר שנת תרנ״ח‏‎ ‎‏לפ״ק‏‎ ‎‏[תנצב״ה]‏‎","1898","2","28"
"l09-44","‎‏פ״נ‏‎ ‎‏האשה הצנועה‏‎ ‎‏מרת מיכלא בת‏‎ ‎‏הר״ר ר׳ משה ז״ל‏‎ ‎‏ונפטרה כ״ב אייר‏‎ ‎‏שנת תרע״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","1911","5","7"
"l09-45","‎‏פ״נ‏‎ ‎‏אשה חשובה‏‎ ‎‏איטע בת פסח‏‎ ‎‏האזיאזאהן‏‎ ‎‏נפטרה ג׳ ימים בניסן‏‎ ‎‏שנת תר״פ‏‎ Hier ruht sanft unsere unvergessliche Mutter u. Grossmutter Jitte Hosiassohn geb. Löwenthal.","1920","3","22"
"l09-46","‎‏פ״נ‏‎ ‎‏האשה הצנועה מרת אסתר רחל‏‎ ‎‏בת ר׳ יהודה‏‎ ‎‏קטן‏‎ ‎‏נולדה תרי״ט נפ׳ כ״ח טבת תרצ״ה‏‎ ‎‏1859 1935‏‎ ‎‏תנצב״ה‏‎","1935","1","3"
"l09-48","‎‏הנכבד ר׳ מאיר‏‎ ‎‏ב״ר ישעיהו יהודה הכהן‏‎ ‎‏קטן‏‎ ‎‏נולד תרי״ז נפ׳ י״ז תמוז תרצ״ז‏‎ ‎‏1857 1937‏‎ ‎‏תנצב״ה‏‎","1937","6","26"
"l09-51","‎‏בּתּיה אסתּר בּתּ‏‎ ‎‏ר׳ ראוּבן זאב כּהן‏‎ ‎‏נפטרה כ״ז ניסן‏‎ ‎‏תּרצ״ז תּנצבּ״ה‏‎","1937","4","8"
"l09-52","‎‏ר׳ יהושע זלמן בּ״ר‏‎ ‎‏יצחק קראמער‏‎ ‎‏נפטר בּ׳ תּמוז תּרצ״ח‏‎","1938","7","1"
"l09-53","‎‏פ״נ‏‎ ‎‏האשה הזקנה‏‎ ‎‏מרת [...] בת‏‎ ‎‏[...] אהרן ונפטרה‏‎ ‎‏ט׳ אלול שנת תר״ן‏‎ ‎‏תנצב״ה‏‎","1890","8","13"
"l09-54","‎‏ציון לנפש‏‎ ‎‏האשה החשוב׳‏‎ ‎‏מרת לאה בת‏‎ ‎‏הר״ר מיכל הכהן‏‎ ‎‏ונפטרה בשבה טובה‏‎ ‎‏י״א טבת שנת‏‎ ‎‏תרנ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","1894","12","26"
"l09-55","‎‏פ״נ‏‎ ‎‏האשה חנה קא#״5הן‏‎ ‎‏בת ר׳ מאיר נפטרה‏‎ ‎‏ג׳ חשון תרמ״טּ‏‎ ‎‏תנצב״ה‏‎","1888","9","26"
"l09-56","‎‏פ״נ‏‎ ‎‏הישיש אי״א‏‎ ‎‏ה״ר יוסף יונה‏‎ ‎‏בן ר׳ שמואל‏‎ ‎‏ונפטר ביום‏‎ ‎‏י״א לחודש טבת‏‎ ‎‏שנת תרל״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1875","12","27"
"l09-57","‎‏פ״ט‏‎ ‎‏יעטע דינה‏‎ ‎‏ב״ר יוסף נפטרה‏‎ ‎‏שנת תרמ״ט‏‎ ‎‏י״ג לחודש סיון‏‎ ‎‏תנצב״ה‏‎","1889","5","31"
"l09-58","‎‏פ״נ‏‎ ‎‏אי״א החבר ר׳‏‎ ‎‏ישעיה בן‏‎ ‎‏מ׳ מרדכי ונפטר‏‎ ‎‏[...] תמוז שנת‏‎ ‎‏תרמ״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎","1884","6","10"
"l09-59","‎‏פ״נ‏‎ ‎‏הר״ר מאיר בן‏‎ ‎‏הר״ר ישראל‏‎ ‎‏ונפטר א׳ דר״ה‏‎ ‎‏שנת תרס״ב‏‎ ‎‏לפ״ק תנצב״ה‏‎","1901","9","1"
"l09-6","‎‏פ״נ‏‎ ‎‏איש אמונים‏‎ ‎‏גבר תמים‏‎ ‎‏משפחת כהנים‏‎ ‎‏נכבדים ורמים‏‎ ‎‏חי ע״א ש׳ מ׳ יהודה‏‎ ‎‏ליב בר ישראל‏‎ ‎‏[...] טבת [...]‏‎ ‎‏תנצב״ה‏‎","","",""
"l09-60","‎‏פ״נ‏‎ ‎‏רחל ב״ר דוד‏‎ ‎‏יודעלאוויץ‏‎","","",""
"l09-61","‎‏פ״נ‏‎ ‎‏מרת לאה בת ר׳‏‎ ‎‏שלמה שניידער‏‎","","",""
"l09-63","‎‏פ״נ‏‎ ‎‏שרה בריינה בת מה״ר‏‎ ‎‏יהושע זלמן‏‎ ‎‏כ״ב אב נ״ע‏‎","","",""
"l09-64","‎‏פ״נ‏‎ ‎‏הבחור נחמן‏‎ ‎‏בן מ״ה ר׳ צבי‏‎ ‎‏פריידבערג‏‎ ‎‏נפטר ך״ד תמוז‏‎ ‎‏שנת תרס״ב תנצב״ה‏‎","1902","7","16"
"l09-65","‎‏פ״נ‏‎ ‎‏האשה חנה טויבּ‏‎ ‎‏געבּ. דאנעמאן‏‎ ‎‏נפטר׳ 1924‏‎","1924","10","10"
"l09-66","‎‏[־־־]‏‎ ‎‏לאשה [...]‏‎ ‎‏א׳ ר׳ נפתלי הלוי ונפטרה‏‎ ‎‏בדמי ימיה ובשנים עשר‏‎ ‎‏יום לחודש מרחשון‏‎ ‎‏שנת הקיצו וירננו כל שוכני עפר‏‎ ‎‏תנצב״ה‏‎","","",""
"l09-67","‎‏פ״נ‏‎ ‎‏דוד ב״ר כ׳ דוד מנדעלמאן ונפטר‏‎ ‎‏כ״ד ימים לחודש אלול שנת תרנ״א‏‎","1891","9","18"
"l09-68","‎‏פ״נ‏‎ ‎‏האשה מלכה‏‎ ‎‏בת ר׳ ישעיהו‏‎ ‎‏ונפטרה י״ד שבט‏‎ ‎‏שנת [...] תר״נ‏‎ ‎‏תנצב״ה‏‎","1890","1","23"
"l09-69","‎‏פ״נ‏‎ ‎‏האשה החשו[בה]‏‎ ‎‏ועקרת ביתה מ[רת]‏‎ ‎‏פייגה בת מ״ר אלכס[נדר]‏‎ ‎‏ז״ל ונפטרה ט״ז אייר‏‎ ‎‏שנת תרמ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","1885","4","10"
"l09-7","‎‏פ״נ‏‎ ‎‏שוע נכבד‏‎ ‎‏ונדיב וחשוב‏‎ ‎‏מ׳ אלחנן בר‏‎ ‎‏יוסף [..] ך״ה‏‎ ‎‏אדר שנת‏‎ ‎‏תרמ״ה‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎","1895","2","28"
"l09-70","‎‏פ״נ‏‎ ‎‏האשה מרת ...‏‎ ‎‏... בת ר׳ לייב ...‏‎ ‎‏נפטרה ערב ר״ה‏‎ ‎‏שנת תרמ״ו תנצב״ה‏‎","1885","8","28"
"l09-71","‎‏פ״נ‏‎ ‎‏הישיש והנכבד [...]‏‎ ‎‏מ״ה אשר בן‏‎ ‎‏ר׳ ישעיה הלוי ז״ל‏‎ ‎‏ונפטר י״א תשרי‏‎ ‎‏שנת תרמ״ו‏‎ ‎‏תנצב״ה‏‎","1885","9","8"
"l09-72","‎‏פ״נ‏‎ ‎‏הבּחור טוּביה ב״ר‏‎ ‎‏לויש קלעמטנער‏‎ ‎‏נפטר ט׳ תּשרי תּרצ״ז‏‎ ‎‏תּנצבּ״ה‏‎","1936","9","25"
"l09-73","‎‏פ״נ‏‎ ‎‏ר׳ לויש בּ״ר שלמה‏‎ ‎‏קלעמטנער‏‎ ‎‏נפטר ד׳ סיון תּרצ״ז‏‎ ‎‏תּנצבּ״ה‏‎","1937","5","14"
"l09-74","‎‏פ״נ‏‎ ‎‏... ‏‎ ‎‏בן הר״ר יעקב‏‎ ‎‏ונפטר א״ח של‏‎ ‎‏פסח כ״ג ניסן‏‎ ‎‏שנת תרס״ח‏‎ ‎‏[תנצב״ה‏‎]‏‎","1908","4","24"
"l09-75","‎‏ציון‏‎ ‎‏לתורני הישיש‏‎ ‎‏[...] אברהם בן ר׳ טוביה‏‎ ‎‏אשר הלך לעולמו‏‎ ‎‏באחד ועשרים יום‏‎ ‎‏לחודש מרחשון שנת‏‎ ‎‏הקיצו ורננו כל שוכני עפר‏‎ ‎‏תנצב״ה‏‎","1878","11","24"
"l09-8","‎‏עיני עיני יורדה מים‏‎ ‎‏על פטירת‏‎ ‎‏אבי מורי עטרת ראשי‏‎ ‎‏איש אמונים חי ב״ן שנים ויסד‏‎ ‎‏ותקן דברים טובים לתועלת‏‎ ‎‏בני עירו עד יום אחרון מ״ה‏‎ ‎‏דוד בן מ״ה ראובן כ״צ‏‎ ‎‏נפטר עשרה ימים‏‎ ‎‏לחודש כסליו שנת תרל״ט‏‎ ‎‏לפ״ק תנצב״ה‏‎","1878","11","24"
"l09-9","‎‏פ״נ‏‎ ‎‏הזקן מ״ה מנחם‏‎ ‎‏בן הר״ר יהודה‏‎ ‎‏...‏‎ ‎‏ונפטר בשיבה טובה‏‎ ‎‏י״ח שבט שנת‏‎ ‎‏... לפ״ק‏‎","","",""
