"id","transcription","year","month","day"
"bay-110","‎‏פ״ט‏‎ ‎‏ה׳ הירש בר זעלקי ז״ל‏‎ ‎‏מפ״ד‏‎ ‎‏נפטר יום ד׳ ג׳ כסליו‏‎ ‎‏תקע״ה‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-111","","","",""
"bay-112","","","",""
"bay-113","‎‏פ״נ‏‎ ‎‏איש כשר וישר‏‎ ‎‏כמ״ר משה בר נפתלי‏‎ ‎‏נפטר יום שב״ק‏‎ ‎‏ר״ח תמוז תקע״א‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-114","‎‏פ״ט‏‎ ‎‏הבתולה‏‎ ‎‏שפרינצלה בת‏‎ ‎‏כ״ה משה בר‏‎ ‎‏נפתלי נפטרת‏‎ ‎‏יום ו׳ טו״ב אלול‏‎ ‎‏תקע״ה תנצב״ה‏‎","","",""
"bay-115","","","",""
"bay-116","‎‏פ״נ‏‎ ‎‏הא״ח מרת עדל אשת כ״ה ליב‏‎ ‎‏בס סג״ל‏‎ ‎‏עלי מותך במר יבכו בניך‏‎ ‎‏דמעות הם שופכים על קבריך‏‎ ‎‏לבביהם נשברו בלי קבלו נחמה‏‎ ‎‏אשת חיל היית כל ימי חייך‏‎ ‎‏יהודא אשך מהר עלה אליך‏‎ ‎‏לוי חן שני׳ לקשור אתך ברמה‏‎ ‎‏נפטרת יום א׳ י״ב שבט‏‎ ‎‏תקע״ט תנצב״ה‏‎","","",""
"bay-117","‎‏יהודא ארי׳ מעולם טרוף עלית‏‎ ‎‏שוחט ובודק מומחה היית‏‎ ‎‏ומשורר שם לך קנית‏‎ ‎‏בין המנגנים כל שומעיך רצית‏‎ ‎‏נחת רוח בקולך אותם הרוית‏‎ ‎‏שכבת כארי׳ עתה בבורך‏‎ ‎‏מי מבני אדם יכול הקימיך‏‎ ‎‏ואל בניך העזובים השיביך‏‎ ‎‏הלוי כי יבוא אז תשוב לשיריך‏‎ ‎‏התורני כ״ה ליב בס מכאן‏‎ ‎‏נפטר יום א׳ י״ד אייר תקע״ט‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-118","‎‏פ״נ‏‎ ‎‏הבחר יאקב ב׳ כ״ה‏‎ ‎‏הירש ש״וו נפטר‏‎ ‎‏יום וי״ו י״ח סיון‏‎ ‎‏תקפ״ב תנצב״ה‏‎","","",""
"bay-119","‎‏פ״נ‏‎ ‎‏איש כשר וישר‏‎ ‎‏יוסף בן זקנים בימיך דבאך‏‎ ‎‏בר לבב יען היית ימי חייך‏‎ ‎‏נפתלי אל עם חסידים נפתל נפשך‏‎ ‎‏נפטר יום ה׳ י״ח חשון‏‎ ‎‏תקפ״ד תנצב״ה‏‎","","",""
"bay-12","","","",""
"bay-120","‎‏פ״ט‏‎ ‎‏קילה בת כ״ה יוסף‏‎ ‎‏ש״וו נפטרת יום ו׳‏‎ ‎‏עש״ק ב׳ דר״ח‏‎ ‎‏תמוז תקפ״ה‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-121","‎‏פ״נ‏‎ ‎‏הב״ח הירש ב׳ כ״ה יוסף‏‎ ‎‏ש״וו נפטר יום ב׳ ב׳ דר״ח‏‎ ‎‏אדר ראשון תקצ״ד‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-122","‎‏פ״ט‏‎ ‎‏הבתולה דינה בת‏‎ ‎‏כ״ה הירץ קאפל‏‎ ‎‏נקברת א׳ דר״ח‏‎ ‎‏תמוז תקפ״ג תנצב״ה‏‎","","",""
"bay-123","‎‏פ״ט‏‎ ‎‏הא״ח מ׳ מינדל‏‎ ‎‏אשת כ״ה עוזר‏‎ ‎‏מאנהיים ממעץ‏‎ ‎‏נפטרת יום א׳ י״א‏‎ ‎‏שבט תקפ״ח‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-124","‎‏פ״ט‏‎ ‎‏שינדל בת כ״ה דוד‏‎ ‎‏ב״ק סג״ל נפטרת יום‏‎ ‎‏ב׳ י״ב שבט תקפ״ח‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-125","... [...] ‎‏[נ]פטר יום ג׳ כ״ב [תמוז]‏‎ ‎‏[ת]ק״צ תנצב״ה‏‎","","",""
"bay-126","‎‏פ״ש‏‎ ‎‏הח״ר נפתלי בן הח״ר שלמה‏‎ ‎‏מקהל אדעלסדארף‏‎ ‎‏אשר יכנה בשם‏‎ Hirsch Salomon Großherzoglich. Badischer Hofzahnarzt ‎‏גווע בשם טוב פה י״ט אייר תקצ״א‏‎ ‎‏נפתלי שבע רצון וחסד ברוחו‏‎ ‎‏צדיק באמונתו חיה ותם דרכו‏‎ ‎‏מהיר במלאכתו רופא שנים‏‎ ‎‏עד עת קצו בגבורת פ״ח שנים‏‎ ‎‏נתצב״ה‏‎","","",""
"bay-127","‎‏פ״נ‏‎ ‎‏איש מבית לוי רצוי לכל אחיו‏‎ ‎‏רדף חסד וצדיק בדרכיו‏‎ ‎‏בר לבב ואיש אמונים‏‎ ‎‏ימי חייו ארבעה ושבעים‏‎ ‎‏עמלו רב מעט טוב ראו עיניו‏‎ ‎‏הנה הלך לקחת פרי פעליו אשריו‏‎ ‎‏ה״ה הב״ח תם וישר ר׳ יחיאל ב׳ כ״ה‏‎ ‎‏אברהם סג״ל נפטר יום ד׳ ט״ז‏‎ ‎‏סיון תקצ״ב תנצב״ה‏‎","","",""
"bay-128","‎‏התורני כ״ה ליזר ב׳ כ״ה אברהם רעקינדארף ...‏‎ ‎‏פ״נ‏‎ ‎‏איש כשר שוכב תחת אבן הלז‏‎ ‎‏לימד לנערים תורת אל באמונה‏‎ ‎‏יושר וצדק אהב מזהב ומפז‏‎ ‎‏עבד אל בכל לב[בו] ... פנה‏‎ ‎‏זכר ... לכן ... בחיים‏‎ ‎‏ר... שמים‏‎ ‎‏נפטר ונק׳ (?) בשם טוב יו׳ א׳ (?) ח״י (?) בשבט‏‎ ‎‏תקצ״ז תנצב״ה‏‎","","",""
"bay-129","‎‏פ״ש‏‎ ‎‏איש נבון וישר יראת אלהי׳‏‎ ‎‏בלבבו ה״ה הב״ח הר׳ הירש בן‏‎ ‎‏מהו״ר ליב רעקנדארף מפה‏‎ ‎‏אשר גוע ביום עש״ק ג׳ אלול‏‎ ‎‏תר״א‏‎ ‎‏נפתלי שבע רצון לקנות מדע ותורה‏‎ ‎‏בן יהודה [...]‏‎ ‎‏[...] ...לא רוחו דעת ותבונה‏‎ ‎‏עד עת קצו ס״ח שנה‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-13","","","",""
"bay-130","‎‏היער רוהעט‏‎ ‎‏דיא אירדישע היללע‏‎ ‎‏דער וויטטווע טריינלה‏‎ ‎‏עהע פרויא‏‎ ‎‏דעז פערשטאבענען‏‎ ‎‏העררן ליזר רעקענדארפר‏‎ ‎‏זיא שטארב אין איינען‏‎ ‎‏אלטער פאן 67 יאהרען‏‎ ‎‏יום ב׳ כ״ו תמוז תר״ב‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-131","‎‏פ״ש‏‎ ‎‏הא״ח מרת צפורה‏‎ ‎‏אשת כ״ה נתן זעקל‏‎ ‎‏נפטרת יום ג׳ כ״א‏‎ ‎‏מרחשון תר״ד‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-132","‎‏פ״ש‏‎ ‎‏אברהם ב׳ ב״כ אלי׳‏‎ ‎‏ניישטאטר סג״ל‏‎ ‎‏[נפטר] ש״ק ט״ו אייר‏‎ ‎‏תק״פ תנצב״ה‏‎","","",""
"bay-133","‎‏פ״נ‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏כ״ה שלמה סג״ל‏‎ ‎‏ב׳ כ״ה יאקב מניישטאט‏‎ ‎‏נפטר יום ג׳ כ׳ תמוז‏‎ ‎‏[־־־]‏‎","","",""
"bay-134","‎‏פ״ט‏‎ ‎‏האשה חשובה מרת קילא‏‎ ‎‏בת כ״ה וואלף נייאבורג‏‎ ‎‏אשת כ״ה שלמה‏‎ ‎‏נייאשטט סג״ל‏‎ ‎‏נפטרת יום א׳ ה׳ טבת‏‎ ‎‏תקנ״ח‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-135","‎‏פ״ט‏‎ ‎‏אשה חשוב׳‏‎ ‎‏מ׳ אסתר בת‏‎ ‎‏כ״ה יספא ז״ל‏‎ ‎‏מברוק נפטרת‏‎ ‎‏יו׳ ד׳ ג׳ ניסן תקנ״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-136","‎‏פ״נ‏‎ ‎‏כ״ה ליב בן פו״מ כ״ה‏‎ ‎‏יוסף מן טישפעק‏‎ ‎‏נפטר ביום ד׳‏‎ ‎‏ר״ח שבט תקנ״ב‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-137","‎‏פ״נ‏‎ ‎‏כ״ה זלמן בן כ״ה‏‎ ‎‏איזייק קארפילז פראג‏‎ ‎‏מכאן‏‎ ‎‏נפטר יום ה׳‏‎ ‎‏כ״ג אדר תק״סמך‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-138","‎‏פ״ט‏‎ ‎‏[איש] צדיק תמים‏‎ ‎‏[...] ישרים‏‎ ‎‏[.]מקדמי׳ ומחשכי‏‎ ‎‏[בבי] כנישתא‏‎ ...","","",""
"bay-139","‎‏פ״ט‏‎ ‎‏שינדל אשת כ׳‏‎ ‎‏יוסלה נפטרת‏‎ ‎‏יום ד׳ ט״ז סיון‏‎ ‎‏תקצ״ו תנצב״ה‏‎","","",""
"bay-14","","","",""
"bay-140","‎‏פ״ש‏‎ ‎‏הא״ח מרת שרלה‏‎ ‎‏אשת [...] יחיאל‏‎ ‎‏[מן היידינגספע]לד‏‎ ‎‏נפטרת ביום ג׳ כ״ג אייר‏‎ ‎‏תר״ו תנצב״ה‏‎","","",""
"bay-141","‎‏פ״ט‏‎ ‎‏האשה חשובה מרת‏‎ ‎‏גיטל אשת כ״ה‏‎ ‎‏שמעון פאפינהיים‏‎ ‎‏נפטרת כ״ה אדר‏‎ ‎‏ראשון תק״ע‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-142","‎‏פ״ש‏‎ ‎‏אשת חיל במעשיה יקו{ר}ה‏‎ ‎‏לבעלה תפארת לבניה עטרה‏‎ ‎‏טובת לב יראת ה׳ היא א{ו}צרה‏‎ ‎‏ה״ה מרת ראכל אשת‏‎ ‎‏הר״ר זעליגמאן בערנשטאדט‏‎ Frau Rachel(?) Seligmann Bernstadt ‎‏אשר מתה בשם טוב יום‏‎ ‎‏א׳ י״ד מרחשון תר״ח‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-143","‎‏פ״ט‏‎ ‎‏אשה חשובה מ׳ יענדלה‏‎ ‎‏אשת כמ״ר איצק מברוק‏‎ ‎‏נפטרת יום ד׳ א״ח דסוכות‏‎ ‎‏תק״ע תנצב״ה‏‎","","",""
"bay-144","‎‏פ״ט‏‎ ‎‏האשה חשובה קרינלה‏‎ ‎‏אשת פו״מ כ״ה ישראל‏‎ ‎‏נפטרת ט׳ אב‏‎ ‎‏תקס״ט תנצב״ה‏‎","","",""
"bay-145","‎‏פ״ט‏‎ ‎‏האשה הצנועה במ{ע}שיה נעימה‏‎ ‎‏לב טוב כל ימיה היתה‏‎ ‎‏אשת חיל ליראת ה׳ נכספה‏‎ ‎‏ה... בצדקת ה׳‏‎ ‎‏לאה אשת כ״ה מאיר‏‎ ‎‏מפה‏‎ ‎‏נפטרת יום ש״ק כ״ג אדר‏‎ ‎‏תקס״ט תנצב״ה‏‎","","",""
"bay-146","‎‏פ״ט‏‎ ‎‏האשה חשובה מ׳ סלאפה‏‎ ‎‏אשת ה׳ מאיר בערל ז״ל‏‎ ‎‏היא הצדקת אשר חי׳‏‎ ‎‏צ״ה שנים‏‎ ‎‏נפטרת ביום ש״ק ט״ז‏‎ ‎‏אב תקע״ט‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-147","‎‏פ״ט‏‎ ‎‏האשה חשובה מ׳ יוטה‏‎ ‎‏אשת כ״ה ליב שפרינגר‏‎ ‎‏נפטרת יום ה׳ כ״ט כסליו‏‎ ‎‏תקע״ג‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-148","‎‏פ״נ‏‎ ‎‏האשה הצנועה א״ח ליראת‏‎ ‎‏ה׳ נפשה נכספה ה״ה מרת‏‎ ‎‏יסכה א״ח המנוח מה״ו משה‏‎ ‎‏בעב זצ״ל נפטרת ביום יו״ד‏‎ ‎‏לחדש שבט שנת תקע״זן‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-149","‎‏פ״ט‏‎ ‎‏בחירת יה לשם הטהורה‏‎ ‎‏הא״ח החשובה (?) מ׳ בילה אשת‏‎ ‎‏הר״ר (?) [...] ליב‏‎ ‎‏[רעקענ]דארף זצ״ל‏‎ ‎‏[... יו]ם ג׳ כ׳ אייר‏‎ ‎‏[תקע״ז ...] תנצב״ה‏‎","","",""
"bay-15","","","",""
"bay-151","151","","",""
"bay-1514","Hier ruht Eva Strauss ‎‏נפטרה ב׳ אדר שני‏‎ ‎‏תרכ״[ז] לפ״ק‏‎","","",""
"bay-153","‎‏פ״ט‏‎ ‎‏הא״ח מ׳ צירלה אשת‏‎ ‎‏פו״מ כ״ה סענדר ב״ב‏‎ ‎‏נפטרת יום ה׳ י״א אב‏‎ ‎‏תקע״ז תנצב״ה‏‎","","",""
"bay-154","‎‏פ״ט‏‎ ‎‏גרת ימים רבים בביתך‏‎ ‎‏רבות הי׳ שנותיך‏‎ ‎‏עד יום המות לקחך‏‎ ‎‏סלוף דמעות שופכות בנתיך‏‎ ‎‏להן צער גדול על מותך‏‎ ‎‏[א...]‏‎ ‎‏אשת כ״ה הירץ נפטרת‏‎ ‎‏יום ח׳ ש״ק תשרי תקפ״א‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-156","‎‏פ״נ‏‎ ‎‏הר״ר [ה]ירש בן כ׳‏‎ ‎‏יצחק [ז״ל] מא״פ‏‎ ‎‏נפט[ר א׳ כ״ח] אייר‏‎ ‎‏תקפ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-157","‎‏כ״ה דוד א״פ‏‎ ‎‏פ״נ‏‎ ‎‏דוד זקן בא בימים‏‎ ‎‏וימת ויקבר בשיבה טובה‏‎ ‎‏דכאים עזב בארץ חובה‏‎ ‎‏בא בכלח בין הנרדמים‏‎ ‎‏רעשי תבל בל עוד יבהלוהו‏‎ ‎‏[מ..]שי חלד בל עוד יבעתוהו‏‎ ‎‏שלום מצא בקבר ורוחה‏‎ ‎‏הן שם ישכב שקט במנוחה‏‎ ‎‏נפטר יום עש״ק י׳ אדר‏‎ ‎‏תקפ״ז תנצב״ה‏‎","","",""
"bay-158","‎‏הא״ח שרה לאה אשת כ״ה דוד א״פ ז״ל‏‎ ‎‏פ״ט‏‎ ‎‏שאנן גופה ינוח בקבר דומה‏‎ ‎‏רוחה עלתה מעון שמים רומה‏‎ ‎‏הד אלקים משמרתה תמצא שמה‏‎ ‎‏לא גבה לבה ולא דומה עיניה‏‎ ‎‏אל יראה ועבדה כל ימי חייה‏‎ ‎‏הן לא קפצה יד׳ פרשה לעני כפיה‏‎ ‎‏אך בסתר בני אומים ובני תומים‏‎ ‎‏שמיטת הלואת דך קימה רב פעמים‏‎ ‎‏תשובת עבוטו חנם בלא דמים‏‎ ‎‏דרשה פשתים יד׳ בכישור שלחה‏‎ ‎‏ותעש בחפץ כפיה אהבה מלאכה‏‎ ‎‏די גמל׳ אל הרק ביתה רב ברכה‏‎ ‎‏נפטרת יום ח׳ באב תקפ״ז‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-159","‎‏פ״נ‏‎ ‎‏איש כשר וישר‏‎ ‎‏פו״מ כ״ה סענדר נפטר‏‎ ‎‏יום ה׳ י״ב תמוז תקצ״א‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-16","","","",""
"bay-161","‎‏פ״ט‏‎ ‎‏הא״ח מ׳ ברכה‏‎ ‎‏אשת כ״ה ברוך‏‎ ‎‏נפטרת יום ג׳ כ״ג‏‎ ‎‏מרחשון תקצ״ד‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-162","‎‏פ״ש‏‎ ‎‏הא״ח מ׳ שינדלה‏‎ ‎‏אשת ה׳ משה בר‏‎ ‎‏נפתלי נפטרת יום‏‎ ‎‏ב׳ ד׳ סיון תקצ״ח‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-163","‎‏פ״ט‏‎ ‎‏הבתולה פעסלה‏‎ ‎‏בת כ״ה אברהם ב״ב‏‎ ‎‏הלוי נפטרת עש״ק‏‎ ‎‏ד׳ טבת תקצ״ט‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-164","","","",""
"bay-165","","","",""
"bay-166","","","",""
"bay-167","","","",""
"bay-168","","","",""
"bay-169","","","",""
"bay-17","‎‏פ״ט‏‎ ‎‏היולדת אשת חיל מ׳ קרינלא‏‎ ‎‏אשת כ״ה מרדכי טאכי׳ סג״ל‏‎ ‎‏קרבה לביתה עני וחלכה‏‎ ‎‏רחוק מפנינים מכרה היה‏‎ ‎‏ידעה להרים בעם בעלה‏‎ ‎‏נהי קראו כולם במיתתה‏‎ ‎‏לב טוב פה היתה‏‎ ‎‏אבל מות את חטבתה‏‎ ‎‏נפטרת בש״ק א׳ דחה״מ סכות‏‎ ‎‏תקנ״ח תנצב״ה‏‎","","",""
"bay-170","","","",""
"bay-171","","","",""
"bay-172","","","",""
"bay-173","","","",""
"bay-174","","","",""
"bay-175","","","",""
"bay-176","","","",""
"bay-177","","","",""
"bay-178","‎‏פ״ט‏‎ ‎‏אסתרלא בת כ״ה אלי׳‏‎ ‎‏[באייר]שדארף מב[״ב]‏‎ ‎‏נפטרת יום ב׳ [י״ב]‏‎ ‎‏תמוז תקס״ב‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-179","‎‏פ״ט‏‎ ‎‏האשה הצנועה במעשיה נעימה‏‎ ‎‏חוה בפיתקתה למרומה עלתה‏‎ ‎‏בת מלך כל כבודה פנימה‏‎ ‎‏הררי אל בעדן גינתא‏‎ ‎‏נתן לה יקר תפארת מעשיה‏‎ ‎‏אשת חיל ותיקה? כבן בבא‏‎ ‎‏כ״ה יקוננו פנה זיוה והדרה‏‎ ‎‏אליהו בימיו תעלה בימי התחיה‏‎ ‎‏מנחם תק״נון י״ב בו נפטרה‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-18","‎‏נו״נ בשם טו׳ יום א׳ י״ב מרחשון תק״ן לפ״ק‏‎ ‎‏פ״ט‏‎ ‎‏היולדת אשה החשובה‏‎ ‎‏ומשכלת מ׳ רבקה בת הח״ר‏‎ ‎‏פ״ו מהור״ר ליפמן עטגאס‏‎ ‎‏זצ״ל מברעסלוי אשת הר״ר‏‎ ‎‏דוד בר ברוך ז״ל מכאן‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-180","‎‏פ״ט‏‎ ‎‏האשה מרת אסתר לה‏‎ ‎‏אשת כמ״ר אליעזר‏‎ ‎‏נפטרה בש״ק‏‎ ‎‏ט׳ אלול תקנ״ג‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-182","‎‏פ״נ‏‎ ‎‏הב״ח כמר יוזל‏‎ ‎‏ב׳ כ״ה אברהם נש״ט סג״ל‏‎ ‎‏נפטר יום ג׳ ער״ח סיון‏‎ ‎‏תקנ״ה‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-183","‎‏פ״נ‏‎ ‎‏בער ב׳ כ״ה אברהם נש״ט‏‎ ‎‏[נ]פט׳ יום ד׳ ט׳ סיון‏‎ ‎‏תקמ״ח‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-184","‎‏פ״ש‏‎ ‎‏הבתולה יסכה‏‎ ‎‏הירש פאן‏‎ ‎‏עטינגען‏‎ ‎‏נפטרת ליל‏‎ ‎‏יום כפור תר״ו‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-1840","‎‏פ״נ‏‎ ‎‏הבתולה פראדל בת המורה‏‎ ‎‏ר׳ שמעון טאכוער מפה‏‎ ‎‏מתה כ״ח תשרי תרצ״ט‏‎ ‎‏תנצב״ה‏‎ Hier ruht unsere liebe gute Schwester Frieda Dachauer geb. 31. Mai 1868 gest. 23. Okt. 1938 Friede ihrer Seele.","","",""
"bay-185","‎‏נפטר יום ה׳ ונקבר ביום ו׳ י״ז שבט תקמ״ט‏‎ ‎‏פ״נ‏‎ ‎‏ואברהם נוסע קדמה‏‎ ‎‏קדמה יראתו לחכמתו‏‎ ‎‏וישכם אברהם בבוקר‏‎ ‎‏לשקוד על דלתותיים‏‎ ‎‏בחור בטוב ומואס ברע‏‎ ‎‏הב״ח אברהם בן‏‎ ‎‏כ׳ ליב ברוק ז״ל מברייט‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-186","‎‏מיכאל א״ק‏‎ ‎‏פ״ט‏‎ ‎‏איש הישר בנדיבים‏‎ ‎‏כל מעשיו היה לשם שמי׳‏‎ ‎‏מקשיב לקול התורה‏‎ ‎‏ומשכים ומעריב לתפלה‏‎ ‎‏מכל מצות ה׳ לא סר‏‎ ‎‏בה׳ דביק נפשו ביושר‏‎ ‎‏פנה זיוה והדרה יקוננו‏‎ ‎‏עלי ר׳ מיכאל ב״ה זאב הלוי‏‎ ‎‏לקח אותו אלקים ואיננו‏‎ ‎‏יום עש״ק י״ב אדר ראשון‏‎ ‎‏תקס״ז תנצב״ה‏‎","","",""
"bay-187","‎‏פ״ט‏‎ ‎‏הא... נענדלא‏‎ ‎‏אשת ... מכאן‏‎ ‎‏...ה‏‎ ‎‏א...ט‏‎ ‎‏...ה‏‎ ‎‏אור (?) אנשי ...ה‏‎ ‎‏נפטרת ביום ראשון דסוכות‏‎ ‎‏תקסמך״א‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-188","‎‏הא״ח מ׳ שרלה א״ח אנשיל בער ז״ל‏‎ ‎‏נפטרת ביום ויו עש״ק כ״ו אלול‏‎ ‎‏תקפ״ח‏‎ ‎‏אשת חיל היתה בכל ...ליה‏‎ ‎‏עשתה רב טוב כל ימי חייה‏‎ ‎‏כפה פרשה לכל בחפץ ידיה‏‎ ‎‏עוז והדר לבושה עד קציה‏‎ ‎‏יהללוה בשע[רים] טיב מעשיה‏‎ ‎‏ותעימה ל[... כשר]ון מעלליה‏‎ ‎‏[תנצב״ה‏‎]‏‎","","",""
"bay-189","‎‏פ״נ‏‎ ‎‏הב״ח כמר אייזק‏‎ ‎‏בן כמר דוד ב״ה‏‎ ‎‏נפטר יום דל״ת י״ג אב‏‎ ‎‏תקנ״ה‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-19","‎‏פ״ט‏‎ ‎‏גוף אשה חשובה היולדת מרת‏‎ ‎‏רוסל בת כ״ה יואל מפיורדא‏‎ ‎‏אשת כ״ה זעלקי מכאן‏‎ ‎‏נפטרת יום ש״ק י״א אלול תקע״ה‏‎ ‎‏בפיתקה של חוה היה מיתתך‏‎ ‎‏בתחיית המתים להחיותך‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-190","‎‏פ״ט‏‎ ‎‏הבתולה צארטל בת‏‎ ‎‏כ״ה אנשיל בער נפטרת‏‎ ‎‏יום ג׳ י״ב מנחם תקצ״ו‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-191","‎‏פ״ש‏‎ ‎‏הב״ח אהרן בכ״ה בנימן לעהמאן הלוי‏‎ ‎‏נפטר יום ד׳ ב׳ תמוז תר״ד‏‎ ‎‏אמרי שפר ותורה‏‎ ‎‏לכתב ולחיות הורית‏‎ ‎‏לילדי ישרון באמונה‏‎ ‎‏עד אשר שארך ולבך כלה‏‎ ‎‏ונפשך לשמי ערבות עלתה‏‎ ‎‏בן ארבע וחמשים שנה‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-192","‎‏נו״נ בשם טוב יום ג׳ ער״ח אייר תקמ״ח‏‎ ‎‏אברהם ב״כ‏‎ ‎‏הירץ אידינגן ז״ל‏‎ ‎‏איש אשר פה קבור וטמון‏‎ ‎‏במעשיו היה כשר ונאמן‏‎ ‎‏רצה והישכם לבה״כ ראשון‏‎ ‎‏הלך לעולמו ברצון ה׳ אמון‏‎ ‎‏מעתה ינוח פה עד קץ הימין‏‎ ‎‏תנצב״ה‏‎","","",""
"bay-193","‎‏פ״נ‏‎ ‎‏יעקב הלך לדרכו עליונה‏‎ ‎‏עסקו הי׳ תמיד באמונה‏‎ ‎‏קול קורא שם טוב קנה‏‎ ‎‏במשכבו ינוח מנוחה נכונה‏‎ ‎‏כ״ה קאפיל בן הירץ מכונה‏‎ ‎‏נפטר יו׳ ד׳ כ״ה סיון תקנ״ג ל״פ‏‎ ‎‏תנצב״ה‏‎","","",""
