"id","transcription","year","month","day"
"du6-5","‎‏פ״ט‏‎ ‎‏ינטל בת משה‏‎ ‎‏נ[פטרה] ביום י״ג שבט תרפ״ו לפ״ק‏‎ Henriette Callmann geb. Regensberg geb. 12. 4.1866 gest. 28.1.1926","","",""
"du6-50","","","",""
"du6-51","","","",""
"du6-6","Anna B[randt] [...] [...] [...] Max Brandt [...] [...]","","",""
"du6-7","Hier ruht unsere liebe Tochter, Schwest. und meine liebe Mutter Irene Driesen geb. Herz geb. 6.8.1905, gest. 2.5.1926.","","",""
"du6-7002","‎‏[מ]‏‎ ‎‏שם ה[ג...]‏‎ ‎‏הורה דרך [תשובה ליהודה ואפרים]‏‎ ‎‏המתחיל במ[צוה ואין זז עד]‏‎ ‎‏שגומר ׃ ליש [ואריה (מפחד?) ושמר ׃]‏‎ ‎‏וריחו הטוב נודף כ[שמן המוגמר]‏‎ ‎‏[יזכה לסעודת לויתן ויין המשומר]‏‎ ‎‏[איש הישר בנדיבים ׃ אשר הלך]‏‎ ‎‏[דרך טובים גופו יישן ארצה]‏‎ ‎‏[ונשמתו לגן עדן נרצה]‏‎ ‎‏...‏‎","","",""
"du6-7003","‎‏פ״ט‏‎ ‎‏[האיש ישר כ״ה מיכל]‏‎ ‎‏[בן כ״ה משה סג״ל נפטר]‏‎ ‎‏ונקבר ביום ב׳ ט״ז סיון‏‎ ‎‏תק״פ ל׳ ׃ תנצב״ה ׃ אמן‏‎","","",""
"du6-7004","‎‏פ״ט‏‎ ‎‏האשה חשובה מרת‏‎ ‎‏מער[לה] בת הו״ה? כ״ה‏‎ ‎‏פייבלמן ז״ל אשת כ״ה‏‎ ‎‏אברהם ז״ל נפטרה ביו׳‏‎ ‎‏ש״ק ג׳ אלול ונקברת‏‎ ‎‏למחרתו ביו׳ א׳ ד׳ אלול‏‎ ‎‏שנת תק״ץ? לפ״ק‏‎","","",""
"du6-7006","‎‏פ״נ‏‎ ‎‏האשה החשובה והצנועה‏‎ ‎‏מרת פראדכה אשת הר״ר‏‎ ‎‏[...]‏‎ ‎‏נ[פטרה ביום] א׳ ח׳ ניסן [ונקב]רה‏‎ ‎‏י[ום ...] ניסן תרי״ב ל[פ״ק‏‎]‏‎ ‎‏...‏‎","","",""
"du6-7010","‎‏צדיק באמונתו יחיה‏‎ ‎‏פ״נ‏‎ ‎‏איש תם וישר במפעליו‏‎ ‎‏צדיק וחסיד בדרכיו‏‎ ‎‏ירא אלהים וחזק באמונתו‏‎ ‎‏חונן דלים ומנהיג עדתו‏‎ ‎‏ה״ה היקר החבר ר׳‏‎ ‎‏צבי בר יצחק‏‎ ‎‏מת ביו׳ א׳ כ״ו מרחשון‏‎ ‎‏ונקבר ביום ג׳ כ״ח בו‏‎ ‎‏שנת תר״ל לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"du6-7012","‎‏אשה יראת אלהים היא תתהלל‏‎ ‎‏פ״נ‏‎ ‎‏אשת חיל צדקה עשתה‏‎ ‎‏כל ימיה בדרך ישרה‏‎ ‎‏הלכה ומצות ה׳ שמרה‏‎ ‎‏פועלת טוב וחננת דלים‏‎ ‎‏ה״ה היקרה וחשבה מרת‏‎ ‎‏פרומט בת ר׳ דוד‏‎ ‎‏אשת הר״ר צבי בר יצחק‏‎ ‎‏מתה ביום ש״ק כ״ה אלול‏‎ ‎‏ונקברת ביום ג׳ כ״ח בו‏‎ ‎‏שנת תרל״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"du6-7013","‎‏פ״נ‏‎ ‎‏אשת חיל תפארת בעלה‏‎ ‎‏ה״ה אשה יראת אלהים‏‎ ‎‏מרת [קי?]לה בת רפאל הכהן‏‎ ‎‏אשת יעקב בר יחיאל הלוי‏‎ ‎‏מתה ביום ג׳? [... אדר?]‏‎ ‎‏שנת תרל״[.] לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"du6-7014","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏ירא אלהים כל ימיו‏‎ ‎‏ובאמונתו חיה תמיד‏‎ ‎‏ה״ה יעקב בר יחיאל מיכל?‏‎ ‎‏הלוי‏‎ ‎‏מת בזקנה ושיבה טובה‏‎ ‎‏ביום [...] אדר ראשון‏‎ ‎‏ונקבר בשם טוב כ״א בו‏‎ ‎‏שנת תרמ״א‏‎ ‎‏תנצב״ה‏‎","","",""
"du6-7016","‎‏פ״נ‏‎ ‎‏...‏‎ ‎‏תר[..] לפ״ק‏‎ ‎‏תנצב״ה‏‎ Frieda Vasen geborene [Blum]","","",""
"du6-7018","","","",""
"du6-7019","‎‏אמת בקשתי בינה ומדע חקרתי‏‎ ‎‏ובגן עצי חיים ענפי דעת נטעתי‏‎ ‎‏מכספי לתמוך ידים רפות נתתי‏‎ ‎‏ושארית ברכה הניח אחרי‏‎ ‎‏תנצב״ה‏‎","","",""
"du6-8","Hier ruht mein lieber Gatte Ernst Lilienfeld geb. 10.7.1894, gest. 14.7.1926.","","",""
"du6-9","Bernhard Rosenkranz geb. 11.6.1869 gest. 7.3.1927 ‎‏איש תּם‏‎ ‎‏וישר דוב בּן אהרן‏‎ ‎‏הלך לעולמו‏‎ ‎‏נ״פ יום ג׳ אדר שני‏‎ ‎‏שנת תּרפ״ז‏‎ ‎‏תּנצב״ה‏‎","","",""
