"id","transcription","year","month","day"
"ils-1024","‎‏פ״נ‏‎ ‎‏האשה היקרה מרת‏‎ ‎‏עלקלה בת יעקב‏‎ ‎‏אשת אליעזר בר יוסף מאיללינגען‏‎ ‎‏שבע ימים רבות השנים חיית‏‎ ‎‏ברכה בך וחיית ו[...]ית‏‎ ‎‏ועתה עפר משכבך חלית וכלית‏‎ ‎‏ואולם נשמתך בצל אל בישועתו‏‎ ‎‏הלכה לעולמה בת ש[נים] ושבעים שנה‏‎ ‎‏מתה ביום ב׳ ניסן ונקברה ביום‏‎ ‎‏א׳ ד׳ ניסן תרל״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎ Ruhestätte der Ehefrau Johanna Barth geborne Levi Johanna Barth geb. Levi geb. zu S[...]9, gest. [...] 1877","1877","3","16"
"ils-1025","‎‏פ״נ‏‎ ‎‏האשה היקרה מרת‏‎ ‎‏הענדל[ה] ב[ת] אברהם‏‎ ‎‏וא[...]‏‎ ‎‏הל[...]‏‎ ‎‏נשמ[תה ...]‏‎ ‎‏[...] נפטרת ביום ב׳‏‎ ‎‏ראש ח׳ אל[ול] תרל״ו לפ״ק‏‎ ‎‏[תנ]צב״ה‏‎ Ruhestätte(?) Johanette Levy Ehefrau [...] [---]","1876","8","21"
"ils-1026","","","",""
"ils-1027","‎‏[־־־]‏‎ ‎‏[...]... לוי‏‎ ‎‏[...]‏‎ ‎‏מת ב[...]‏‎ ‎‏תק״ל לפ״ק [...]‏‎ Jakob [...] Jakob Levy? [---]","1870","9","1"
"ils-1028","‎‏[...]‏‎ ‎‏בתולה מצאה ח[ן בעיני כל]‏‎ ‎‏רואיה כ[י דרכי נועם היו]‏‎ ‎‏כל דרכיה ב[כה כל מכיר]‏‎ ‎‏צדקת ארח[ותיה כאשר]‏‎ ‎‏נאספה [במבחר שנותיה]‏‎ ‎‏ה״ה מרת [...]‏‎ ‎‏[...]‏‎ ‎‏נפטר׳ ב[...]‏‎ ‎‏ביום [...]‏‎ [...] K[...]a Levi Karolina Levi [...] Illingen gest. den [5.] Aug. 1874 im [Alter] von 74 Jahren.","1874","8","5"
"ils-1029","‎‏פ״נ‏‎ ‎‏מנחם בר אליהו הלוי‏‎ ‎‏לאיש אשר לא ישבת‏‎ ‎‏קיץ וחורף קר וחם‏‎ ‎‏תומך על דל‏‎ ‎‏הולך לחיי עולם בן [...]ים שנה‏‎ ‎‏ונקבר ביום כ״ד [... תר]ל״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎ H[ier] ruht Mendel Levji [...] Mendel Levy [...]","1873","10","10"
"ils-1030","","","",""
"ils-1031","‎‏מצבת‏‎ ‎‏איש תם וישר כל [...]‏‎ ‎‏לבו שלם עם אלהיו ועם עמיתו‏‎ ‎‏י[...] ועשה והצליח באמונתו‏‎ ‎‏על תהילתו גבר עוצם ענותנותו‏‎ ‎‏זכר רב טובו יביעו וגודל צדקתו‏‎ ‎‏ראש וגדול ליהודים ק״ק ארגיל ישיבתו‏‎ ‎‏בכל מדינת א#״5לש#״8#״2ער#״1י השמיע עצתו‏‎ ‎‏נס ודגל ישראל הרים בתוקף פעולתו‏‎ ‎‏מצא חן בעיני הגוים בתוך בני קריתו‏‎ ‎‏שם טוב משמן טוב צבר [...]‏‎ ‎‏הוי אדון והוי הודו כלם ספ[...]‏‎ ‎‏אליעזר בן משה גוג[נהיים]‏‎ ‎‏נשאל לישיבה של מעלה ביום [...]‏‎ ‎‏את הברכה לפ״[ק]‏‎ ‎‏תנצב״ה‏‎","1873","6","19"
"ils-1032","","","",""
"ils-1033","‎‏פ״נ‏‎ ‎‏אשה אלמנה זקן בשנים‏‎ ‎‏כשרה במעשיה ונעימה ׃‏‎ ‎‏י#״5כ#״3ט אשת שלמה א#״4פ#״0פ#״3נ#״0ה#״2יימ#״3ר‏‎ ‎‏מ#״1בל#״1יז#״0ק#״5אז#״0ט#״3על‏‎ ‎‏הלכה לעולמה ט׳ מרחשון‏‎ ‎‏ונקברת י׳ מרחשון תרמ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","1880","10","14"
"ils-1034","","","",""
"ils-1035","‎‏עד הגל הזה ועדה המצבה‏‎ ‎‏כי נקבר בזה הבחור הכשר‏‎ ‎‏חיים בר מנחם הלוי‏‎ ‎‏נפטר בשם טוב י״א אייר‏‎ ‎‏ונקבר‏‎ ‎‏בכבוד גדול י״ב אייר תרמ״ב‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier [ruht in Frieden] der [...] [...] [Heinrich] Levy ge[...] Heinrich Levy","1882","4","30"
"ils-1036","‎‏מצבת קבורת‏‎ ‎‏אשה כשרה וישרה‏‎ ‎‏מוכתרת במדות יקרות‏‎ ‎‏אלמנה שענלה בת‏‎ ‎‏שמואל נפטרת בשם‏‎ ‎‏טוב יום ג׳ י״ח מרחשון‏‎ ‎‏ונקברת בכבוד גדול‏‎ ‎‏כ׳ חשון תרנ״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1895","11","5"
"ils-1037","‎‏וזאת מצבת קבורת‏‎ ‎‏חוה בת עזראל‏‎ ‎‏אשת אברהם ב״ר אליעזר‏‎ ‎‏לא יסוף זכרה מדור דורים‏‎ ‎‏צדקת ה׳ עשתה בטהר ידים‏‎ ‎‏ביתה פתוחה לקבל האורחים‏‎ ‎‏גמלה חסד ואמת דלים ואביונים‏‎ ‎‏בתם לבביה בגלוי ובמסתרים‏‎ ‎‏השמים יתן לה שכר פעולים‏‎ ‎‏נפטרת ביום י״א אב‏‎ ‎‏ונקברה י״ד אב תרמ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎ Ruhestätte der Eva Levÿ geb. Albert Eva Levy geb. Albert geb. zu Ottweiler 15. März 1830 gest. zu Illingen 27. Juli 1882. Friede ihrer Asche!","1882","7","27"
"ils-1038","‎‏פ״נ‏‎ ‎‏אשה צנועה בכל דרכיה‏‎ ‎‏ישרה ותמימה במעשיה‏‎ ‎‏דרשה טוב [בעלה]‏‎ ‎‏הלכה [לעולמה בת ...]ים שנה‏‎ ‎‏ה״ה מרת [... בת] משה‏‎ ‎‏אשת [...]‏‎ ‎‏נפטרת [...]‏‎ ‎‏ונקברת [... תרל״?]ח לפ״ק‏‎ ‎‏[תנצב״ה‏‎]‏‎ [...] [...] [...] gest. [...]","1877","10","10"
"ils-1039","Herrn Samuel Adler ‎‏פ״נ‏‎ ‎‏איש [...]מן‏‎ ‎‏שמואל בן [... מ]איללינגען‏‎ ‎‏מלא [...]ע עמו‏‎ ‎‏[...]‏‎ ‎‏[־־־]‏‎","","",""
"ils-1040","In Frieden Johanette Levy geb. Blum 18.10.1824 18.8.1877","1877","8","18"
"ils-1041","‎‏פ״ט‏‎ ‎‏אשה צנועה‏‎ ‎‏שערכה ב׳ יהודה‏‎ ‎‏אשת אליקים סג״ל‏‎ ‎‏מתה [...]‏‎ ‎‏[...] אדר [...]‏‎ ‎‏תרמ״ג לפ״ק תנצב״ה‏‎ Ruhestätte der Serche Levy geb. Bloch gest. 16. März 1883 im Alter von 82 Jahren","1883","3","16"
"ils-1042","Ernestine Levy geb. Bloch aus Gr. Blittersdorf gest. 3. Aug. 1883 im Alter v. 34 Jah.","1883","8","3"
"ils-1043","Hier ruht in Gott Gottlieb Levy geb. 11. Aug. 1829, gest. 28. Novembr. 1883. Er ruhe in Frieden","1883","11","28"
"ils-1044","Hier ruhet Sara Herz Gattin Sara Barth geb. Herz von Simmon Barth gest. den 9 April 1884 im alter von 75 Jahren Friede sei Ihrer As[che]","1884","4","9"
"ils-1045","‎‏[...]‏‎ ‎‏הבחור [... ב״]ר יוסף‏‎ ‎‏[...]...מן‏‎ ‎‏[...]...‏‎ ‎‏[...]...‏‎ ‎‏[...] ביו[...] ונקבר‏‎ ‎‏בכבוד גדול [...] תרמ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","1885","1","11"
"ils-1046","‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...] כל ימ[י]ה [...]‏‎ ‎‏[...] שוה בת גרש[ון]‏‎ ‎‏[א]שת אליהו בן חיי[ם]‏‎ ‎‏הלוי נפטרה ביום ט׳‏‎ ‎‏אייר יום כ״ד עומר‏‎ ‎‏ונקברה תרמ״ה‏‎ ‎‏לפ״ק‏‎ im 87. Lebensjahre! Eva Levie ‎‏תנצב״ה‏‎","1885","4","24"
"ils-1047","‎‏מצבת‏‎ ‎‏קבורת הבחור‏‎ ‎‏נפתלי ב׳ יוסף‏‎ ‎‏זמן קצר פעל‏‎ ‎‏כי המות קטפו‏‎ ‎‏ביום ז׳ חשון‏‎ ‎‏תרמ״ז לפ״ק ׃‏‎","1886","11","5"
"ils-1048","","","",""
"ils-1049","","","",""
"ils-1050","Hier ruhet sanft unser innigst geliebtes Kind Ernst Levy aus Dudweiler geb. den 26. August 1890 gest. den 12. Juni 1891.","1891","6","12"
"ils-1051","‎‏פ״נ‏‎ Die Thore der Unsterb- lichkeit sind offen Den theuren Emanuel Levÿ Emanuel Levy hat den Schlaf getroffen Er war auf Erden einfach und bescheiden. D'rum blühn ihm doppelt nun des Himmels Freuden. ‎‏מנחם עליעזער‏‎ ‎‏נלד יום ד׳ ז׳ ניסן תרי״ז‏‎ ‎‏נפטר ביום ד׳ ל׳ חשון‏‎ ‎‏תרמ״ד‏‎","1883","11","28"
"ils-1052","‎‏פ״ט‏‎ ‎‏אשה גבירה וטהרה‏‎ ‎‏מ׳ שנים היתה אלמנה‏‎ ‎‏עמל ואון היו ימיה‏‎ ‎‏לכן רוחה [... ע]לתה‏‎ ‎‏שרה [... גברי]אל‏‎ ‎‏שווארץ מתה ביום ג׳‏‎ ‎‏כ״ח חשון תרמ״ח לפ״ק‏‎ [... Schwar]z geb. [---]","1887","11","15"
"ils-1053","Hier ruhet sanft unser geliebtes Kind und Bruder Walter Dreyfus aus Sulzbach geboren 14. September 1877 gestorben 31. Oktober 1890 Sein Geist umschwebt uns","1890","10","31"
"ils-1054","","","",""
"ils-1055","‎‏פ״ט‏‎ ‎‏אשה היקרה וטהרה‏‎ ‎‏לאה ב׳ יוסף‏‎ ‎‏אשת‏‎ ‎‏יעקב צבי ב׳ אליעזר‏‎ ‎‏מתה בחצי ימיה‏‎ ‎‏לצער בעליה ובניה‏‎ ‎‏ב{י}ום ג׳ ה׳ אדר תר״ן‏‎ Hier ruht in Gott Lina Barth geb. Levy [...] [---] 1890","1890","2","25"
"ils-1056","‎‏[־־־]‏‎ ‎‏תנצב״ה‏‎ Hier ruht Amalie Weiler g. Schlacht- er a. Merchweiler gest. 22. Juli 1889, 38 Jahre alt.","1889","7","22"
"ils-1057","","","",""
"ils-1058","‎‏פ״נ‏‎ ‎‏יהודה ב״ר יצחק‏‎ ‎‏עטרת חיינו למה עזבתנו‏‎ ‎‏אין נמצא מזור לגודל שברנו‏‎ ‎‏זכרומך לא ימוש מלוח לבנו‏‎ ‎‏המות גדע אותך מזרועותנו‏‎ ‎‏אוי לנו שבת משוש נפשנו‏‎ ‎‏למרום עלית זאת נחמתנו‏‎ ‎‏ביום א׳ כ״ה ניסן תרנ״א לפ״ק‏‎ ‎‏שכב בשלום ועדבה שנתך‏‎ ‎‏עד יקיצך לחיי עולם אלהך‏‎ Denkmal für den unvergesslichen Gatten und Vater Gottlieb Barth geb. den 24 Juli 1822, gest. den 3 Mai 1891. Er ruhe sanft.","1891","5","3"
"ils-1059","Denkmal für Frau Amalie Dreifuß geb. Schwarz aus Illingen gest. 17. Nov. 1891 im Alter von 45 Jahren. Friede ihrer Asche","1891","11","17"
"ils-1060","[---] Karoline Schlachter aus Merchweiler gest. 21. Jan. 1892, 77 Jahr alt.","1892","1","21"
"ils-1061","‎‏פ״נ‏‎ ‎‏הזקן נפתלי ב״ר יוסף‏‎ ‎‏איש תם וישר היה‏‎ ‎‏צדיק באמונתו חיה‏‎ ‎‏ירא אלהים כל ימיו‏‎ ‎‏זכרו לא יסוף מזרעו‏‎ ‎‏נפטר ביום ד׳ כ״ז תבת‏‎ ‎‏תרנ״ה לפ״ק תנצב״ה‏‎ Ruheplatz von Simon Levy gest. 23. Jan. 1895 im Alter von 77 Jahren.","1895","1","23"
"ils-1062","‎‏פ״ט‏‎ ‎‏חיים צבי ב״ר אליהו הלוי‏‎ ‎‏איש ישר וכשר בכל מדותיו‏‎ ‎‏ירא ה׳ וחפץ מאד במצותיו‏‎ ‎‏הדריך בצדק בני ביתו והנהיג‏‎ ‎‏במישרים בני עדתו ועמדה‏‎ ‎‏לו זכות צדקתו ויאריכו‏‎ ‎‏ימיו עד ע״א שנה ונפטר‏‎ ‎‏ביום כ״ח חשון תרנ״ה‏‎ ‎‏לפ״ק ׃ ונקבר כ״ט חשון‏‎ ‎‏שבחו יהי לזכרון‏‎ ‎‏לכל יבוא דור אחרון‏‎ Salomon Levie [...] [---]","1893","11","16"
"ils-1063","","","",""
"ils-1064","","","",""
"ils-1065","","","",""
"ils-1066","","","",""
"ils-1067","","","",""
"ils-1068","‎‏פ״ט‏‎ ‎‏אשה צנועה וכשרה‏‎ ‎‏ישרה ותמימה במעשיה‏‎ ‎‏דרשה טוב כל ימיה‏‎ ‎‏והדריכה לטוב את בניה‏‎ ‎‏מרת יענדל בת יוסף‏‎ ‎‏נפטרת בזיקנה טובה‏‎ ‎‏[...] כ״א חשון ונקברת‏‎ ‎‏[... תרנ״ו] לפ״ק‏‎ ‎‏[־־־]‏‎ Hier ruht in Gott Amalie Schlachter geb. Simon aus Merchweiler gest. 8.11.95, 79 Jahre alt.","1895","11","8"
"ils-1069","[---] [Amalia] Schwarz geb. Barth aus Illingen geb. 8. Aug. 1848, gest. 11. Jan. 1897.","1897","1","11"
"ils-1070","‎‏[־־־]‏‎ ‎‏[...] תהיה משכורת[ה ...]‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Gott Charlotte Weiler geb. Albert a. Illingen geb. 20. Jan. 1818, gest. 16. Jan. 1898","1898","1","16"
"ils-1071","‎‏זאת המנוחה‏‎ ‎‏לאיש זקן כ׳ שלמה בר יצחק בארטה ז״ל‏‎ ‎‏נפטר יום א׳ ר״ח סיון‏‎ ‎‏ונק׳ יום ג׳ ג׳ סיון תרנ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Gott Salomon Barth Eheg. v. Karolina Lion a. Illingen geb. 20. Juli 1820, gest. 20. Mai 1898.","1898","5","22"
"ils-1072","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏הלך תמים ופעל צדק‏‎ ‎‏צדיק באמונתו חיה‏‎ ‎‏הוא מר שמעון בר יוסף‏‎ ‎‏מת בשיבה טובה‏‎ ‎‏ביום י״ח אייר תרנ״ט לפ״ק‏‎ ‎‏ונקבר בשם טוב‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Gott Jak. Simon Jakob Simon a. Merchweiler geb. 8.5.1820, gest. 27.4.1899","1899","4","27"
"ils-1073","‎‏פ״נ‏‎ ‎‏אשת חיל‏‎ ‎‏תפארת בעלה‏‎ ‎‏מ׳ מפלנה‏‎ ‎‏אשת אליעזר‏‎ ‎‏נפטרת ביום‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ [...] geb. [...] gest. [...]","","",""
"ils-1074","","","",""
"ils-1075","‎‏פ״נ‏‎ Hier ruhen in Frieden","1901","2","12"
"ils-1076","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏תפארת אשתו‏‎ ‎‏[ובנ]יו ה״ה אהרן‏‎ ‎‏בר חיים (?) נפטר‏‎ ‎‏ב[... אלו]ל‏‎ ‎‏ונקבר ביום [א׳?]‏‎ ‎‏תרס״ב תנצב״ה‏‎","1902","9","10"
"ils-1077","","","",""
"ils-1078","","","",""
"ils-1079","","","",""
"ils-1080","‎‏פ״נ‏‎ Fleurette Levÿ geb. Joseph Fleurette Levy geb. Joseph 1847-1902 ‎‏תנצב״ה‏‎","1902","10","10"
"ils-1081","‎‏פ״נ‏‎ ‎‏אשת חיל תפארת בעלה ובניה‏‎ ‎‏לעני ולאביון פרשה כפיה‏‎ ‎‏ה״ה מרת קילכין א׳ שמואל‏‎ ‎‏נפטרה ביום ה׳ ט״ז סיון‏‎ ‎‏ונקברה ביום י״ח סיון תרס״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎ Caroline Alexander geb. Roos gestorben im Alter von 58 Jahren, am 11. Juni 1903.","1903","6","11"
"ils-1082","‎‏פ״נ‏‎ ‎‏איש ישר הולך תמים‏‎ ‎‏מעשיו היו טובים ושלמים‏‎ ‎‏ה״ה אהרן בר אברהם‏‎ ‎‏נפטר ביום ע׳ ש״ק כ״ח שבט‏‎ ‎‏ונקבר ביום ר״ח אדר תרס״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎ Aron Adler gest. am 3. Febr. 1905, im Alter von 80 Jahren.","1905","2","3"
"ils-1083","In Frieden Lippmann Levy 1823-1905","1905","2","12"
"ils-1084","‎‏פ״נ‏‎ ‎‏בריינכא בת יצחק‏‎ ‎‏עטרת היית למה עזבתנו‏‎ ‎‏איך נמצא מזור לגודל שברנו‏‎ ‎‏זכרונך לא תמוש מלוח לבנו‏‎ ‎‏המות גדע אותך מזרועותנו‏‎ ‎‏אוי לנו שבת משוש נפשנו‏‎ ‎‏למרום עלית זאת נחמתנו‏‎ ‎‏ביום ש״ק ב׳ אדר תרת״ה לפ״ק‏‎ ‎‏שבב בשלום וערבה שנתך‏‎ ‎‏עד יקיצך לחיי עולם אלהיך‏‎ Denkmal f. die unvergessliche Gattin und Mutter Pauline Barth geb. Victor geb. d. 25. Juli 1826, gest. d. 25. Febr. 1905. Sie ruhe sanft.","1905","2","25"
"ils-1085","","","",""
"ils-1086","‎‏פ״נ‏‎ ‎‏האיש הישר נפתלי בן אליעזר‏‎ ‎‏צדקת ה׳ עשה בכל ימיו‏‎ ‎‏רעה נאמן היה לכל בני ביתו בכל תנועותיו‏‎ ‎‏לבית הכנסת הלך בכל יום פעמים‏‎ ‎‏ועבד את בוראו כי עבודה זאת היתה לו חיים‏‎ ‎‏זקן ושבע ימים עלה לרקיע ביום‏‎ ‎‏ב׳ י׳ אייר ונקבר ביום ד׳ י״ב אייר‏‎ ‎‏תרס״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden unser innigst geliebter Vater Simon Levy geb. d. 13. Mai 1817, gest. d. 15. Mai 1905.","1905","5","15"
"ils-1087","‎‏פ״נ‏‎ ‎‏איש טוב וישר ה״ה‏‎ ‎‏יששכר בר נתן הלוי‏‎ ‎‏נפטר ביום ג׳ כ״א כסלו‏‎ ‎‏ונק׳ ה׳ כ״ג תרס״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden Zacharias Levy geb. 26.II.1841, gst. 19.XII.1905","1905","12","19"
"ils-1088","","","",""
"ils-1089","","","",""
"ils-1090","","","",""
"ils-1091","","","",""
"ils-1092","","","",""
"ils-1093","Jettchen Weiler geb. 18. Juli 1859. gest. 30. Nov. 1901.","1901","11","30"
"ils-1094","‎‏[...]‏‎ ‎‏ונעימה [...]‏‎ ‎‏מרת עדל בת [...]‏‎ ‎‏נפט׳ ביום ה׳ כ׳ שבט‏‎ ‎‏תרע״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden Adelh: Sch[lach]ter Adelheid Schlachter gest. im Alter [...] Jahren","1915","2","4"
"ils-1095","","","",""
"ils-1096","","","",""
"ils-1097","","","",""
"ils-1098","","","",""
"ils-1099","‎‏[...]‏‎ ‎‏משה [...]‏‎ ‎‏ג׳ ה׳ כסלו תרע״א לפ״ק‏‎ ‎‏גדול כים שברנו על הלקחה‏‎ ‎‏יהללוה בשערים מעשיה וצדקתה‏‎ ‎‏טהורה יראתה ותפלתה זכה‏‎ ‎‏לבה לב טוב מלא חסד ואהבה‏‎ ‎‏מר יבכיון על מותה בעלה ובניה‏‎ ‎‏אהה על כי נקטפה בדמי ימיה‏‎ ‎‏קבל השם באהבה וברצון נשמתה‏‎ ‎‏בארצות החיים תהי מנוחתה‏‎ ‎‏תנצב״ה‏‎","1910","12","6"
"ils-11","‎‏פה‏‎ ‎‏טמונה האשה חשוב׳‏‎ ‎‏הצנועה מ׳ קילכה ז[״ל?]‏‎ ‎‏אשת הקצין כ׳ ליזר‏‎ ‎‏נפטרה ונקברה ביום‏‎ ‎‏א׳ כ״ח אלול תקס״ג‏‎ ‎‏לפ״ק תהי נשמתה‏‎ ‎‏צרורה בצרור החיי׳‏‎ ‎‏עם שאר נשים צדק׳‏‎ ‎‏בגן עדן‏‎","1801","9","6"
"ils-1100","","","",""
"ils-1101","","","",""
"ils-1102","‎‏פ״ט‏‎","1912","2","18"
"ils-1103","","","",""
"ils-1104","","","",""
"ils-1105","","","",""
"ils-1106","‎‏פ״נ‏‎ ‎‏אשה חשובה וי[קרה]‏‎ ‎‏מוכתרת בכל מדה יש[רה]‏‎ ‎‏מרת מ[...]ה בת [...]‏‎ ‎‏נפטרת ביום ו׳ כ״ג אייר‏‎ ‎‏תרע״ג לפ״ק‏‎ ‎‏[תנ]צב״ה‏‎ [...] [...] [...]","1913","5","30"
"ils-1107","","","",""
"ils-1108","Isak Alexander 1832 - 1914","1914","2","18"
"ils-1109","","","",""
"ils-1110","Karoline Barth geb. Lion 1834-1914","1914","4","20"
"ils-1111","","","",""
"ils-1112","","","",""
"ils-1113","Hier ruht in Frieden Hermann Barth geb. 21.4.1853 gest. 5.1.1915","1915","1","5"
"ils-1114","‎‏פ״נ‏‎ ‎‏ברינדעלן(?) בת משה‏‎ ‎‏מתה בדמי חיי׳‏‎ ‎‏ל״ג שנה נפטרה‏‎ ‎‏ביום ו׳ י״ד שבט‏‎ ‎‏תרע״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden unsere Tochter Alwine Schwarz gest. im Alter v. 33 J. 1915","1915","1","28"
"ils-1115","Salomon Levy 1836 1910","1910","2","23"
