"id","transcription","year","month","day"
"rth-19","‎‏תקי״ה ׃ לפ״ק‏‎ ‎‏פה ט׳ איש‏‎ ‎‏ישר ונאמן‏‎ ‎‏כ׳ משה ב״כ‏‎ ‎‏יוסף הלוי‏‎ ‎‏נפטר בש״ק‏‎ ‎‏ו׳ טבת תנצ״ב‏‎ ‎‏ה׳ א״ס‏‎","1757","12","17"
"rth-2","‎‏שנת‏‎ ‎‏[..]ט״ו לפ״ק‏‎ ‎‏[פ]ה טמון היקר והנ‏‎ ‎‏[ע]ים כמ״ר ישראל‏‎ ‎‏[י]וסף בן מהור״ר אהרן‏‎ ‎‏[ז״]ל נפטר בשבת קד׳‏‎ ‎‏[..] תשרי תנצב״ה‏‎ ‎‏עם שאר צדיקים‏‎ ‎‏שבג״ע אמן‏‎","1654","10","10"
"rth-20","‎‏תקמ״ו‏‎ ‎‏פה ׃ המצבה ׃ הזאת‏‎ ‎‏ערא״ח ׃ נפטרת‏‎ ‎‏בש״ט ׃ מוצאי ׃ י״כ‏‎ ‎‏בצדקה ׃ עונתיה‏‎ ‎‏סרים מ׳ ׃ רעכל ׃ א־‏‎ ‎‏שת ׃ כ״ה נפתלי‏‎ ‎‏הירץ ׃ תנצב״ה ע״נ‏‎ ‎‏[שצ]ו״צ שבעג״ע א״ס‏‎","1785","9","14"
"rth-21","‎‏פ״נ‏‎ ‎‏איש ישר הר״ר‏‎ ‎‏מאיר בר יחיאל‏‎ ‎‏ז״ל מאלטן רידן‏‎ ‎‏שנפטר ביום ה׳‏‎ ‎‏י״ג חשון תקנ״ב לפ״ק‏‎ ‎‏תנצ״ב החיים‏‎","1791","11","10"
"rth-22","‎‏תק״נ כ״ה אדר‏‎ ‎‏מצבת קברת רחל‏‎ ‎‏הינדל ב״ה הירץ‏‎ ‎‏אשת ה׳ מאיר‏‎ ‎‏נפטרת בשם טוב‏‎ ‎‏תנצב״ה ענשצו״צ‏‎ ‎‏שבג״ע א״ס‏‎","1790","3","11"
"rth-23","‎‏פ״נ‏‎ ‎‏... איש חכם ונבון ׃ צדקתו וחכמתו‏‎ ‎‏בחוץ תרונן ׃ דבר טוב אשר עשה‏‎ ‎‏לזכרון עולם ׃ צדקתו עומדת‏‎ ‎‏לעד צדיק וישר ׃ כל מעשיו עשה‏‎ ‎‏בכושר ׃ החבר ר׳ נפתלי בן ר׳ משה‏‎ ‎‏אברהם נפטר בש״ק ונקבר ביום א׳‏‎ ‎‏כ״א א״ש תקנ״ד לפ״ק ׃ תנוח ותעמיד‏‎ ‎‏לגורלך לקץ הימין ונשמתו ת״צ‏‎ ‎‏ב״ה‏‎","1794","3","22"
"rth-24","‎‏פ״נ איש ישר הר״ר‏‎ ‎‏קלמן‏‎ ‎‏המכונה קלו=‏‎ ‎‏=נימוס ב״ה מא=‏‎ ‎‏=יר ז״ל אלטן‏‎ ‎‏רידן שנפטר‏‎ ‎‏ביום א׳ דפסח ת׳‏‎ ‎‏קל״ז לפ״ק תנצבה״ח ס׳‏‎","1777","4","22"
"rth-25","‎‏תקס״ו‏‎ ‎‏פה טמונה אשת‏‎ ‎‏כ״ה נפתלי הירץ‏‎ ‎‏א״ח הצנועה מרת‏‎ ‎‏... נפטרת‏‎ ‎‏...‏‎","1805","10","10"
"rth-26","‎‏שנת ׃ תקל״ה‏‎ ‎‏לפ״ק פה ׃ טמונה ׃ א״ח‏‎ ‎‏מרת שרכה בת‏‎ ‎‏כ״ה ׃ מאיר ׃ זצ״ל ׃ א‏‎ ‎‏שת ׃ כ׳ ׃ קלמן נפ=‏‎ ‎‏טרת ׃ ונקברת ׃ יום‏‎ ‎‏ה׳ ׃ ט״ז ׃ אדר ׃ ראשון‏‎ ‎‏תנצב״ה ׃ עם ׃ נ׳ ׃ ש״צ‏‎ ‎‏וצדקניות ׃ שבג״ע‏‎ ‎‏א״ס‏‎","1775","2","16"
"rth-27","‎‏תק״מ ׃ כ״ד ׃ טבת‏‎ ‎‏הילדים ׃ למות‏‎ ‎‏זאת לאות ׃ פ״נ ילד‏‎ ‎‏שעש{ו[י]}עים עליו ׃ להר‏‎ ‎‏ב{ו[י]}ת געגעים ׃ אב‏‎ ‎‏רהם ׃ ב״ה נפתלי‏‎ ‎‏תנצב״ה ׃ ע״נ שצו״צ‏‎ ‎‏שבג״ע א״ס‏‎","1780","1","2"
"rth-28","‎‏פ״נ‏‎ ‎‏א״ח מ׳ עלקל בת ר׳‏‎ ‎‏יוזפא סג״ל א׳ ר׳ משה‏‎ ‎‏ב״ה הירץ נפטרת י״ב‏‎ ‎‏טבת תק״ס תנצב״ה‏‎","1800","1","9"
"rth-29","‎‏שנת‏‎ ‎‏תקכ״א לפ״ק‏‎ ‎‏פה נטמנת הא־‏‎ ‎‏שה חשובה מר׳‏‎ ‎‏שרה רחל בת‏‎ ‎‏בנימן כ״ץ ז״ל נפ׳‏‎ ‎‏ביו׳ ג׳ ונקברת ביום‏‎ ‎‏ה׳ ר״ח סיון ׃ תנצב״ה‏‎ ‎‏ע״נ שצ״ו שעיר״ן‏‎ ‎‏א״ס‏‎","1761","6","2"
"rth-3","‎‏שנת‏‎ ‎‏ת״פ לפ״ק‏‎ ‎‏פה טמון החסיד‏‎ ‎‏התורני כמוהר״ר‏‎ ‎‏יעקב יצחק בר‏‎ ‎‏יוסף ישראל ז״ל‏‎ ‎‏תנצב״ה א׳‏‎","1719","10","10"
"rth-30","‎‏[תק]מ״א לפ״ק‏‎ ‎‏פ״ט איש ישר‏‎ ‎‏ונאמן כ׳ יצחק‏‎ ‎‏אייזק בר אבר‏‎ ‎‏הם תנצב״ה‏‎ ‎‏ענשצו״צ ש״ב‏‎ ‎‏ג״ע א״ס‏‎","1780","10","10"
"rth-31","‎‏תקס״ח ׃ לפ״ק‏‎ ‎‏פה ׃ טמון הר״ר כ׳‏‎ ‎‏יצחק ׃ בן כהר״ר‏‎ ‎‏נפתלי הירץ‏‎ ‎‏נפטר ׃ יום ו׳ ׃ י״ד ׃‏‎ ‎‏חשון תנצב״ה‏‎ ‎‏ע״נ שצ״ו אמן‏‎","1797","11","3"
"rth-32","‎‏פ״נ‏‎ ‎‏איש רץ ונמהר, לעבודת‏‎ ‎‏אלהיו מהר, דרכיו היה בחר‏‎ ‎‏גופו כאן נטמן ונשמתו בגן עדן‏‎ ‎‏כה״ר משה מאיר ב״ר נפתלי‏‎ ‎‏הלך לעולמו ושבק חיים לנו‏‎ ‎‏ביום ד׳ ו׳ תבת תקצ״ה‏‎ ‎‏תנצב״ה‏‎","1835","1","7"
"rth-33","‎‏פה‏‎ ‎‏ט[מון] ...‏‎ ‎‏אברהם ב׳ יוסף‏‎ ‎‏אה[רן?] שנפטר‏‎ ‎‏בש״ט בש״ק ב׳‏‎ ‎‏סיון תק״ל לפ״ק ת׳‏‎ ‎‏נצב״ה ע״ש‏‎ ‎‏צו״צ שב״ע א״ס‏‎","1770","5","26"
"rth-34","‎‏פה‏‎ ‎‏צפון חכם ונבון החב׳‏‎ ‎‏ר׳ שמעון בן‏‎ ‎‏מרינו הרב ר׳ משה‏‎ ‎‏נפטר ה׳ תשרי‏‎ ‎‏תקצ״א‏‎ ‎‏לפ״ק‏‎","1830","9","22"
"rth-35","‎‏פ״נ‏‎ ‎‏האשה חשובה פרדכה‏‎ ‎‏אשת מרדכי רוטהענבורג‏‎ ‎‏נלדה ביום כ״ח אדר ש׳ תקנ״א‏‎ ‎‏והלכה לח״ע ב׳ ט״ו אדר תקע״ח‏‎ ‎‏לפ״ק תנצב״ה ׃ סוף זרע דמעה‏‎ ‎‏ראשית קציר רננים‏‎","1818","3","23"
"rth-36","‎‏פ״נ // פ״נ‏‎ ‎‏יוליע בת יהודה // מייאר בר‏‎ ‎‏אשת מייאר // פנחס‏‎ ‎‏רוטהענבורג // רוטהענבורג‏‎ ‎‏הלכה לעולמה // הלך לעולמו‏‎ ‎‏ביום י״ג אייר תרכ״א // ביום י׳ אייר תרכ״ד‏‎ ‎‏לפ״ק // לפ״ק‏‎ ‎‏תנצב״ה // תנצב״ה‏‎","1861","4","23"
"rth-38","‎‏פ״נ‏‎ ‎‏=שת חיל מעשיה היו נעימה ׃‏‎ ‎‏בידיה נתנה צדקה מאלהים ׃ א‏‎ ‎‏היתה יראה ׃ היא האשה החסו=‏‎ ‎‏דה ׃ ויילה בת שמואל אשת‏‎ ‎‏לימא[...] מליפפעראדע ׃‏‎ ‎‏הלכה לעולמה ונפטרת‏‎ ‎‏יום א׳ ח׳ תמוז תקכ״ג‏‎ ‎‏תנצב״ה‏‎","1763","6","19"
"rth-39","‎‏פ״נ‏‎ ‎‏הב״ח יוסף בר אברהם‏‎ ‎‏הערצהיים נפטר בש״ט‏‎ ‎‏והלך בדרך כל הארץ‏‎ ‎‏יום ב׳ אלול תר״כ לפ״ק‏‎ ‎‏תנצב״ה‏‎","1860","8","20"
"rth-4","‎‏שנת‏‎ ‎‏אמת ל[פ״ק]‏‎ ‎‏פה טמון היקר [...]‏‎ ‎‏אהרן אברהם בר י[ע]‏‎ ‎‏קב ז״ל ניאם נפטר‏‎ ‎‏יום ב׳ י״ז אייר בווא־‏‎ ‎‏שטין ונקבר יום ג׳‏‎ ‎‏י״ח אייר פה ריד[ן]‏‎ ‎‏תנצב״ה עם ש״צ‏‎ ‎‏שבג״ע אמן‏‎","1681","5","5"
"rth-40","‎‏פ״נ‏‎ ‎‏יתלקה אסתר אלמנת‏‎ ‎‏ה׳ מלך אשת חיל צדקה‏‎ ‎‏עשתה כאביגיל עלתה‏‎ ‎‏נשמתה למרומה וגופה‏‎ ‎‏כאן נטמנה אשה תשבה‏‎ ‎‏מרת אסתר בס יעקב‏‎ ‎‏הלכה לעולמה ביום ט״ו‏‎ ‎‏סיון תקצ״ג תנצב״ה‏‎","1833","6","2"
"rth-41","‎‏פ״נ‏‎ ‎‏האישה החשובה הציל בת‏‎ ‎‏צפי אשת הר׳ אברהם הרצהיים,‏‎ ‎‏נולדה ביום כ״ח טבת תקס״ג לפ״ק,‏‎ ‎‏והלכה לעולמה ביום י׳ ניסן‏‎ ‎‏תרכ״ב לפ״ק‏‎ ‎‏זכרונה לברכה ׃ תנצב״ה‏‎","1862","4","10"
"rth-42","‎‏פ״ט‏‎ ‎‏שוכן ותתענג איש נאמן בקהלתו מנהיג‏‎ ‎‏עוסק בצרכי צבור באמונה ביתו היתה‏‎ ‎‏פתוח לרוחה ערום ראה ותכבהו‏‎ ‎‏מכיסו לא סר ידיהו, עכשיו בגן‏‎ ‎‏עדן תשמח נשמתו תחת אשר‏‎ ‎‏עשה צדקה בעולמו ה״ה החבר‏‎ ‎‏ר׳ אברהם בן החבר ר׳ משה הרצהיים‏‎ ‎‏זצ״ל ׃ הלך לעולמו ביום א׳ א׳ דחג‏‎ ‎‏השבעות ונקבר ביום ג׳ א״ח דשבעות‏‎ ‎‏תרי״ג לפ״ק ׃ יום הולדו י״ד א״ר תקנ״ג לפ״ק‏‎ ‎‏תנצב״ה ׃‏‎","1853","6","12"
"rth-43","‎‏פ״נ‏‎ ‎‏איש רץ ונמהר, לעבודת‏‎ ‎‏אלהיו מהר, דרכיו היה בחר‏‎ ‎‏גופו כאן נטמן ונשמתו בגן עדן‏‎ ‎‏כה״ר צבי הירש בן ח״ר יחיאל‏‎ ‎‏הלך לעולמו ושבק חיים לנו‏‎ ‎‏ביום כ״ח א[דר] ראשון תקצ״ז‏‎ ‎‏[תנצב״ה]‏‎","1837","3","5"
"rth-44","‎‏סוף זרע דמעה ראשית קציר רננים‏‎ ‎‏פ״ט‏‎ ‎‏האשה החשובה מרת‏‎ ‎‏[שר?]לה בת ר׳ יוסף זצ״ל‏‎ ‎‏אשת ר׳ צבי הירש זצ״ל‏‎ ‎‏...טע.. הלכה לעולמה‏‎ ‎‏... אייר? תקצ״ז? לפ״ק‏‎ ‎‏תנצב״ה‏‎","1837","5","10"
"rth-45","‎‏פ״נ‏‎ ‎‏אשת חיל צדקה עשתה כאביגיל‏‎ ‎‏מעשיה היו נעימה כל ימיה הלכה‏‎ ‎‏בדרך ישרה מצות ה׳ שמרה מלחמה‏‎ ‎‏נתנה לדל לגמול חסד ואמת לא היתה‏‎ ‎‏נחדל ה״ה שינכה בת רבי משולם אשת‏‎ ‎‏ר׳ ירמיה עלתה למרומה נשמתה לעולמה‏‎ ‎‏ה׳ שבט תר״ז לפ״ק תנצב״ה‏‎","1847","1","22"
"rth-46","‎‏פ״נ‏‎ ‎‏משה ב׳ אברהם‏‎ ‎‏איש טוב וישר‏‎ ‎‏ונפטר ב׳ כ״ח תמוז תרל״ט‏‎ ‎‏תנצב״ה‏‎ Moses Herzheim geb: 12: Decb: 1825 gest: 19: Juli 1879.","1879","7","19"
"rth-47","‎‏פ״ט‏‎ ‎‏האשה יראת ה׳ היא תתהלל‏‎ ‎‏מ׳ חנה רחל אשת כ׳ מרדכי רוטהענבורג‏‎ ‎‏דרכי נועם היו דרכיה נודעו בשערים מעשיה‏‎ ‎‏פרשה לעני כפיה, ושלחה לאביון ידיה‏‎ ‎‏נפטרה בליל מש״ק פ׳ שמיני בניסן‏‎ ‎‏ונקברה ביו׳ ג׳ כ״ז לחדש תר״ד לפ״ק‏‎ ‎‏נתצב״ה‏‎","1844","4","13"
"rth-48","‎‏פ״ט‏‎ ‎‏שוכן ו[תתע]נג, איש נאמן בקהלתו‏‎ ‎‏מנהיג, עוסק בצרכי צבור באמונה‏‎ ‎‏ביתו היתה פתוח לרוחה עכשיו‏‎ ‎‏בגן עדן תשמח נ[שמ]תו [ת]חת [א]שר‏‎ ‎‏עשה צדקה בעולמו ה״ה ה[חב]ר‏‎ ‎‏ר׳ מרדכי בן החב[ר ר׳ יצ]ח[ק]‏‎ ‎‏רוטענבורג זצ״ל ׃ הלך [לעולמ]ו ביום ב׳‏‎ ‎‏ח׳ חשון ונקבר ביום [... תר]ט״ו‏‎ ‎‏לפ״ק ׃ יום הולדו ז׳ אדר תקמ״[ה לפ״ק] ׃‏‎ ‎‏תנצב״ה‏‎","1854","10","30"
"rth-49","‎‏פ״נ‏‎ ‎‏בתוך הגל הזה איש הישר בנדיבים‏‎ ‎‏אשר הלך בדרך טובים כי מעשיו היו‏‎ ‎‏באמונה שלמים משביע לרעבים‏‎ ‎‏לרחוקים ולקרובים והיה מן ה...ים‏‎ ‎‏לקול תורה ותפילה משכימים ומעריבים‏‎ ‎‏שמו היה נודע באהבים ה׳ הר׳ ירמיה בן רבי‏‎ ‎‏נפתלי אשר הלך לעולמו בשיבה טובה‏‎ ‎‏ך׳ כסליו תר״ז לפ״ק ׃ תנצב״ה‏‎","1846","12","9"
"rth-5","‎‏שנת ת״ע ל׳‏‎ ‎‏פה טמונה הבת‏‎ ‎‏ולה מרת סערכין‏‎ ‎‏חוה בת אליעזר‏‎","1709","10","10"
"rth-50","Benedict // Carl [R]uthenburg // Ruthenburg geb. 4. Okt. 1826 // geb. 27. März 1858 gest. 3. Feb. 1908 // gest. 14. Okt. 1927 [F]rau Benedict // Fanny Ruthenburg // Ruthenburg Berta gebr. Stern // geb. 25. März 1868 geb. 15. März 1834 // gest. 30. Okt. 1935 gest. 24. Okt. 1909 // Zum Andenken an Mathilde Ruthenburg geb. in Rüthen am 27.6.1865 [...]","1908","2","3"
"rth-51","Hier ruht in Frieden Frau Simon Alexander geb. Karol. Joseph geb. d. 1. Januar 1830, gest. d. 30. März 1905.","1905","3","30"
"rth-52","Heinrich Stern geb. 20.10.1849 gest. 8.6.1920 Dr. Hugo Stern Landger.Dir. i.R. geb. 20.7.1889 gest. 24.1.1958","1920","6","8"
"rth-53","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏הלך תמים ופעל צדיק‏‎ ‎‏ירא אלהיו כל ימיו‏‎ ‎‏צדיק באמונתו חיה‏‎ ‎‏ה״ה נפתלי בר צבי‏‎ ‎‏מת בזקנה ושיבה טובה‏‎ ‎‏ביום ו׳ ג׳ אב ונקבר‏‎ ‎‏בשם טוב ביום א׳ ה׳ אב‏‎ ‎‏שנת תרמ״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎ Herz Stern geb. zu Altenrüthen im Nov. 1817, gest. 25. Juli 1884.","1884","7","25"
"rth-54","Hier ruht in Frieden Simon Alexander geb. 8. Nov. 1834, gest. 13. April 1912.","1912","4","13"
"rth-55","Hier ruht Jacob Pollack geb. 23. Sept. 1827 gest. 27. Nov. 1910.","1910","11","27"
"rth-56","‎‏פ״נ // פ״נ‏‎ Rika Pollack // Moses geb. Stern // Pollack geb. 21. Dez. 1834 // geb. 1. April 1830 gest. 27. März 1919 // gest. 12. Jan. 1929","1919","3","27"
"rth-57","","","",""
"rth-58","‎‏פ״נ‏‎ ‎‏הא׳ ה׳ אברהם בר נתן‏‎ ‎‏פלק בש״ט יהלך‏‎ ‎‏בדרך כל הארץ יום‏‎ ‎‏ז׳ כסליו תרי״ז לפ״ק‏‎","1856","12","4"
"rth-59","‎‏פ״נ‏‎ Bertha Friedmann geb. 23. Octbr. 1859, gest. 27. Octbr. 1898. ‎‏תנצב״ה‏‎","1898","10","27"
"rth-6","‎‏תקכ״ב לפ״ק‏‎ ‎‏פה טמון איש‏‎ ‎‏ישר ונאמן כ׳ משה‏‎ ‎‏אברהם בן מה״ו יעקב‏‎ ‎‏יצחק ז״ל נפטר ונקבר‏‎ ‎‏ביום ה׳ ך״ו סיון ׃ תנ״צ‏‎ ‎‏ב״ה עש״צ שבג״ע‏‎ ‎‏אמן‏‎","1762","6","17"
"rth-60","Hier ruhen in Frieden Abraham Pollack geb. 10. April 1785, gest. 24. Nov. 1857. und seine Frauen Sara geb. Frank geb. 18. Octbr. 1795, gest. 12. Sept. 1835. und Adelheid geb. Frank geb. 12. Octbr. 1800, gest. 20. Juli 1842.","1835","9","12"
"rth-61","‎‏פ״נ‏‎ ‎‏משה ב״ר יהודה נולד ביום כ״ג‏‎ ‎‏תמוז תקפ״ח לפ״ק והולך לעולמו‏‎ ‎‏ביום ז׳ שבט תרכ״א לפ״ק תנצב״ה‏‎ ‎‏פ״נ ׃ משה בר אלכסנדר נול׳ בי׳‏‎ ‎‏י״ח שבט תרכ״ג לפ״ק והולך‏‎ ‎‏לעולמו ביום ו׳ אדר תרכ״ג לפ״ק‏‎ ‎‏שלום עליכם תנצב״ה ׃‏‎","1861","1","18"
"rth-62","‎‏פ״נ‏‎ ‎‏אשת חיל אלקל‏‎ ‎‏בת אלכסנדר אשת‏‎ ‎‏פנחס רוטהענבורג‏‎ ‎‏נפטרת כ׳ אב ת״ר לפ״ק‏‎ ‎‏תנצב״ה‏‎","1840","8","19"
"rth-63","Markus Nussbaum geb. zu Weihers, Bajern gest. zu Altenrüthen am 24. Juni 1877 93 Jahre alt.","1877","6","24"
"rth-64","‎‏אבן הזאת אשר‏‎ ‎‏שמנו מצבה יהא‏‎ ‎‏לאות ולזיכרון לדור‏‎ ‎‏אחריו כי פה נטמון‏‎ ‎‏ונקבור האלוף הראש‏‎ ‎‏פו״מ מדינה המפורסם‏‎ ‎‏ר׳ פנחס רידען‏‎ ‎‏שנפטר ביום ראשון‏‎ ‎‏לחג הש{בו}ע{ו}ת תקפ״ה‏‎ ‎‏לפ״ק‏‎","1825","5","23"
"rth-65","‎‏פ״נ‏‎ ‎‏האישה שרה בת‏‎ ‎‏זליג אשת אברהם‏‎ ‎‏פלק הלכה לעולמה‏‎ ‎‏ביום ט״ו תשרי תקצ״ו‏‎ ‎‏לפ״ק‏‎","1835","10","8"
"rth-66","Hier ruht in Frieden Frau Julie Friedmann geb. Meyerhoff geb. 14. April 1822 ges. 28. Januar 1904","1904","1","28"
"rth-67","‎‏פ״נ‏‎ ‎‏איש ישר ותם‏‎ ‎‏נפתלי בר מאיר‏‎ ‎‏מת ביום א׳ חשון‏‎ ‎‏תרנ״א ׃‏‎","1890","10","15"
"rth-68","‎‏פ״נ‏‎ ‎‏גוית אמנו טובה‏‎ ‎‏מרים בת מנחם‏‎ ‎‏מתה ביום י״ח שבט‏‎ ‎‏תרמ״ו לפ״ק‏‎ ‎‏תנצב״ה ׃‏‎","1886","1","24"
"rth-69","Abraham Friedmann geb. im April 1815 gest. 25. Feb. 1884.","1884","2","25"
"rth-7","‎‏פה טמונה‏‎ ‎‏האשה הח‏‎ ‎‏שובה המהו‏‎ ‎‏ללה במ״מ הק‏‎ ‎‏צינה מרת‏‎ ‎‏שרה בת‏‎ ‎‏יהודה ז״ל מווער‏‎ ‎‏לה נפטרת מה‏‎ ‎‏ילך על יו׳ א׳ ר״ח‏‎ ‎‏חשון תק״ג לפ״ק‏‎ ‎‏תנצב״ה עשצ״ו‏‎ ‎‏[שבג״ע א]״ס‏‎","1742","10","28"
"rth-70","","","",""
"rth-71","Therese Alexander * 12.4.1866 † 3.2.1928","1928","2","3"
"rth-72","‎‏פה‏‎ ‎‏טמנה ...‏‎ ‎‏א... ש...‏‎ ‎‏א... אש׳‏‎ ‎‏... נפטרת י׳?‏‎ ‎‏כסליו תק״כ לפ״ק נ״ת‏‎ ‎‏צב״ה עש״צ א׳‏‎","","",""
"rth-73","Hier ruht in Gott unsere liebe Mutter Sophie Frank geb. Meyerhoff geb. 6. März 1865 gest. 19. April 1929.","1929","4","19"
"rth-74","","","",""
"rth-75","","","",""
"rth-76","‎‏פ״נ‏‎ ‎‏איש הישר בנדיבים הלך‏‎ ‎‏בדרך טובים [וש]ל[מים?]‏‎ ‎‏גופו יישן ארצה ונשמתו בגן‏‎ ‎‏עדן נרצה ה״ה מנחם? בן יצחק?‏‎ ‎‏הכהן הלך לעולמו ושבק‏‎ ‎‏חיים לנו ביום ג׳‏‎ ‎‏תמוז תקצ״ג‏‎ ‎‏תנצב״ה ׃‏‎","1833","6","20"
"rth-77","Anna Pollack","1909","1","17"
"rth-78","Renate Pollack","1910","10","10"
"rth-79","Josef Alexander * 22.7.1864 † 8.2.1935 Willi und Leo Alexander * 22.2.1900 * 13.9.1903","1935","2","8"
"rth-8","‎‏פה טמן‏‎ ‎‏הב״ח והישר כ׳ זעלקי‏‎ ‎‏בן המנוח הר״ר משה‏‎ ‎‏אברהם ז״ל ...‏‎ ‎‏...‏‎","","",""
"rth-80","‎‏[־־־]‏‎ ‎‏שצו״צ שב[ג״ע]‏‎ ‎‏א״ס‏‎","","",""
"rth-81","‎‏[־־־]‏‎ ‎‏אמן‏‎","","",""
"rth-82","‎‏פ״נ // [...]‏‎ ‎‏איש יש[ר] // [...]‏‎ ‎‏כ״ה אייזק בן // [...]‏‎ ‎‏מנחם כ״ץ // כ״ה מ[...] רי‏‎ ‎‏רידן נפטר // דן נפטרת‏‎ ‎‏ביום זין כ״ה // ביום א׳ כ״ח‏‎ ‎‏חשון ת״ק // חשון תק״נ‏‎ ‎‏ס׳ לפ״ק תנצב״ה // ד׳ לפ״ק תנצב״ה‏‎","1793","11","3"
"rth-9","‎‏שנת‏‎ ‎‏תק״ה לפ״ק פה‏‎ ‎‏טמן האלוף הק‏‎ ‎‏צין כמ״ר שמואל‏‎ ‎‏בר אליעזר ז״ל‏‎ ‎‏נפטר ונקבר יו׳‏‎ ‎‏ד׳ כ״ב אדר ראשן‏‎ ‎‏תק״ה לפ״ק תנצב״ה‏‎ ‎‏עשצ״ו ש[ב״ע]‏‎ ‎‏א״ס‏‎","1745","2","24"
