"id","transcription","year","month","day"
"hld-104","‎‏פ״נ‏‎ ‎‏האשה זקנה מרת‏‎ ‎‏רעכלה אשת המנו׳‏‎ ‎‏כמר ליב קעסלער‏‎ ‎‏נפטרת בש״ט יום‏‎ ‎‏ב׳ כ״ז אדר תר״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1847","3","15"
"hld-105","‎‏פ״נ‏‎ ‎‏איש זקן ושבע ימים‏‎ ‎‏בדרך ישר הלך תמים‏‎ ‎‏ראה בנים ובני בנים‏‎ ‎‏הסכים בכל מעשה טובים‏‎ ‎‏מה שנתן נתן בלב תמים‏‎ ‎‏כ׳ אברהם אייכהאלץ‏‎ ‎‏נאסף לעמו בליל ש״ק‏‎ ‎‏ד׳ כסליו תרט״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1854","11","25"
"hld-106","‎‏פ״נ‏‎ ‎‏הזקן הישיש כ״ה‏‎ ‎‏שלמה הירש ז״ל‏‎ ‎‏זאממער‏‎ ‎‏נפטר י״ט מרחשון‏‎ ‎‏שנת תרי״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎","1853","11","20"
"hld-107","‎‏פ״ט‏‎ ‎‏אשת חיל עטרת בעלה‏‎ ‎‏מרת שיינכה בת ר׳ יוסף‏‎ ‎‏ממשפחת גידעמאן‏‎ ‎‏מעט ורעים היו ימי חייה‏‎ ‎‏ביגון וא[נחה כלו?] שנותיה‏‎ ‎‏הלכה [לעולמה .... ] ח׳ תשרי‏‎ ‎‏ולא ידעה כי בנה הלך לפניה‏‎ ‎‏[וי]שם לדרך פעמיה‏‎ ‎‏[ש]ניהם נקברו ביום אחד יום‏‎ ‎‏[...] ערב יו״כ שנת תרט״ו לפ״ק‏‎ ‎‏[תנצב״ה?]‏‎","1854","9","30"
"hld-11","‎‏פה‏‎ ‎‏נטמון וצפון ׃איש פ״ו‏‎ ‎‏ישר ונאמן ׃ מדבר{נ}א‏‎ ‎‏דאומתיה ביושר ׃ ה‏‎ ‎‏הינהג שלטנותיה ׃‏‎ ‎‏ה״ה כ״ה שלמה זלמן‏‎ ‎‏ב׳ הר״ר יעקב חיים ז״ל‏‎ ‎‏נפטר בליל שבת ונקב׳‏‎ ‎‏ביום א׳ ך״א סיון‏‎ ‎‏תק״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎","1749","6","7"
"hld-12","‎‏פה‏‎ ‎‏נקברה האשה‏‎ ‎‏החשובה אשת‏‎ ‎‏חיל היקרה מרת‏‎ ‎‏שינכה בת מהו״ר‏‎ ‎‏שמעון זצ״ל אשת‏‎ ‎‏ר׳ זעקיל פ׳ הלכה‏‎ ‎‏לעולמה ט״ו חשון‏‎ ‎‏תצ״ב תנצב״ה בג״ע‏‎","1731","11","14"
"hld-13","‎‏[...]‏‎ ‎‏איש הישר בתורת ד׳‏‎ ‎‏[...] מצות וחוקים‏‎ ‎‏דיין וטובה הקהלה הי׳‏‎ ‎‏ה״ה כ״ה ליזר בן כ״ה‏‎ ‎‏אצק שמאלקלדין ז״ל‏‎ ‎‏נפטר ונקבר בשם‏‎ ‎‏טוב ביום ד׳ ך״ב מנח׳‏‎ ‎‏תקי״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1756","8","18"
"hld-14","‎‏פה‏‎ ‎‏טמן איש צדיק תם‏‎ ‎‏וישר ה״ה היקר כמ״ר‏‎ ‎‏מנחם מענדל ׃ בן‏‎ ‎‏היקר כמ״ר משה ז״ל‏‎ ‎‏שהי׳ עוסק באמונה‏‎ ‎‏בג״צ ובג״ח נפטר ונקבר‏‎ ‎‏יום ה׳ ב׳ אדר תפ״ב לפ״ק‏‎ ‎‏תנצב״ה ע״נ אי״ו שרר״ו‏‎","1722","2","19"
"hld-15","‎‏פה‏‎ ‎‏טמונה אשה חשובה‏‎ ‎‏הצדקת שיצא ממנה‏‎ ‎‏שני גדולה הדור מרת‏‎ ‎‏מטלה בת מהור״ר בער‏‎ ‎‏סג״ל אשת מהור״ר‏‎ ‎‏ישראל וילנר הלכה‏‎ ‎‏לעולמה כ״ט אדר ב׳‏‎ ‎‏תס״ד נתצב״ה בג״ע‏‎","1704","4","4"
"hld-16","‎‏פה‏‎ ‎‏נטמנה האשה‏‎ ‎‏החשובה הגביר׳‏‎ ‎‏מרת מאטה בת‏‎ ‎‏רבי נתן אשת‏‎ ‎‏יואל ז״ל מגיזקא‏‎ ‎‏שנפטר׳ ביום‏‎ ‎‏ג׳ י״ז אלול תל״ז‏‎ ‎‏לפ״ק תנצב״ה‏‎ ‎‏עם נשמת אי״ו‏‎ ‎‏שרר״ו‏‎","1677","9","14"
"hld-17","‎‏פה‏‎ ‎‏נקברה האשה מרת‏‎ ‎‏פערלה בת כ׳ הירץ‏‎ ‎‏אשת יוסף פ[...]גיר‏‎ ‎‏מהלברשטאט‏‎ ‎‏הלכה לעולמה ב׳‏‎ ‎‏י״ג כסליו תפ״ט ל׳‏‎ ‎‏נשמתה תצב״ה‏‎ ‎‏עם נשמת אי״ו שרר״ו‏‎","1728","11","15"
"hld-18","‎‏[...]‏‎ ‎‏קברת? אשה יקרת‏‎ ‎‏[...] עטרת ׃ ה״ה‏‎ ‎‏[...] חשובה ׃ כשמה‏‎ ‎‏מכובד? ׃ יוכבד בת ק׳?‏‎ ‎‏מהור״ר זעקלי זצ״ל‏‎ ‎‏משפחת המרשלק‏‎ ‎‏יום ו׳ עש״ק ד׳ תמוז‏‎ ‎‏נפטרת ׃ וביום א׳ ויו‏‎ ‎‏תמוז נקברת ׃ ‏‎ ‎‏תל״א לפ״ק‏‎ ‎‏{תנצב״ה]‏‎","1671","6","12"
"hld-19","‎‏פ״נ‏‎ ‎‏אשת חיל צדק׳ עשת׳‏‎ ‎‏כאביגיל ׃ כי טוב סחר׳‏‎ ‎‏בכוונה כשרה ׃ ה״ה‏‎ ‎‏מרת מרים בת כ״ה‏‎ ‎‏יעקב ז״ל מבארמבור׳‏‎ ‎‏אשת פ״ו כ״ה משה שי׳‏‎ ‎‏נפטרת ונקברת ביום‏‎ ‎‏ד׳ י״ט חשון תקך״א‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎","1760","10","29"
"hld-2","‎‏פ״ט‏‎ ‎‏ירא אלהים איש הלך תמים‏‎ ‎‏הגה בתורתו לילות וימים‏‎ ‎‏וגם עסק בגמילות חסדים‏‎ ‎‏דעת ותבונה בו מתאימים‏‎ ‎‏הלך בצדקו לחיי עולמים‏‎ ‎‏בן משפחת טובים ונאמנים‏‎ ‎‏כ״ה יהודה המכ׳ ליב בן כ״ה‏‎ ‎‏שלמה הרל זצ״ל‏‎ ‎‏נפטר בש״ק פרש׳ קרח‏‎ ‎‏ונקבר ביום א׳ וי״ו תמוז‏‎ ‎‏תק״ף לפ״ק‏‎ ‎‏תנצב״ה‏‎","1820","6","17"
"hld-20","‎‏פ״נ‏‎ ‎‏קורא דורות מראש אמנה‏‎ ‎‏למד בתורת אלהיו באמונה‏‎ ‎‏נובע כנחל מקור החכמה‏‎ ‎‏ידע לכת בדרך תמימה‏‎ ‎‏מעשיו יעידו על צדקת׳‏‎ ‎‏ושחיטה ובדיק׳ היו אמונת׳‏‎ ‎‏סופר מהיר גם מחכמתו‏‎ ‎‏הזקן כ״ה קלנימוס המכונ׳‏‎ ‎‏קלמן בן כ״ה פסח הלוי‏‎ ‎‏נפטר ביום ה׳ ך״ז ניסן‏‎ ‎‏[ת]קע״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎","1819","4","22"
"hld-2001","‎‏פה‏‎ ‎‏נטמן ונקבר ׃ איש‏‎ ‎‏חכם גבר תמים ונבר‏‎ ‎‏קצין פרנס ורבי כ״ש‏‎ ‎‏החבר ר׳ נתן בן הר״ר‏‎ ‎‏יעקב דוד זצ״ל נפטר‏‎ ‎‏לאור ונקבר ביום שנ[י]‏‎ ‎‏כ״ט אייר תי״ו מ״ם זיי״ן‏‎ ‎‏לפ״ק תנ״צ בצרור החיים‏‎ ‎‏בגן עדן אמן סלה‏‎","1687","5","12"
"hld-21","‎‏פה‏‎ ‎‏טמון איש צדיק‏‎ ‎‏תם וישר ה״ה היקר‏‎ ‎‏החבר ר׳ יהודא ליב‏‎ ‎‏בן היקר כמ״ר יעקב‏‎ ‎‏נתן זצ״ל הלך לעולמ׳‏‎ ‎‏יום ב׳ ט׳ תמוז ת״ב‏‎ ‎‏לפ״ק תנצב״ה ע״נ‏‎ ‎‏אי״ו שרר״ו‏‎","1642","7","7"
"hld-22","‎‏פ״נ‏‎ ‎‏גוית אשה ישרה‏‎ ‎‏שרה בת ר׳ מאיר קליף‏‎ ‎‏גומפערטס מניימעגען‏‎ ‎‏אשת ר׳ חיים מהנובר‏‎ ‎‏ותמת שרה ׃‏‎ ‎‏עש״ק כ׳ סיון תקצ״ג לפ״ק‏‎ ‎‏נפשה היתה יקרה ׃‏‎ ‎‏ומפעליה זכות ותחי׳‏‎ ‎‏לעולם תנצב״ה‏‎","1833","6","7"
"hld-24","‎‏פה‏‎ ‎‏קבורת אשת חיל‏‎ ‎‏מרת חוואלש אשת‏‎ ‎‏דיינא דקהלתינו כ״ה‏‎ ‎‏שמעו׳ וו״ה זצ״ל ׃‏‎ ‎‏הנפטרת בש״ט ביום‏‎ ‎‏ד׳ כ״ב סיון ונקברת ׃‏‎ ‎‏יום שלאחריו תק[..] לפ״ק‏‎ ‎‏[־־־]‏‎","1832","6","20"
"hld-25","‎‏פה טמונה‏‎ ‎‏האשה חשובה הצנועה‏‎ ‎‏בטח בה לב בעלה וכל‏‎ ‎‏בניה א״ח מרת ריזכה ב״כ‏‎ ‎‏איצק עדעל אשת כ׳ איצק‏‎ ‎‏זיכעל נפטרת בש״ק כ״טית‏‎ ‎‏חשון ונק׳ למחר׳ ר״ח כסלו‏‎ ‎‏תקפ״ה לפ״ק ׃ תנצב״ה‏‎","1824","11","20"
"hld-26","‎‏פ״ט‏‎ ‎‏האשה חשובה הצנועה‏‎ ‎‏אשת חיל מרת ייטכה‏‎ ‎‏בת כ״ה צבי אש׳ כ״ה יוסף‏‎ ‎‏נפטרת [...] חשון‏‎ ‎‏[־־־]‏‎ Rückseite Hier ruht die Frau Jette Joseph geb. [...]ht [...]","","",""
"hld-29","‎‏פ״ט‏‎ ‎‏לבושה עוז והדר במעגלתיה‏‎ ‎‏אשת חיל היתה בכל מעשיה‏‎ ‎‏היא האשה הישרה במצותיה‏‎ ‎‏בה בטח לב בעלה בנתיבותיה‏‎ ‎‏חיים שבקה והלכה בצדקתיה‏‎ ‎‏מרת לאה בת כ״ה חיים אשת‏‎ ‎‏הו״ה כ״ה נפתלי הירץ עדעל‏‎ ‎‏יצ״ו ׃ נפטרת ביום ד׳ ונקברת‏‎ ‎‏בש״ט יום ג׳ [...] ת[...] לפ״ק‏‎ ‎‏[־־־]‏‎","","",""
"hld-3","‎‏אל‏‎ ‎‏הלקח שר צבא בישראל‏‎ ‎‏יועץ אל גבור במלחמ׳ של‏‎ ‎‏תורה לכד את קרית ספר‏‎ ‎‏ה״ה אמ״ו הרב הח׳ הגאון הג׳‏‎ ‎‏מה״ו צבי הירש ב׳ הח׳ של‏‎ ‎‏אביגדור מרגליות זצ״ל‏‎ ‎‏אב״ד דקהילתינו נפ׳ ונקבר‏‎ ‎‏בויו לחודש אייר תקכ״ו‏‎ ‎‏יבוא שלום ינוח על [...]‏‎ ‎‏ונשמתו בצרור החיי[ם ...]‏‎ ‎‏תנצב״ה‏‎","1766","4","15"
"hld-30","‎‏פ״ט‏‎ ‎‏האשה חשובה יראת‏‎ ‎‏ה׳ היה אוצרה עקרת‏‎ ‎‏הבית והתמימה ידיה‏‎ ‎‏לעניים ודלים פשטה‏‎ ‎‏צדקה כאבגיל עשתה‏‎ ‎‏מ׳ מרים אשת כ״ה חיים ז״ל‏‎ ‎‏מק״ק פאן נפטרת בש״ט‏‎ ‎‏יום עש״ק ט׳ תמוז ונקברת‏‎ ‎‏[־־־]‏‎","","",""
"hld-32","‎‏פ״נ‏‎ ‎‏איש תם וישר הלך ת[מים]‏‎ ‎‏ה״ה נתן בן כהר״ר יוסף‏‎ ‎‏נולד בשנת תקע״א‏‎ ‎‏מת כ״ג תשרי תרל״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden der Kaufmann Nathan Simon geb. März gest. [ 187]3.","1873","10","14"
"hld-33","‎‏פ״נ‏‎ ‎‏הגבירה המהוללה‏‎ ‎‏אשת חיל תפארת בעלה‏‎ ‎‏ותפארת בניה‏‎ ‎‏אשה יראת אלהים‏‎ ‎‏ופעלה טוב כל ימיה‏‎ ‎‏מרת שפרינצכה בת ר׳ נתן‏‎ ‎‏אשת יוסף בר שמעון‏‎ ‎‏מתה בזקנה ושיבה טובה‏‎ ‎‏ביום ח׳ אדר שנת תרט״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1855","2","26"
"hld-35","‎‏פ״ט‏‎ ‎‏האשה צנועה מ׳‏‎ ‎‏גיטל בת כ׳ אביגדור‏‎ ‎‏בערנהיימער אשת‏‎ ‎‏[...] כ״ה יחיאל סג״ל ב[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[... הלכה] לעולמה‏‎ ‎‏[...] כ״ח ט[בת ...]‏‎ ‎‏לפ״ק‏‎ ‎‏[...]‏‎","1822","1","18"
"hld-36","‎‏פ״ט‏‎ ‎‏האשה חשובה והנעימ׳‏‎ ‎‏עקרת הבית והתמימה‏‎ ‎‏נעים במעשיה הישרים‏‎ ‎‏דר במרומים לקחה‏‎ ‎‏להנותה מזיו שכינתו‏‎ ‎‏מ׳ לאה הענדל אשת‏‎ ‎‏כ׳ שמואל מייערהאף‏‎ ‎‏נפטרת בש״ט יום ג׳ ט״ו טבת‏‎ ‎‏ונקברת יום ד׳ ט״ז טבת תקפ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","1822","1","9"
"hld-37","Jacob Mose Hertz 1821","1821","10","10"
"hld-38","Dein Tod war der einzige Kum- mer, den du uns bereitet hast! Moritz Oppenheimer geboren d. 1. April 1840, gestorben d. 12. Decbr. 1851.","1851","12","12"
"hld-39","‎‏פה‏‎ ‎‏נטמנה האשה ח‏‎ ‎‏חשובה ׃ במעשיה‏‎ ‎‏הטובים היתה צהובה ׃‏‎ ‎‏היא הגבירה מרת‏‎ ‎‏מלכה בת מוהר״ר‏‎ ‎‏שמואל הלוי אשת‏‎ ‎‏הפרנס כהר״ר יודא‏‎ ‎‏שהלכה לעולמה ביום‏‎ ‎‏ג׳ יום ב׳ דר״ח תמוז‏‎ ‎‏תל״ה לפ״ק תנצב״ה‏‎ ‎‏עם נשמת צ״ו ב‏‎[...]‏‎","1675","6","25"
"hld-4","‎‏פה נטמן צלוחית‏‎ ‎‏המן ׃ פרנס הדור ככ‏‎ ‎‏לכל והימן ׃ לה׳ היה‏‎ ‎‏שמואל נאמן ׃ יושב‏‎ ‎‏בישיבה והורה לעם‏‎ ‎‏לא אלמן ׃ הרב וא״ב‏‎ ‎‏ד׳ פ״ו כמוהר״ר שמו‏‎ ‎‏אל במוהר״ר יוסף‏‎ ‎‏ס״ל האמל ׃ יצא נ‏‎ ‎‏שמתו בתוך דבר‏‎ ‎‏מצוה בשמחות ׃‏‎ ‎‏יו׳ ג׳ ו׳ תמוז תמ״ז ל״פ‏‎ ‎‏ק׳ תנצב״ה‏‎","1687","6","17"
"hld-40","‎‏עד הגל הזה לאיד‏‎ ‎‏ועדה המצבה למעצבה‏‎ ‎‏תחתם שוכן עלם תמים דעים‏‎ ‎‏נקטף עודהו באבו‏‎ ‎‏אהה! ספדו אהובים ורעים‏‎ ‎‏פנינה אבדנו בחבו‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏על׳ בן חמש ע[שרה ש]נה‏‎ ‎‏הה! קדרות ואבל לבשו‏‎ ‎‏מאיר בנו ישראל‏‎ ‎‏נרו נדעך פה עוד לא יאיר‏‎ ‎‏אך שמח כשחר בבוקר יעיר‏‎ ‎‏פה? שמשו בא עוד‏‎? [...]‏‎ ‎‏[־־־]‏‎","1828","12","8"
"hld-41","‎‏פה טמונה‏‎ ‎‏בקבר האשה גומלת חס׳‏‎ ‎‏לעניים טובי׳ היתה זקנה‏‎ ‎‏ושבע ימים הצנוע׳ חסד׳‏‎ ‎‏מרת בלומה בת ר׳ נתן אש׳‏‎ ‎‏הר״ר בנימין זאב ה׳ וואלף‏‎ ‎‏נפטרת ליל ב׳ כ״ו שבט‏‎ ‎‏ונקב׳ יום ז״ך בו תקפ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1828","2","11"
"hld-42","‎‏פה‏‎ ‎‏קבורת האשה חשוב׳‏‎ ‎‏וצנועה בכל דרכיה‏‎ ‎‏יראת ה׳ היתה אוצרה‏‎ ‎‏מרת מעדלה אש׳‏‎ ‎‏כ״ה זלמן ב״ב ז״ל‏‎ ‎‏ה[נפטרת בש״ט?] יו׳‏‎ ‎‏א[...] לפ״ק‏‎ ‎‏תנצב״ה‏‎","1827","10","10"
"hld-43","‎‏פה טמון‏‎ ‎‏לארץ מטה איש תם וישר‏‎ ‎‏יצא מעולמו [ו]בעסקו כשר‏‎ ‎‏ב[ו?] לרשת בארץ החיים‏‎ ‎‏[...]ים‏‎ ‎‏[... נפ]טר ביום‏‎ ‎‏[...] ונקבר ביום [...] בו‏‎ ‎‏תקפ״ז לפ״ק תנצב״ה‏‎","1826","10","10"
"hld-44","‎‏פה‏‎ ‎‏מנוחת שלום לאיש‏‎ ‎‏רב פעלים וירא אלקי׳‏‎ ‎‏דבק בקונו [עד] אסופו‏‎ ‎‏כשרו ה[...]ל זכותו‏‎ ‎‏יומם וליל[...]דבורו?‏‎ ‎‏כ׳ מרד[כי מיי]ערהאף‏‎ ‎‏הנפטר בש״ט יום ד׳ ח״י‏‎ ‎‏אלול תקפ״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1826","9","20"
"hld-45","‎‏פ״ט‏‎ ‎‏איש זקן ושבע ימים‏‎ ‎‏ישיש [... ו]הלך בתמים‏‎ ‎‏צדיק [...] החיים‏‎ ‎‏קרא[...]מיים‏‎ ‎‏ה״ה [...]...‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...] מנחם [...]‏‎ ‎‏תנצב״ה‏‎","","",""
"hld-46","‎‏פה טמון‏‎ ‎‏איש פועל צדק והולך תמים ׃‏‎ ‎‏לבבו היה נ[...] באלהיו ׃‏‎ ‎‏עסק במו״מ באמת כל ימיו ׃‏‎ ‎‏זקן נשוא פנים ושבע ימים ׃‏‎ ‎‏ראש ומנהיג היה לעדתו ׃‏‎ ‎‏לעבודת קונו היה הלכתו‏‎ ‎‏ידיו ועינו לאל אמונה‏‎ ‎‏זאת היתה לו מאת ה׳ למנה‏‎ ‎‏רץ למצוה [...]נה‏‎ ‎‏ה״ה פו״מ כ״ה ליזר [...] פרענקל בן כ״ה‏‎ ‎‏שלום‏‎ [...]‏‎ ‎‏[־־־]‏‎","1830","10","10"
"hld-47","‎‏פ״ט‏‎ ‎‏הישיש והזקן כה״ר יוסף‏‎ ‎‏ב״ה צבי הירש פאפערט‏‎ ‎‏נפטר ביום א׳ ח״י אדר‏‎ ‎‏ראשון ונקבר ביום ב׳‏‎ ‎‏י״ט בו [...]ש[...]ה טבה‏‎ ‎‏[תרצ״ב לפ״ק]‏‎ ‎‏[תנצב״ה]‏‎","1832","2","19"
"hld-48","‎‏פה‏‎ ‎‏שוכנת תמימה במעשיה‏‎ ‎‏ידה פרשה לעני כל ימיה‏‎ ‎‏נשמתה בג״ע ועצמותיה‏‎ ‎‏כלואים פה במנוחה נכונה‏‎ ‎‏האשה חשובה מ׳ שינכה‏‎ ‎‏בת כ״ה רפאל הלוי אשת כ״ה‏‎ ‎‏לי[זר...]א‏‎ ‎‏טבת תקצ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","1831","12","10"
"hld-5","‎‏פה‏‎ ‎‏נטמן איש תם‏‎ ‎‏וישר פרנס ומנהיג‏‎ ‎‏ועוסק באמונה‏‎ ‎‏היקר כ׳ דוד ה{ל}וי‏‎ ‎‏נפטר יום ג׳ י״ב‏‎ ‎‏טבת ונקבר יו׳‏‎ ‎‏ד׳ י״ג טבת תצ״ו‏‎ ‎‏לפ״ק תנצב״ה‏‎ ‎‏בג״ע אי״ו‏‎","1735","12","27"
"hld-50","‎‏פה‏‎ ‎‏טומנת הרבנית היקרה מרת‏‎ ‎‏הענדל אלמנת המנוח‏‎ ‎‏כמוהר״ר מ[...] שהיה‏‎ ‎‏אב״ד פה ק״ק [...] יע״א‏‎ ‎‏נפטרת [...] ונקב׳‏‎ ‎‏ב[...] לפ״ק‏‎ ‎‏תנצב״ה‏‎","1830","2","1"
