"id","transcription","year","month","day"
"aha-19","‎‏[פ״.]‏‎ ‎‏פנה ממנו זיו [.־־־]‏‎ ‎‏יצאה מאתנו [־־־]‏‎ ‎‏נפשו חפצה [.־־־]‏‎ ‎‏חנך את בניו בת[־־־]‏‎ ‎‏סים בשם טוב ינח[־־־]‏‎ ‎‏פינחס בן משה‏‎ ‎‏הלך לעולמו ביום עש״ק י״ג סיון‏‎ ‎‏ונקבר ביום א׳ ט״ו סיון תר[נ״א לפ״ק]‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-2","‎‏זאת מצבת איש‏‎ ‎‏דורש טוב והולך בתמתו,‏‎ ‎‏ובצדק וביושר כל מגמתו,‏‎ ‎‏דב[ק לב?]ו באשתו אהובתו‏‎ ‎‏ה״ה‏‎ ‎‏דוד בן ר׳ שלמה הלוי‏‎ ‎‏נפטר בפתע פתאום בדמי‏‎ ‎‏ימיו ׃ לדאבון אשתו ולאבל‏‎ ‎‏בניו ׃ ביום ש״ק ט׳ טבת תרט״ו‏‎ ‎‏ונקבר בכבוד גדול ביום‏‎ ‎‏ב׳ שלאחריו.‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-20","‎‏פ״נ‏‎ ‎‏איש ירא ד׳ פאר משפחתו וקהלתו‏‎ ‎‏רך לבב ישר ותמים באמנתו‏‎ ‎‏מעשיו ענו בו צדקתו.‏‎ ‎‏בזקנה טובה ושבע ימים‏‎ ‎‏ראשו יניח לשנת עולמים.‏‎ ‎‏דרור לנפשו ולנשמתו‏‎ ‎‏דצה וכבוד מנחתו.‏‎ ‎‏נפטר ביום א׳ י״ב מרחשון‏‎ ‎‏ו[נקב]ר ביום י״ד בו תרנ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-21","‎‏פ״נ‏‎ ‎‏אוריך ידע אל גם תמיך‏‎ ‎‏שיאך עלה עוד בשחר ימיך‏‎ ‎‏רק טוב חשקת פקודת צור עולמים‏‎ ‎‏גאה גאית בו נאיש שבע ימים‏‎ ‎‏יוסף בר עליעזר הכהן הלך‏‎ ‎‏לעלמה ביום ג׳ ראש חדש ניסן‏‎ ‎‏ונקבר ביום עש״ק ה׳ בו תרנ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-22","‎‏והאיש משה ענו מאוד‏‎ ‎‏פ״נ‏‎ ‎‏איש הלך תמיד בתם‏‎ ‎‏וביושר מעשה ידיו‏‎ ‎‏באמונה וכשר ה״ה‏‎ ‎‏משה בן [ה]חבר ר׳ אהרן‏‎ ‎‏הלוי הלך לעולמו יום‏‎ ‎‏כ״ג אלול תרנ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-23","‎‏[פ״ט]‏‎ ‎‏[יתע בת שלמה הלוי]‏‎ [Hier ruht] [Hen...] Löwen[stein,] geboren 16. August 1870, gestorben 12. März 1899. ‎‏תנצב״ה‏‎","","",""
"aha-24","‎‏פ״ט‏‎ ‎‏אהרן בר שלמה הלוי‏‎ Hier ruht Adolf Löwenstein, geboren 8. April 1878, gestorben 25. Mai 1899. ‎‏תנצב״ה‏‎","","",""
"aha-25","‎‏פ״נ‏‎ ‎‏איש תם וישר בחיים‏‎ ‎‏לטוב עמד והלך בנעימים‏‎ ‎‏ימיו היו מעטים וקצרים‏‎ ‎‏עשה טוב לכול כל ימי החיים‏‎ ‎‏זה היה זכותו מכל עמלים‏‎ ‎‏רצון ה׳ יחיהו לחיי העולמים‏‎ ‎‏אליעזר יעקב ב״ר אפרים‏‎ ‎‏נפטר בש״ט יום ה׳ ז׳ ואדר תר״ס לפ״ק‏‎ ‎‏ונקבר ביום עש״ק ח׳ בו‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-26","‎‏פ״ט‏‎ ‎‏אשת חיל ותפארת בניה‏‎ ‎‏יראת את ה׳ כל ימי חייה‏‎ ‎‏חנכה את בניה בתורותיה‏‎ ‎‏ובדרך הטוב והישר אותם הדריכה‏‎ ‎‏צפתה הליכות ביתה בחכמה‏‎ ‎‏ולחם עצלות כל ימיה לא אכלה‏‎ ‎‏ידיה לעני ולאביון פרשה‏‎ ‎‏ולרבים רוב חסד גמלה‏‎ ‎‏אמנו היקרה ריישכה‏‎ ‎‏בת החבר רבי יצחק‏‎ ‎‏נולדה ביום ה׳ אלול תקפ״ה‏‎ ‎‏ונפטרה בשם טוב ביום ג׳ ט״ז אב‏‎ ‎‏שנת תרס״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-27","‎‏פ״נ‏‎ ‎‏איש עניו בכל עניניו‏‎ ‎‏צדיק בכל דרכיו‏‎ ‎‏חסיד בכל מעשיו‏‎ ‎‏ה״ה יהודה ב״ר מנחם‏‎ ‎‏לא#״5נדויא‏‎ ‎‏נפטר בש״ט יום א׳‏‎ ‎‏ט״ז שבט תרס״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-28","Max Löwenstein geb. 2. Aug. 1909 gest. 23. Juli 1911 ‎‏פ״ט‏‎ ‎‏הנער משה‏‎ ‎‏בר אברהם‏‎ ‎‏הלוי נפטר‏‎ ‎‏כ״ז תמוז‏‎ ‎‏תרע״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-29","‎‏פ״נ‏‎ ‎‏שלמה בר אהרן הלוי‏‎ ‎‏נפטר בשם טוב‏‎ ‎‏י״ח אדר תרע״ב לפ״ק‏‎ Hier ruht Salomon Löwenstein geboren am 23. November 1823, gestorben am 7. März 1912. ‎‏תנצב״ה‏‎","","",""
"aha-3","‎‏פ״ט‏‎ ‎‏הוד מעשיה הדר פעלה‏‎ ‎‏נתיב היראה הלכה רגלה‏‎ ‎‏אשת חן עטרת בעלה.‏‎ ‎‏ה״ה הנא בת הח״ר אליעזר‏‎ ‎‏ז״ל מתה כ״ה מרחשון שנת‏‎ ‎‏תרט״ז לפ״ק‏‎ ‎‏תמ״ך‏‎","","",""
"aha-30","‎‏פ״ט‏‎ ‎‏אטל בת משה‏‎ ‎‏אשה ישרה‏‎ ‎‏ותמימה במעשיה‏‎ ‎‏נזר היתה לבעלה‏‎ ‎‏וצדקה עשתה כל‏‎ ‎‏ימיה הלכה לעולמה‏‎ ‎‏בחצי ימיה ביום ג׳‏‎ ‎‏י׳ תמוז תרע״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-31","Sophia de_Jong geb. Steinfeld","","",""
"aha-32","‎‏פ״נ‏‎ ‎‏אשר בר משה‏‎ ‎‏אוהב שלום ורודף משרים‏‎ ‎‏משביע לרעבים ומבטח לעניים‏‎ ‎‏בצדק הדריך בני ביתו‏‎ ‎‏והנהיג במשרים בני עדתו‏‎ ‎‏ויאריכו ימיו עד ס״ג שנה‏‎ ‎‏ונפטר ביום ב׳ דר״ח אדר תרע״ה לפ״ק‏‎ Hier ruht Aser Gumpert geb. am 30. Juli 1852, gest. am 15. Februar 1915. ‎‏תנצב״ה‏‎","","",""
"aha-33","Joseph Cohen","","",""
"aha-34","‎‏פ״נ‏‎ ‎‏איש עניו בכל עניניו‏‎ ‎‏ה״ה יקותיאל ב״ר רפאל הלוי‏‎ ‎‏נפטר ביום ב׳ תמוז‏‎ ‎‏בשנת תרע״ה לפ״ק‏‎ ‎‏תנ[צב]״ה‏‎ Hier ruht Alex Schlösser geb. 22. März 1843 gest. 14. Juni 1915.","","",""
"aha-35","‎‏פ״ט‏‎ ‎‏ריסכא בת יוסף‏‎ ‎‏נפטרת ביום‏‎ ‎‏כ״ח תמוז תרע״ה‏‎ ‎‏תנצב״ה‏‎ Hier ruht Frau Regina Landau geb. Plaat geb. 13. Dez. 1851 gest. 10. Juli 1915.","","",""
"aha-36","‎‏פ״נ‏‎ ‎‏אשה ישרה ונעימה הלכה‏‎ ‎‏בדרך תמימה עשתה צדקה‏‎ ‎‏כל ימיה והדריכה למישרים‏‎ ‎‏את בניה ה״ה מרת רייסכע‏‎ ‎‏בת מנחם נפטרה יום ו׳ ער״ש‏‎ ‎‏כי תשא כ״א אדר א׳ שנת‏‎ ‎‏תרע״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-37","‎‏פ״נ‏‎ ‎‏איש ישר בכל דרכיו‏‎ ‎‏ה״ה אפרים בר רפאל הלוי‏‎ ‎‏נפטר ביום ו׳ י״ט אדר שני‏‎ ‎‏בשנת תרע״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Gumpel Schlösser geb. 17. Sept. 1846 gest. 21. März 1919.","","",""
"aha-38","‎‏פ״ט‏‎ ‎‏אשה תמימה‏‎ ‎‏בכל דרכיה‏‎ ‎‏ה״ה מרת‏‎ ‎‏הינדל בת רפאל הלוי‏‎ ‎‏נפטרת ביום ל׳ ניסן‏‎ ‎‏תרע״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Frau Helena Cohen geb. Schlösser geb. 28. April 1839, gest. 30. April 1919.","","",""
"aha-39","‎‏פ״נ‏‎ ‎‏איש ירא שמים‏‎ ‎‏ה״ה נפתלי בר אליעזר‏‎ ‎‏נפטר ט״ו באייר‏‎ ‎‏תרע״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Herz Gumpert geb. 4. März 1848 gest. 15. Mai 1919.","","",""
"aha-4","‎‏פ״נ‏‎ ‎‏איש ירא אלקים הלך‏‎ ‎‏תמים ופעל צדק ונפטר‏‎ ‎‏בשם טוב י״א כסלו שנת‏‎ ‎‏תרכ״ז לפ״ק כ״ה‏‎ ‎‏שלמה בן אברהם סג״ל‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-40","‎‏פ״נ‏‎ ‎‏הנכא בת יעקב‏‎ ‎‏מתה ביום ז׳ אדר ב׳‏‎ ‎‏שנת תרפ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Johanna Winkler geb. Alexander geb. zu Werther 5. Juli 1863 gest. 17. März 1921.","","",""
"aha-41","‎‏פ״נ‏‎ Edith Löwenstein geb. 7. Febr. 1907 gest. 11. Septb. 1921.","","",""
"aha-42","‎‏פ״נ‏‎ ‎‏איש צדיק וישר‏‎ ‎‏הלך תמיד דרך טובים‏‎ ‎‏דבק נפשו באלהים חיים‏‎ ‎‏שמעון בן משה‏‎ ‎‏מת ביום י״ט טבת‏‎ ‎‏שנת תרפ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Simon de Jong geb. 7.10.1845 gest. 19.1.1922.","","",""
"aha-43","‎‏פ״נ‏‎ ‎‏אשה יראת ה׳‏‎ ‎‏גודלע בת אליעזר‏‎ ‎‏הכהן‏‎ ‎‏מתה ביום ז׳ שבט‏‎ ‎‏שנת תרפ״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Julchen Cohen geb. 2.11.1831 gest. 24.1.1923.","","",""
"aha-44","Jacob de_Jong","","",""
"aha-45","‎‏פ״נ‏‎ ‎‏אשה צנועה בכל דרכיה‏‎ ‎‏ישרה ותמימה במעשיה‏‎ ‎‏רבקה בת הוניא הכהן‏‎ ‎‏מתה ביום ט״ו אדר א׳ תרפ״ז לפ״ק‏‎ Hier ruht Rebekkah Löwenstein geb. Cohn geb. 1. Dez. 1840, gest. 17. Feb. 1927. ‎‏תנצב״ה‏‎","","",""
"aha-46","Hier ruht Josef Gottschalk geb. 18. März 1852 gest. 7. Juli 1927.","","",""
"aha-47","Hier ruht Sibilla Gottschalk geb. Lebenstein geb. 10.11.1856 gest. 2.9.1932","","",""
"aha-48","‎‏פ״נ‏‎ ‎‏אשה זקנה וחשובה‏‎ ‎‏אשת חיל ותמימה‏‎ ‎‏ה״ה מרת יטלה בת ישי‏‎ ‎‏ה״ל ר״ח אב תרפ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht unsere liebe Mutter Frau Jettchen Cohen geb. Elkan geb. 11. April 1845, gest. 18. Juli 1928.","","",""
"aha-49","‎‏פ״נ‏‎ ‎‏דאשה בולה בת צבי‏‎ ‎‏אשת ריל עטרת בעלה היקרה וחשובה‏‎ ‎‏מכל חמדי תבל היתה לבעלה אהובה‏‎ ‎‏וצאצאיה מר יבכון במבחר שנותיה אותם עניבה‏‎ ‎‏בזאת יתנחמו כ השאירה שם טובה‏‎ ‎‏מחסר לדל ותומך לאביון בטובת לבבה‏‎ ‎‏לא נשכחה אף כ אל אדמתה שובה‏‎ ‎‏ביום ד׳ שבט ונקברה ביום ו׳ שבט תרפ״ט לפ״ק‏‎ ‎‏תנצב״ה ׃‏‎ Hier ruht meine liebe Frau, unsere gute Mutter Else Löwenstein geb. Ostberg geb. 20.5.1884 gest. 15.1.1929","","",""
"aha-5","‎‏פ״נ‏‎ ‎‏איש אמונים הולך תמים‏‎ ‎‏מעשיו היו טובים ושלמים‏‎ ‎‏השכים והעריב לתורה ולתפלה‏‎ ‎‏שמו הוא נודע לשבח ולתהלה‏‎ ‎‏הוא‏‎ ‎‏פינחס בן כ״ה אברהם הלמ‏‎ ‎‏נפטר ביום בש״ק‏‎ ‎‏כ״ב ניסן‏‎ ‎‏תרכ״ט לפ״ק‏‎","","",""
"aha-50","‎‏ילד בוכה מר על האב‏‎ ‎‏שהלך לעולמו לפני ימיו‏‎ ‎‏יה יתן רחמים לאשת נעוריו‏‎ ‎‏ה״ה ישי בר יוסף הכהן‏‎ ‎‏נפטר בש״ט יום‏‎ ‎‏כ״ב אדר ראשון תרפ״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎ Julius Cohen geb. 10. Mai 1876, gest. 4. März 1929.","","",""
"aha-51","‎‏פ״נ‏‎ ‎‏מ׳ פראדכה בת ר׳ נתן‏‎ ‎‏תפארת בעלה ובניה‏‎ ‎‏תמימה וישרה במעשיה‏‎ ‎‏אוהבת שלום כל ימיה‏‎ ‎‏לעני ואביון פרשה ידיה‏‎ ‎‏ויאריכו ימיה עד ע״ו שנה‏‎ ‎‏ונפטרה כ׳ סיון תרפ״ט לפ״ק‏‎ Hier ruht Frau Friederike Gumpert geb. Wolf geb. am 1. Mai 1853 gest. am 28. Juni 1929 ‎‏תנצב״ה‏‎","","",""
"aha-52","Frau Alex Schlösser geb. Menke geb. 31.12.1849 gest. 12.11.1929 ‎‏פ״נ‏‎ ‎‏אשת חיל תפארת‏‎ ‎‏בעלה ותפארת‏‎ ‎‏בניה פעלה טוב‏‎ ‎‏כל ימיה היקרה‏‎ ‎‏מרת תרצה אשת‏‎ ‎‏שלא#״4סר מתה בשיבה‏‎ ‎‏טובה ביום ט׳ מרחשון‏‎ ‎‏ונקברה ביום י״א‏‎ ‎‏מרחשון תר״צ לפ״ק‏‎ ‎‏תנצב״ה ׃‏‎","","",""
"aha-53","‎‏פ״נ‏‎ Ehefrau Netta Franken[ha]us geb. Frank geb. 4.1.1846, gest. 7.12.1930. ‎‏תנצב״ה‏‎","","",""
"aha-54","Aser Gumpert geb. 26. März 1846 gest. 30. März 1931.","","",""
"aha-55","I. Gottschalk geb. 14.1.1856 gest. 28.6.1932","","",""
"aha-56","‎‏פ״נ‏‎ ‎‏דורש טוב לעמו‏‎ ‎‏ופועל צדק בעדתו‏‎ ‎‏ה״ה משה בן שלמה הלוי‏‎ ‎‏מת בט״ז שבט תרצ״ז לפ״ק‏‎ ‎‏תנצב״ה׃‏‎ Hier ruht Moritz Winkler geb. zu Ibbenbüren 9. Sept. 1864, gest. 28. Jan. 1937.","","",""
"aha-57","‎‏פ״נ‏‎ ‎‏האשה היקרה והנעימה‏‎ ‎‏גיטל בת יצחק‏‎ ‎‏מתה במבחר שנותיה‏‎ ‎‏ויבך אחריה אשה וילדיה‏‎ ‎‏ביום כ״ח שבט ונקברה‏‎ ‎‏ביום ל׳ שבט תרצ״ז לפ״ק‏‎ ‎‏תנצב״ה ׃‏‎ Hier ruht Gertrud Cohen geb. Schönbach * 22.6.1898 † 8.2.1937 Moritz Cohen //Born June 19, 1878 Ahaus/Germany //Died August 28, 1944 - shot cc Kaiserwald Riga/Latvia. Ernst Cohen //Born December 7, 1927 Ahaus/Germany //Died in Transport from cc Stutthof in 1945. Mirjam//Born September 9, 1929 Ahaus/Germany Cohen-Zach //Ghetto & cc Kaiserwald/Riga, cc Stutthof. //Died in Israel October 29, 1990.","","",""
"aha-6","‎‏שמר תם וראה ישר כי אחרית לאיש שלום‏‎ ‎‏פ״נ‏‎ ‎‏איש ישר ירא שמים,‏‎ ‎‏הלך תמיד בדרך החיים,‏‎ ‎‏רדף צדק רעה אמונה,‏‎ ‎‏נרדם פה במנוחה נכונה.‏‎ ‎‏ה״ה כ״ה אהרן בן אברהם הלוי‏‎ ‎‏נשמתו יצאה בקדושה במלאות‏‎ ‎‏מספר ימיו שמנים ביום עש״ק‏‎ ‎‏י״ט מנחם אב תרל״ב לפ״ק ונקבר‏‎ ‎‏בשם טוב ביום א׳ שלאחריו.‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-7","‎‏פ״נ‏‎ ‎‏אשה כשרה וצנועה‏‎ ‎‏פראדכא בת שלמה‏‎ ‎‏הנולדה מן רייסכא‏‎ ‎‏אשת כמ״ר משה בן אשר‏‎ ‎‏שבה אל בית אביה‏‎ ‎‏ביום ג׳ ב׳ דחה״מ פסח‏‎ ‎‏שנת תנוח ותעמד לגרלה‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-8","‎‏כפה פרשה לעני וידיה שלחה לאביון‏‎ ‎‏פ״ט‏‎ ‎‏אשה יראת ה׳ [תפ]ארת בניה,‏‎ ‎‏סעדה היה באלקים כל ימיה‏‎ ‎‏תפתח ידיה לאביון כן דרכיה‏‎ ‎‏רשים, ותמיד שלחה לנצרכיה.‏‎ ‎‏ה״ה האשה הצנועה א״ח מ׳ אסתר בת‏‎ ‎‏החבר רבי יחיאל הלכה לעולמה מספר‏‎ ‎‏ימיה שמונים יום א׳ כ״ג אייר תרל״ד לפ״ק‏‎ ‎‏פה שוכב גופה‏‎ ‎‏ונשמתה עלתה למרומה.‏‎ ‎‏תנצב״ה‏‎","","",""
"aha-9","‎‏פ״נ‏‎ ‎‏תם וישר עד יום מותו‏‎ ‎‏בגן עדן תהי נשמתו‏‎ ‎‏ה״ה‏‎ ‎‏כ׳ דוד ב״כ אשר גומפערט‏‎ ‎‏נפטר ע[ש]״ק ד׳ ניסן ונקבר‏‎ ‎‏יום א׳ ו׳ ניסן תרל״ה לפ״ק‏‎ ‎‏תמ״כ‏‎","","",""
