"id","transcription","year","month","day"
"hrs-19","‎‏פ״נ‏‎ ‎‏איש צדיק ירא [...]‏‎ ‎‏הלך בדרך כל הארץ‏‎ ‎‏שמעון בר יהודה‏‎ ‎‏נפטר ביום ש״ק כ״ה?‏‎ ‎‏אלול תרל״ה? לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"hrs-2","‎‏פ״נ‏‎ Hier ruht in Frieden Frau David Rolef Eva geb. Levy geb. 8. Aug. 1845 in Widdig gest. 8. März 1932 in Widdig","","",""
"hrs-20","[...] [Sophi]a Bock geb. z. Hersel [7]. Juni 1811 gest. daselbst 19. Mai 18[73] ‎‏יום ב׳ כ״ב אייר תרל״ג לפ״ק‏‎","","",""
"hrs-21","‎‏פ״נ‏‎ Hier ruhen in ewigem Frieden Sara Wolf // Simon Wolf geb. Calmer // geb. 9. August geb. 13. Mai 1831 // 1857 gest. 5. Mai 1872 // gest. 2. April 1872 zu Hersel. //","","",""
"hrs-22","","","",""
"hrs-23","‎‏פ״נ‏‎ ‎‏אשת חיל תפארת‏‎ ‎‏בעלה ותפארת בניה‏‎ ‎‏יראת אלהיםופעלה‏‎ ‎‏טוב כל ימיה היקרה‏‎ ‎‏מרת רעכלב׳ [אהרן] הלוי‏‎ ‎‏אשת בנימןנפטרה ביום‏‎ ‎‏ה׳ כ״ג ונקברה בשם טוב‏‎ ‎‏ביום ו׳ כ״ד חשון תרכ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden Regina Wolf geb. Lauf gest. in Hersel am 1. November 1866","","",""
"hrs-24","‎‏פ״נ‏‎ ‎‏איש אמונים הולך תמים‏‎ ‎‏מעשיו היו טובים ושלמם (!)‏‎ ‎‏עובד בלב שלם את קונו‏‎ ‎‏ומחזיק בעניים מהונו‏‎ ‎‏ה״ה בנימןבר יעקב המ׳‏‎ ‎‏וואלףנפטר ביום כ׳ תשרי‏‎ ‎‏ונקבר בשם טוב ביום ד׳‏‎ ‎‏הושענה רבה תרכ״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden Jakob Wolf gest. in Hersel im Alter von 95 Jahren","","",""
"hrs-25","‎‏פ״נ‏‎ ‎‏איש הולך תמים‏‎ ‎‏פועל צדק וישר‏‎ ‎‏משה בר יהודה הלוי‏‎ ‎‏מת בשיבה טובה ב׳‏‎ ‎‏ונקבר בשם טוב יום‏‎ ‎‏ג׳ ט׳ באב תרכ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden Moses Levy gest. in Widdig den 10. Juli 1865.","","",""
"hrs-26","‎‏פ״נ‏‎ ‎‏ילד רך הבחור מת תוך‏‎ ‎‏שנתו יוסף יעקב ב׳ ברוך‏‎ ‎‏הכהן נפטר ביום ה׳ כ״ה‏‎ ‎‏כסליו א׳ דחנוכהונקבר‏‎ ‎‏ביום ו׳ כ״ו כסליו שנת‏‎ ‎‏תרי״ט לפ״ק תנצב״ה‏‎ Karl Marx.","","",""
"hrs-27","‎‏פ״נ‏‎ ‎‏איש הולך תמים‏‎ ‎‏רך בשנים היה‏‎ ‎‏ובאמונתו חיה ה׳‏‎ ‎‏משולם בר שמואל‏‎ ‎‏מת בפתע פתאום‏‎ ‎‏ונקבר בתשעה באב‏‎ ‎‏שנת תרט״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"hrs-28","","","",""
"hrs-29","‎‏פ״נ‏‎ ‎‏ילד רך הבחור מת תוך‏‎ ‎‏שנתו יחיאל בר ברוך‏‎ ‎‏הכהן ביום ב׳ כ״ב כסליו‏‎ ‎‏שנת תרי״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎ Emanuel Marx.","","",""
"hrs-3","‎‏פ״נ‏‎ Hier ruht unsere liebe Mutter und Großmutter Charlotte Meyer geb. Bock geb. 11. Sept. 1843 gest. 27. Okt. 1919. ‎‏תנצב״ה‏‎","","",""
"hrs-30","‎‏פ״נ‏‎ ‎‏ילד רך הבכור מת תוך‏‎ ‎‏שנתו אשר בר ברוך‏‎ ‎‏הכהן ביום ה׳ י״ח כסליו‏‎ ‎‏שנת תרי״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎ Andreas Marx.","","",""
"hrs-31","‎‏פ״נ‏‎ ‎‏כייל[כה]? בת גרשון‏‎ ‎‏מתה [... א]ייר?‏‎ ‎‏ונקבר[ת ...]‏‎ ‎‏תרט״ז לפ״ק כפה‏‎ ‎‏פרשה לעני׳ [וידיה]‏‎ ‎‏שלחה לאביונים‏‎ ‎‏תנצב״ה‏‎","","",""
"hrs-32","‎‏ [...]‏‎ ‎‏א[...]‏‎ ‎‏ל.[...]‏‎ ‎‏וב[...]‏‎ ‎‏ה.[...]‏‎ ‎‏..[...]‏‎ ‎‏ונק[...]‏‎ ‎‏ש[...]‏‎ ‎‏[...]‏‎","","",""
"hrs-33","‎‏פ״ט‏‎ ‎‏האשה חשובה וצנועה מ׳‏‎ ‎‏בילא בת כ׳ מאיר אשת‏‎ ‎‏כ׳ יעקב בר מרדכי נפטר׳‏‎ ‎‏ביום ג׳ כ״א אב ונקברת‏‎ ‎‏ביום ד׳ כ״ב אב תרי״ד ל׳‏‎ ‎‏תנצב״ה‏‎","","",""
"hrs-34","‎‏פ״ט‏‎ ‎‏האשה חשובה וצנועה‏‎ ‎‏מרת מאטכה בת כ״ה יצחק‏‎ ‎‏אשת כ״ה מרדכי מהערשל‏‎ ‎‏נפטרת ביום ב׳ א׳ דר״ח תמות (!)‏‎ ‎‏ונקברת בש״ט ג׳ ב׳ ר״ח תמות (!)‏‎ ‎‏תרי״ד לפ״ק תנצב״ה‏‎","","",""
"hrs-4","‎‏פ״נ‏‎ Hier ruht meine liebe Gattin unsere gute Mutter Berta Salomon geb. Feibel geb. 21. Juni 1857, gest. 14. Okt. 1930 unser guter Vater Herm. Salomon geb. 28. Okt. 1853, gest. 3. Juni 1933","","",""
"hrs-5","Rosette Apfel Rosette Apfel geb. 30. Mai 1864 gest. 26. Apr. 1931","","",""
"hrs-6","‎‏פ״נ‏‎ Hier ruht unser lieber Gatte, Vater u. Grossvater Josef Meyer geb. 3. Sept. 1838 gest. 25. Sept. 1911. ‎‏תנצב״ה‏‎","","",""
"hrs-7","‎‏פ״נ‏‎ Hier ruht in Frieden meine liebe Gattin unsere gute Mutter Wilhelmine Daniel geb. Apfel gest. 7. Dez. 1917.","","",""
"hrs-8","‎‏פ״נ‏‎ Hier ruht in Frieden unser lieber Vater Abraham Bermann Daniel gest. am 4. September 1920.","","",""
"hrs-9","‎‏פ״נ‏‎ Hier ruht Frau Rosa Levy geb. Wolff geb. 28. Aug. 1831, gest. 15. Juni 1908. ‎‏תנצב״ה‏‎","","",""
