"id","transcription","year","month","day"
"brh-38","‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ [Bernhard Baer] [geb. 22. Februar 1853] [gest. 7. September 1882] [E.R.I.F.]","1882","9","7"
"brh-39","‎‏פ״נ‏‎ ‎‏[א]שה מהוללה בשערים‏‎ ‎‏בעבור מעשיה הישרים‏‎ ‎‏מרת בלימכה בת יצחק‏‎ ‎‏מתה ביום י״א שבט‏‎ ‎‏תרמ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Frau Jakob Kahn geb. Blum gest. [31]. Januar 1882 [im Alter von 80 Jahr.]","1882","1","31"
"brh-4","‎‏[־־־]‏‎","1863","1","16"
"brh-40","‎‏פ״נ‏‎ ‎‏היקרה מרת רבקה בת ר׳‏‎ ‎‏אריה אשת ר׳ אשר בר‏‎ ‎‏יהודה מתה ביום כ״ב‏‎ ‎‏כסלו תרמ״ב לפ״ק ׃‏‎ ‎‏רבות בנות כבוד וחיל עשו‏‎ ‎‏ואת על כלנה עלית אמנו ׃‏‎ ‎‏בניך קמו ואשרוך‏‎ ‎‏בנותיך הללוך ׃ קמת‏‎ ‎‏ותאיר זרחה הלילה מקור‏‎ ‎‏חסד היית וצדקה ׃ השכן‏‎ ‎‏עולמים ישלם משכורתך‏‎ ‎‏אנו משמרים באהבה זכרונך‏‎ ‎‏תנצב״ה‏‎","1881","12","15"
"brh-41","‎‏פ״נ‏‎ ‎‏אשה טובה וישרה אשר‏‎ ‎‏רצון קונה עשתה לרצונה‏‎ ‎‏מרת פערלה בת שמעון‏‎ ‎‏אשת שמואל בן מנחם הלוי‏‎ ‎‏מתה בליל א׳ ב׳ דראש‏‎ ‎‏השנה תרמ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Bertha Simon Ehefrau von Samuel Heidt gest. 25. Septbr. 1881 34 Jahre alt Sie ruhe in Frieden!","1881","9","25"
"brh-42","‎‏פ״נ‏‎ ‎‏אשה מהוללה בשערים‏‎ ‎‏בעבור נעשיה הישרים‏‎ ‎‏מרת בל[ימ]כה ב[ת] בר[ו]ך‏‎ ‎‏מתה יום ב׳ [י]״א אלול‏‎ ‎‏תרמ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎ Florina Baer geb. Salm geb. 7. Feb. 1826 [5.] Sept. 1881 R.I.F.","1881","9","5"
"brh-43","‎‏פ״נ‏‎ ‎‏אשה נכבדה מכל‏‎ ‎‏מכיריה מפני יושר‏‎ ‎‏מעשיה מרת שרה‏‎ ‎‏בת דוד אשת אהרן‏‎ ‎‏בן משה יחיאל הכהן‏‎ ‎‏מתה ביום ו׳ י״ג סיון‏‎ ‎‏תרמ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","1881","6","10"
"brh-44","‎‏ פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏הולך תמים מעשיו‏‎ ‎‏היו טובים ושלמים‏‎ ‎‏והדריך למישרים‏‎ ‎‏את זרעו ה״ה ר׳‏‎ ‎‏[ב]רוך בר שלמה ז״ל‏‎ ‎‏[מת] ביום ד׳ טבת תרמ״א‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Be[nedict Salm] geb. im Ja[... Dec. 1]88[0] F.S.A.","1880","12","6"
"brh-45","‎‏פ״נ‏‎ ‎‏אשה יראת ה׳ וישרה‏‎ ‎‏נעימה במעשיה מרת‏‎ ‎‏שרה בת שמעון אשת‏‎ ‎‏אהרן בן [מנח]ם מתה‏‎ ‎‏בשיבה טובה בליל ד׳‏‎ ‎‏ד׳ אלול תר״[מ] לפ״ק‏‎ ‎‏תנצב״ה‏‎ Sara Manes geb. W[olff] [10.] August 188[0] 7[5] Jahre S.r.i.F.","1880","8","10"
"brh-46","Hier ruht Fräulein Johanna Würzburger geb. 16. Februar 1822 gest. 27. Februar 1892. F.I.A.","1892","2","27"
"brh-47","‎‏פ״נ‏‎ ‎‏איש נכבד ישר ותמים‏‎ ‎‏אוהב צדק ומשרים‏‎ ‎‏ספרו כבודו בשערים‏‎ ‎‏הח״ר בנימין ב״ר אהרן‏‎ ‎‏מת ביום ד׳ ג׳ חשון‏‎ ‎‏תרנ״ב לפ״ק‏‎ ‎‏ויבכו אתו אשתו ובניו‏‎ ‎‏וקרוביו‏‎ ‎‏תנצב״ה‏‎","1891","11","4"
"brh-48","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏הלך תמים ופעל צדק‏‎ ‎‏ירא ה׳ כל ימיו‏‎ ‎‏צדיק באמונתו חיה‏‎ ‎‏ה״ה יעקב בר אברהם‏‎ ‎‏מת בזקנה ושיבה טובה‏‎ ‎‏ביום א׳ כ״ג שבט‏‎ ‎‏שנת תרנ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Jakob Baehr gestorben den 31. Januar 1891 in Brühl im Alter von 82 Jahren Er ruhe in Frieden.","1891","1","31"
"brh-49","‎‏פ״נ‏‎ ‎‏אשה הית׳ תפארת בעלה ובניה‏‎ ‎‏תמימה וישרה ונעימה במעשיה‏‎ ‎‏לעני ולאביון פרשה כפיה‏‎ ‎‏לגמול חסד ואמת כל ימיה‏‎ ‎‏ה״ה מרת שרה בת אהרון‏‎ ‎‏הכהן נפטרת ביום ה׳ י״ח‏‎ ‎‏אדר תר״ן לפ״ק תנצב״ה‏‎ Hier ruht in Frieden Frau Sara Sürth gest. 8. Mai 1890 im Alter von 77 Jahren","1890","5","8"
"brh-5","‎‏פ״נ‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏תרכ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Johanna Bock Eh[efrau von Se]ligmann Horn geb. in He[rs]el 177[2] gest. in Brühl [186]2 [...]","1862","7","9"
"brh-50","‎‏פ״נ‏‎ ‎‏שמואל בר ברוך הלוי‏‎ ‎‏מת ביום ש״ק י״ג אייר‏‎ ‎‏תר״ן לפ״ק משאו ומתנו‏‎ ‎‏היה באמונה ועשה צדקה‏‎ ‎‏בכל עת לפרנס אשתו‏‎ ‎‏ובניו וגומל חסד עם החיים‏‎ ‎‏ועם המתים‏‎ ‎‏תנצב״ה‏‎ Hier ruht B. Scherer geb. 20. Okt. 1825, gest. 3. Mai 189[0.] Er ruhe in Frieden","1890","5","3"
"brh-51","‎‏פ״נ‏‎ ‎‏אשה יראת ה׳ מנעוריה‏‎ ‎‏תמימה וישרה כל‏‎ ‎‏מעשיה עשתה צדקה‏‎ ‎‏כל ימיה כאשר‏‎ ‎‏נאספה לעפרה‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏ביום [...]‏‎ ‎‏תנצב״ה‏‎","","",""
"brh-52","‎‏פ״נ‏‎ ‎‏אשה מהוללה ויקרה‏‎ ‎‏מוכתרת בכל מדה ישרה‏‎ ‎‏מרת צפרה אשת‏‎ ‎‏שמואל בר מנחם הלוי‏‎ ‎‏נפטרה ביום ב׳‏‎ ‎‏ראש חדש מרחשון‏‎ ‎‏ונקברה ביום ד׳‏‎ ‎‏תרל״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎","1878","10","28"
"brh-53","‎‏פ״נ‏‎ ‎‏אשה מהוללה ויקרה‏‎ ‎‏מוכתרת בכל מדה ישרה‏‎ ‎‏מרת ראזא#״4ליא#״5 אשת‏‎ ‎‏שמואל בר מנחם הלוי‏‎ ‎‏נפטרת ביום ב׳ ב׳ כסלו‏‎ ‎‏ונקברת ביום ד׳ ד׳ כסלו‏‎ ‎‏תרמ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Rosali[e] Heidt geb. Aach geb. z. Ma[ar bei Trier 20. Mai] 1852 gest. [z. Brühl 29. Novbr. 1886]","1886","11","29"
"brh-54","‎‏פ״נ‏‎ ‎‏ילדה רכה וענוגה כבת שנה‏‎ ‎‏לשאול נאספה למות נתנה‏‎ ‎‏רחל בת מנחם פלאטץ‏‎ ‎‏מתה ביום י״ב אייר‏‎ ‎‏ונקברה י״ד בו תרנ״ב‏‎ ‎‏לפ״ק‏‎ Hier ruht Friederike Platz geb. 11. April 1877 gest. 9. Mai 1892. ‎‏תנצב״ה‏‎","1892","5","9"
"brh-55","‎‏פ״נ‏‎ ‎‏אשה צנועה ונעימה בדרכיה‏‎ ‎‏נזר בעלה ותפארת בניה‏‎ ‎‏הדרת בנשים וחננת דלים‏‎ ‎‏ה״ה הנדלכה בת קלונימוס כ״ץ‏‎ ‎‏אחר בעלה האהוב בכתה‏‎ ‎‏למרום נשמתה עלתה‏‎ ‎‏ביום ו׳ ט״ז אייר תרנ״ב לפ״ק‏‎ ‎‏בניה ומשפחתה עזבה לאנחה‏‎ ‎‏והיא נסעה למנוחה‏‎ ‎‏תנצב״ה‏‎ Hier ruht Frau Wolff Manes geb. Kaufmann geb. 24. Juni 1835 gest. 13. Mai 1892. F.I.A.","1892","5","13"
"brh-56","‎‏פ״נ‏‎ ‎‏הבחור משה‏‎ ‎‏בן אהרן מת ביום‏‎ ‎‏שבת קדש כ״ח‏‎ ‎‏תמוז תר[נ״ב] לפ״ק‏‎ ‎‏תנצב״ה‏‎ [Hier ruht] [Moses Manes] [... Juli 1892] [F.S.A.]","1892","7","16"
"brh-57","‎‏פ״נ‏‎ ‎‏אשת חיל תפארת בעלה ובניה‏‎ ‎‏תמימה ונעימה במעשיה‏‎ ‎‏לעני ולאביון פרשה כפיה‏‎ ‎‏לגמול חסד ואמת כל ימיה‏‎ ‎‏ה״ה מרת חנה בת בנימין‏‎ ‎‏ונפטרה ביום ג׳ כ״א אלול‏‎ ‎‏ונקברה תרנ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden unsere geliebte Gattin u. Mutter Johanna Cosmann geb. Wolff geb. zu Sonsbeck 30. Nov. 1810 gest. zu Brühl 13. Sept. 1892.","1892","9","13"
"brh-58","Hier ruht Friederika Fröhlich [geb. in Brühl am] 24. Mai 1859 [gest. daselbst am 2. Febr. 1894]","1894","2","2"
"brh-59","‎‏פ״נ‏‎ ‎‏הבחור יחזקל ב״ר‏‎ ‎‏אשר מת ביום א׳‏‎ ‎‏כ״ו אדר ראשון שנת‏‎ ‎‏תרנ״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Herm. Jülich geb. 5. Sept. 1886 gest. 4. März 1894. Er ruhe in Frieden.","1894","3","4"
"brh-6","‎‏פ״נ‏‎ ‎‏הולך תמים‏‎ ‎‏איש אמונים‏‎ ‎‏מעשיו היו טובים ושלמים‏‎ ‎‏השכים והעריב לתורה ולתפלה‏‎ ‎‏שמו הוא נודע לשבח ולתהלה‏‎ ‎‏ה״ה בנימן בר טובי׳ ז״ל‏‎ ‎‏נפטר ביום ד׳ י״ט שבט תרט״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1855","2","7"
"brh-60","‎‏פ״נ‏‎ ‎‏בלומכא בת פינחס ז״ל‏‎ ‎‏הלכה לעולמה ביום ח׳ אדר פ״ז‏‎ ‎‏שנת תרנ״ו לפ״ק‏‎ ‎‏בהליכות ביתך כדת צפית‏‎ ‎‏ומתן לעניים ואביונים נתת‏‎ ‎‏כל עתותיך להיטיב הקדשת‏‎ ‎‏תנצב״ה‏‎ Hier ruht Fräulein Bertha Horn gest. den 22.Febr. 1896 im Alter von 79 Jahren","1896","2","22"
"brh-61","‎‏פ״נ‏‎ ‎‏איש תם ו[יש]ר הולך‏‎ ‎‏תמים ה״ה [ר׳ יה]ודה‏‎ ‎‏בר אהרן [מת] ביום‏‎ ‎‏ג׳ י״א אדר [תר]נ״ו‏‎ ‎‏ל[פ״ק]‏‎ ‎‏תנצ[ב״ה]‏‎ [... Manes] [gest. 25. Febr. 1896]","1896","2","25"
"brh-62","‎‏פ״נ‏‎ ‎‏איש ירא ה׳ מנעוריו‏‎ ‎‏תם וישר בכל מעשיו‏‎ ‎‏ורודף שלום כל ימי‏‎ ‎‏חייו‏‎ ‎‏ה״ה ר׳ אשר בר אברהם‏‎ ‎‏נ׳ ביום כ׳ ניסן תרנ״ו‏‎ ‎‏לפ״ק תנצב״ה‏‎ Hier ruht Adolph Jülich geb. 19. Febr. 1828 gest. 3. April 1896 F.S.A.","1896","4","3"
"brh-63","‎‏מצבת קברת‏‎ ‎‏האשה החשובה שרה‏‎ ‎‏בת אליעזר מתה‏‎ ‎‏ביום ג׳ כ״ג אלול‏‎ ‎‏תרנ״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Sara Salm geb. Schmitz geb. in Call im Juli 1803, gest. in Brühl 1. Sept. 1896 F. I. A.","1896","9","1"
"brh-64","‎‏פ״נ‏‎ ‎‏אשה יקרה‏‎ ‎‏וחשובה מ׳ שנכה‏‎ ‎‏בת שמעון ז״ל יום‏‎ ‎‏א׳ ב׳ דר״ח טבת‏‎ ‎‏שנת תרנ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Johanna Jülich geb. Frohwein geb. 28. Novemb. 1846 gest. 6. Dezemb. 1896 F. I. A.","1896","12","6"
"brh-65","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏הולך תמים‏‎ ‎‏מעשיו היו טובים‏‎ ‎‏ושלמים‏‎ ‎‏והדריך למישרים‏‎ ‎‏את זרעו‏‎ ‎‏ה״ה ר׳ יהושע יצחק‏‎ ‎‏בן גדליה ז״ל נ׳ ביום‏‎ ‎‏ה׳ י״ד ואדר תרנ״ז‏‎ ‎‏לפ״ק תנצב״ה‏‎ Hier ruht Philipp Sürth geb. 7. Febr. 1842, gest. 18. März 1897. F.S.A.","1897","3","18"
"brh-66","‎‏פ״נ‏‎ ‎‏יהודה בר אלח‏‎ ‎‏נן נפטר ביום ה׳‏‎ ‎‏כ״ב ניסן תרס״א‏‎ ‎‏תנצב״ה ל״ע‏‎ Hier ruht in Gott [Herr Levi Baer]","1901","4","11"
"brh-67","‎‏פ״נ‏‎ ‎‏האשה ישרה וטובה‏‎ ‎‏שיינכה בת יהודה‏‎ ‎‏שמתה ביום כ״ד סיון‏‎ ‎‏בשנת תר״ס לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Frau Jeanette Manes geb. Levy gest. am 21. Juni 1900 im Alter von 74 Jahren. R.I.F.","1900","6","21"
"brh-68","‎‏פ״נ‏‎ ‎‏האשה ישרה וטובה‏‎ ‎‏אדעל בּת משה‏‎ ‎‏שמתה בּיום כּ״ט ניסן‏‎ ‎‏בּשנת תר״ס לפ״ק‏‎ ‎‏תנצבּ״ה‏‎ Hier ruht Frau W. Heumann geb. Israel Adele Heumann geb. Israel [geb. 2]9. Sept. 1848 [gest. 26. April 1900] [F.I.A.]","1900","4","28"
"brh-69","‎‏פ״נ‏‎ ‎‏אשה יקרה וחשובה‏‎ ‎‏מ׳ צעהרלה בת‏‎ ‎‏פינחס ז״ל הלכה‏‎ ‎‏לעולמה בשם טוב‏‎ ‎‏ביום עש״ק לחדש י״ט‏‎ ‎‏שבט שנס(!) תר״ס‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Sarah Kappel geb. Horn geb. zu Brühl 7. Jan. 1813 gest. 19. Jan. 1900 F.I.A.","1900","1","19"
"brh-7","‎‏פ״נ‏‎ ‎‏אשה ישרה ונעימה‏‎ ‎‏הלכה בדרך תמימה‏‎ ‎‏עשתה צדקה כל ימיה‏‎ ‎‏והדריכה לתורה את בניה‏‎ ‎‏ה״ה מ׳ רייזכה בת בנימן‏‎ ‎‏נ׳ ז׳ ניסן תרכ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1868","3","30"
"brh-70","‎‏פ״נ‏‎ ‎‏גוית אשה חשובה‏‎ ‎‏שרלה בת משה‏‎ ‎‏שמתה ביום כ׳ כסלו‏‎ ‎‏בשנת תר״ס‏‎ ‎‏תנצב״ה‏‎ Hier ruht Frau Alb. Scherer geb. Geismahr geb. 5. Dec. 1865 gest. 22. Nov. 1899 F.I.A.","1899","11","22"
"brh-71","‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ [Hier ruht] [Emilie Jülich] [geb. am 15. Mai 1877] [gest. am 15. Okt. 1898] [F.I.A.]","1898","10","15"
"brh-72","‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ [Hier ruht] [Simon Katz] [geb. 3. Juni 1838] [gest. 9. Dezbr. 1897] [F.S.A.]","1897","12","9"
"brh-73","‎‏פ״נ‏‎ ‎‏הנערה בתולה וחמודה‏‎ ‎‏גילה בת יוסף‏‎ ‎‏שמתה ביום כ״ד בתמוז‏‎ ‎‏בשנת תרס״א לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Julia Baehr geb. am 26. März 1879 gest. am 11. Juli 1901. R.I.F.","1901","7","11"
"brh-74","‎‏פ״נ‏‎ ‎‏האשה רבקה בת‏‎ ‎‏שלמה נפטרת ביום‏‎ ‎‏כ׳ אייר בשנת תרס״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht die unvergeßliche Frau Rebecka Heumann geb. Salomon gest. im 89. Lebensjahr im Mai 1905 geb. in Vilich gest. zu Brühl","1905","5","25"
"brh-75","‎‏פ״ט‏‎ ‎‏האיש תם והישר‏‎ ‎‏ישעיה בן שלמה הכהן‏‎ ‎‏מתה י״ג אב תרס״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden unser teurer Gatte u. Vater J. Karp geb. 25. Juli 1840 gest. 25. Juli 1904","1904","7","25"
"brh-76","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏שמעון בר יעקב‏‎ ‎‏מתה (!) י׳ כסלו תרס״ה‏‎ ‎‏תנצב״ה‏‎ Hier ruht mein teurer Gatte, unser geliebter Vater Simon Wallach [geb. am 28. December 1821 in Lechenich] [gest. am 18. November 1904 zu Brühl] [Ruhe in Frieden]","1904","11","18"
"brh-77","‎‏פ״נ‏‎ ‎‏האשה חשובה‏‎ ‎‏רחלה בת צבי‏‎ ‎‏מתה כ״ג טבת תרע״ב‏‎ ‎‏תנצב״ה‏‎ Hier ruht unsere geliebte Mutter Regina Wallach geb. Samuel geb. am 21. Mai 1837 in Bonn, gest. am 13. Januar 1912 zu Brühl. Ruhe in Frieden!","1912","1","13"
"brh-78","‎‏פ״נ‏‎ ‎‏הבחור התם והישר‏‎ ‎‏יששכר בן אלכסנדר‏‎ ‎‏נפטר עש״ק י״ב חשון לפ״ק‏‎ ‎‏לצער אמו וקרוביו‏‎ ‎‏ונקבר ביום א׳ י״ד חשון‏‎ ‎‏תנצב״ה‏‎ Bernhard Sander geb. 16. Juni 1878 gest. 10. Nov. 1905.","1905","11","10"
"brh-79","‎‏פ״נ‏‎ ‎‏האיש התם והישר // האשה היקרה והיש׳‏‎ ‎‏אשר בן ברוך // כלה בת שלמה‏‎ ‎‏נפטר י״ד כסלו תרס״ח לפ״ק// נפטר׳ כ׳ אדר תרס״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎ Andreas Salm. // Karoline Salm // geb. Sander. geb. 1827 in Call // geb. 1833 in Niederbieber, gest. 20. Nov. 1907 in Brühl. // gest. 6. März 1907 in Brühl.","1907","3","6"
"brh-80","‎‏פ״נ‏‎ ‎‏האשה היקר׳‏‎ ‎‏שפרה בת יעקב‏‎ ‎‏נפט׳ כ׳ אדר שני תרס״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1908","3","23"
"brh-81","‎‏פ״נ‏‎ ‎‏איש תם וישר יוסף בר יעקב‏‎ ‎‏נפטר כ״ג אדר שני ונקבר כ״ו אדר שני‏‎ ‎‏תנצב״ה‏‎ Hier ruht unser unvergeßlicher Gatte und Vater Josef Baehr geb. 20. Mai 1840, gest. 3. April 1910. ‎‏האישה הישרה אסתר בת יצח[ר{ק}] גדליהו‏‎ ‎‏הלכה לע[י{ו}]למה בתענית אסתר תרפ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎ unsere unvergeßliche Mutter Esther Baehr geb. Sürth geb. 21. Juni 1843, gest. 13. März 1922.","1910","4","3"
"brh-82","[H]ie[r] r[u]h[t] uns[er] in[n]igstgeliebter u[n]vergess[l]ic[her] Gatte u[n]d Vater [Emanu]el Plat[z] geb. in Di[rm]e[rz]hei[m] 16. Nov. 1841. gest. in Brühl [2]5. Jan 1914. ... ... ... ...a... ...","1925","1","25"
"brh-83","‎‏פ״נ‏‎ ‎‏האשה החשוב‏‎ ‎‏רכלה בת יצחק‏‎ ‎‏מתה כ״ג טבת תרע״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Frau Regina Sürth geb. Schmitz geb. in Bornheim 3. Okt. 1844 gest. in Brühl 23. Jan. 1914.","1914","1","23"
"brh-84","‎‏פ״נ‏‎ ‎‏האשה החשובה‏‎ ‎‏כלחה בת אהרן הכ׳‏‎ ‎‏מתה כ״ד תשרי תרע״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht Caroline Katz geb. Katz geb. 15. Juni 1836 gest. 16. Oktober 1911","1911","11","16"
"brh-85","‎‏פ״נ‏‎ Unserm unvergesslichen treusorgenden Vater Samuel Heidt geb. am 14. April 1842 gest. am 29. Septbr.1911. ‎‏תנצב״ה‏‎","1911","9","29"
"brh-86","‎‏פ״נ‏‎ Hier ruht unsere herzensgute Mutter Tochter und Schwester Frau Emma Broich geb. Sürth geb. 6. April 1876 gest. 31. Mai 1911. ‎‏תנצב״ה‏‎","1911","5","31"
