"id","transcription","year","month","day"
"gif-26","‎‏פ״נ‏‎ ‎‏האשה היקרה [...]‏‎ ‎‏מ׳ קאראלינע אשת [...]‏‎ ‎‏[...] מענקע‏‎ ‎‏הלכה [...]‏‎ ‎‏[...]‏‎ ‎‏[תנצב״ה]‏‎","1897","12","27"
"gif-27","‎‏פ״נ‏‎ ‎‏האשה החשובה‏‎ ‎‏והצנועה יראת‏‎ ‎‏אלהים וחוננת דלים‏‎ ‎‏מרת ריקע אשת ר׳‏‎ ‎‏יצחק קיזר מגיפהא#״4רן‏‎ ‎‏מתה בזקנה ושיבה טוב׳‏‎ ‎‏ביום ד׳ י׳ אייר תרכ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1867","5","15"
"gif-28","‎‏פ״ט‏‎ ‎‏איש הלך תמים ופעל צדק‏‎ ‎‏כל ימי חייו החבר‏‎ ‎‏ר׳ יצחק קאיזר‏‎ ‎‏שוחט וחזן היה בתוכנו שנים רבות‏‎ ‎‏וכל מעשהו באמונה ימי שנותיו היו‏‎ ‎‏שנים ושבעים שנה עלה למרום‏‎ ‎‏ביום ש״ק ב׳ אדר תרכ״ט לפ״ק‏‎ ‎‏׃ תנצב״ה ׃‏‎","1869","2","13"
"gif-29","‎‏פ״נ‏‎ ‎‏האשה החשובה‏‎ ‎‏והצנועה מרת יטה‏‎ ‎‏אשת כ״ה ירמיה‏‎ ‎‏המכונה מענקע‏‎ ‎‏שהלכה לעולמה‏‎ ‎‏יום ה׳ ראשון של‏‎ ‎‏סכות ונקברת‏‎ ‎‏בכבוד ביום א׳ יום‏‎ ‎‏שני דח״ה י״ח תשרי‏‎ ‎‏תרמ״ט לפ״ק ׃‏‎ ‎‏תנצב״ה‏‎","1888","9","20"
"gif-3","‎‏פ״נ‏‎ ‎‏איש נדיב הלך בתמים משביע‏‎ ‎‏לרעבים ׃ בה׳ דבק נפשו ביושר‏‎ ‎‏מתגבר כארי וקל היה כנשר‏‎ ‎‏הוא הראשון אשר מתיסד‏‎ ‎‏היישוב גיפהארין וגם הבה״כ‏‎ ‎‏ובית עולמים ׃ ודבק באלהים‏‎ ‎‏חיים ׃ הוא ר׳ יהודא ליב ב״ר‏‎ ‎‏שלמה זלמן שנפטר ביום ג׳‏‎ ‎‏ונקבר ביום ד׳ ט׳ כסליו‏‎ ‎‏תקס״א תנוח ותעמוד לקץ‏‎ ‎‏הימין ׃ ונשמתו תהא צרורה‏‎ ‎‏בצרור החיים אמן‏‎","1800","11","25"
"gif-30","‎‏פ״נ‏‎ ‎‏איש צדיק וישר‏‎ ‎‏בנדיבים הלך תמיד‏‎ ‎‏דרך טובים דבק‏‎ ‎‏נפשו באלהים חיים‏‎ ‎‏וכל מעשיו לשם‏‎ ‎‏שמים ה״ה ר׳ ירמיהו בן‏‎ ‎‏כ״ה משה מת ביום ב׳‏‎ ‎‏י״ט תשרי‏‎ ‎‏שנת תרנ״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","1892","10","10"
"gif-31","‎‏פ״נ‏‎ ‎‏הזקנה והישרה‏‎ ‎‏אשת אמנו‏‎ ‎‏מרת אלפינע‏‎ ‎‏ר׳ דוד מענקע ז״ל‏‎ ‎‏נפטר׳ א׳ ז׳ כסלו תרע״ו לפ״ק‏‎ ‎‏כל? אטפ נפטרו‏‎ ‎‏כי אבי ואמי עזבוני‏‎ ‎‏תנצב״ה‏‎","1915","11","14"
"gif-32","‎‏פ״נ‏‎ ‎‏איש היקר הישר‏‎ ‎‏ר׳ דוד ב״ר משה‏‎ ‎‏מענקע‏‎ ‎‏לדאבון לב אשתו‏‎ ‎‏ובניו הלך לעולמו‏‎ ‎‏כ״ב חשון תרנ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","1894","11","21"
"gif-4","‎‏פ״נ‏‎ ‎‏האשה חשובה‏‎ ‎‏מרת אסתר‏‎ ‎‏אשת ליב‏‎ ‎‏גיפהארן ניפטר‏‎ ‎‏ונקבר י״ד תמוז‏‎ ‎‏תקנ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","1795","7","1"
"gif-5","‎‏פ״נ‏‎ ‎‏האשה רחל אשת כ״ה‏‎ ‎‏יונה [גיפ]הארן ׃ בת כ״ה‏‎ ‎‏חיים ז״ל מראטונא ׃‏‎ ‎‏נפטרת יום עש״ק יו״ד‏‎ ‎‏מנחם ונקברת ביום א׳‏‎ ‎‏י״ב בו ׃ תנצב״ה א׳ ׃‏‎ ‎‏רחל הוא מצבת קברת‏‎ ‎‏שנת תק״ע לפ״ק‏‎","1810","8","10"
"gif-6","‎‏פ״נ‏‎ ‎‏הילד רחל בת כ״ה חיים‏‎ ‎‏נפ׳ בעש״ק כ״ח ניסן ונק׳‏‎ ‎‏ביום א׳ ל׳ בו תר״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","1843","4","28"
"gif-7","‎‏פ״נ‏‎ ‎‏האיש אשר במישור‏‎ ‎‏הלך כל ימיו איש אמתי הי׳‏‎ ‎‏ועניו כ״ה יונה בן כ״ה משה‏‎ ‎‏ז״ל נפטר בש״ט ביום ש״ק ט׳‏‎ ‎‏כסליו ונקבר ביו׳ א׳ י׳ בו תקפ״ג‏‎ ‎‏לפ״ק תנצב״ה‏‎","1822","11","23"
"gif-8","‎‏פ״ט‏‎ ‎‏א״ח צדקה עשת׳ כאביגיל‏‎ ‎‏צנועה היתה כדבורה‏‎ ‎‏עלתה נשמתה למרומה‏‎ ‎‏ה״ה א״ח מרת זיסה אשת‏‎ ‎‏כ״ה משה ז״ל נפטרת‏‎ ‎‏ונקברת יום א׳ ז׳ אדר ש׳‏‎ ‎‏תקנ״ד תנצב״ה‏‎","1794","3","9"
"gif-9","‎‏פ״נ‏‎ ‎‏איש נדיב הלך בתמים‏‎ ‎‏מעשיו היו באמונה‏‎ ‎‏שלמים ׃ משביע לרעבים‏‎ ‎‏לרחוקים ולקרובים ׃ ותרן‏‎ ‎‏היה בממנו ׃ משאו‏‎ ‎‏ומתנו באמונה ה״ה‏‎ ‎‏כהר״ר משה בן כ״ה יונה ז״ל‏‎ ‎‏נפטר ונקבר ביום ו׳‏‎ ‎‏עש״ק ועי״כ בשנת תקמ״ה‏‎ ‎‏לפ״ק ׃ תנצב״ה ׃‏‎ ‎‏בג״ע א״ס‏‎","1784","9","24"
