"id","transcription","year","month","day"
"l07-13","‎‏פ״נ‏‎ ‎‏איש היקר‏‎ ‎‏והתורני‏‎ ‎‏מ״ר אברהם‏‎ ‎‏ב״ה חיים הלוי‏‎ ‎‏הה ! המות חטפו‏‎ ‎‏פתאום במבחר שנותיו‏‎ ‎‏ביום אחרון‏‎ ‎‏של פסח‏‎ ‎‏שנת תרל״ה‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-130","‎‏עדה המצבה הזאת למזכרת נצח‏‎ ‎‏למפעלות האשה הצנועה הישרה וי״ש‏‎ ‎‏קרבה וגדלה יתומים בתוך ביתה‏‎ ‎‏את ידה פרשה למבקשי עזרתה‏‎ ‎‏בכל כוחה החזיקה לומדי תורה וי״ש‏‎ ‎‏תמו שנותיה בשם טוב ותהילה‏‎ ‎‏מר אילל יגון רבו? עליה כי גועה‏‎ ‎‏מרת עלקא בּת ר׳ מאיר‏‎ ‎‏נפטרה י״א סיוון שנת תרכּ״ו לפ״ק‏‎ ‎‏[תנצב״ה‏‎]‏‎","","",""
"l07-131","‎‏[...]‏‎ ‎‏שבת משוש ממנו , נהי נהינו‏‎ ‎‏ראש הרונו כי לוקחה אמנו‏‎ ‎‏האשה הצנועה עקרת ביתנו‏‎ ‎‏ב שלום ובמישור הלכה‏‎ ‎‏עני לחוננו‏‎ ‎‏מרת שרה בת ר׳ שלום‏‎ ‎‏ביום י״ח סיון שנת תרכ״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎ Rückseite Sahre Meyer geborene Sebba","","",""
"l07-132","‎‏פ״נ‏‎ ‎‏איש היקר‏‎ ‎‏וירא אלקים‏‎ ‎‏ר׳ אהרן‏‎ ‎‏בר יהוד׳‏‎ ‎‏בעהרמאנן‏‎ ‎‏המות חטפו‏‎ ‎‏במבחר שנותיו‏‎ ‎‏ביום כ״ה‏‎ ‎‏לחודש תשרי‏‎ ‎‏שנת תרל״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-133","‎‏פ״נ‏‎ ‎‏איש ישר י״א והולך‏‎ ‎‏תם ולמד עם‏‎ ‎‏תלמידים באמונה‏‎ ‎‏ר׳ שמ[וא]ל יצחק בן‏‎ ‎‏הרב חיים יעקב‏‎ ‎‏[...]‏‎ ‎‏יצ[ע{א}] נשמתו‏‎ ‎‏יום א׳ ח׳ כסליו‏‎ ‎‏שנת תרל״ג‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-134","‎‏פ״נ‏‎ ‎‏מר תילל נפשי על מות‏‎ ‎‏אשת בנשים ישרה‏‎ ‎‏י#״2ר#״2א#״5ת אלוקים ברת לבב‏‎ ‎‏ונפש יקרה‏‎ ‎‏נמה שנתה ועלתה שמים‏‎ ‎‏תנוח ותעמוד לקץ הימים‏‎ ‎‏אוסף אורה ביום ו׳ עש״ק‏‎ ‎‏כ״ו חשוון תרל״ט למספר‏‎ ‎‏של...‏‎ ‎‏האשה מינא בת‏‎ ‎‏מ״ה דוד הכהן‏‎ ‎‏תנצב״ה‏‎ Minna geb. Hübschmann","","",""
"l07-135","Jossel Blumenthal ‎‏פ״נ‏‎ ‎‏האיש הי[...] הישיש‏‎ ‎‏ר׳ יוסף [... א]ברהם‏‎ ‎‏ב[...]‏‎ ‎‏זכרון ל[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏ביום ה׳ [...]ש‏‎ ‎‏[...] לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-136","‎‏[פ״נ]‏‎ ‎‏[אשה ...] וכבודה‏‎ ‎‏מרת פייגע‏‎ ‎‏בת‏‎ ‎‏ר׳ צבי הירש‏‎ ‎‏שנפטרה‏‎ ‎‏ביום כ״ה לחודש‏‎ ‎‏אדר‏‎ ‎‏שנת תרח״ם‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-137","M. Bergmann ‎‏פ״נ‏‎ ‎‏איש היקר‏‎ ‎‏והישיש‏‎ ‎‏שמש ראשון‏‎ ‎‏דחברה קדישא‏‎ ‎‏ר׳ משה ב״ה אלעזר‏‎ ‎‏בערגמאנן‏‎ ‎‏שנפטר‏‎ ‎‏ביום ג׳ תמוז‏‎ ‎‏בשנת משה תנוח‏‎ ‎‏נפשו בגן עדן לפ״ק‏‎ ‎‏(תרח״ם‏‎)‏‎","","",""
"l07-138","‎‏פּ״נ‏‎ ‎‏אבינו היקר‏‎ ‎‏ר׳ צבי בּ״ר נפתּלי‏‎ Hier ruhet in Frieden unser teuerer Vater Hirsch Hirschmann, gest. im 62ten Lebens jahre","","",""
"l07-139","‎‏[־־־]‏‎ ‎‏הה״ר שרגא‏‎ ‎‏יאקאבּזא[הן]‏‎ ‎‏ובשנת השמונים לימ[י חייו]‏‎ ‎‏נאסף כ״ה תשרי תר״ן א[...]‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden Feiwel Jacobsohn.","","",""
"l07-14","‎‏פ״נ‏‎ ‎‏האשה הצנועה‏‎ ‎‏ועקרת הבית‏‎ ‎‏מרת חנה בת ר׳ שמואל‏‎ ‎‏שנפטרה‏‎ ‎‏ג׳ טבת שנת תרכ״ז‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-141","‎‏פה‏‎ ‎‏בחיק האדמה בּית מועד‏‎ ‎‏לכל בּן תּמו[ת]ה‏‎ ‎‏נטמנה נפש אבינו היקר‏‎ ‎‏בבוא חליפתה‏‎ ‎‏ידאב לבנו מעצבון ? ותוגה‏‎ ‎‏ורב אנחות‏‎ ‎‏מאנה הנחם נפשנו על פרידתו‏‎ ‎‏מאתנו בהלכו למנוחות‏‎ ‎‏נשמתו בּצרור החיים‏‎ ‎‏תחת כּנפי השכינה חרותה‏‎ ‎‏ה״ה ישר באדם‏‎ ‎‏בּנימן אברהם בּן משה הכּהן‏‎ ‎‏נאסף אל עמיו‏‎ ‎‏יום ה׳ ט׳ שבט שנת תּרנ״ג‏‎","","",""
"l07-142","‎‏[־־־]‏‎ ‎‏[וואל]פזאהן‏‎ ‎‏הוא אבינו היקר‏‎ ‎‏כל ימיו בתו׳ וביושר‏‎ ‎‏ובשנת מ״ד לימי חייו‏‎ ‎‏עזב את אשתו ובניו‏‎ ‎‏ביום י״ג כסלו תרנ״ו‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-143","‎‏דמעה כנחל ירידו עינינו‏‎ ‎‏כי רבה אנחה בקרב לבנו‏‎ ‎‏על פטירת אשתי ואמנו‏‎ ‎‏מחמד לבנו ונפשנו‏‎ ‎‏היא האשה מרים בת ר׳ זאב‏‎ ‎‏פרידמאנן‏‎ ‎‏י״א ימים לחודש שבט בשנת תרנ״ו‏‎ ‎‏תנצב״ה‏‎ Hier ruhet in Frieden unsere gelibte Mutter Miriam Friedmann geb. Wulfsohn 96","","",""
"l07-144","‎‏פ״נ‏‎ ‎‏ר׳ אברהם בּ״ר נתן אליהו‏‎ ‎‏בּעהרמאנן‏‎ ‎‏הוא אבינו היקר‏‎ ‎‏בן מ״ז לימי חייו‏‎ ‎‏עזב את אשתו ובניו‏‎ ‎‏והלך לעולמו‏‎ ‎‏כ״ד תמוז תרנ״ט‏‎ ‎‏תנצבּ״ה‏‎","","",""
"l07-145","‎‏פ״נ‏‎ ‎‏ר׳ יהודא ליב ב״ר זרח‏‎ ‎‏כאזען‏‎ ‎‏הוא אבינו היקר‏‎ ‎‏בן ס״ב לימי חייו‏‎ ‎‏עזב את אשתו ובניו‏‎ ‎‏והלך למנוחות לעולמו‏‎ ‎‏ביום כ״ב אייר תרס״ב‏‎ ‎‏תנצב״ה‏‎ Hier Ruht Leib Chasen 22. Ijor 5662.","","",""
"l07-146","‎‏פה‏‎ ‎‏מצא מנוח איש יקר‏‎ ‎‏אדם ישר והולך בתם‏‎ ‎‏ה״ה‏‎ ‎‏ר׳ יצחק ב״ר יוסף‏‎ ‎‏פרידלענדער‏‎ ‎‏בן פ״ג שנים נאסף לעמיו‏‎ ‎‏ביום י״ט אדר תרס״ג‏‎ ‎‏תנצב״ה‏‎ Itze Frades Friedländer 5663.","","",""
"l07-149","Hier ruhet in Gott Gaile Jacobsohn geb. Kahn, gest. d. 6. Januar 1907, im Alter von 55. Jahren","","",""
"l07-15","[...] Gamper[t] ‎‏פ״נ‏‎ ‎‏[...]ל[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[שנפ]טר‏‎ ‎‏[...] כ״ו ? אלול‏‎ ‎‏שנת תרכ״ח‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-154","‎‏פּ״נ‏‎ ‎‏הישיש / האשה הענא‏‎ ‎‏ר׳ צבי / קריינא בת ר׳‏‎ ‎‏ב״ר אלעזר / ישראל יעקב‏‎ ‎‏ליפּשיץ‏‎ ‎‏נאסף ביום / נאספה ביום‏‎ ‎‏כ״ב לחודש / ב׳ לחודש‏‎ ‎‏ניסן תר״ע / כסלו תרע״ב‏‎ ‎‏תּנצבּ״ה‏‎","","",""
"l07-159","‎‏פּ״נ‏‎ ‎‏ר׳ אברהם שמואל ב״ר‏‎ ‎‏יהודא‏‎ ‎‏פרידל[ענ]דער‏‎ ‎‏הוא אבינו היק[ר]‏‎ ‎‏בשנת פ׳ לימי חייו‏‎ ‎‏עזב את אשתו ובניו‏‎ ‎‏והלך אל קבר אבותיו‏‎ ‎‏כ״ה אדר תרס״ט‏‎ ‎‏תּנצבּ״ה‏‎ Schmul Judes","","",""
"l07-16","‎‏פ״נ‏‎ ‎‏האשה הצנועה‏‎ ‎‏מרת זלאטע‏‎ ‎‏בת ר׳ ישראל‏‎ ‎‏שנפטרה‏‎ ‎‏ביום י״ב מרחשון‏‎ ‎‏שנת תר״ז‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-160","‎‏פּ״נ‏‎ ‎‏אדוננו אבינו מורנו‏‎ ‎‏כליל הדרתנו ותפארתנו‏‎ ‎‏באין הפוגות תזל עיננו‏‎ ‎‏איש ישר באדם לקח מאתנו‏‎ ‎‏רה״ר שמואל עזריאל‏‎ ‎‏ב״ר אברהם‏‎ ‎‏בּעהרמאנן‏‎ ‎‏בן ע״ד נאסף אל עמיו‏‎ ‎‏ביום כ״א חשון תרס״ה‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-161","‎‏כי לא במותו יקח הכל‏‎ ‎‏בקבר הזה מצא מנוח‏‎ ‎‏איש אוהב שלום ואמת‏‎ ‎‏ר׳ יהודה ליב ב״ר מרדכי‏‎ ‎‏קרעטצער‏‎ ‎‏נאסף אל עמיו ביום ש״ק‏‎ ‎‏ח״י אדר שני שנת תרנ״א לפ״ק‏‎ ‎‏מצבת זכרון עזרתו‏‎ ‎‏הישרה בנשים מרת מרים‏‎ ‎‏בת ר׳ בנימין זאב ז״ל‏‎ ‎‏קראנבערג‏‎ ‎‏שהלכה לעולמה ביום ש״ק‏‎ ‎‏ח״י מנ״א שנת תרנ״א לפ״ק‏‎","","",""
"l07-163","‎‏פ#״7ה נ#״4ח#״4ה בּ#״1כ#״,בוד#״4ה א#״1יט#״4א י#״5מ#״5י#״1ק#״3ער‏‎ ‎‏בשנת תרל״ח לפ״ק‏‎ Itte Jamaiker","","",""
"l07-164","‎‏פ״נ‏‎ ‎‏בכבודה הבתולה מרת‏‎ ‎‏חנה בת ר׳ מאיר‏‎ ‎‏זעבבא‏‎ ‎‏שהלכה לעולמה‏‎ ‎‏י״ט? לחודש תמוז‏‎ ‎‏שנת תרל״ו‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-165","‎‏ציון‏‎ ‎‏איש יקר י״א מצוין ונעלה‏‎ ‎‏בקבר הזה גופו הטהור מצא מנוח‏‎ ‎‏רוח אפינו אל השמים עלה‏‎ ‎‏הוי ! באחרון של פסח שנת תרכ״ח‏‎ ‎‏מורינו ר׳ אברהם בן ר׳ מרדכי נלקח‏‎ ‎‏מר קראו ודמעות זלגו עליו‏‎ ‎‏כל הקהילה‏‎ ‎‏תנצב״ה בין מלאכי מעלה‏‎","","",""
"l07-166","‎‏מנוחה‏‎ ‎‏לאיש זקן ונכבד‏‎ ‎‏איש בעל תורה וירא שמים‏‎ ‎‏איש מליץ בעד העדה‏‎ ‎‏לאביהם שבשמים‏‎ ‎‏מ״ר יהושע ב׳ מ״ר זאב‏‎ ‎‏ש״ץ דקהלתינו‏‎ ‎‏שנפטר בשם טוב ׃ ונקבר בכבוד גדול‏‎ ‎‏ביום ה׳ אדר שנת תרכ״ז‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-167","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏הלך תמים ופעל צדק‏‎ ‎‏ירא אלהיו כּל ימיו‏‎ ‎‏צדיק בּאמונתו יחיה‏‎ ‎‏מו״ה שמריהו‏‎ ‎‏יאקאבּי‏‎ ‎‏נולד ח׳ חשוון ש׳ תקנ״ג‏‎ ‎‏מת בּזקנה ושיבה טובה‏‎ ‎‏ונקבר בשם טוב‏‎ ‎‏בּיום כ׳ אדר‏‎ ‎‏בּשנת תּרכ״ה‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-168","‎‏הה ! יונתי תמתי גועה‏‎ ‎‏אורי ועין חיתי נגדעה‏‎ ‎‏רבקה רויזע בּת מ״ר משולם‏‎ ‎‏ד׳ אייר בית אביה שבה‏‎ ‎‏קינים הגה והי אותנו עזבה‏‎ ‎‏בּתּה גיטל בּת ר׳ יוסף‏‎ ‎‏אחריה הה ! שוד ושבר‏‎ ‎‏הגיע לה , עת האסוף‏‎ ‎‏לעוף על , נשאה אבר‏‎ ‎‏בּכ״ח תּמוז הובלה לקבר‏‎ ‎‏ועל שנה אחת אהימה‏‎ ‎‏ובדמעות שליש אזרימה‏‎ ‎‏מימים ימימה‏‎ ‎‏נפטרו שנת תּרל״ז לפ״ק‏‎ ‎‏תּנצב״ה‏‎","","",""
"l07-169","‎‏ישר ותּם פה ינוח‏‎ ‎‏ולאל השיב הרוח‏‎ ‎‏סר מרע בּכל עת‏‎ ‎‏פעולותיו הנעלות הנם לנס‏‎ ‎‏בּן ע״ג שנה היה במותו‏‎ ‎‏יבכּו עליו רבים , שבעתים בּני בּיתו‏‎ ‎‏הן לא לבדם אב היית , כּי גם לזולתם‏‎ ‎‏ולכל קשה יום , חשת לעזרתם‏‎ ‎‏דלים ורשים לעזור , לעת נמצאת‏‎ ‎‏את שכרך לקבּל , עתּה נקראת‏‎ ‎‏לתּנות צדקותיך , האבן קצרה‏‎ ‎‏יאנח עני , כּי אבד אב לצרה‏‎ ‎‏בּית יוסף , ועיר ווינדוי ה#״5ד#״4ר#״4ה‏‎ ‎‏יוסף בּר יהודה ליבּ בּערמ[ן]‏‎ ‎‏נפטר ו׳ כּסליו תּרנ״ו , תּנצבּ״ה‏‎","","",""
"l07-17","‎‏הלא‏‎ ‎‏היא מצבת קבורת‏‎ ‎‏האשה הצנועה‏‎ ‎‏עלקא בת הר״ר אלעזר‏‎ ‎‏ונאספה אל עמה‏‎ ‎‏ו׳ ימים לחודש אלול‏‎ ‎‏שנת תרי״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"l07-170","‎‏עמק הבכי‏‎ ‎‏אבינו הה ! נזר .. ראשנו‏‎ ‎‏בגדי אבל ויגון העטיתנו‏‎ ‎‏ראש ולענה בהפרדך השקיתּנו‏‎ ‎‏הודנ[. ..]דח מחמד ל#״1בּ#״2נוּ‏‎ ‎‏מר [...] נחשך ביתנּו‏‎ ‎‏בניך ו[...]תיך נטשת באנחות‏‎ ‎‏נפש[...] על מי מנוחות‏‎ ‎‏שלו[ ... ת]שכב בקבר‏‎ ‎‏לנו[...]את והשבר‏‎ ‎‏[מ]י? ה[...] ממנו עפית‏‎ ‎‏[ה ...]על לכוכבי אל דאית‏‎ ‎‏[...] של‏‎[...]‏‎ ‎‏[־־־]‏‎","","",""
"l07-171","‎‏[־־־]‏‎ ‎‏שנפטרה ונק[ברה]‏‎ ‎‏בכבוד גדול‏‎ ‎‏ביום כ״ד לחודש טבת‏‎ ‎‏שנת תרל״ז‏‎ ‎‏תנצב״ה‏‎","","",""
