"id","transcription","year","month","day"
"l08-33","‎‏פ״נ‏‎ ‎‏האשה היקרה‏‎ ‎‏והצנועה מר׳‏‎ ‎‏עטל ב״ר זאב‏‎ ‎‏ונפטרה ד׳ אדר‏‎ ‎‏שנת תרנ״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎","1894","2","10"
"l08-34","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏ה״ה ר׳ יעקב ב״ר‏‎ ‎‏אברהם הלוי‏‎ ‎‏מת במבחר שנותיו‏‎ ‎‏ונקבר בו ביום‏‎ ‎‏ו׳ עש׳״ק ט״ו לחדש‏‎ ‎‏אדר‏‎ ‎‏בשנת ויבקו‏‎ ‎‏אחרב אשתו‏‎ ‎‏ובניו ובנתיו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1887","3","11"
"l08-35","‎‏פ״נ‏‎ ‎‏הישיש והנכבּד,‏‎ ‎‏כמ׳ בּנציון בּ״ר‏‎ ‎‏כלב ונפטר‏‎ ‎‏ד׳ לחודש‏‎ ‎‏אייר שנת‏‎ ‎‏תרמ״ז לפ״ק‏‎ ‎‏תּנצבּ״ה‏‎","1887","4","28"
"l08-36","‎‏פ״נ‏‎ ‎‏ר׳ בנציון בר‏‎ ‎‏יעקב ונפטר‏‎ ‎‏כ״ז שבט שנת‏‎ ‎‏תרמ״ג‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎","1883","2","4"
"l08-37","‎‏פ״נ‏‎ ‎‏האשה פרידא‏‎ ‎‏ב״ר ארי׳ הכהן‏‎ ‎‏ונפטרה ...‏‎ ‎‏לחדש תשרי‏‎ ‎‏שנת תרמ״א‏‎ ‎‏תנצב״ה‏‎","1880","9","10"
"l08-38","‎‏פ״נ‏‎ ‎‏האשה התמימה והישרה‏‎ ‎‏הרבנית מרת דינה‏‎ ‎‏בת ר׳ שמואל הלוי‏‎ ‎‏אשר הלכה לעולמ׳ בדמי‏‎ ‎‏עלומיה שבעה עשר יום‏‎ ‎‏בחודש מנחם אב בשנת‏‎ ‎‏תרנ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","1895","8","7"
"l08-39","‎‏הנאהבים והנעימים בחייהם ובמותם לא נפרדו‏‎ ‎‏פ״נ // פ״נ‏‎ ___ ‎‏אבינו היקר // אמנו היקרה‏‎ ‎‏מהור״ר // מרת‏‎ ‎‏צבי שלמה // חסה בת ר׳‏‎ ‎‏ב״ר זאב // יוסף הכּהן‏‎ ___ ‎‏הירשמאן‏‎ ‎‏נפט׳ כ״ו טבת // נפט׳ ד׳ סיון‏‎ ‎‏תרנ״ט // תרנ״ח‏‎ ‎‏תנצב״ה‏‎","1898","5","25"
"l08-4","‎‏פ״נ ר׳ מרדכי דוב‏‎ ‎‏בר יהשוע זעליג‏‎ ‎‏מאלער‏‎ ‎‏נפטר כ״ה לחדוש אייר‏‎ ‎‏שנת ה׳תרנ״א‏‎","1891","6","2"
"l08-40","‎‏[־־־]‏‎ ‎‏תנצב״ה‏‎","","",""
"l08-41","‎‏תחת הגל הזה‏‎ ‎‏ינוח איש תם וישר‏‎ ‎‏הרבני המופלג‏‎ ‎‏מהור״ר‏‎ ‎‏פּינחס ב״ר מרדכי‏‎ ‎‏שו״ב‏‎ ‎‏נפטר כ״ח אייר תרנ״ב‏‎ ‎‏תנצב״ה‏‎ ‎‏הציון הזה נדב ה׳ כ׳ דניאל בן שלום ק#״5פּ#״0ל#״5ן‏‎","1892","5","25"
"l08-42","‎‏פ״נ‏‎ ‎‏האשה הצנ׳‏‎ ‎‏מ׳ חעשא בת‏‎ ‎‏ר׳ יצחק הלוי‏‎ ‎‏ונפט׳ ד׳ אדר‏‎ ‎‏תרכ״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎","1869","2","15"
"l08-43","‎‏פ״נ‏‎ ‎‏האשה הצנועה הנכבּדה והיקרה‏‎ ‎‏אשת חיל עטרת בּעלה ותפארת‏‎ ‎‏בניה הדריך את בניה בדרך הישר׳‏‎ ‎‏כּפה פּרשה לעני וידיה שלחה‏‎ ‎‏לאביון מרת טאויבה בּת מו״ה‏‎ ‎‏דוב בּעהר אשת מו״ה שמואל בּמו״ה‏‎ ‎‏משה הירשוואלד נפטרת כ״ה‏‎ ‎‏אייר שנת תּר״ל לפ״ק תּנצבּ״ה‏‎","1870","5","26"
"l08-44","‎‏ציון לנפש חיה‏‎ ‎‏בקבר‏‎ ‎‏הזה מצא מנוח‏‎ ‎‏הישיש והנכבד‏‎ ‎‏הולך תמים מה״ר‏‎ ‎‏שמואל ב״ר משה‏‎ ‎‏הירשוואלד‏‎ ‎‏ונפטר ח״י מרחשון‏‎ ‎‏שנת תרמ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1886","11","16"
"l08-45","‎‏פ״נ‏‎ ‎‏האשה היקרה הגביר׳ המהולל׳‏‎ ‎‏אשת חיל עטרת בעלה ותפארת‏‎ ‎‏בניה ובני בניה ה״ה האשה יראת ה׳‏‎ ‎‏ופעלת טוב כל ימיה מרת טאויבא‏‎ ‎‏בת מהר״ר דוד אש׳ ר׳ נח הירשפעלד‏‎ ‎‏מתה בזקנה ושיבה טובה ביום כ״א‏‎ ‎‏תמוז שנת תרח״ם ויבכו אחריה בניה‏‎ ‎‏וכל מכירי טובתה וצדקתה ותשב אל‏‎ ‎‏אדמתה ושבקה חיים לכל חי תנצב״ה‏‎ ‎‏ולעמוד לקץ הימין בב״א וחיתה ע׳‏‎ ‎‏שנה‏‎","1888","6","30"
"l08-46","","","",""
"l08-47","","","",""
"l08-48","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏ירא אלהיו כל‏‎ ‎‏ימיו ה״ה היקר‏‎ ‎‏כה״ר משה בר‏‎ ‎‏אריה מת ביום‏‎ ‎‏ב׳ דר״ח אייר‏‎ ‎‏בשנת תרמ״ח‏‎ ‎‏תּנצב״ה‏‎","1888","4","12"
"l08-49","","","",""
"l08-5","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏ירא אלהים וסור‏‎ ‎‏מרע‏‎ ‎‏ה״ה ר׳ יהודה לייב‏‎ ‎‏ב״ר זאלמען‏‎ ‎‏מת במבחר שנותו‏‎ ‎‏ביום י״ז לחודש‏‎ ‎‏כסליו בשנת תרנ״ד‏‎ ‎‏תנצב״ה לפ״ק‏‎","1893","11","26"
"l08-50","‎‏ציון לנפש חיה‏‎ ‎‏ה״ה היקר והנכבד‏‎ ‎‏כ׳ מה״ר אברהם ב׳ מ׳‏‎ ‎‏יצחק ונפטר ט׳ ימ׳‏‎ ‎‏אדר הראשון שנת‏‎ ‎‏תרמ״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","1883","2","16"
"l08-51","","","",""
"l08-52","‎‏פ״נ‏‎ ‎‏ר׳ אהרן‏‎ ‎‏יהושע בר‏‎ ‎‏יצחק נפטר‏‎ ‎‏ט״ו חשוון שנ׳‏‎ ‎‏תר״ס תנצב״ה‏‎","1899","10","19"
"l08-53","‎‏פ״נ‏‎ ‎‏ה״ה האלוף הרבני איש‏‎ ‎‏אמונים, ירא אלקים‏‎ ‎‏וסר מרע, הולך תמים‏‎ ‎‏ופועל רב צדקות‏‎ ‎‏מת בדמי ימיו‏‎ ‎‏מ״ר משה ב׳ מה״ר נח‏‎ ‎‏הירשפעלד‏‎ ‎‏נולד בשנת תקצ״ט‏‎ ‎‏ויצאה נשמתו בטהרה‏‎ ‎‏ד׳ ימים לחודש שבט‏‎ ‎‏שנת תרנ״ז לפרט קטן‏‎ ‎‏תהי נפשו צרורה בצרור החיים‏‎","1897","1","7"
"l08-54","‎‏פּ״נ‏‎ ‎‏איש תּם וישר‏‎ ‎‏מהור״ר‏‎ ‎‏אברהם‏‎ ‎‏ב״ר יהושע הלוי‏‎ ‎‏שבק חיים לכל חי‏‎ ‎‏ביום כ״ד אדר שנת‏‎ ‎‏תּרמ״ט לפ״ק‏‎ ‎‏תּנצב״ה‏‎","1889","2","25"
"l08-55","‎‏ציון לנפש חיה‏‎ ‎‏היקר הנכבד כ׳ מה״ר‏‎ ‎‏חיים בר יהודה‏‎ ‎‏ונפטר י״א שבט‏‎ ‎‏שנת תרמ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1887","2","5"
"l08-56","‎‏פ״נ‏‎ ‎‏האשה הצנועה‏‎ ‎‏מרת צפרה בת‏‎ ‎‏מ״ר חיים ונפטרה‏‎ ‎‏כ״ח אלול שנת‏‎ ‎‏תרמ״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1886","9","28"
"l08-57","‎‏פ״נ‏‎ ‎‏האשה פיגא רבקה‏‎ ‎‏בּת ר׳ יוסף‏‎ ‎‏נפטרה‏‎ ‎‏כ״ח אדר תּרמ״ד‏‎ ‎‏תּנצב״ה‏‎","1884","3","25"
"l08-58","‎‏פ״נ‏‎ ‎‏האשה‏‎ ‎‏חייה בת‏‎ ‎‏ר׳ יצחק נפ׳‏‎ ‎‏כ״ו אדר‏‎ ‎‏תרמ״ב‏‎ ‎‏תנצב״ה‏‎","1882","3","17"
"l08-59","‎‏פ״נ‏‎ ‎‏האשה לאה‏‎ ‎‏בת ר׳ שלמה‏‎ ‎‏נפטרה כ״ג טבת‏‎ ‎‏שנת תרל״ט‏‎ ‎‏לפ״ק‏‎ ‎‏[תנצב״ה‏‎]‏‎","1879","1","18"
"l08-6","‎‏ציון לנפש חיה‏‎ ‎‏אבינו היקר‏‎ ‎‏ר׳ מרדכי ב״ר שלמה‏‎ ‎‏נפטר י״ג סיון‏‎ ‎‏תרנ״ג‏‎ ‎‏תנצב״ה‏‎","1893","5","28"
"l08-60","‎‏ציון לנפש חיה‏‎ ‎‏האשה הייקרה‏‎ ‎‏אשת חיל‏‎ ‎‏עטרת בעלה‏‎ ‎‏מרת רבקה‏‎ ‎‏בת ר׳ אהרון הכהן‏‎ ‎‏ושבקה חיים לכל חי‏‎ ‎‏בשלושים ושתים שנה‏‎ ‎‏לימי חיה ונפטרה‏‎ ‎‏[י]״א מנחם אב שנת תרל״ח‏‎ ‎‏תנצב״ה‏‎","1878","8","10"
"l08-61","‎‏צל״ח‏‎ ‎‏צבי שמר אמונים‏‎ ‎‏תמך דלים ואביונים‏‎ ‎‏רעבים השיב נפשמו‏‎ ‎‏ראה ערומים וכסמו‏‎ ‎‏אהב תורה ועבודה‏‎ ‎‏גדל בניו לתורה ותעודה‏‎ ‎‏נו״נ באמת ואמונה‏‎ ‎‏חנן ומלוה‏‎ ‎‏מ׳ צבי הלוי‏‎ ‎‏מווינדוי‏‎ ‎‏נפשו ע״א א אשר נתנה‏‎ ‎‏ר״ח שבט שנת תרל״ה‏‎ ‎‏תנצב״ה‏‎","1875","1","7"
"l08-62","‎‏[־־־]‏‎ ‎‏[...]ה אהרן [...]‏‎ ‎‏[...] כ״ה יעקב ונפ‏‎[...]‏‎ ‎‏[־־־]‏‎","","",""
"l08-63","‎‏פ״נ‏‎ ‎‏הילדה מאשא בת‏‎ ‎‏מ׳ יהודא הירשפעלד‏‎ ‎‏ונפטרה ט״ו סיון‏‎ ‎‏שנת תרל״ה‏‎ ‎‏לפ״ק תנצב״ה‏‎","1875","6","18"
"l08-64","‎‏פ״נ‏‎ ‎‏ה׳ יוסף ב׳ מ״ה‏‎ ‎‏מאיר ונפטר‏‎ ‎‏ער״ח מ׳ אב תרל״ח‏‎ ‎‏תנצב״ה‏‎","1878","8","28"
"l08-65","‎‏פ״נ‏‎ ‎‏האשה מ׳ שרה ?‏‎ ‎‏בת ה״ר ...‏‎ ‎‏והלכה לעולמה‏‎ ‎‏כ״ג אדר בשנת‏‎ ‎‏תרל״ו ? לפ״ק‏‎","1876","3","19"
"l08-66","‎‏פ״נ‏‎ ‎‏האשה אסנת בת מ״ה‏‎ ‎‏יוסף הכהן ונפטרה כ״ה ?‏‎ ‎‏סיון שנת תרל״ו‏‎ ‎‏לפ״ק תנצב״ה‏‎","1876","6","17"
"l08-67","‎‏פ״נ‏‎ ‎‏האשה מ׳‏‎ ‎‏פרידא רבקה‏‎ ‎‏בת מ״ר פנחס‏‎ ‎‏ונפטרה ו׳ ניסן‏‎ ‎‏שנת תרל״ג‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎","1873","4","3"
"l08-68","‎‏פ״נ‏‎ ‎‏האשה מ׳‏‎ ‎‏רבקה ב׳ מ׳‏‎ ‎‏יעקב ונפט׳‏‎ ‎‏כ״ח ניסן ש׳‏‎ ‎‏תרל״ג‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎","1873","4","25"
"l08-69","‎‏פ״נ‏‎ ‎‏האשה חיה בת‏‎ ‎‏בנציון ונפטרה‏‎ ‎‏ח׳ תשרי שנת‏‎ ‎‏תרל״ט‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎","1878","10","5"
"l08-7","‎‏פ״נ‏‎ ‎‏האשה היקרה‏‎ ‎‏מרת‏‎ ‎‏חיה בת מהור״ר‏‎ ‎‏מרדכי הכהן‏‎ ‎‏שבקה חיים לכל חי‏‎ ‎‏ששה ימים לחדש אלול‏‎ ‎‏תרמ״ט‏‎ ‎‏תנצב״ה‏‎","1889","9","2"
"l08-70","‎‏פ״נ האשה‏‎ ‎‏...א גיטא‏‎ ‎‏בת ר׳ זאב וואלף‏‎ ‎‏נפטרה כ״ד ? סיון‏‎ ‎‏שנת תרמ״. ..‏‎ ‎‏תנצב״ה‏‎","","",""
"l08-71","‎‏פ״נ‏‎ ‎‏הירש שלמה‏‎ ‎‏בר צבי ונפטר‏‎ ‎‏כ״א סיון שנת‏‎ ‎‏תרל״ד‏‎ ‎‏לפ״ק תנצב״ה‏‎","1874","6","6"
"l08-72","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏הולך תמים כל‏‎ ‎‏ימיו היה ירא‏‎ ‎‏אלהים ה״ה‏‎ ‎‏היקר כה״ר‏‎ ‎‏משה ב״ר עוזר‏‎ ‎‏מת בימי זקנתו‏‎ ‎‏במלאות מספר‏‎ ‎‏ימיו ונקבר בשם‏‎ ‎‏טוב ביום כ״ו לח׳‏‎ ‎‏[א]דר שנ׳ תרל״ג‏‎ ‎‏[־־־]‏‎","1873","3","25"
"l08-8","‎‏פ״נ‏‎ ‎‏הבחור החשוב‏‎ ‎‏המשכיל כמר‏‎ ‎‏יהושע קלמן ב״ר‏‎ ‎‏יצחק יעקב ונפטר‏‎ ‎‏שנת ארבעה עשר‏‎ ‎‏לנעורי׳ ביום י׳ מנח׳‏‎ ‎‏אב שנת תרנ״ו‏‎ ‎‏לפ״ק תנצב״ה‏‎","1896","7","20"
"l08-9","‎‏פ״נ‏‎ ‎‏אוי לנו על זכרון‏‎ ‎‏פטירת זקנינו‏‎ ‎‏ר׳ אליהו ב״ר‏‎ ‎‏אריה הכהן‏‎ ‎‏שנפטר יום ז׳‏‎ ‎‏לחודש תמוז‏‎ ‎‏בשנת תרנ״א‏‎ ‎‏לפ״ק תנצב״ה‏‎","1891","7","13"
