"id","transcription","year","month","day"
"ket-30","‎‏פ״נ‏‎ ‎‏אשה מהוללה ויקרה‏‎ ‎‏מוכתרת בכל מדה ישרה‏‎ ‎‏מרת פ[... בת] שלמה‏‎ ‎‏אשת [אשר] בן [יו]סף‏‎ ‎‏נפטרת ביום ד׳ ח׳ שבט‏‎ ‎‏ונקברת ביום ה׳ [ח׳] בו‏‎ ‎‏[תר״מ לפ״ק]‏‎ ‎‏[תנצ]ב״ה‏‎","1880","1","21"
"ket-31","‎‏פ״נ‏‎ ‎‏האשה מ׳ עדלה בת משה‏‎ ‎‏עוז והדר תמיד התאזרה‏‎ ‎‏דבקה נפשה במצוות התרה‏‎ ‎‏להרגיל בניה להיות תמים‏‎ ‎‏התעמלה מאוד כל הימים‏‎ ‎‏בצדקה וגמילת ח׳ התענגה‏‎ ‎‏תחת כו ליום אחרון שחק׳‏‎ ‎‏מתוקה שנתה משכר מעשי׳‏‎ ‎‏שלום ואהבה חנו על שפתי׳‏‎ ‎‏הנה אשת חיל הלכ׳ מרעותי׳‏‎ ‎‏נפטרה ביום ה׳ כ״ב תמוז‏‎ ‎‏ונקברה בעש״ק כ״ג בו תר״מ ל׳‏‎ ‎‏תנצב״ה‏‎","1880","7","1"
"ket-32","‎‏פ״ט‏‎ ‎‏האשה הי[קר]ה ידיה‏‎ ‎‏שלחה לאביון‏‎ ‎‏וביתה לבוש שני‏‎ ‎‏ם ה״ה מרת מרים‏‎ ‎‏בת ק׳ אשר ז״ל מהמ‏‎ ‎‏באך נפטרת ונקב‏‎ ‎‏רת עש״ק ט״ו‏‎ ‎‏כסלו תקנ״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1795","11","27"
"ket-33","‎‏פ״נ‏‎ ‎‏איש ירא ה׳ גרשון בר יצחק‏‎ ‎‏אריה ומת בשיבה טובה‏‎ ‎‏ובש״ט בן ע״ד שנה ביום ד׳ כ״ו‏‎ ‎‏אדר א׳ ונקבר ביום ו׳ כ״ח בו‏‎ ‎‏תרמ״ו לפ״ק‏‎ ‎‏גמל חסד בחיים ובמתים‏‎ ‎‏רדף שלום כל ימי חייו‏‎ ‎‏שם טוב הניח אחריו‏‎ ‎‏ויבך אתו אשתו וניניו‏‎ ‎‏ןשמתו עלה אל השמים‏‎ ‎‏תנצב״ה‏‎","1886","3","3"
"ket-34","‎‏פ״נ‏‎ ‎‏אשה צנועה ויקרה‏‎ ‎‏מוכתרת בכל מדה ישרה‏‎ ‎‏מרת שינה בת אהרן‏‎ ‎‏נפטרת ביום י״ח סיון תרמ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1888","5","28"
"ket-35","‎‏פ״נ‏‎ ‎‏איש נדיב הלך בתמים ׃ מעשיו היו‏‎ ‎‏באמונה שלימים ׃ מכל ביגיע‏‎ ‎‏כפו עמד בצדקתו עד סופו‏‎ ‎‏בהיותו על אדמתו ׃ ושמו‏‎ ‎‏כמר שמואל בן כמר בנימן‏‎ ‎‏ז״ל מק״ק מעלהויזן נפטר‏‎ ‎‏מש״ק ונקבר ביום א׳ ד״י‏‎ ‎‏אדר ראשון תקמ״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1786","2","11"
"ket-36","‎‏מרת פעסכה בת אליהו‏‎ ‎‏אשת נפתלי בר יצחק‏‎ ‎‏ה״ה עטרת בעלה ופאר נינה‏‎ ‎‏ופעלת טוב כל ימי חייה‏‎ ‎‏ומתה בת מ״ח שנה במש״ק‏‎ ‎‏ט׳ שבט ונקברת ביום ב׳ י׳ בו‏‎ ‎‏תרמ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","1881","1","9"
"ket-37","‎‏ז״מ‏‎ ‎‏האשה [...] הצדקה‏‎ ‎‏מ[...]חה‏‎ ‎‏רדפה [...]‏‎ ‎‏ידיה לעניים פרשה‏‎ ‎‏מפתה רעבים השביעה‏‎ ‎‏בכל [...]עמם [...]לה‏‎ ‎‏[...] בצדקה‏‎ ‎‏וב[...]‏‎ ‎‏נפטרת בת ע״ט שנה‏‎ ‎‏ביום ש״ק כ[״ב אייר...]‏‎ ‎‏[...]ת[...]‏‎ ‎‏[...] לפ״ק‏‎ ‎‏[תנצב״ה]‏‎","1881","5","20"
"ket-38","‎‏פ״נ‏‎ ‎‏אשה מ׳ מערלה בת בנימן‏‎ ‎‏בה׳ שמה מבטחה וישועתה‏‎ ‎‏ומתה זקן ושבע בן פ״ג שנה‏‎ ‎‏ביום ב׳ ט״ו אב‏‎ ‎‏ונקברת ביום ד׳ י״ז אב‏‎ ‎‏תרמ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","1882","7","31"
"ket-39","‎‏פ״נ‏‎ ‎‏שמואל בר יצחק‏‎ ‎‏ה״ה בחור וירא ה׳ כל ימיו‏‎ ‎‏ומת בחצי ימיו בן מ״ח שנה‏‎ ‎‏ביום ש״ק ו׳ טבת ונקבר‏‎ ‎‏ח׳ טבת תרמ״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","1882","12","16"
"ket-4","‎‏פ״נ מרת שבע בת שמואל ע״ה ׃‏‎ ‎‏שמרה באמונה עבודתה‏‎ ‎‏כפה פרשה לעני כל ימיה‏‎ ‎‏ומצא חן בעיני כל ראיה‏‎ ‎‏ומתה ביום ט׳ תמוז‏‎ ‎‏ונקברה ביום י״א בו תרי״ט ל׳‏‎ ‎‏תנצב״ה‏‎","1859","6","11"
"ket-40","‎‏פ״נ‏‎ ‎‏הבחור דויד בר אורי‏‎ ‎‏כל ימיו הלך בדרך ישר‏‎ ‎‏ומת בן ע״ג שנה ביום‏‎ ‎‏ב׳ י״ג אדר ב׳ ונקבר ביום‏‎ ‎‏ד׳ ט״ו בו תרמ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier Ruht David Rosenthal","1881","3","14"
"ket-41","‎‏פ״נ‏‎ ‎‏מהיר היה במלאכתו‏‎ ‎‏בזמן קצר פעולתו‏‎ ‎‏אשריו ואשרי יולדתו‏‎ ‎‏כי שכר הרבה מו{כ}ן לו ה״ה‏‎ ‎‏הבחור יצחק בר צבי הכהן‏‎ ‎‏אשר נפטר בחצי ימי׳ ביום‏‎ ‎‏ג׳ י״ח חשון תרמ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","1885","10","26"
"ket-42","‎‏פ״נ‏‎ ‎‏מ׳ הננה בת משה הכהן‏‎ ‎‏אשת אהרן בר אשר‏‎ ‎‏נפטרה ביום א׳ בפורים‏‎ ‎‏ונקברה ביום ב׳ ט״ו אדר ב׳‏‎ ‎‏תרמ״ו לפ״ק‏‎ ‎‏האשת חיל [...]ה‏‎ ‎‏נאמנה בכל [...]שה‏‎ ‎‏נ׳ שנה היה [...]ה‏‎ ‎‏הטוב והישר[...]ה‏‎ ‎‏תנ[צב״ה]‏‎","1886","3","21"
"ket-43","‎‏פ״ט‏‎ ‎‏האשה מ׳ מרים בת‏‎ ‎‏כ׳ יהושע ז״ל מבערק‏‎ ‎‏היים נפטרת ונקברת‏‎ ‎‏יום ה׳ ח״י אדר שנת‏‎ ‎‏תקנ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1797","3","16"
"ket-44","‎‏פ״[נ]‏‎ ‎‏מ׳ יוט[...]‏‎ ‎‏בת השל[...]‏‎ ‎‏ימי חייה .[...]‏‎ ‎‏ש״ק ל׳ מנ[חם ...]‏‎ ‎‏ביום המ[חרת ...]‏‎ ‎‏ת[...]‏‎ ‎‏[־־־]‏‎","1880","8","7"
"ket-45","","","",""
"ket-46","","","",""
"ket-47","","","",""
"ket-5","‎‏[פה]‏‎ ‎‏מצא מנוח איש זקן ושבע ימים‏‎ ‎‏אהב עשות צדקה ומשפט באמת ובתמים‏‎ ‎‏בדרך טובים הלך ושמר ארחות צדיקים‏‎ ‎‏לא סר מנתיב התורה והמצות והחקים‏‎ ‎‏עד מאד התאמץ למלאת חפץ צורו וקונו‏‎ ‎‏חנן דלים ויהיו אוכלים על שלחנו‏‎ ‎‏זכותו תעמד לעולם לאשתו ולבניו אחריו‏‎ ‎‏והוא מרומים ישכן במחסה שדי בסתר כנפיו‏‎ ‎‏ה״ה גביר אחיו כהר״ר יוסף בן כהר״ר שמואל‏‎ ‎‏נפטר ונקבר בשם טוב ברביעי בשבת‏‎ ‎‏שבעה ועשרים יום לחדש טבת‏‎ ‎‏שנת תקצ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1838","1","24"
"ket-6","‎‏[פ״ט]‏‎ ‎‏אשה [...] אביון‏‎ ‎‏ש[...]שרה‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏מר[ת][...]ה‏‎ ‎‏ביום א׳ ונקברת [...] ביום ב׳‏‎ ‎‏ט״ו אדר ראשון תקצ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1837","2","19"
"ket-7","‎‏פ״ש‏‎ ‎‏האיש משה‏‎ ‎‏עניו מאד ירא אלהים את תורתו שמור‏‎ ‎‏לקים מצות בראו זכור תמיד הולך בנעמים‏‎ ‎‏נודר טובים ינהג את ביתו בדרך ישרה‏‎ ‎‏וחי עם אחיו כשורה עובד את ה׳ בכל לבבו‏‎ ‎‏וכל נפשו ועשה צדקה וחסד בכל כחו‏‎ ‎‏ויהי ביום עש״ק ה׳ תשרי ויאמר ה׳ אל משה‏‎ ‎‏בר שמואל עלה ומשה בן חמש ושבעים‏‎ ‎‏שנה בעמדו לפני ממ״ה הקב״ה ביום א׳ ז׳ תשרי‏‎ ‎‏תר״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","1840","10","2"
"ket-8","‎‏זאת מצבת קבורת‏‎ ‎‏א״ח‏‎ ‎‏טייכה בת שלמה הלוי‏‎ ‎‏טעמה ישובח יען כבודה הרימה‏‎ ‎‏בנשים תברך שלמה התמימה‏‎ ‎‏לבה ודבורה יחדיו תאמו‏‎ ‎‏מעשיה ומעלליה נעמו‏‎ ‎‏מתוקה שנתה כי גדלה זכותה‏‎ ‎‏נכספה וגם כלתה נשמתה‏‎ ‎‏לקים מצותה אחת אפים‏‎ ‎‏לכן תתענג בארץ החיים‏‎ ‎‏היתה כ״ה שנה וט׳ חדשים ונפטרה‏‎ ‎‏ונקברת ביום ב׳ ער״ח סיון שנת התרי״ג ליצירה‏‎ ‎‏תהי נפשה צרורה בצרור החיים‏‎","1853","6","6"
"ket-9","‎‏פ״נ יצחק אריה בר יעקב ה״ה‏‎ ‎‏איש ישר ונאמן בצדקתו‏‎ ‎‏משאו ומתנו היה ביש[רה]‏‎ ‎‏וילך מאנשבך עיר מולדתו‏‎ ‎‏וחיה בקעטטוויג עד יום מתו‏‎ ‎‏ימי מגורו היו ע״ו שנה וז׳ חדשים‏‎ ‎‏נפטר בש״ט ביום ב׳ כ״ה אלול‏‎ ‎‏ונקבר ביום ג׳ התרי״ד ליצירה‏‎ ‎‏תנצב״ה‏‎","1854","9","18"
"ket-9000","Friedhof der Jüdischen Gemeinde Kettwig v.d. Brücke angelegt im Jahre 1790.","","",""
