"id","transcription","year","month","day"
"mmd-108","‎‏פ״נ‏‎ ‎‏האשה החשובה והיקרה‏‎ ‎‏לינא פרידזא#״2ם כל ימיה‏‎ ‎‏הלכה בדרך הטוב ונפטרה‏‎ ‎‏בת פ״ב שנה בש״ט ד׳ ניסן‏‎ ‎‏תרצ״ב תנצב״ה‏‎ Ruhestätte unserer unvergeßlichen Mutter Lina Friedsam geb. Rosenbaum * 23. Apr. 1850, † 10. Apr. 1932.","1932","4","10"
"mmd-109","‎‏פ״נ‏‎ ‎‏ראובן בר שמחה‏‎ ‎‏הכהן נולד ביום‏‎ ‎‏ח״י תשרי תרי״ד‏‎ ‎‏נפטר ביום ד׳‏‎ ‎‏אדר ראשון‏‎ ‎‏תרצ״ה ונקבר‏‎ ‎‏ביום עש״ק ו׳ אדר‏‎ ‎‏תנצב״ה‏‎ Selig Kahn geb. 20.10.1853, gest. 6.2.1935.","1935","2","6"
"mmd-11","‎‏פ״ט‏‎ ‎‏א״י הר״ר מנחם המכונה‏‎ ‎‏מענלה כ״ץ מגזע קודש‏‎ ‎‏מעשיו הי׳ באמונה‏‎ ‎‏לש״ש והי׳ מן המשכימים‏‎ ‎‏ומעריבים לקול תורה‏‎ ‎‏ותפלה בבהכ״נ נ׳ ש״ק‏‎ ‎‏א׳ דליל הסדר פסח‏‎ ‎‏ונ׳ בי״ט שני ת״ר לפ״ק‏‎ ‎‏תנצב״ה‏‎","1840","4","18"
"mmd-110","‎‏פ״נ‏‎ ‎‏האיש היקר מענדל‏‎ ‎‏בר מנחם הלוי נקבר‏‎ ‎‏ביום ד׳ י״ב טבת תרצ״ו‏‎ ‎‏לפ״ק ׃‏‎ ‎‏תנצב״ה ׃‏‎ Mein teurer Gatte u. lb. Vater Emil Haas geb. 10.5.1883, gest. 6.1.1936","1936","1","6"
"mmd-111","‎‏פ״נ‏‎ ‎‏איש תם וישר צדיק באמונתו‏‎ ‎‏ה״ה יוסף בן שמעון פראנק‏‎ ‎‏מת ביום כ״א אב ונקבר ביום‏‎ ‎‏עש״ק כ״ב אב תרצ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎ Justin Frank geb. 3.3.1886, gest. 29.7.1937.","1937","7","29"
"mmd-112","‎‏פ״נ‏‎ ‎‏בעלי היקר ואיש נאמן‏‎ ‎‏אברהם בר ראובן הכהן‏‎ ‎‏[...]‏‎ ‎‏נפטר‏‎ ...‏‎ Hier ruht [---]","1937","11","7"
"mmd-12","‎‏פ״ט‏‎ ‎‏איש חשב‏‎ ‎‏החבר ר׳ יצחק‏‎ ‎‏בכ״ה חיים הכהן‏‎ ‎‏נ׳ ביום א׳ כ״א טבת‏‎ ‎‏ונ׳ ביום ב׳ כ״ב בו‏‎ ‎‏תרט״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1855","12","30"
"mmd-13","‎‏פ״ט‏‎ ‎‏איש הלך בדרך ישרים‏‎ ‎‏רוחו ונשמתו‏‎ ‎‏עלו למרום‏‎ ‎‏המרומם לא‏‎ ‎‏מנע רגליו‏‎ ‎‏מבהכ״נ כ׳ דוד‏‎ ‎‏ראסענטאהל‏‎ ‎‏נו״נ יום ו׳ עש״ק‏‎ ‎‏ח״י ניסן תר״א ל׳‏‎ ‎‏תנצב״ה‏‎","1841","4","9"
"mmd-14","‎‏פ״ט‏‎ ‎‏איש צדיק וישר כל‏‎ ‎‏מעשיו היו לשם שמים‏‎ ‎‏ה״ה כ׳ מרדכי גרייס הלוי‏‎ ‎‏נו״נ ח״י ניסן תר״א ל׳‏‎ ‎‏תנצב״ה‏‎","1841","4","9"
"mmd-15","‎‏פ״ט‏‎ ‎‏איש ישר כ׳‏‎ ‎‏שמחה ב״ר אליעזר‏‎ ‎‏קארן אשר הלך‏‎ ‎‏בדרך טובים בערב‏‎ ‎‏ובבוקר להתפלל‏‎ ‎‏בב״הכנ נ׳ ביים ב׳‏‎ ‎‏י״א סיון ונ ביום ג׳‏‎ ‎‏י״ג בו תרט״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1855","5","28"
"mmd-16","‎‏פ״ט‏‎ ‎‏איש ישר כ׳‏‎ ‎‏זעליג שעהנהאף‏‎ ‎‏אשר הלך בדרך טובים‏‎ ‎‏בערב ובבוקר להתפלל‏‎ ‎‏בבהכ״נ נ׳ ערב סוכות‏‎ ‎‏ונ׳ יום ב׳ י״ד תשרי‏‎ ‎‏תרט״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1854","10","6"
"mmd-17","‎‏פ״ט‏‎ ‎‏איש ישר‏‎ ‎‏כ׳ ליב פראנק‏‎ ‎‏אשר הלך בדרך‏‎ ‎‏טובים משכים ומעריב‏‎ ‎‏בבה״כ וגם הי׳ בעל‏‎ ‎‏תפילה בים נוראים‏‎ ‎‏נ׳ יום א׳ ח׳ אלול‏‎ ‎‏ונ׳ ביום ג׳ י׳ אלול‏‎ ‎‏תרי״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","1853","9","11"
"mmd-18","‎‏פ״ט‏‎ ‎‏כ״ה יצחק בן כ׳ משה‏‎ ‎‏לעברעכט‏‎ ‎‏שליח נאמן היה נאמן‏‎ ‎‏בבריתו עם אלהים‏‎ ‎‏ונאמן במאמרו עם‏‎ ‎‏אנשים נפטר יום א׳‏‎ ‎‏כ״ו אייר ונקבר כ״ז בו‏‎ ‎‏תרי״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","1853","6","3"
"mmd-19","‎‏פ״ט‏‎ ‎‏עדה המצבה הזאת‏‎ ‎‏כי נגנז תחתיה איש תם‏‎ ‎‏וישר בכל דרכיו מאשר‏‎ ‎‏תפארת ישראל וסדרו‏‎ ‎‏יראת ה׳ אוצרו הזקן כ׳‏‎ ‎‏ישראל המכונה זיסל ב״כ‏‎ ‎‏ליפמאן ז״ל תנצב״ה‏‎ ‎‏[...]‏‎","1842","2","5"
"mmd-2","‎‏פ״ט‏‎ ‎‏אשה בבתוליה‏‎ ‎‏אהובה במעשיה שמתה‏‎ ‎‏בנעוריה ה״ה העלמה מ׳‏‎ ‎‏בערלא בת כ׳ ליב‏‎ ‎‏פראנק נו״נ ביום ב׳‏‎ ‎‏ונקברת בקבר הראשון‏‎ ‎‏בבית עלמין החדש ביום‏‎ ‎‏ד׳ י״א תמוז תקצ״ה ל׳‏‎ ‎‏תנצב״ה‏‎","1835","7","6"
"mmd-20","‎‏פ״ט‏‎ ‎‏המשורר הגדול א״י בנדיבים‏‎ ‎‏אשר הלך בדרך טובים כל‏‎ ‎‏מעשיו עשה בכושר מתגבר‏‎ ‎‏כארי ורץ כצבי בערב ובבוקר‏‎ ‎‏לב״הכנ לעמוד על עמד׳‏‎ ‎‏ולשמיע לעם התפלה‏‎ ‎‏כתקונה מכל מצות ה׳ לא‏‎ ‎‏סר והי׳ בעל תוקע בימים‏‎ ‎‏נורואים כ״ה ארון אדלער‏‎ ‎‏ש״ץ מ״ד נפטר ביום ה׳ ב׳‏‎ ‎‏דר״ח תמוז ונ׳ יום ו׳ עש״ק‏‎ ‎‏תר״ב ל׳‏‎ ‎‏תנצב״ה‏‎","1842","6","9"
"mmd-21","‎‏פ״ט‏‎ ‎‏איש כמר זעליגמן‏‎ ‎‏אייערמאן נ׳ יום‏‎ ‎‏ב׳ ט״ו שבט ונ׳ יום‏‎ ‎‏ד׳ תר״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","1843","1","16"
"mmd-22","‎‏פ״ט‏‎ ‎‏האיש המהלל ברב התשבחות‏‎ ‎‏צדיק בדרכיו וחסיד במעשיו‏‎ ‎‏ידיד ה׳ ונחמד לאנשים ה׳‏‎ ‎‏בנימין בן ה׳ מאיר קליין זצ״ל‏‎ ‎‏נפטר בשנת שבעים וארבעה‏‎ ‎‏לימי חייו ביום ב׳ ד׳ אב ונקבר‏‎ ‎‏ביום ד׳ וי״ו אב תר״ג ל׳‏‎ ‎‏בנימין אבינו אחריך משכת‏‎ ‎‏נפשות בניך בעלוך למרום‏‎ ‎‏ידיד ה׳ שם תשכון לבטח‏‎ ‎‏ממרום לנו ברכה שלחת‏‎ ‎‏יום זכרניך קול רנה נדום‏‎ ‎‏נא אל תעזבנו אבינו לנצח‏‎ ‎‏תנצב״ה‏‎","1843","7","31"
"mmd-23","‎‏פ״ט‏‎ ‎‏א״י הר״ר מאיר‏‎ ‎‏בן ליפמן ענו‏‎ ‎‏ומדוכה ההולך‏‎ ‎‏בדרך טובים נ׳‏‎ ‎‏ביום ג׳ זי״ן טבת‏‎ ‎‏ונ׳ ביום ה׳ תר״ה ל׳‏‎ ‎‏תנצב״ה‏‎","1844","12","17"
"mmd-24","‎‏פ״ט‏‎ ‎‏איש ישר כ׳ שלמה‏‎ ‎‏גיטרמאן אשר הלך‏‎ ‎‏בדרך טובים מתגבר‏‎ ‎‏כארי ורץ כצבי לעמוד‏‎ ‎‏ולהתפלל בבהכ״נ יגע‏‎ ‎‏להשמיע קול שופר‏‎ ‎‏שתי שנים נ׳ עי״ט של‏‎ ‎‏שבועות ה׳ סיון ונ׳‏‎ ‎‏בי״ט שנ׳ תר״ה ל׳‏‎ ‎‏תנצב״ה‏‎","1845","6","10"
"mmd-25","‎‏פ״ט‏‎ ‎‏איש מרדכי ליפמן‏‎ ‎‏ההולך בדרך טובים‏‎ ‎‏נט׳ בים ש״ק ט׳ באב‏‎ ‎‏ונ׳ ביום א׳ בערב‏‎ ‎‏תר״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","1846","8","1"
"mmd-26","‎‏פה ספון‏‎ ‎‏איש אפרת רב פעלים זוכר‏‎ ‎‏הברית ומל הערלים רב לב‏‎ ‎‏הישר והכשר חסד‏‎ ‎‏גמל לדל ולעשיר נתן צדקה‏‎ ‎‏וזן הרעבים מצות עשה ודברים‏‎ ‎‏טובים לתורה ולעבודה שם‏‎ ‎‏פעמיו זכרו לברכה בלב‏‎ ‎‏מכיריו תקע ביום הנורא‏‎ ‎‏וחיל לעורר הנשחט תמימי‏‎ ‎‏איל וזעק בתפלת דגול וזקן?‏‎ ‎‏שעקדת יצחק לגועו תנו לכן‏‎ ‎‏זכת נשמתו לעלות רב טוב‏‎ ‎‏בעדן לחוות ה״ה התורני הר״ר‏‎ ‎‏ליב פריעדמאן ז״ל שגוע‏‎ ‎‏בליל שבת קודש תיה ריבי׳ סופך‏‎ ‎‏ונקבר ביום א׳ ט״ו תמוז תר״ח ל׳‏‎ ‎‏תנצב״ה‏‎","1848","7","15"
"mmd-27","‎‏פ״ט‏‎ ‎‏איש מכה ומדכה כל ימיו‏‎ ‎‏לחם ביתו בקש ביגיע כפיו‏‎ ‎‏יסורים קבל באהבת אלהיו‏‎ ‎‏טבוח טבח והכן‏‎ ‎‏ולא משותפו של עמלק‏‎ ‎‏כי מה׳ לא סר לבבו ובו‏‎ ‎‏היה הצער מבטחו ליב‏‎ ‎‏בר מאיר פליישר י״ז ניסן‏‎ ‎‏תר״ט ל׳ היה מיתתו ובי״ט‏‎ ‎‏בו יום קבורתו‏‎ ‎‏תנצב״ה‏‎","1849","4","8"
"mmd-28","‎‏פ״ט‏‎ ‎‏אשת חיל‏‎ ‎‏מ׳ עטעלא אשת‏‎ ‎‏כ׳ ישעי׳ ממ״ד‏‎ ‎‏נפטרת בשם טוב‏‎ ‎‏צדקה וגמל חסד‏‎ ‎‏נ׳ ביום י״א ואדר‏‎ ‎‏ונ׳ יום ג׳ תרי״ג‏‎ ‎‏לפ״ק תנצב״ה‏‎","1853","3","21"
"mmd-29","‎‏פ״ט‏‎ ‎‏האשה מרת ריקא אשת כ״ה‏‎ ‎‏יצחק לעברעכט מתה יום ב׳‏‎ ‎‏דר״ה תר״ג ל׳ ונ׳ למחרתו יום‏‎ ‎‏צ״ג׃ ימי שנותיה בגבורה‏‎ ‎‏היו שמנים שנה ורהבם עמל‏‎ ‎‏ויגון בכל זאת השקיפו‏‎ ‎‏עיניה סגי נהור מאיר‏‎ ‎‏השמים תמיד אל אבינו‏‎ ‎‏בשמים והוא יתן שמה‏‎ ‎‏בארץ החיים‏‎ ‎‏תנצב״ה‏‎","1842","9","6"
"mmd-3","‎‏פ״ט‏‎ ‎‏האשה מרת ריז‏‎ ‎‏אשת כ׳ יודל‏‎ ‎‏פראנק נפטרת‏‎ ‎‏ביום א׳ כ״ז סיון‏‎ ‎‏ונקברת ביום ב׳‏‎ ‎‏תקצ״ו ל׳ תנצב״ה‏‎","1836","6","12"
"mmd-30","‎‏פ״ט‏‎ ‎‏א״ח מ׳ גיטל אשת‏‎ ‎‏כ׳ משה האפמן‏‎ ‎‏מ״ד כשרה במעשיה‏‎ ‎‏ונאספה ביסוריה‏‎ ‎‏נט׳ יום ד׳ ד׳ טבת‏‎ ‎‏ונ׳ ביום עש״ק תר״ג ל׳‏‎ ‎‏תנצב״ה‏‎","1842","12","7"
"mmd-31","‎‏פ״ט‏‎ ‎‏אשה בבתוליה כשרה‏‎ ‎‏במעשיה שמתה‏‎ ‎‏בתחלאיה ונאספה‏‎ ‎‏ביסוריה ה״ה הנערה‏‎ ‎‏מרת רעכל בת הר״ר‏‎ ‎‏איצק הכהן שהלכה‏‎ ‎‏לעולמה ביום א׳ כ״ד‏‎ ‎‏אדר שני ונ׳ ביום ג׳‏‎ ‎‏תר״ג ׃ לפ״ק‏‎ ‎‏תנצב״ה‏‎","1843","3","26"
"mmd-32","‎‏פ״ט‏‎ ‎‏א״ח כשרה‏‎ ‎‏במעשיה מ׳‏‎ ‎‏יטלה אשת‏‎ ‎‏אברהם ליפמן‏‎ ‎‏נ׳ ביום א׳ ב׳ דפסח‏‎ ‎‏ונ׳ יום ג׳ תר״ג ל׳‏‎ ‎‏תנצב״ה‏‎","1843","4","16"
"mmd-33","","","",""
"mmd-34","‎‏[פ״ט]‏‎ ‎‏האשה מ׳ בילה‏‎ ‎‏המכונ׳ באבעט א׳‏‎ ‎‏לעהרער מהו״ר טרייא‏‎ ‎‏האבן הזאת שמתי מצבה‏‎ ‎‏יהי שנתה מתוק וערבה‏‎ ‎‏עד שמהחיה מתים יפתח‏‎ ‎‏קברה‏‎ ‎‏עם קברות כל מת עמיה‏‎ ‎‏אז אמרה שכבתי ואישנה‏‎ ‎‏וכשחר יבקע אורה‏‎ ‎‏נ׳ ביום ד׳ כ״ח שבט‏‎ ‎‏ונ׳יום ו׳ ר״ח א״ר תר״ה ל׳‏‎ ‎‏[תנצב״ה]‏‎","1845","2","5"
"mmd-35","‎‏זאת מצבת קבורת אשה גדולה‏‎ ‎‏בשערים נודע שמה לרום תהלה‏‎ ‎‏מ׳ פאירלה ב״ה שמעון ז״ל‏‎ ‎‏אשת היקר כ׳ זיסל ליפמן ז״ל‏‎ ‎‏פאר לה ובכל מעלות נהדרת‏‎ ‎‏אשת חן לבעלה ולבניה עטרת‏‎ ‎‏מתה בשנת תר״ה בעי״ט דעצרת‏‎ ‎‏ביום ב׳ דשבועות בכבוד נקברת‏‎ ‎‏תהי נפשה בצרור׳ החיים נצררת‏‎","1845","6","10"
"mmd-36","‎‏פ״ט‏‎ ‎‏א״ח מרת יטל‏‎ ‎‏אשת מאיר‏‎ ‎‏שטרויס נ׳ ביום ה׳‏‎ ‎‏ב׳ דשבועות ונ׳ יום‏‎ ‎‏ו׳ עש״ק בו תר״ה ל׳‏‎ ‎‏תנצב״ה‏‎","1845","6","12"
"mmd-37","‎‏פ״ט‏‎ ‎‏בתולה האלה‏‎ ‎‏בת כ׳ זעליגמן‏‎ ‎‏נפטרות יום א׳‏‎ ‎‏כ״ו אדר תר״ז ל׳‏‎ ‎‏תנצב״ה‏‎","1847","3","14"
"mmd-38","‎‏פ״נ‏‎ ‎‏אשת חיל הנכבדת עקרת הבית‏‎ ‎‏מרת בילא א׳ כ׳ זאלאמאן בינג‏‎ ‎‏בשערים מעשיה יהללו וכבדוה‏‎ ‎‏ידיה שלחה בכישור לא רפו‏‎ ‎‏לב בעלה בטח בה כי רב פעלה‏‎ ‎‏אהה ויבך אחריה מר אישה ובניה‏‎ ‎‏ב i bit abih pr^c h' pr^c‏‎ ‎‏נועם מעשיה כל חברותיה תספרנה‏‎ ‎‏גם תשחק ליום אחרון שמח משמרת׳‏‎ ‎‏מתה בחצי ימיה ביום א׳ י״ג תמוז‏‎ ‎‏ונקברת בכבוד ביום ג׳ תר״ז ל׳‏‎ ‎‏[תנצב״ה‏‎]‏‎","1847","6","27"
"mmd-39","‎‏פ״ט‏‎ ‎‏א״ח מרת יטל אשת‏‎ ‎‏כמר לעקוש כשרה‏‎ ‎‏במעליה שמתה‏‎ ‎‏בתדלאיה ונאספה‏‎ ‎‏ביסוריה נ׳ ביום ב׳‏‎ ‎‏כ״ד אדר ראשון ונ׳‏‎ ‎‏ביום ד׳ תר״ח ל׳‏‎ ‎‏תנצב״ה‏‎","1848","3","29"
"mmd-4","‎‏פ״ט‏‎ ‎‏הגבירה המהוללה‏‎ ‎‏אשת חיל עטרת‏‎ ‎‏בעלה, ותפארת בניה ה״ה‏‎ ‎‏אשה יראת אלהים ופעלת‏‎ ‎‏טוב כל ימיה היקרה מ׳‏‎ ‎‏מינקלה אשת ה׳ דוד‏‎ ‎‏אדלער ש״ץ ז״ל, מתה‏‎ ‎‏בת ששים שנה יום ב׳ ט׳‏‎ ‎‏אלול תקצ״ט ל׳‏‎ ‎‏[תנצב״ה]‏‎","1839","8","19"
"mmd-40","‎‏פ״ט‏‎ ‎‏אשת חיל מרת‏‎ ‎‏פיילע א׳ כ׳ משה כהן‏‎ ‎‏כשרה במעשיה‏‎ ‎‏שמתה בתלאיה‏‎ ‎‏ונאספה ביסוריה‏‎ ‎‏נ׳ ביום ב׳ י״א כסליו‏‎ ‎‏תר״י ל׳ ונ׳ ביום ד׳ בו‏‎ ‎‏תנצב״ה‏‎","1849","11","26"
"mmd-41","‎‏פ״ט‏‎ ‎‏אשת חיל מרת גיטל‏‎ ‎‏א׳ כ׳ דוד ראזענטאהל‏‎ ‎‏רקליה הלכה בבה״כ‏‎ ‎‏בערב ובוקר להתפלל‏‎ ‎‏נ׳ ביום ד׳ כ״ד כסליו‏‎ ‎‏תר״י ל׳ ונ׳ י״ט ג׳ כ״ז בו‏‎ ‎‏תנצב״ה‏‎","1849","12","8"
"mmd-42","‎‏פ״ט‏‎ ‎‏א״ח מרת ריזלה‏‎ ‎‏האשה הירש קארן ז״ל‏‎ ‎‏נפטרת יום ה׳ כ״ט חשון‏‎ ‎‏ונקברת עש״ק ר״ח כסלו‏‎ ‎‏תנצב״ה‏‎","1856","11","26"
"mmd-43","‎‏אשת חיל מרת‏‎ ‎‏גיטל אשת אברהם‏‎ ‎‏וויינשענק‏‎ ‎‏כשרה במעשיה‏‎ ‎‏ונאספה ביסוריה‏‎ ‎‏נפטרת בשבת כ״ה‏‎ ‎‏אדר ונקבר׳ יום ב׳‏‎ ‎‏כ״ז אדר תרי״ז‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎","1857","3","21"
"mmd-44","‎‏פ״ט‏‎ ‎‏אשת חיל מרת‏‎ ‎‏מינע אשת אברהם‏‎ ‎‏לעברעכט‏‎ ‎‏נפטר׳ ביום ב׳ ה׳‏‎ ‎‏תמוז ונ׳ ביום ד׳ ז׳‏‎ ‎‏תמוז תר״ך לפ״ק‏‎ ‎‏תנצב״ה‏‎","1860","6","25"
"mmd-45","‎‏פ״ט‏‎ ‎‏א״ח מרת צילה‏‎ ‎‏אשת שמואל פראנק‏‎ ‎‏כשרה במעשיה‏‎ ‎‏ונאספה ביסוריה‏‎ ‎‏ונפטרה ביום ד׳ כ״ד‏‎ ‎‏תשרי ונ׳ ביום ו׳ עש״ק‏‎ ‎‏תרכ״א‏‎","1860","10","10"
"mmd-46","‎‏[נ״פ]‏‎ ‎‏האשה חשובה מרת‏‎ ‎‏פייערלה‏‎ ‎‏אשת כ״ה אהרון‏‎ ‎‏אדלער ש״ץ‏‎ ‎‏אשר היתה בעלת‏‎ ‎‏גמילת חסד וגם‏‎ ‎‏צנועה במעשי׳ נ׳‏‎ ‎‏ביום ה׳ י״ט תמוז‏‎ ‎‏ונ׳ עש״ק תרכ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","1861","6","27"
"mmd-47","‎‏פ״ט‏‎ ‎‏אשת חיל מרת העננעלא‏‎ ‎‏אשת כ׳ סענדר לעברעכט‏‎ ‎‏נ׳ יום כ״ב כסליו תרכ״ב‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎","1861","11","25"
"mmd-48","‎‏פ״ט‏‎ ‎‏אשת חיל‏‎ ‎‏מרת געלע אשת הירש‏‎ ‎‏פרידזאם‏‎ ‎‏כשרה במעשיה היה ד׳‏‎ ‎‏מבטחה בכל ימיה היא‏‎ ‎‏קבלה לשאת הטוב‏‎ ‎‏והרעה באהבה חסד‏‎ ‎‏גימלה ידה פשוטה לע[נ]יים‏‎ ‎‏בצדקה נפטרת מוצא׳ שבת‏‎ ‎‏י״ב ניסן ונק׳ ערב פסח‏‎ ‎‏י״ד ניסן תרכ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","1862","4","12"
"mmd-49","‎‏פ״ט‏‎ ‎‏אשת חיל מרת‏‎ ‎‏פעסלע‏‎ ‎‏אשת כ׳ חיים‏‎ ‎‏אופענהיימער‏‎ ‎‏נ׳ ביום א׳ כ״א אייר‏‎ ‎‏ונ׳ ביום ב׳ כ״ב אייר‏‎ ‎‏תרכ״ג לפ״ק‏‎","1863","5","10"
"mmd-5","‎‏פ״ט‏‎ ‎‏האשה המהוללה מ׳ שרה מרים אשת הקצין ה׳ וואלף‏‎ ‎‏קליין מתה בת ששים ושבע שנים ליל‏‎ ‎‏מוצאי ר״ה ת״ר ל׳‏‎ ‎‏אם יקרה שלמו ימי אבלך‏‎ ‎‏ספו אף תמו שנות חבלך‏‎ ‎‏עתה ערבה שנתך מצאת מנך‏‎ ‎‏קרבו אף באו ימי אבלנו‏‎ ‎‏כל ימי עולם מהם יסתר מעינינו‏‎ ‎‏עד יקיצו כל בשר בא במהרה‏‎ ‎‏תנצב״ה‏‎","1839","9","9"
"mmd-50","‎‏תחת גבעת הבתר ישנה‏‎ ‎‏הדר נשים גם נערה גם זלנה‏‎ ‎‏מנעוריה רעית חן יקרה‏‎ ‎‏לאישה עזרי לעתו׳ בצרה‏‎ ‎‏[...] חסידה מאד אהובה‏‎ ‎‏[...]..יה אשה חשובה‏‎ ‎‏כי קש[ורה ... ח]סד השביעה‏‎ ‎‏כל.ח. ... [...] הביעה‏‎ ‎‏נפטרה ביום ב׳ כ״ב אדר א׳‏‎ ‎‏ונקברה ביום ד׳ כ״ד בח׳ הזה‏‎ ‎‏תרכ״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎ Esther Nordheim aus Zeckendorf gestorben am 29. Febr. u. begraben am 2. März 1864","1864","2","29"
