"id","transcription","year","month","day"
"e20-37","‎‏פ״נ‏‎ ‎‏איש טוב וישר‏‎ ‎‏ר׳ יחיאל בר יהודה‏‎ ‎‏מת ביום כ״ד אייר‏‎ ‎‏תרס״ה לפ״ק‏‎ ‎‏תנצב״ה ‏‎ Hier ruht mein lieber Gatte unser lieber Vater, Michael Goldschmidt, geb. 13. Juni 1833, gest. 29. Mai 1905.","1905","5","29"
"e20-38","‎‏פ״נ‏‎ Selig Willner gest. 27. Apr. 1896 im 81. Lebensjahre. ‎‏אביעזר בר יוסף‏‎ ‎‏זה האיש החפץ חיים אהב ימים‏‎ ‎‏לראות טוב‏‎","1896","4","27"
"e20-39","Erst Verlorenes wird Erworbenes Ewig lebt dir nur Gestorbnes. Hier ruht unsere treu geliebte Mutter, Grossmutter und Schwester Frau L. Schlaumann Sara geb. Beer geb. 1. Mai 1858 zu Kempen a/Rhein gest. 12. November 1910 zu Meran Tyrol","1910","11","12"
"e20-4","‎‏פ״נ‏‎ ‎‏אשה צנועה ונעימה‏‎ ‎‏כל כבודה בת מלך פנימה‏‎ ‎‏מתה בלדתה בת בנעוריה‏‎ ‎‏לעצבון בעלה ומכיריה‏‎ ‎‏ה״ה גיטל בת יהודה‏‎ ‎‏נפטרה ביום ג׳ אדר תרצ״ג‏‎ ‎‏תנצב״ה‏‎ Hier ruht Frau Else Winter geb. Rose geb. 1.7.1903 in Beckum gest. 1.3.1933 Sie ging viel zu früh von uns.","1933","3","1"
"e20-40","‎‏פ״נ‏‎ ‎‏אמנו האהובה‏‎ ‎‏רייזכא בת‏‎ ‎‏הח״ר ר׳ שלמה צבי הכהן‏‎ ‎‏מת ביום כ״ו אדר‏‎ ‎‏תרנ״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht unsere unvergeszliche, treu geliebte gute Mutter Frau Wwe Jakob Beer geb. Rosette Kounen geb. d. 12. Oktober 1817, gest. d. 8. März 1899.","1899","3","8"
"e20-41","‎‏פ״נ‏‎ ‎‏פעגלה בת החבר‏‎ ‎‏ר׳ שלמה צבי כ״ץ ז״ל‏‎ ‎‏גוית נערה בתולה‏‎ ‎‏ה״ה יראת אלהים‏‎ ‎‏פעלה טוב כל ימיה‏‎ ‎‏מתה בזקנה ושבה טובה‏‎ ‎‏ביום א׳ י״ד אייר תרנ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht unsere theure Schwester u. Tante Fräulein Sophie Kounen gest. 16. Mai 1897, im 91. Lebensjahre.","1897","5","16"
"e20-42","‎‏פ״ט‏‎ ‎‏האשה החשובה והחסודה מרת אסתר בת רבי‏‎ ‎‏יהודה הכהן אשת הח״ר יצחק הכהן‏‎ ‎‏עלתה למרום ט״ז שבט תרנ״ד‏‎ ‎‏אשת כהן עטרת בעלה יש תקוה לאחריתה‏‎ ‎‏ספדו והילילו עוברי דרך אנחנו כלנו אבדנו אבדתה‏‎ ‎‏תמיד כל ימי חייה גמלה חסד עם בעל נעוריה‏‎ ‎‏רעבים השביעה לחם מרי נפש הרותה מצוף דבש אמריה‏‎ ‎‏ידעה לרצות בוראה בתפלתה שחר וערב כהלכתה‏‎ ‎‏הצניעה שערות ראשה לא תצאנה חוץ לצאתה‏‎ ‎‏ווי זהב וחשוקי כסף הקדישה להחזיק עמודי התורה‏‎ ‎‏דור לדור ישבחו מעשיה ישמיעו תהלתה בשפה ברורה‏‎ ‎‏הציבה לה יד ושם בשערים המצוינים בהלכה‏‎ ‎‏כהנת נולדה ולכהן הוללה לכן גם כפיה פרושות לברכה‏‎ ‎‏הנה כי כן היא תבורך וזכותה תעמוד לעולמי עולמים‏‎ ‎‏נועם ה׳ תחזה ובעד כלנו תמליץ בגבהי מרומים‏‎ ‎‏תנצב״ה‏‎ Hier ruhet Ester Kounen geb. Mendel geb. den 25 März 1816, gest. den 22 Jan. 1894.","1894","1","22"
"e20-43","‎‏פ״ט‏‎ ‎‏החבר ר׳ יצחק בהח״ר שלמה צבי הכהן זצ״ל‏‎ ‎‏נולד מש״ק ב׳ דר״ה תקע״א‏‎ ‎‏הלך לעולמו יום ד׳ ער״ה תרמ״ו ונקבר ביום א׳‏‎ ‎‏יש שכר טוב לפעולתו ויש תקוה לאחריתו‏‎ ‎‏צדקות עשה בלב נדיב לזכות נשמתו‏‎ ‎‏חסד גמל עם חברתו הצדקת אשת בריתו‏‎ ‎‏קהל עדתו ועיר מושבו נהל בעצתו וחכמתו‏‎ ‎‏שם טוב מבנים ובנות קנה לעצמו לכבוד קונו‏‎ ‎‏לבית מדרש המורים בקלוניא השפיע ברכה מהונו‏‎ ‎‏מגרונו כבד השם במקהלות בשפה ברורה וטהורה‏‎ ‎‏השכם והערב בכל יום תמיד קבע עטים לתורה‏‎ ‎‏כתר תורה וכהונה ושם טוב אגודים‏‎ ‎‏היו על ראשו תמיד בנעימות מצומדים‏‎ ‎‏נועם השם יחזה בגבהי מרומים‏‎ ‎‏זכות צדקתו לנו תעמוד לעולמי עולמים‏‎ ‎‏תנצב״ה‏‎ Hier ruhet Isaac Kounen geb. den 30. Sept. 1810, gest. den 29. Sept. 1886.","1886","9","29"
"e20-44","Hier ruht unser lieber guter Vater Isaak Marx geb. 18. März 1825 gest. 18. April 1908","1908","4","18"
"e20-45","Leopold Goldschmidt geb. 25.12.1843 gest. 20.1.1911 Helene Goldschmidt geb. 13.2.1857 gest. 2.9.1919","1911","1","20"
"e20-46","Abraham Kounen geb. 3. März 1809, gest. 3. Febr. 1871.","1871","2","3"
"e20-47","‎‏פ״נ‏‎ ‎‏איש חכם ותמים‏‎ ‎‏רועה עדתו במישרים‏‎ Hier ruht unser lieber Vater Levy Hess geb. zu Haltern i.W. am 6. Januar 1828, gest. d. 1. Sept. 1906.","1906","9","1"
"e20-48","Es heisst nicht sterben, Lebt man in den Herzen der Menshen fort, die man ver- lassen hat.","","",""
"e20-49","‎‏פ״ט‏‎ ‎‏איש תם וישר‏‎ ‎‏ירא אלהים כל ימיו‏‎ ‎‏ה״ה ר׳ יצחק בר ר׳ נתן‏‎ ‎‏מת בזקנה ושיבה טובה‏‎ ‎‏ביום עש״ק יום ב׳ דר״ח אלול‏‎ ‎‏ונקבר בארבעה בחדש‏‎ ‎‏שנת תרל״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","1871","8","18"
"e20-5","","","",""
"e20-50","Hier ruht Frau Markus Zanders Johanna geb. Kohn ‎‏מ׳ הננע בת אברהם הכהן‏‎ geb. 15. März 1819, gest. 29. Mai 1905. ‎‏תנצב״ה‏‎","1905","5","29"
"e20-51","","","",""
"e20-52","","","",""
"e20-53","‎‏פ״נ‏‎ ‎‏הבתולה המהוללה‏‎ ‎‏מרים בת בלומא‏‎ ‎‏מתה ביום י״ב כסלו‏‎ ‎‏ונקברה ביום ט״ו‏‎ ‎‏שנת תרס״ג‏‎ ‎‏תנצב״ה ׃‏‎ Hier ruht unsere liebe Schwester Marianne Merner geb. 8. April 1827, gest. 12. Dez. 1902.","1902","12","12"
"e20-54","Hier ruht unser lieber Gatte u. Vater Leopold Kramer geb. 25. Dez. 1824, gest. 1. Sept. 1899.","1899","9","1"
"e20-55","Hier ruht Jakob Berghoff geb. den [..]. Sept. [...] gest. den 25. J[...] 18[...]","","",""
"e20-56","‎‏פ״נ‏‎ ‎‏איש ישר ונאמן‏‎ ‎‏ר׳ אברהם בן יצחק‏‎ ‎‏נפטר יום ב׳ אב‏‎ ‎‏תרס״א לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht mein lieber Gatte, unser guter, sorgsamer Vater, Abraham Lambertz geb. 3. Sept. 1826, gest. 18. Juli 1901.","1901","7","18"
"e20-57","‎‏פ״נ‏‎ ‎‏מלא מלכה ימי חייה‏‎ ‎‏רב לה שכת בעמה הבכיה‏‎ ‎‏לבעל ובנים היתה כותרת‏‎ ‎‏הרחמנה והצדקה היתה תפארת‏‎ ‎‏בת יהושע מתה ביום ג׳ תמוז תרס״ז‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Gott unsere liebe Mutter Jeny Winter geb. Rath geb. 30. Sept. 1837, gest. 15. Juni 1907.","1907","6","15"
"e20-58","Hier ruht meine liebe Mutter Amalie Winter geb. Oberländer geb. 6. Dec. [1830] gest. 1. Mai [1900]","1900","5","1"
"e20-59","‎‏פ״נ‏‎ ‎‏הגבירה המהוללה‏‎ ‎‏היקרה‏‎ ‎‏הבתולה רייסכע‏‎ ‎‏בת רבקה‏‎ ‎‏מתה כ״ט תמוז‏‎ ‎‏תרנ״ט ׃‏‎","1899","7","7"
"e20-6","Gedenkstätte Adolph Lambertz und Geschwister","","",""
"e20-60","Hier ruht unser lieber Vater und Grossvater Nathan Lambertz geb. 4.12.1821 gest. 7.3.1899","1899","3","25"
"e20-61","‎‏פ״נ‏‎ ‎‏הבתולה היקרה‏‎ ‎‏נדיבת רוח‏‎ ‎‏מינדלה בת רבקה‏‎ ‎‏מתה ביום ל׳ תשרי‏‎ ‎‏תרע״ב‏‎ ‎‏תנצב״ה .‏‎","1911","10","22"
"e20-62","‎‏פ״נ‏‎ ‎‏איש ישר וכשר בכל‏‎ ‎‏מדותיו ירא ה׳ וחפץ מאד‏‎ ‎‏במצותיו הנהיג נמישרים‏‎ ‎‏[...]‏‎ ‎‏צדקתו‏‎ ‎‏ר׳ אברהם בר ר׳ מאיר‏‎ ‎‏מת ביום ה׳ טבת תרע״ב‏‎ ‎‏תנצב״ה.‏‎","1911","12","26"
"e20-63","","","",""
"e20-64","‎‏פ״ט‏‎ ‎‏לאה בת רבי‏‎ ‎‏יצחק המכונה‏‎ ‎‏אייזק אהובה‏‎ ‎‏מכל בני ביתה‏‎ ‎‏נפטרה בליל ש״ק‏‎ ‎‏ח״י מרחשון שנת‏‎ ‎‏תרמ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","1880","10","23"
"e20-65","‎‏פ״ט‏‎ ‎‏הבחור החשוב כ׳ שמעון‏‎ ‎‏בר שמואל שמו‏‎ ‎‏אהוב אוהב את עדתו‏‎ ‎‏הלך במישור דרכו‏‎ ‎‏רדף שלום בכל כחו‏‎ ‎‏נפטר בזקנה טובה‏‎ ‎‏ביום ד׳ מרחשון תר״מ‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה ׃‏‎","1879","10","20"
"e20-66","‎‏פ״ט‏‎ ‎‏הנער׳ הנעימ׳ ש#״9רה בת רבי‏‎ ‎‏ש#״8למה ׃ ויהיו חיי ש#״9רה ש#״8לש‏‎ ‎‏ועש#״9ר שנה ותמת ש#״9רה‏‎ ‎‏ביום ב׳ ג׳ מרחש#״8ון‏‎ ‎‏תר״מ לפ״ק‏‎ ‎‏תנצב״ה‏‎","1879","10","20"
"e20-67","‎‏פ״ט‏‎ ‎‏איש תם וישר‏‎ ‎‏יצחק בר אשר‏‎ ‎‏לא היו לו בנים‏‎ ‎‏אבל מעשים טובים‏‎ ‎‏נולד ש״ע תקס״ח‏‎ ‎‏ונפטר י״ד שבט תרל״ח‏‎ ‎‏תנצב״ה‏‎","1878","1","18"
"e20-68","‎‏פ״ט‏‎ ‎‏איש נדיב נאמן ותמים‏‎ ‎‏מעשיו היו באמונה שלמי׳‏‎ ‎‏בשלום ובמישור היה דרכו‏‎ ‎‏קבע מקום לתפלתו‏‎ ‎‏כ׳ מאיר בר מנחם ז״ל‏‎ ‎‏נפטר בשם טוב יו׳ עש״ק‏‎ ‎‏י״ז [טבת] תרל״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","1874","12","25"
"e20-69","‎‏פ״נ‏‎ ‎‏איש צדיק‏‎ ‎‏וישר בנדיבים‏‎ ‎‏הלך תמיד דרך‏‎ ‎‏טובים אהב צדק‏‎ ‎‏ומישרים היטיב‏‎ ‎‏לקרוביו גם לזרים‏‎ ‎‏ה״ה יהושע בר‏‎ ‎‏אברהם‏‎ ‎‏מת בראש חדש‏‎ ‎‏ניסן תרנ״ט‏‎ ‎‏תנצב״ה‏‎","1899","3","12"
"e20-7","‎‏פ״ט‏‎ ‎‏אשה צנועה וטובת לב‏‎ ‎‏עטרת בעלה ותפארת בניה‏‎ ‎‏מ׳ חנה בת יוסף‏‎ ‎‏נשמתה הלכה ש״ק י״ב כסלו‏‎ ‎‏תר״ץ לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht unsere liebe Mutter Frau Simon Winter Johanna geb. Simon geb. 1.11.1851 in Enkirch Mosel gest. 14.12.1929","1929","12","14"
"e20-70","‎‏פ״נ‏‎ ‎‏אמנו האהובה‏‎ ‎‏יטלה בת רבקה‏‎ ‎‏מתה ב׳ תשרי‏‎ ‎‏תרנ״ט לפ״ק‏‎ ‎‏תנצב״ה ׃‏‎ Hier ruht uns. unvergeßliche Mutter Jennÿ Meyer geb. 13. Okt. 1818 gest. 18. Sept. 1898.","1898","9","18"
"e20-71","Salomon Lambertz","1898","10","10"
"e20-72","‎‏פ״ט‏‎ ‎‏א[...] א[...]‏‎ ‎‏מ׳ יעלא? [...] משה‏‎ Julie Lambertz geb. S[ender] St. Hubert ‎‏מתה ביום [...] תרנ״ה‏‎ gest. [...] ‎‏תנצב״ה‏‎","1895","10","10"
"e20-73","‎‏פ״ט‏‎ ‎‏ילדה רכה כשושנה פורחת‏‎ ‎‏צעירה בשנים והיא בורחת‏‎ ‎‏נקטפה באבה לדאבון הוריה‏‎ ‎‏כי דרכי נועם היו דרכיה‏‎ ‎‏בכה כל מכיר צדקת ארחותה‏‎ ‎‏כאשר נאספה מנרות שמרתה‏‎ ‎‏ה״ה הנערה גידלא בת איש‏‎ ‎‏יהוד׳ מבית לוי נפטרה‏‎ ‎‏ביום ב׳ כ״ב אדר שני‏‎ ‎‏שנת תרל״ב לפ״ק‏‎ ‎‏תנצב״ה ׃‏‎","1872","4","1"
"e20-74","‎‏פ״נ‏‎ ‎‏האשה היקרה מרת‏‎ ‎‏רבקה בת אברהם‏‎ ‎‏מאיר מינץ‏‎ ‎‏מתה בשיבה? טובה‏‎ ‎‏ביום ב׳ כ״ד שבט‏‎ ‎‏ונקברה [...] בו תרנ״א‏‎ ‎‏תנצב״ה ׃‏‎","1891","2","2"
"e20-75","‎‏פ״נ‏‎ ‎‏האשה החשובה ויקרה‏‎ ‎‏עטרת בעלה ובניה‏‎ Hier ruht unsere liebe Mutter Caroline Hess geb. Heimann geb. zu Bonn den 16. Nov. 1819, gest. d. 22. Juli 1891.","1891","7","22"
"e20-76","Hier ruht Frau Jakob Berghoff geb. Bönninger geb. den 2. August 1832 in Hörstgen, gest. den 26. April 1891.","1891","4","26"
"e20-77","‎‏פ״נ‏‎ ‎‏הבתולה המהוללה‏‎ ‎‏מרת ידעל‏‎ ‎‏בת בלומא‏‎ ‎‏מתה ביום שבת קדש‏‎ ‎‏כ״ג אדר‏‎ ‎‏ונקברה ביום כ״ו תר״נ ׃‏‎ ‎‏תנצב״ה‏‎","1890","3","15"
"e20-78","‎‏פ״נ‏‎ ‎‏הגבירה המהוללה‏‎ ‎‏אשת יהושע ראטה‏‎ ‎‏היקרה‏‎ ‎‏מרת בראינע‏‎ ‎‏בת שלמה‏‎ ‎‏מתה בזקנה ושיבה‏‎ ‎‏טובה ביום ב׳ טבת‏‎ ‎‏תר״נ ׃‏‎ ‎‏תנצב״ה‏‎","1889","12","25"
"e20-79","Hier ruht unsere innigste geliebte Mutter Mina Marx geb. Kaufmann geboren d. 16. März 1830, gestorben d. 5.? Juli 1889.","1889","7","5"
"e20-8","‎‏פ״נ‏‎ Ruhestätte der Geschw. Lambertz Wilhelmine Lambertz geb. zu St. Hubert 27.1.1856 gest. zu St. Hubert 9.1.1929","1929","1","9"
"e20-80","‎‏פ״ט‏‎ ‎‏[צנ]ועה היתה בדבורה‏‎ ‎‏[מע]שיה היתה נעימ[ה]‏‎ ‎‏[כל י]מיה הלכה בדרך יש[רה]‏‎ ‎‏[מצ]ות ה׳ שמרה‏‎ ‎‏...לה הצנועה רחל ב׳ ...‏‎ ‎‏הלכה לעולמה ביום [ש״ק]‏‎ ‎‏[י״א] שבט ונקב׳ ביום ...‏‎ ‎‏[שנ]ת תרמ״ז [לפ״ק]‏‎ ‎‏תנצב״ה‏‎","1887","2","5"
"e20-81","","","",""
"e20-82","‎‏פ״ט‏‎ ‎‏איש ישר ונאמן ותמים‏‎ ‎‏לבית אלהים תמיד השכים‏‎ ‎‏מכספו דלים ועניים חונן‏‎ ‎‏שכרו יהיה מאלהי אמן‏‎ ‎‏ה״ה נתן בר ר׳ מאיר‏‎ ‎‏נפטר ביום ב׳ ו׳ אדר‏‎ ‎‏ונקבר ביום ד׳ ח׳ אדר‏‎ ‎‏תרמ״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎","1884","3","2"
"e20-83","‎‏פ״ט‏‎ ‎‏אשה צנועה ונעימה‏‎ ‎‏כל כבודה בת מלך פנימה‏‎ ‎‏אשר פרשה לעני את כפה‏‎ ‎‏כי מעשה הצדקת היתה כל חפצה‏‎ ‎‏אשה אשר כל ימי חייתה‏‎ ‎‏רצון קונה עשתה לרצונה‏‎ ‎‏ה״ה מ׳ לאה אשת ר׳ שמעון‏‎ ‎‏נפטרת ביום ד׳ ד׳ טבת והובלה‏‎ ‎‏למנוחת קברה ביום ו׳ עש״ק ו׳ טבת‏‎ ‎‏תרמ״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎","1884","1","2"
"e20-84","‎‏פ״ט‏‎ ‎‏מערלא בת ר׳ אברהם‏‎ ‎‏היתה בשש עשרה שנה‏‎ ‎‏נפטרה ביום א׳ י״ט סיון תרמ״ג‏‎ ‎‏ונקברה ביום כ״א בו‏‎ ‎‏תנצב״ה‏‎","1883","6","24"
"e20-85","‎‏פ״ט‏‎ ‎‏אשה חשובה בדרכי׳‏‎ ‎‏גמלה טוב כל ימי חייה‏‎ ‎‏מרת רעכלא בת‏‎ ‎‏ר׳ אליעזר הכהן‏‎ ‎‏אשת ר׳ נתן בר‏‎ ‎‏מאיר נפטרה‏‎ ‎‏ביום עש״ק י״ג‏‎ ‎‏כסלו תרמ״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","1882","11","24"
"e20-86","‎‏[...]‏‎","1866","12","15"
"e20-87","‎‏פ״ט‏‎ ‎‏אשת חיל אשה עשובה ויקרה‏‎ ‎‏תמימה נודע בשערים בעלה‏‎ ‎‏לעני ולאביון פרשה כפיה‏‎ ‎‏חסד ואמת גמלה כל ימי עייה‏‎ ‎‏מרת בילא בת ר׳ יוסף‏‎ ‎‏אשת החבר ר׳ שלמה זבי‏‎ ‎‏הכהן נפטרת זקנה בשבה‏‎ ‎‏טובה אור [ל]יום ב׳ לנגהי‏‎ ‎‏על ד׳ כסלו שנת תרכ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1866","11","12"
"e20-88","‎‏פ״ט‏‎ ‎‏איש תמים מעשיו באמונים ׃‏‎ ‎‏הקשיב לקול תורה ולתפלה ׃‏‎ ‎‏צדקו לפניו יהלך לתהלה ׃‏‎ ‎‏פרנס וראש דורו כהן צדק ׃‏‎ ‎‏החזיק בעדתו תמיד כל בדק ׃‏‎ ‎‏החבר ר׳ שלמה צבי‏‎ ‎‏בן החבר ר׳ שמואל הכהן‏‎ ‎‏זצ״ל ׃ נפטר בש״ק כ׳ לחדש‏‎ ‎‏מנחם אב ונקבר יום ב׳ כ״ב‏‎ ‎‏בו שנת תר״ה לפ״ק פה‏‎ ‎‏קעמפען ׃‏‎ ‎‏תנצב״ה אמן ׃‏‎","1845","8","23"
"e20-89","‎‏פ״ט‏‎ ‎‏אשה חשובה ויקרה‏‎ ‎‏בטח בה לב בעלה‏‎ ‎‏מרת שרה אשת‏‎ ‎‏ר׳ אורי בר יוסף‏‎ ‎‏בת החבר ר׳ אליעזר‏‎ ‎‏ויהיו חיי שרה נ״א שנה‏‎ ‎‏ותמת שרה ביום ש״ק לסדרי‏‎ ‎‏ויקחו לי תרומה ב׳ אדר‏‎ ‎‏שנת תרכ״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","1863","2","21"
"e20-9","","","",""
"e20-90","‎‏פ״ט‏‎ ‎‏אשה ישרה ונעימה‏‎ ‎‏הלכה בדרך תמימה‏‎ ‎‏גמלה טוב כל ימי חייה‏‎ ‎‏לעני ולאביון פרשה כפיה‏‎ ‎‏ה״ה מרת מערלא בת‏‎ ‎‏ר׳ אברהם‏‎ ‎‏אשת ר׳ יצחק בר אשר‏‎ ‎‏נפטרה בליל ש״ק‏‎ ‎‏פרשה שופטים‏‎ ‎‏י׳ אלול הר״ת לפ״ק‏‎ ‎‏ונקברה ביום שלאחריו‏‎ ‎‏תנצב״ה‏‎","1845","9","6"
"e20-91","","","",""
"e20-92","Hier ruht unsere liebe Gattin u. Mutter Mina Kramer, geb. Kramer, geb. 18. Aug. 1815, gest. 26. Sept. 1857.","1857","9","26"
"e20-93","‎‏פ״ט‏‎ ‎‏אשה צנועה ונעימה‏‎ ‎‏כל כבודה בת מלך פנימה‏‎ ‎‏עקרת הבית יראת אלהים‏‎ ‎‏מחוננת דלים ואביונים‏‎ ‎‏ה״ה מרת העיוה שריא אשת‏‎ ‎‏ר׳ יצחק בר נתן ז״ל‏‎ ‎‏נפטרה ביום ב׳ דראש השנה‏‎ ‎‏ונקברה ביום ג׳ תשרי‏‎ ‎‏שנת תרי״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1857","9","20"
"e20-94","‎‏פ״ט‏‎ ‎‏אשה ישרה ונעימה‏‎ ‎‏הלכה בדרך תמימה‏‎ ‎‏עשתה צדקה כל ימיה‏‎ ‎‏ומתה במבחר שנותיה‏‎ ‎‏ה״ה מרת יוטכא‏‎ ‎‏אשת‏‎ ‎‏ר׳ נתן בר יצחק‏‎ ‎‏נפטרה ביום ט׳‏‎ ‎‏לחדש תשרי‏‎ ‎‏ונקברה ביום י״א בו‏‎ ‎‏שנת תרי״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1856","10","8"
"e20-95","Im Gedenken an Wilhelmine Mendel 15.8.1891 St.Hubert 1942 Riga Siegfried Mendel 17.1.1907 St.Hubert 1942 Auschwitz ‎‏תנצב״ה‏‎","1942","10","10"
"e20-96","Zum Gedenken an Maximilian Mendel 5. Februar 1894 St.Hubert 16. April 1943 Auschwitz ‎‏תנצב״ה‏‎","1943","4","16"
"e20-97","","","",""
