"id","transcription","year","month","day"
"elm-104","Ruhestätte für Gitel Baruch geb. Hirsch [...]","1874","6","12"
"elm-105","Emilie Mendel","1873","12","31"
"elm-1050","","","",""
"elm-106","‎‏[פ״נ]‏‎ ‎‏הא[שה היק]רה‏‎ ‎‏[... א]שת‏‎ ‎‏[...] משה‏‎ ‎‏[...] כ״ב‏‎ ‎‏[... ונ]פט[ר׳‏‎]‏‎ ‎‏[־־־]‏‎","1873","2","13"
"elm-107","‎‏פ״נ‏‎ ‎‏איש תם וישר ה״ה‏‎ ‎‏מענדעל ב״ר ישראל‏‎ ‎‏נפטר ביום ב׳ כ״ז‏‎ ‎‏טבת תרל״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","1872","1","8"
"elm-108","Ruhestätte für Joseph Ascher Levy gestorben im Alter von 65 Jahren am 8ten Juni 1870.","1870","6","8"
"elm-109","‎‏פ״ט‏‎ ‎‏איש [...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[תנצב״ה‏‎]‏‎","1869","1","27"
"elm-11","‎‏פ״נ‏‎ ‎‏האשה רייזכא אשת‏‎ ‎‏ר׳ אברהם טריער כ״צ‏‎ ‎‏נפטרה בשבת הגדול‏‎ ‎‏י״ב ניסן ונקברה ביום‏‎ ‎‏ב׳ ערב פסח שנת‏‎ ‎‏תרנ״ב‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎","1892","4","9"
"elm-110","‎‏[־־־]‏‎ ‎‏א[יש ...]‏‎ ‎‏כ״ה נתן [ב״ר]‏‎ ‎‏מנחם נפטר‏‎ ‎‏ביום ו׳ י״ד חשון‏‎ ‎‏תרכ״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎","1868","10","30"
"elm-1104","‎‏פ״נ‏‎ ‎‏האלמנה מ׳ ל[א]ה שארלאוי‏‎ ‎‏מק״ק האמבורג בת המנוח‏‎ ‎‏ר׳ זעל[מן ב״ר] קלמן ז״ל‏‎ ‎‏מד[... ונ]פט׳‏‎ ‎‏[־־־]‏‎","1875","1","27"
"elm-111","‎‏ואברהם בן מאת שנה‏‎ ‎‏פ״נ‏‎ ‎‏איש ירא אלקים וסור מרע‏‎ ‎‏אברהם היילבראן‏‎ ‎‏נולד ער״ח אדר תקכ״ח לפ״ק‏‎ ‎‏נפט׳ א׳ דר״ח אדר תרכ״ח לפ״ק‏‎ ‎‏בעיר ווילסטער‏‎","1868","2","23"
"elm-112","‎‏פ״נ‏‎ ‎‏איש הישר כ״ה‏‎ ‎‏מרדכי ליב בן‏‎ ‎‏כ״ה מאיר זצ״ל‏‎ ‎‏שנפטר והלך לעולמו‏‎ ‎‏בלילה ה׳? ך״ה תשרי‏‎ ‎‏ונקבר בשם טוב‏‎ ‎‏ביום ו׳ ערב שבת קודש‏‎ ‎‏ך״ו תשרי בשנת‏‎ ‎‏תקע״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1816","10","18"
"elm-1121","‎‏פ״ט‏‎ ‎‏האשה החשובה היקרה מרת‏‎ ‎‏שנדל בת החבר ר׳ נחמן‏‎ ‎‏אשת כ״ה מנחם ב״ר [שמ]ואל‏‎ ‎‏נולדה י׳ ט׳ אלול תקמ״א‏‎ ‎‏מש״ק א׳ דר״ח [חשון תר]כ״ה יצאה לעולמו‏‎ ‎‏ולמחרתו ביום ב׳ דר״ח קברו גוית[ה]‏‎ ‎‏תנצב״ה‏‎","1864","10","30"
"elm-113","‎‏פ״נ‏‎ ‎‏הבתולה הענדיל ב׳‏‎ ‎‏ר׳ קלונימוס ז״ל נולד׳‏‎ ‎‏ח׳ ניסן שנת ת״ר לפ״ק‏‎ ‎‏נפטרה ביום שני כ׳‏‎ ‎‏אלול ונקברה ביום‏‎ ‎‏חמישי כ״ג בו תרמ״ה לפ״ק‏‎ ‎‏[ת]נצב״ה‏‎","1885","8","31"
"elm-114","","","",""
"elm-115","","","",""
"elm-116","","","",""
"elm-117","","","",""
"elm-118","","","",""
"elm-119","","","",""
"elm-12","Henni Hasenberg Henni Hasenberg geb. Lippstadt 4.5.1867 - 14.5.1933. // geb. Lippstadt Julius Hasenberg 4.8.1859 - 2.7.1937.","1933","5","14"
"elm-120","","","",""
"elm-121","","","",""
"elm-122","","","",""
"elm-123","","","",""
"elm-124","","","",""
"elm-125","","","",""
"elm-126","","","",""
"elm-127","","","",""
"elm-128","","","",""
"elm-129","","","",""
"elm-13","Hermann Meyer geb. 16. Juni 1884, gest. 26. Juli 1934. ‎‏פ״נ‏‎ ‎‏איש ישר וחשוב ופועל טוב ה״ה ר׳ צבי בן מאיר‏‎ ‎‏נולד כ״ג סיון תרמ״ד ומת ביום י״ד אב תרצ״ד לפ״ק‏‎ ‎‏תנצב״ה ונקבר ביום ט״ז אב בו‏‎","1934","7","26"
"elm-130","‎‏פ״נ‏‎ ‎‏ישרים דרכי׳ הי׳ // אף במות ישרים‏‎ ‎‏שושנים לוקט // להציל הנשארים‏‎ ‎‏ראו נפש צדיק // נבחר מהלב כרים‏‎ ‎‏איש צדיק תמים // מוכתר בשני כתרים‏‎ ‎‏לא ישכח מזרעו // לנצח ולדור דורים‏‎ ‎‏ה״ה התורני החבר ר׳ ישראל‏‎ ‎‏ב״ר אייזק זצ״ל‏‎ ‎‏נולד ביום ש״ק ב״ך אדר ראשון‏‎ ‎‏שנת תקנ״ד‏‎ ‎‏ונפטר ביום ש״ק י״א אדר שני‏‎ ‎‏ונקבר ביום בכניסה תענית אסתר‏‎ ‎‏שנת תורה לפ״ק‏‎ ‎‏תנצב״ה‏‎","1851","3","15"
"elm-131","‎‏פ״ט‏‎ ‎‏האשה הזקנה החשובה והטובה‏‎ ‎‏מרת מערדל אשת החבר ר׳‏‎ ‎‏יצחק אייזק זצ״ל‏‎ ‎‏שנפטרת בשם טוב ביום ו׳ עש״ק‏‎ ‎‏זי״ן לחדש ניסן ונקברת ביום א׳‏‎ ‎‏ט׳ בו שנת תר״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎","1848","3","30"
"elm-132","‎‏פ״נ‏‎ ‎‏האיש הזקן והישר כ״ה‏‎ ‎‏יונה ב״ר ישראל ז״ל‏‎ ‎‏שנפטר [...] בעיר‏‎ ‎‏איצעהא[...] עש״ק ב׳‏‎ ‎‏דראש ח[דש ...] ונקבר‏‎ ‎‏פה ביום א׳ [...]״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1848","11","20"
"elm-133","‎‏פ״נ‏‎ ‎‏הבחור שמואל‏‎ ‎‏ב״ר ליב ב״ר יונה‏‎ ‎‏נפטר כ״ו סיון ונק׳‏‎ ‎‏כ״ז בו תר״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1848","6","27"
"elm-134","‎‏[פ״נ]‏‎ ‎‏האשה ה[... וה]צנועה‏‎ ‎‏הזקנה [... ב]ת כ׳‏‎ ‎‏משה [... ה]מנוח‏‎ ‎‏[...]‏‎ ‎‏נפטרת [בשם טו]ב‏‎ ‎‏ביום [...] א[דר רא]שון‏‎ ‎‏בש[נת ...]‏‎ ‎‏[תנצב״ה]‏‎","1845","2","19"
"elm-135","‎‏פ״ט‏‎ ‎‏האשה הזקנה מרת געלא‏‎ ‎‏בת כ״ה אייזק וואגנר ז״ל‏‎ ‎‏מאל[טונא אשת] כ׳ אלי׳‏‎ ‎‏ב״ר [... נפט]רת ביו׳‏‎ ‎‏ב׳ ך׳ [...] ג׳‏‎ ‎‏כ״א [...] לפ״ק‏‎ ‎‏[תנצב״ה‏‎]‏‎","1844","12","30"
"elm-136","","","",""
"elm-137","","","",""
"elm-138","‎‏פ״נ‏‎ ‎‏וילך א[...] לעולמו‏‎ ‎‏זקן ושב[ע ימים בן שמ]נים וששה‏‎ ‎‏שנים [...] ביושר‏‎ ‎‏ובאמונ[ה ...] בן כ״ה‏‎ ‎‏יעקב [...] עש״ק‏‎ ‎‏חמש[י ...] א׳‏‎ ‎‏ש[נת ...]‏‎ ‎‏[תנצב״ה‏‎]‏‎","","",""
"elm-139","‎‏שובי נפשי למנוחיכי כי ה׳ גמל עליכי‏‎ ‎‏פ״נ‏‎ ‎‏האיש תם וישר‏‎ ‎‏כל ימיו עסק במו״מ באמונה‏‎ ‎‏כ״ה ש[מו]א[ל בן ...] ז״ל‏‎ ‎‏הל[ך לעולמו ...]ש״ק‏‎ ‎‏י״ד [...]ר‏‎ ‎‏[־־־]‏‎","","",""
"elm-14","Hier ruht nach einem Leben voll froher Pflichterfüllung Frau Emma Oppenheim geb. Sternberg geb. am 12. November 1855 gest. am 5. Dezember 1934 Schmerzlich vermisst von ihren Kindern!","1934","12","5"
"elm-140","‎‏פ״נ‏‎ ‎‏האשה מרת ליבלה‏‎ ‎‏אשת כ״ה מאיר? ז״ל‏‎ ‎‏שנפטרת אור ליום ד׳‏‎ ‎‏י״ז לחדש ונקברת ביום‏‎ ‎‏ה׳ י״ח אדר‏‎ ‎‏שנת תקצ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1838","3","14"
"elm-141","‎‏פ״נ‏‎ ‎‏האיש הישר כ״ה‏‎ ‎‏זנויל ב״ר יצחק‏‎ ‎‏פראנק ז״ל שנפטר‏‎ ‎‏בש״ט אור ליום ג׳ א׳‏‎ ‎‏דר״ח ונקבר ביום ד׳ ב׳‏‎ ‎‏ראש חודש כסלו‏‎ ‎‏שנת תקצ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1837","11","28"
"elm-142","‎‏פ״נ‏‎ ‎‏האיש הישר כ׳‏‎ ‎‏איצק ב״ר אברהם ז״ל‏‎ ‎‏שנפטר בשם טוב והולך‏‎ ‎‏לעולמו אור ליום ב׳ ב׳‏‎ ‎‏דראש חודש אדר ראשון‏‎ ‎‏ונקבר ביום ג׳ ב׳ דחודש‏‎ ‎‏שנת תרי״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","1851","2","3"
"elm-143","‎‏פ״נ‏‎ ‎‏הבחור החשוב‏‎ ‎‏כמ״ר‏‎ ‎‏יצחק אייזק בר ישראל‏‎ ‎‏שהלך לעולמו ביום ד׳‏‎ ‎‏י״א ניסן‏‎ ‎‏ונקבר למחרתו ביום ה׳‏‎ ‎‏תקצ״ב‏‎ ‎‏תנצב״ה‏‎","1832","4","11"
"elm-144","‎‏פ״נ‏‎ ‎‏האשה החשובה‏‎ ‎‏מרת קלערכי‏‎ ‎‏אשת ר׳ מיכל ב״ר‏‎ ‎‏אלי ז״ל שנפטר׳ ונקבר׳‏‎ ‎‏ביום ג׳ במנחם שנת‏‎ ‎‏תקפ״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎","1829","8","2"
"elm-145","‎‏מצבת קבורת‏‎ ‎‏אמי הצדיקות הרבנית‏‎ ‎‏מ׳ חוה אשת הרב מה״ו‏‎ ‎‏רב בער ז״ל מלאבשון‏‎ ‎‏מ״ץ דפה ׃ נפטר׳ בש״ט‏‎ ‎‏יום א׳ ונקבר׳ ביום ב׳ ר״ח‏‎ ‎‏תמוז תקפ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","1825","6","16"
"elm-147","","","",""
"elm-148","‎‏פ״נ‏‎ ‎‏האשה חשובה מ׳‏‎ ‎‏מינדל אשת כ״ה‏‎ ‎‏אברהם ז״ל‏‎ ‎‏שנפטרה בש״ק‏‎ ‎‏יום כ״ז ונקברה‏‎ ‎‏ביום א׳ כ״ח לחדש‏‎ ‎‏אדר ראשון ש׳‏‎ ‎‏תקצ״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎","1834","3","8"
"elm-149","","","",""
"elm-15","Siegmund Stern geb. 15. Sept. 1883, gest. 22. Jan. 1936. ‎‏פ״נ //‏‎ ‎‏האיש ר׳ פינחס בן קלונימות //‏‎ ‎‏מת ביום ד׳ כ״ז טבת תרצ״ו לפ״ק //‏‎ ‎‏ונקבר כ״ט בו //‏‎ ‎‏תנצב״ה //‏‎","1936","1","22"
"elm-150","‎‏פ״נ‏‎ ‎‏הבחור חשוב כהר״ר‏‎ ‎‏מאיר ב״ר יונה ז״ל‏‎ ‎‏שנפטר בשם טוב בעיר‏‎ ‎‏איצעהאע‏‎ ‎‏ביום שבת קדש י״ד טבת‏‎ ‎‏ונקבר פה ביום ב׳ ט״ז בו‏‎ ‎‏שנת תרי״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎","1854","1","14"
"elm-151","‎‏[־־־]‏‎ ‎‏יהוד[ה] ליב זצ״ל שנפ׳‏‎ ‎‏בשם [טוב ו]הלכה לעולמה‏‎ ‎‏אור ליום ד׳ [..] מנחם אב‏‎ ‎‏ונקבר׳ יום ה׳ ב[ו שנת] תר״י לפ״ק‏‎ ‎‏תנצב״ה‏‎","1850","7","10"
"elm-152","‎‏פ״נ‏‎ ‎‏ה״ה משה בן ר׳‏‎ ‎‏אברהם ז״ל נפטר‏‎ ‎‏ונקבר ביום ה׳ ח״י‏‎ ‎‏אדר שני בשנת‏‎ ‎‏תקפ״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎","1824","3","18"
"elm-16","Emilie Oppenheim geb. 14. Febr. 1863 gest. 25. Okt. 1937 ‎‏הבת׳ עדל‏‎ ‎‏בת ר׳ פינחס‏‎ ‎‏אפפענהיים‏‎ ‎‏תנצב״ה‏‎","1937","10","25"
"elm-167","","","",""
"elm-168","‎‏פ״נ‏‎ ‎‏האיש החשוב‏‎ ‎‏אשר הלך כל‏‎ ‎‏ימיו בדרך הישר‏‎ ‎‏הזקן כ״ה אברהם‏‎ ‎‏ב״כ זוסמן ויתהלך‏‎ ‎‏את האלהים‏‎ ‎‏ונפטר׳ ונקבר׳ ביום‏‎ ‎‏ו׳ עש״ק י׳ אלול‏‎ ‎‏תקע״ד לפ״ק‏‎","1814","8","26"
"elm-17","‎‏פ״נ‏‎ Meiner guten edlen Tochter Erna Dobromilski geb. Eichwald geb. 19. Nov. 1890 gest. 6. Nov. 1937 Unvergesslich ‎‏תנצב״ה‏‎","1937","11","6"
"elm-18","‎‏פ״נ‏‎ ‎‏איש ישר הלך תמים‏‎ ‎‏כ״ה שמעון ע״ה‏‎ ‎‏בן כ״ה ירוחם פישל ז״ל‏‎ ‎‏נפטר ר״ח ניסן תרפ״ח‏‎ ‎‏תנצב״ה‏‎ Simon Schreiber aus Humenne, Tschechoslowakei geb. 28. Dezb. 1870, gest. 21. März 1928","1928","3","21"
"elm-19","Ruhestätte meiner lieben guten Mutter unserer einzigen unvergesslichen Tochter und Schwester Frau Hedwig Valk geb. Oppenheim geb. 6. Nov. 1900, gest. 17. Jan. 1928, 25. Tewes 5688. Schmerzlich vermisst von ihrem Sohn, Eltern und Brüdern.","1928","1","17"
"elm-2","‎‏פ״נ‏‎ ‎‏איש תם וישר‏‎ ‎‏כ׳ משה מרדכי‏‎ ‎‏ב״ר מיכל כ״ץ נפט׳‏‎ ‎‏בש״ק ך׳ אדר‏‎ ‎‏ראשון ונקבר יו׳‏‎ ‎‏ב׳ ך״ב א״ר תקע״ג‏‎ ‎‏תנצב״ה‏‎","1813","2","20"
"elm-20","Hier ruht mein lieber Mann, unser guter Vater Max Meyer geb. 16. Aug. 1853, gest. 4. Sept. 1927. Unsere liebe Mutter Betty Meyer geb. Wulff geb. 26. April 1856, gest. 10. Mai 1929. ‎‏פ״נ‏‎ ‎‏איש ישר ופרנס ר׳ מאיר בן יהודה‏‎ ‎‏נפטר ביום ז׳ אלול תרפ״ז לפ״ק‏‎ ‎‏ונקבר ביום ט׳ בו‏‎ ‎‏תנצב״ה‏‎ Den Deinen unvergesslich.","1927","9","4"
"elm-2004","‎‏[־־־]‏‎ ‎‏אור ליום ג׳ כ״א אדר‏‎ ‎‏ונק׳ ביו׳ ד׳ כ״ב בו תר״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1847","3","9"
"elm-2028","","","",""
"elm-21","Ruhestätte für Moses Löwenstein geb. 27. Febr. 1848, gest. 18. Okt. 1924.","1924","10","18"
"elm-2121","","","",""
"elm-22","Hier ruhet unsere liebe Mutter Frau Ernestine Hirsch geb. Baschinski geb. 10. Sept. 1847, gest. 20. Juli 1925.","1925","7","20"
"elm-23","Hier ruht meine liebe Frau, unsere gute Mutter Amalie Rosenberg geb. Fürstenberg geb. 3. Febr. 1859 gest. 28. April 1920. unser guter Vater Alex Rosenberg geb. 8. Febr. 1858 gest. 12. März 1927","1920","4","28"
"elm-24","Ruhestä[tte] für unsere liebe, gute Schwester Erna Oppenheim geb. 19. Febr. 1888, gest. 10. Juli 1918. Ruhe sanft! ‎‏פ״נ‏‎ ‎‏הבתולה פעסכה בת ר׳ צבי‏‎ ‎‏אפפענהיים‏‎ ‎‏מתה ביום ד׳ רה״ח אב תרע״ח לפ״ק‏‎ ‎‏ונקברה ביום א׳ ה׳ אב‏‎ ‎‏תנצב״ה‏‎","1918","7","10"
"elm-25","‎‏פ״נ‏‎ ‎‏איש ישר כמ״ר‏‎ ‎‏סענדר בן כ׳‏‎ ‎‏אייזק כהן ז״ל‏‎ ‎‏נפטר ונקבר‏‎ ‎‏ח״י מרחשון‏‎ ‎‏תקך״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎","1763","10","25"
"elm-26","‎‏פ״ט‏‎ ‎‏האשה מ׳‏‎ ‎‏יטל אשת כ׳‏‎ ‎‏שמואל נפטר׳‏‎ ‎‏ב׳ ג׳ ונקבר׳ ב׳ [.?]‏‎ ‎‏אדר תקנ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1797","3","1"
"elm-27","‎‏איכה בא מאור שמשך#״0 בצהרים‏‎ ‎‏פ״נ‏‎ ‎‏האשה היקרה והמהוללה כל‏‎ ‎‏מכיריה כבדוה אשת חיל עקרת‏‎ ‎‏הבית ותפארת בעלה מרת‏‎ ‎‏איידעל בת רק אפרים אשת ר׳‏‎ ‎‏אפרים וואללמאנן נולדה ביום‏‎ ‎‏ד׳ ז׳ תשרי שנת תרכ״ב לפ״ק ומתה‏‎ ‎‏במבחר שנותיה בבראמשטעדט‏‎ ‎‏ביום שבת קודש כ״ד אייר ל״ט‏‎ ‎‏למין בני ישראל ונקברה ביום‏‎ ‎‏ג׳ כ״ו שנת תרנ״ה‏‎ ‎‏לפ״ק‏‎ ‎‏הגויה פה תנוח‏‎ ‎‏ולמרום שב הרוח‏‎ ‎‏תנצב״ה‏‎","1895","5","18"
"elm-28","‎‏פ״נ‏‎ ‎‏איש אמונים כל ימיו‏‎ ‎‏נשא ונתן באמונה ופרנס?‏‎ ‎‏בני ביתו מיגיע כפו‏‎ ‎‏הר״ר מנחם בר אורי אריה‏‎ ‎‏מת ביום כ״ח אדר ראשון‏‎ ‎‏ונקבר ביום א׳ דראש חדש‏‎ ‎‏אדר שני ׃‏‎ ‎‏תרס״ה‏‎ ‎‏תנצב״ה‏‎","1905","5","3"
"elm-29","Hier ruhet Rieke Philipp geb. Hertz, geb. 24. Dez. 1838 - 5599, gest. 8. Mai 1910 - 5670. Carl Philipp geb. 22. Nov. 1842, gest. 17. Mai 1920.","1910","5","8"
"elm-3","‎‏פ״נ‏‎ ‎‏האיש אשר בתם הלך‏‎ ‎‏דבר ה׳ עשה‏‎ ‎‏ומשפטו לא עזב‏‎ ‎‏דל עני ואביון‏‎ ‎‏השביע מלחמו ומשמנו‏‎ ‎‏כל ימיו בצדקת ה׳ הלך ואיננו כי‏‎ ‎‏האלהים השיבו בארץ החיים , למען‏‎ ‎‏נשמתו תעלה רום כוכבי שחקים‏‎ ‎‏ה״ה ׃‏‎ ‎‏החבר ר׳ דוד ב״ר מרדכי כהן‏‎ ‎‏זצ״ל שנפטר ביום ב׳ ונקבר‏‎ ‎‏ביום ד׳ ג׳ דחה״מ של סכות‏‎ ‎‏בשנת ה׳ תקפ״ד לפ״ק ׃‏‎ ‎‏תנצב״ה‏‎","1823","9","22"
"elm-30","Emilie Esther Oppenheim","1911","5","6"
"elm-31","‎‏יי נתן ויי לקח יהי שם יי מברך‏‎ ‎‏פ״נ‏‎ ‎‏האשה שיינכא בת ר׳‏‎ ‎‏יהודה אשת ר׳ צבי ב״ר‏‎ ‎‏פינחס אפפענהיים‏‎ ‎‏נקברה ביום ב׳ כ״ב‏‎ ‎‏כסלו תרע״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎ ‎‏פ״נ‏‎ ‎‏האיש צבי ב״ר פינחס‏‎ ‎‏אפפענהיים‏‎ ‎‏מת בש״ק כ״ב חשון תרע״ז לפ״ק‏‎ ‎‏ונקבר ביום כ״ה חשון‏‎ ‎‏תנצב״ה‏‎","1912","12","1"
"elm-32","Hier ruhet Max Lippstadt gestorben im 40sten Lebensjahre. Tiefbetrauert von den Seinen. ‎‏פ״נ‏‎ ‎‏האיש ר׳ משה ב״ר קלונימוס‏‎ ‎‏נפטר ביום י״ד שבט תרע״ג לפ״ק‏‎ ‎‏ונקבר ביום עש״ק ט״ז שבט‏‎ ‎‏תנצב״ה‏‎","1913","1","22"
"elm-33","Hier ruht nach treuer Pflichterfüllung der Kürassier Emil Jülich, geb. 19. Juni 1881, gest. 17. Sept. 1917. Tief betrauert von den Seinen.","1917","9","17"
"elm-34","Er starb fürs Vaterland 1914 - 1916 Meyer Georg Oppenheim Musk. i. 5. Niederschl. Inf. Reg. 154 1. Komp. geb. 25. Aug. 1893 Er machte die Stürme auf Fresnes, Vaux u. Douomont mit und fiel am 9. Nov. 1916 [14. Cheschwan] bei Trosly-Loire i.d. Champagne. Seine Ueberführung nach Elmshorn war am 1. Febr. 1917. Tief betrauert von seinen Eltern u. Geschwistern.","1916","11","9"
"elm-35","‎‏פ״נ‏‎ ‎‏משוש אשתו הוד בניו בקבר‏‎ ‎‏הוסרה עטרת ראשם יילילו שבר‏‎ ‎‏בנתיב־צדק הלך ואהוב למכיריהו‏‎ ‎‏פ״נ גוו חסר חיים ולמקורה תשוב נשמתו‏‎ ‎‏שנת ת״נ צרורה ב״ה‏‎ Moritz Oppenheim geb. 21. Okt. 1864, gest. Dienstag, 25. Sept. 1928 11. Tischri 5689.","1928","9","25"
"elm-36","Ruhestätte für Sally Oppenheim geb. 27. Nov. 1860, gest. 11. Okt. 1928. ‎‏פ״נ‏‎ ‎‏האיש ר׳ שלמה בן פנחס‏‎ ‎‏מת בש״ט יום ה׳ כ״ז תשרי תרפ״ט לפ״ק‏‎ ‎‏ונקבר ביום א׳ דר״ח חשון‏‎ ‎‏תנצב״ה‏‎ Den Seinen unvergesslich.","1928","10","11"
"elm-37","Hier ruhet unsere liebe Mutter Therese Rosenberg geb. Mendel geb. 25. April 1846, gest. 27. Decbr. 1928. ‎‏פ״נ‏‎ ‎‏האשה דבורה אשת ר׳ מאיר‏‎ ‎‏אשת חיל וטובה היתה‏‎ ‎‏גמלה חסד בכל מחשבתיה‏‎ ‎‏תנצב״ה‏‎","1928","12","27"
"elm-38","Dem Andenken an Henriette Heymanns geb. Abrahamsohn Frau Henriette Heÿmanns geb. Abrahamsohn, geb. 30. Aug. 1841, gest. 1. April 1929.","1929","4","1"
"elm-39","Ruhestätte für Bertha Lippstadt geb. 8. Febr. 1851 gest. 11. April 1929","1929","4","11"
"elm-4","","","",""
"elm-40","Hedwig Karo geb. Michaelis 10.4.1854 - 6.2.1930 Schlafe sanft geliebte Mama!","1930","2","6"
"elm-41","‎‏פ״נ‏‎ ‎‏האשה החשובה חנה‏‎ ‎‏אשת ר׳ יעקב שטערנבערג‏‎ ‎‏נפטרה ביום ז׳ אדר תר״ץ לפ״ק‏‎ ‎‏ונקברה ביום י׳ בו‏‎ ‎‏תנצב״ה‏‎ Hier ruht meine liebe Frau und gute Mutter Johanna Sternberg geb. Mendel geb. 26.10.1849 gest. 7.3.1930 Ruhe in Frieden!","1930","3","7"
"elm-42","Hier ruht unsere geliebte Schwester // Emilie David // geb. 7. Nov. 1865, // gest. 22. Feb. 1931. // ‎‏פ״נ //‏‎ ‎‏הבתולה עדל בת //‏‎ ‎‏אברהם דוד מעלמזהרן //‏‎ ‎‏תנצב״ה //‏‎ Wer im Gedächtnis seiner Lieben lebt, der ist nicht tot er ist nur fern, tot ist wer vergessen wird.","1931","2","22"
