"id","transcription","year","month","day"
"ora-110","Friede seiner Asche.","1875","8","10"
"ora-111","‎‏[...]‏‎ ‎‏גוית איש תם וישר‏‎ ‎‏הלך תמים ופעל צדק‏‎ ‎‏הח״ר חנוך‏‎ ‎‏[...]‏‎ ‎‏נולד ב׳ אלול תקע״ז‏‎ ‎‏ונפטר כ״א כסלו תר״מ‏‎ ‎‏תנצב״ה‏‎","1879","12","6"
"ora-112","‎‏פ״[.]‏‎ ‎‏גוית אשה‏‎ ‎‏מרת מלכה‏‎ ‎‏בת יעקב‏‎ ‎‏נפטרה י׳ כסלו‏‎ ‎‏ונקברה י״ג בו‏‎ ‎‏תרס״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","1900","12","2"
"ora-113","‎‏פ״נ‏‎ ‎‏האיש // האשה‏‎ ‎‏כהר״ר צדוק // מרת ברונא‏‎ ‎‏בן // בת‏‎ ‎‏ה״ה ר׳ אברהם // ה״ה ר׳ שמואל‏‎ ‎‏תנצב״ה‏‎","1882","7","9"
"ora-114","Hier ruhen unsere geliebten Eltern Salomon Neißer // Bertha Neißer geb. 24. Janr. 1805 // geb. Oppenheim zu [...] // geb. 1. Janr. 1805 gest. 25. Novbr. 1884 // zu Pyritz zu Berlin // gest. 7. Septbr. 1884.","1884","9","7"
"ora-115","","","",""
"ora-116","Hier ruht unser geliebter Gatte und Vater Itzig Crohn geb. 24. Mai 1820 gest. 21. December 1891 ‎‏ר׳ יצחק בר אברהם קראהן‏‎ ‎‏תנצב״ה‏‎","1891","12","21"
"ora-117","‎‏פ״נ‏‎ ‎‏הבחור‏‎ ‎‏זאב בר אברהם‏‎ ‎‏תנצב״ה‏‎","","",""
"ora-201","‎‏פ״נ‏‎ ‎‏איש ישר וכשר‏‎ ‎‏כ״ה שמואל בכ״ה בועז כ״ץ‏‎ ‎‏משענלאנק‏‎ ‎‏נפטר בכפר מאלטץ‏‎ ‎‏יו׳ ג׳ ונק׳ יו׳ ה׳ י״א אדר שנת תרי״ח‏‎ ‎‏תנצב״ה‏‎","1858","2","23"
"ora-202","‎‏פ״נ‏‎ ‎‏התורני חכם הרופא מו״ה שלמה‏‎ ‎‏דאקטאר שענעמאן‏‎ ‎‏בן הרבני מ״ו יצחק איצק הלוי ז״ל‏‎ ‎‏נולד בק״ק סאטנאוו בפולין קטן‏‎ ‎‏נפטר בן ס״ה שנים ך״ו אלול תקצ״א לפ״ק‏‎ ‎‏על נחלת קנינו‏‎ ‎‏בהאפעלהויזען‏‎ ‎‏תנצב״ה‏‎","1831","9","4"
"ora-203","‎‏פה נטמן‏‎ ‎‏איש ישר ה״ה כ״ה ישעי בן כ״ה‏‎ ‎‏הירש סג״ל ז״ל מפירשטנבערג‏‎ ‎‏נפטר ונקבר ביום ה׳ ג׳ סיון‏‎ ‎‏התקע״ו‏‎ ‎‏תנצב״ה‏‎","1816","5","30"
"ora-204","‎‏פ״נ‏‎ ‎‏איש ישר וכשר האלוף היקר‏‎ ‎‏הר״ר ישראל‏‎ ‎‏בן כ״ה יהודא ליב ז״ל‏‎ ‎‏עסק במו״מ באמונה ונהנה מיגיע כפו‏‎ ‎‏עד סוף ימיו נפטר בשם טוב ביום ד׳ ונקב׳‏‎ ‎‏בשיבה טובה ביום ה׳ חמשה עשר בשבט‏‎ ‎‏לפרט וישכון ישראל בטח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1828","1","30"
"ora-205","‎‏פ״נ‏‎ ‎‏גוית האשה הצנועה והחסודה‏‎ ‎‏מ׳ היצל ז״ל‏‎ ‎‏אשת הק׳ כ״ה שמואל נ״י מקרעממען‏‎ ‎‏נולדה בכ״ו לחודש תמוז שנת התק״נ לבה״ע‏‎ ‎‏ותשבות נפשה ממלאכתה בעולם הזה לנוח‏‎ ‎‏בעולם שכולו שבת ומנוחה בש״ק אחרי‏‎ ‎‏המר לה׳ שדי מאד ביסורים קשים אשר קבלה‏‎ ‎‏אותם באהבה וחבה והי׳ זה יום ב׳ לחדש טבת‏‎ ‎‏ז׳ לימי החנוכה אשר הקריבה נפשה קרבן טהר לה׳‏‎ ‎‏שנת תר״א לפ״ק‏‎ ‎‏הה ! כי כבה נרה ! צעקו בניה‏‎ ‎‏יאיר לנצח נרה יענה קול השם‏‎ ‎‏צדיק אתה ה׳ ! ענו קרוביה‏‎ ‎‏לפניך יהלך צדקך יאמר בכבוד ה׳‏‎ ‎‏תנצב״ה‏‎","1840","12","26"
"ora-206","‎‏פ״ט‏‎ ‎‏האשה החשובה והזקנה‏‎ ‎‏מ׳ אסתר‏‎ ‎‏אשת כ״ה ישראל לעווענהיים ז״ל‏‎ ‎‏נפט׳ בליל ש״ק ונק׳ ביום א׳ י״ז סיון‏‎ ‎‏לפרט‏‎ ‎‏ותלקח אסתר אל בית המלך‏‎ ‎‏תנצב״ה‏‎","1845","6","21"
"ora-207","‎‏פ״נ‏‎ ‎‏איש ישר זקן ושבע ימים‏‎ ‎‏כ״ה משה בר י׳‏‎ ‎‏לעווענהיים‏‎ ‎‏נפטר בן שבעים ותשעה שנה‏‎ ‎‏ביו׳ א׳ י״ב סיון ונק׳ ביו׳ ב׳ י״ג בו‏‎ ‎‏לפרט‏‎ ‎‏ויכל משה מדבר אתם‏‎ ‎‏תנצב״ה‏‎","1849","6","2"
"ora-208","‎‏פ״נ‏‎ ‎‏גוית איש ישר‏‎ ‎‏דוד בן משה‏‎ ‎‏[... נ]קבר י״ד בו‏‎ ‎‏ת״ר לפ״ק‏‎ ‎‏ד[...] עלי [אדמ]ה היו רק ל״ט שנים‏‎ ‎‏ובתוכם ששית כוס מלאה תרעלה מכאובים‏‎ ‎‏ד[...] עיניך אל אלוהיך אביך שבשמים‏‎ ‎‏בחצי ימיך עזבת ארץ מלאה עמל ויגון‏‎ ‎‏נפשך הלכה לחסות בצל עליון‏‎ ‎‏מצאת עתה מנוחה מכל עצבה ויגיעך‏‎ ‎‏שבע שמחות בארץ החיים בית אביך‏‎ ‎‏השקי[...] מע[.]ש[.]תך‏‎ ‎‏תנצב״ה‏‎","1839","10","10"
"ora-209","‎‏פ״ט‏‎ ‎‏גוית האשה הצנועה‏‎ ‎‏מ׳ חיה‏‎ ‎‏בת ר׳ צבי סג״ל אשת ר׳ [...] אוראניענבורג ז׳‏‎ ‎‏נפט׳ בש״ק ר״ח ניסן ונק׳ ביו׳ א׳ ב׳ בו תר״ל לפ״ק‏‎ ‎‏חייך גנוז כשושנה [...]‏‎ ‎‏י[...] רבים היתה תמיד מלאה [...]‏‎ ‎‏הלכה עתה נפשך לבית אביה למעלה‏‎ ‎‏באה להראות בהכל תפארתו‏‎ ‎‏תחת כנפיו לחסות בצלו‏‎ ‎‏צרופה עלי האדמה הזאת‏‎ ‎‏באה עתה לאסוף שכר פעולתך‏‎ ‎‏יש תקוה ושארית לאחריתך‏‎ ‎‏תנצב״ה‏‎","1870","4","2"
"ora-210","‎‏פ״נ‏‎ ‎‏הח״ר אברהם‏‎ ‎‏בן הח״ר משה זצ״ל‏‎ ‎‏נפטר י״ב ניסן תרמ״ד לפ״ק‏‎ ‎‏עשית ושמרת מצות אלוהיך‏‎ ‎‏לבניך הורית ישרת לבבך‏‎ ‎‏מכל ארח רע מנעת רגליך‏‎ ‎‏השלום והאמת הלכו לפניך‏‎ ‎‏תנצב״ה‏‎","1884","4","7"
"ora-211","‎‏פ״ט‏‎ ‎‏האשה היקרה והחשובה‏‎ ‎‏מרת הענדל‏‎ ‎‏אשת כ״ה אברהם ז״ל‏‎ ‎‏נולדה כ״ג אלול שנת תקע״ב‏‎ ‎‏ונפטרה כ״ט תשרי שנת תרמ״ח‏‎ ‎‏חשקה נפשך לעלות לאלהיך‏‎ ‎‏בקרבך יעמדו בניך בנותיך‏‎ ‎‏למה לנצח תשכ[ח]נו‏‎ ‎‏ולא תזכר עוד לשוב אלינו‏‎ ‎‏תנצב״ה‏‎","1888","10","4"
"ora-212","‎‏פ״ט‏‎ ‎‏איש ישר וענו‏‎ ‎‏הוא יעקב בן אברהם‏‎ ‎‏וואלף‏‎ ‎‏נפטר ביום ג׳ ח׳ טבת‏‎ ‎‏נקבר ביום ה׳ י׳ בו‏‎ ‎‏תר״נ לפ״ק‏‎ ‎‏תנצב״ה‏‎","1889","12","31"
"ora-213","‎‏פ״נ‏‎ ‎‏מרת צירל // כ״ה משה בר‏‎ ‎‏בת ר׳ ישראל // אברהם יצחק‏‎ ‎‏לעווענהיים‏‎ ‎‏נפטרה ביום א׳ // נפטר ביום ג׳‏‎ ‎‏ט״ז אייר תרנ״א // כ״א כסלו תרנ״ב‏‎ ‎‏תנצב״ה‏‎","1891","5","24"
"ora-214","Heinrich Löwenheim geb. 6. Januar 1860, gest. 8. Februar 1930. Sara Löwenheim geb. Sello geb. 17. November 1866, gest. 26. September 1933. Wo du bleibst bleibe auch ich.","1930","2","8"
"ora-215","Ed. Bach geb. 25.6.68, gest. 26.11.29.","1929","11","26"
"ora-301","‎‏פ״ט‏‎ ‎‏האשה חשובה מ׳ אסתר‏‎ ‎‏בת כהר״ר זעליגמאן‏‎ ‎‏רופא דק״ק הילדסהיים‏‎ ‎‏אלמנ׳ ר׳ נחום אראניענבורג‏‎ ‎‏נפטר׳ י׳ ה׳ ונ׳ ו׳ ע״פ ש׳ תקצ״ו‏‎ ‎‏תנצב״ה‏‎","1836","3","31"
"ora-302","‎‏פ״ט‏‎ ‎‏האשה מ׳ מרים‏‎ ‎‏בת כ״ה נטע ז״ל‏‎ ‎‏אשת כ״ה יעקב שטיינבערג ז״ל‏‎ ‎‏נ׳ בי׳ א׳ י׳ ונ׳ בי׳ ב׳ י״א כסלו‏‎ ‎‏שנת תקצ״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","1832","12","2"
"ora-303","‎‏פ״ט‏‎ ‎‏האשה הצנועה והזקינה‏‎ ‎‏מרת רחל‏‎ ‎‏אשת כ״ה ישעי׳ סג״ל ז״ל‏‎ ‎‏נו״נ ביום ב׳ י״ב אייר תקצ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","1831","4","25"
"ora-304","‎‏פ״ט‏‎ ‎‏האשה היקרה מרת שרה‏‎ ‎‏אשת כ״ה זלמן בר א׳ יצ״ו‏‎ ‎‏נפטרת ביום ו׳ הו״ר‏‎ ‎‏ונ׳ יו׳ א׳ בשמחת תורה‏‎ ‎‏שנת תקנ״ד ל׳‏‎ ‎‏תנצב״ה‏‎","1823","9","26"
"ora-305","‎‏פ״ט‏‎ ‎‏האשה מרת היטצל בת כ״ה יהודה‏‎ ‎‏ליב ז״ל אשת כ״ה זנוויל יצ״ו נפטרת‏‎ ‎‏בליל ש״ק ונקברת ביום א׳ כ״ח מנחם‏‎ ‎‏אב תקע״ז ל׳‏‎ ‎‏תנצב״ה‏‎","1817","8","8"
"ora-306","Hier ruht in Gott unsere liebe Mutter Henriette Cohn geb. Hirschsohn, gest. 11. April 1858. Ihr Andenken ehren Ihre Söhne Adolf & Rudolf.","1858","4","11"
"ora-307","‎‏פ״נ‏‎ ‎‏איש זקן ושבע ימים נשא ונתן באמונה‏‎ ‎‏הלך בדרך ישר נאהב לשמים ולבריות‏‎ ‎‏כ״ה זנוויל מס?‏‎ ‎‏בר מנדיל ליב מקרעמין‏‎ ‎‏נפ׳ בע[ש״ק] כ״ו ונקבר ביום א׳ כ״ח שבט‏‎ ‎‏תקצ״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","1833","2","15"
"ora-308","‎‏פה נטמן‏‎ ‎‏זקן נכבד פועל צדק‏‎ ‎‏ר׳ יוסף בן ר׳ יהונתן כהן‏‎ ‎‏מליבענוואלדע‏‎ ‎‏הלך לעולמו ביום ג׳‏‎ ‎‏כ״ו כסלו תקצ״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","1832","12","18"
"ora-309","‎‏פ״נ‏‎ ‎‏האשה החשובה והצנועה‏‎ ‎‏נעימת המעשים כשרת פעלים‏‎ ‎‏צדקה מגזע טובים וישרים‏‎ ‎‏מרת קילא בת כ״ה ארי׳ ז״ל‏‎ ‎‏אשת הקצין הישיש והנכבד הר׳ יוסף כ״ץ‏‎ ‎‏נולדה [...] תקמ״ו‏‎ ‎‏רוחה עלתה למרום ביום א׳‏‎ ‎‏וגויתה שבה לאפרה ביום ב׳ דר״ה‏‎ ‎‏בשנת ועתה קילא לפ״ק‏‎ ‎‏קול קינה קוננים קרוביך‏‎ ‎‏יללה נשמע ובכו יודעיך‏‎ ‎‏לקחת לאי?־מות לחיים לאחריתך‏‎ ‎‏אמונים ארחת ארץ אהה ! איניך‏‎ ‎‏תנצב״ה‏‎","1861","9","5"
"ora-310","‎‏מצבת‏‎ ‎‏קבורת אשה הצנועה והיקרה‏‎ ‎‏מ׳ אדל‏‎ ‎‏בת כ״ה ארי׳ ז״ל מליבענוואלדע‏‎ ‎‏נפטרה ביו׳ ד׳ י״ח תמוז ונקברה ה׳ בו‏‎ ‎‏תר״א לפ״ק‏‎ ‎‏דרכיה דרכי נועם וכל נתיבותיה היו שלום‏‎ ‎‏כבודה בבית ומהללה בחוצות‏‎ ‎‏כפה פרשה לעני וידיה שלחה לאביון‏‎ ‎‏תנצב״ה‏‎","1841","7","7"
"ora-311","‎‏פ״נ‏‎ ‎‏עצמות האשה‏‎ ‎‏חיה‏‎ ‎‏בת כ״ה דוד אשת ר׳ משה ז״ל‏‎ ‎‏נפטר׳ לש״ק כ״א אלול ונקברה ביו׳ א׳ כ״ב בו‏‎ ‎‏תר״ג לפ״ק‏‎ ‎‏חבלי מות בחייך טעמת‏‎ ‎‏יום ולילה בעיניך לא הבדלת‏‎ ‎‏הנה לראות פני השכינה תאבת‏‎ ‎‏באם אדמה לנוח מכל יגונך‏‎ ‎‏כלית מלאכתך לאסוף שכרך‏‎ ‎‏דלית בימי זקנך מכוס התרעלה‏‎ ‎‏ועתה שבה נפשך אל מקורה‏‎ ‎‏דמעות בעת הזרע תהיו בקציר לרנה‏‎ ‎‏תנצב״ה‏‎","1843","9","16"
"ora-312","‎‏מצבת קבורת‏‎ ‎‏כ[בו]ד‏‎ ‎‏ישראל בלומענטהאל‏‎ ‎‏ב׳ כ״ה נתן מוויטטשטאק‏‎ ‎‏נפטר בשיבה טובה בן חמש ושבעים‏‎ ‎‏שנה עש״ק כ״ו שבט ונקבר א׳ כ״ח בו‏‎ ‎‏תרי״ד לפ״ק‏‎ ‎‏והיה האיש ההוא תם וישר וירא‏‎ ‎‏אלהים וסר מרע‏‎ ‎‏תנצב״ה‏‎","1854","2","24"
"ora-313","‎‏פ״נ‏‎ ‎‏איש יקר הלך בדרך תמים‏‎ ‎‏כל מעשיו היו באמונה‏‎ ‎‏כ״ה ישעיה׳‏‎ ‎‏בן כ״ה אברהם ז״ל‏‎ ‎‏נולד ב׳ דפסח תקנ״ג‏‎ ‎‏ונפטר ביו׳ ב׳ ג׳ אדר ראשון ונק׳ ביו׳ ה׳ בו‏‎ ‎‏תרכ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","1862","2","3"
"ora-314","‎‏פ״נ‏‎ ‎‏האשה החשובה והזקנה‏‎ ‎‏מרת רוזא‏‎ ‎‏אשת כ״ה ישעיהו‏‎ ‎‏נפטרה בשיבה טובה‏‎ ‎‏ג׳ כסלו תרמ״א‏‎ ‎‏בחמשה ושמונים שנה לעת חייה‏‎","1880","11","6"
"ora-315","","","",""
"ora-316","‎‏פ״נ‏‎ ‎‏הח׳ ר׳ משה‏‎ ‎‏בן הח׳ ר׳ אברהם‏‎ ‎‏נפטר י״ב טבת תרנ״ד לפ״ק‏‎ ‎‏תנצב״ה‏‎","1893","12","21"
"ora-317","‎‏פ״ט‏‎ ‎‏צפורה בת ישראל‏‎ ‎‏אשת ר׳ משה‏‎ ‎‏נפט׳ א׳ כ״ג שבט תרס״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎","1909","2","14"
"ora-318","‎‏פ״ט‏‎ ‎‏הבתולה מרת חנה‏‎ ‎‏בת ישראל‏‎ ‎‏תנצב״ה‏‎","1900","9","1"
"ora-319","‎‏פ״נ‏‎ ‎‏אידה בלומענטהאל‏‎ ‎‏ממשפחת עלאעססער‏‎ ‎‏נולדה [ח׳] סיון תרכ״ו‏‎ ‎‏נפטרה ב׳ ניסן תרפ״א‏‎ ‎‏תנצב״ה‏‎","1921","4","10"
"ora-320","","","",""
"ora-321","‎‏עממא פהיליפפ‏‎ Emma Philipp 1859 - 1934.","1934","10","10"
"ora-322","Beile Pfeifer","","",""
"ora-323","Isidor Wolff 25.4.1868 - 9.3.1933 Anna Wolff geb. Joachim 31.12.1866 - 31.12.1933.","1933","3","9"
"ora-324","‎‏פ״נ‏‎ Hier ruht in Gott unsere geliebte Mutter Gross- u. Urgrossmutter Julie Ludwig geb. Sänger, geb. 14.10.1844, gest. 8.4.1932. ‎‏תנצב״ה‏‎","1932","4","8"
"ora-401","‎‏פ״[.]‏‎ ‎‏הח״ר [...]‏‎ ‎‏ר׳ צבי בורחאדט ז״ל‏‎ ‎‏נפט[...] אדר‏‎ ‎‏נקב[...] אדר‏‎ ‎‏תרנ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","1892","3","16"
"ora-402","‎‏פ״ט‏‎ ‎‏האשה מ׳ נעכלע‏‎ ‎‏אשת החבר ר׳ ירמיהו‏‎ ‎‏בורכארד‏‎ ‎‏נפטרה יום א׳ כ״ו טבת‏‎ ‎‏ונקברה יום ג׳ כ״ח בו תרל״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","1872","2","7"
"ora-403","‎‏פ״נ‏‎ ‎‏הח״ר [ד]וד‏‎ ‎‏בן כ״ה יהודה‏‎ ‎‏נפטר ו׳ אדר שני תר״ל‏‎ ‎‏תנצב״ה‏‎","1870","3","9"
"ora-404","‎‏פ״נ‏‎ ‎‏הב׳ חיים‏‎ ‎‏בן הח״ר אברהם‏‎ ‎‏נולד ביום א׳ י׳ כסלו תקצ״ג‏‎ ‎‏ונפטר ביום ש״ק ז׳ תמוז תרט״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1855","6","23"
"ora-405","‎‏פ״נ‏‎ ‎‏הב׳ כ״ה נתן בכ״ה יהודה‏‎ ‎‏ליב ז״ל נ׳ יו׳ ב׳ ונ׳ ג׳ י״ב אדר‏‎ ‎‏ש׳ תקצ״ו ל׳‏‎ ‎‏תנצב״ה‏‎","1836","2","29"
"ora-406","‎‏פ״נ‏‎ ‎‏הב׳ החשוב כ״ה שלום‏‎ ‎‏ב׳ כ״ה יהודה ליב ז״ל‏‎ ‎‏נ׳ י׳ ג׳ ונ׳ ד׳ כ״ח ניסן ש׳‏‎ ‎‏תקצ״ד ל׳‏‎ ‎‏תנצב״ה‏‎","1834","5","6"
"ora-407","‎‏פ״נ‏‎ ‎‏יפה נוף בחור נחמד משכיל‏‎ ‎‏רך בשנים וראשון בבנים‏‎ ‎‏כ״ה‏‎ ‎‏יהודה ליב ב״ה איצק‏‎ ‎‏לעווענהיים‏‎ ‎‏במעשיו התנכר כי זך וישר מעשהו‏‎ ‎‏אך ! הה פתאום אבדה תקות הוריו !‏‎ ‎‏כי לא באבו קטפהו המות‏‎ ‎‏נפט׳ בש״ק ט׳ אב ונק׳ בכבוד גדול‏‎ ‎‏יום א׳ י׳ בו לפרט‏‎ ‎‏וירד יהודה מאת אחיו‏‎ ‎‏תנצב״ה‏‎","1849","7","28"
"ora-408","","","",""
"ora-409","‎‏הנאהבים בחייהם גם במותם לא נפרדו‏‎ ‎‏פ״ט‏‎ ‎‏אשה [...] ושלמה, הגבירה‏‎ ‎‏המהוללה [...] בניה שלום? עליה‏‎ ‎‏מרת צפורה בת הח״ר חנוך‏‎ ‎‏אשת החבר ר׳ אברהם יצחק‏‎ ‎‏לעווענהיים ז״ל‏‎ ‎‏נולדה י״ז אייר תקנ״ד‏‎ ‎‏ונפטרה ח׳ אלול תרל״ג לפ״ק‏‎ ‎‏צמח צדקה תצמיחה דרך טובים דרכיה‏‎ ‎‏פיה פתחה בחכמה ביושר כל אמריה‏‎ ‎‏ומעשיה חסד בכל עת לא רפו ידיה‏‎ ‎‏רבות בנות עשו חיל היא עלתה על כלנה‏‎ ‎‏ה[...] זכרה, בצל שדי מע[ונתי]ה‏‎ ‎‏תנצב״ה‏‎","1873","8","31"
"ora-410","‎‏פ״ט‏‎ ‎‏האשה‏‎ ‎‏מ׳ אסתר‏‎ ‎‏בת כ״ה ארי׳ ז״ל מליבענוואלדע‏‎ ‎‏אשת כ״ה ליב שפאנדויא‏‎ ‎‏נפטר׳ י׳ א׳ ונקברה י׳ ב׳ י״ב ניסן‏‎ ‎‏לפרט‏‎ ‎‏ומאמר אסתר קים‏‎ ‎‏תנצב״ה‏‎","1850","3","24"
"ora-411","‎‏פ״ט‏‎ ‎‏האשה‏‎ ‎‏מ׳ ליבה‏‎ ‎‏אשת ר׳ יצחק הכהן ש״ץ‏‎ ‎‏נפט׳ ונק׳ יו׳ ו׳ עש״ק ג׳ אב‏‎ ‎‏שנת תר״י לפ״ק‏‎ ‎‏תנצב״ה‏‎","1850","7","12"
"ora-412","‎‏פ״נ‏‎ ‎‏האשה החשובה והיקרה‏‎ ‎‏מרת רבקה‏‎ ‎‏אשת מו״ה אברהם בר י׳ כהן זצ״ל‏‎ ‎‏בת מו״ה אברהם כהן זצ״ל‏‎ ‎‏מק״ק שענלאנק‏‎ ‎‏נפטרה ביום ש״ק י״ט ניסן‏‎ ‎‏תרכ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","1862","4","19"
"ora-413","Hier ruht meine liebe Frau u. unsre gute Mutter Caroline Zallo geb. Steinberg [geb. ..] April 1826 zu Schönlanke [gest. ... ...d]orf bei Oranienburg Geduld im Herzen?, ... und Liebe waren ihr Leben und leiteten ihr Thun","1885","9","12"
"ora-414","‎‏פ״נ‏‎ ‎‏ביילע בת יצחק‏‎ ‎‏צאללא‏‎ ‎‏נפטר׳ ה׳ י״ב טבת‏‎ ‎‏נקבר׳ א׳ ט״ו בו‏‎ ‎‏תרנ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1898","1","6"
"ora-415","‎‏פ״נ‏‎ ‎‏איש ירא אלהים‏‎ ‎‏הוא יצחק ב׳ אברהם‏‎ ‎‏צאללא‏‎ ‎‏נפטר ביו׳ ה׳ כ׳ שבט‏‎ ‎‏ונקבר ביו׳ א׳ כ״ג בו‏‎ ‎‏תרנ״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","1892","2","18"
"ora-416","Johanna Wolk 1882 - 1892 Du warst gebrochen eh wir gedacht wie eine Blume über Nacht.","1892","10","10"
"ora-417","","","",""
"ora-418","","","",""
"ora-419","","","",""
"ora-420","Therese Lewy geb. 17.9.1853 gest. 11.3.1925","1925","3","11"
"ora-421","Dr. Hermann Oppenheimer geb. 11. Mai 1876 gest. 17. Nov. 1929.","1929","11","17"
"ora-422","Elise Oppenheimer geb. Löwensberg geb. 20. Mai 1851, gest. 31. März 1929.","1929","3","31"
"ora-423","","","",""
"ora-424","[---] Abraham geb. 11. Septbr. 1871 gest. 19. Febr. 1927.","1927","2","19"
"ora-425","Hier ruht unser lieber Vater Schwieger- und Grossvater Isidor Fass geb. 10.1.1838 gest. 23.1.1926. Ruhe in Frieden.","1926","1","23"
"ora-501","‎‏לייזער פלעש‏‎ ‎‏געשט. כ״ט אדר א׳ תרנ״ד‏‎","1894","3","7"
"ora-502","‎‏לואיזע פלעש‏‎ ‎‏געשט. כ״ז ניסן תרס״ג‏‎","1903","4","24"
"ora-503","Kersten Rosenhain 10.5.1842 - 19.9.1894 Mathilde Rosenhain 4.9.1847 - 13.7.1937","1894","9","19"
