"id","transcription","year","month","day"
"srm-21","‎‏פ״נ‏‎ ‎‏גוית אשה ישרה‏‎ ‎‏בריינה אשת נפתלי‏‎ ‎‏מתה בת פ״ב שנה‏‎ ‎‏ביום ש״ק כ״ו טבת‏‎ ‎‏נקברה ביום ג׳ כ״ט בו‏‎ ‎‏שנת תרל״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎ Frau Herz Hoffmann geb. Jonas","1873","1","25"
"srm-22","‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[־־־]‏‎ ‎‏[...] לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"srm-23","‎‏פ״ט‏‎ ‎‏איש יקר הלך נכחות ה״ה‏‎ ‎‏הישיש אשר המכונה אנשיל‏‎ ‎‏ב״ה אהרן ז״ל נפטר בשם‏‎ ‎‏טוב ביו׳ ה׳ ט׳ אב ונקבר‏‎ ‎‏ביו׳ ו׳ י׳ אב להגיד כי ישר הוא‏‎ ‎‏לפ״ק ׃ יראת ה׳ היתה אוצרו‏‎ ‎‏הקדים והחשיך לבה״כ‏‎ ‎‏לכן עצמותיו בקבר ידשנו‏‎ ‎‏ונתצב״ה‏‎","1844","7","25"
"srm-24","‎‏פ״נ‏‎ ‎‏איש אמונים צדיק וישר‏‎ ‎‏ירא אלהים וסר מרע‏‎ ‎‏אברהם ב״ר אשר מת ביום ב׳‏‎ ‎‏י״א סיון ונקבר ביום י״ד בו‏‎ ‎‏תרכ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎","1861","5","20"
"srm-25","‎‏פ״נ‏‎ ‎‏כ״ה יעקב ב׳ כהר״ר דוד‏‎ ‎‏יקר רוח איש תבונת‏‎ ‎‏למד להועיל בנים ובנות‏‎ ‎‏נפשו חשקה בתורת אל‏‎ ‎‏וכל ימיו במצותיו הואל‏‎ ‎‏לדורו אבד בחצי שנותיו‏‎ ‎‏י״ד סיון תרט״ז נעו מעגלותיו‏‎ ‎‏כל יודעיו בכו על פטירתו‏‎ ‎‏ותלמודתו הציבה מצבתו‏‎ ‎‏תנצב״ה‏‎","1856","6","17"
"srm-26","‎‏פ״נ‏‎ ‎‏מאיר בן אורי מצוואללע‏‎ ‎‏בחור חמד בן י״ד שנה‏‎ ‎‏בא לעסוק בדת נאמנה‏‎ ‎‏ונתפס בעון הדור‏‎ ‎‏ביום ג׳ כ״א אייר‏‎ ‎‏ונקבר ביום ד׳ כ״ב אייר‏‎ ‎‏תרי״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1858","5","5"
"srm-27","‎‏פ״נ‏‎ ‎‏הנערה פרים בת מתתיהו‏‎ ‎‏הלוי נפטרת ביום א׳‏‎ ‎‏בערב כ״ז ניסן ונקברת‏‎ ‎‏ביום ג׳ כ״ט ניסן תקצ״ז‏‎ ‎‏נתצב״ה‏‎","1837","5","2"
"srm-28","‎‏[פ״נ]‏‎ ‎‏[... א]יש נדיב הלך בתמים‏‎ ‎‏[...] משה בן כ״ה מתתיהו שכל‏‎ ‎‏[י]מי׳ משכימים ומעריבים‏‎ ‎‏בהכ״נ בזכות זה תהי נשמתו‏‎ ‎‏צרורה בצרור החיים עם‏‎ ‎‏נשמת שאר צדיקים שבגן‏‎ ‎‏עדן אמן ׃ נפטר ונקבר ביום‏‎ ‎‏א׳ י״ט טבת תקפ״ה לפ״ק‏‎","1825","1","9"
"srm-29","‎‏פ״ט‏‎ ‎‏אשת חיל מרת ריזכי בת‏‎ ‎‏כ״ה יוסף מתת[יה]ו נפטרת ביום‏‎ ‎‏א׳ כ״ג תשרי ונקברת ביום ב׳‏‎ ‎‏כ״ד תשרי תקצ״[ד?] לפ״ק מב[ורכ]ה‏‎ ‎‏מנשים באהל היתה ע[...]‏‎ ‎‏חיל לב[עלה ? במע?]שיה הט[ובים?]‏‎ ‎‏כפה לעני פרשה [ולאביון]‏‎ ‎‏ידיה שלחה נפשה בט[וב]‏‎ ‎‏תלין ונשמתה תצב״ה‏‎","1833","10","6"
"srm-3","‎‏פ״נ‏‎ ‎‏אשת חיל עטרת הבית‏‎ ‎‏פעלה טוב כל ימיה‏‎ ‎‏מרת יענט בת אורי‏‎ ‎‏מתה י״ג סיון תרצ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht unsere geliebte herzensgute Mutter Julie Marchand geb. Schönbach geb. am 4. Februar 1850, gestorben am 14. Juni 1935.","1935","6","14"
"srm-30","‎‏פה‏‎ ‎‏מצבת אשת חיל צדקה עשתה‏‎ ‎‏כאביגיל טעמה כי טוב סחרה‏‎ ‎‏צנועה ...ה מעשיה‏‎ ‎‏ה... [כל כבודה] בת מלך‏‎ ‎‏פני[מה] ...לתה‏‎ ‎‏נ...ה‏‎ ‎‏נ...‏‎ ‎‏בת פינחס אשת מתתיהו ז״ל הלכה‏‎ ‎‏לעולמה ונפטרה ביום ש״ק ח׳ אב‏‎ ‎‏תקס״א ונקבר׳ ביום א׳ ט׳ אב לפ״ק‏‎ ‎‏[־־־]‏‎","1801","7","18"
"srm-31","‎‏זכור‏‎ Hugo Schönbach 1893 Else Schönbach 1904 Mirjam Schönbach 1940 Amalie Schönbach 1889 Alle 1941 deportiert in das Ghetto Riga. Schicksale unbekannt Sibilla van Gelder geb. Herz 1863 1942 deportiert in das Ghetto Malyj Trostenec. Rika Hoffmann 1859 1942 deportiert und am 1.1.1943 im Ghetto Theresienstadt gestorben Zur steten Erinnerung und Mahnung","","",""
"srm-32","Zur ewigen Erinnerung in Trauer um unsere lieben Gustav u. Emma Adelsheimer und Familie Paula, Hulda & Siegfried, Hanna, Ruth umgekommen in Konzentrationslagern 1943 ‎‏תנצב״ה‏‎","","",""
"srm-33","","","",""
"srm-4","‎‏פ״נ‏‎ ‎‏איש אמונים תם וישר‏‎ ‎‏ירא אלהים כל ימיו‏‎ ‎‏ה״ה דוד בר מנחם‏‎ ‎‏מת כ״ד טבת תרפ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht mein geliebter Mann, unser guter Vater David Marchand geboren am 15. Oktober 1843, gestorben am 4. Januar 1921.","1921","1","4"
"srm-5","‎‏פ״נ‏‎ ‎‏אורי בן משה‏‎ ‎‏איש תם וישר‏‎ ‎‏חשקת התורה בלבבו‏‎ ‎‏והגית בו יומם ולילה‏‎ ‎‏הולך את בניו בדרך הישר‏‎ ‎‏נפטר כ״ז תמוז תר״ף לפ״ק‏‎ ‎‏תנצב״ה‏‎","1920","7","13"
"srm-6","‎‏פ״נ‏‎ ‎‏האיש שלמה בר אורי‏‎ ‎‏מת בזקנה שנותיו‏‎ ‎‏ביום י״ג אייר תרפ״ג לפ״ק‏‎ ‎‏ירא אלהים כל ימיו‏‎ ‎‏צדיק באמונתו חיה‏‎ ‎‏תנצב״ה !‏‎ Salomon Schönbach geb. 24. Juni 1857. gest. 9. Mai 1933.","1933","5","9"
"srm-7","‎‏פ״נ‏‎ ‎‏מרת קרינכן בת יהודה‏‎ ‎‏מתה במבחר שנותיה‏‎ ‎‏ביום כפורים תרס״ח לפ״ק‏‎ ‎‏ויבך אחריה אישה ובניה‏‎ ‎‏וכל מכירי טובה וצדקתה‏‎ ‎‏תנצב״ה !‏‎ Frau Salomon Schönbach Klara geb. Rosenfeld geb. 12. Septbr. 1857, gest. 18. Septbr. 1907.","1907","9","18"
"srm-8","‎‏[־־־]‏‎","","",""
"srm-9","‎‏פ״נ‏‎ ‎‏יעקב בר יוסף‏‎ ‎‏מת י״ד אייר תרס״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎ Jakob Metzger geb. 10. Septbr. 1873, gest. 5. Mai 1909.","1909","5","5"
