"id","transcription","year","month","day"
"ffh-119","‎‏פ״נ‏‎ ‎‏האיש ר׳ יוסף ערלאנגער‏‎ ‎‏שהלך בדרך הישר [חיה]‏‎ ‎‏באמונה ונהנה מיג[יע כפו]‏‎ ‎‏נפטר יום ה׳ ו׳ א[ייר] / תרכ״ד‏‎ ‎‏ונקבר יום א׳ ט׳ בו לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier [ruht] in Frieden [Joseph] Erlanger ... 14. März 1805 ... 12. Mai 1864","1864","5","12"
"ffh-12","‎‏פ״נ‏‎ ‎‏מ׳ אסתר א׳ ר׳ אברהם הלוי‏‎ ‎‏בוזעק‏‎ ‎‏נפטרה ו׳ בכסלו תרנ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎ Adelheid Buseck geb. Berge geb. 14. Nov. 1820 gest. 1. Dez. 1897.","1897","12","1"
"ffh-120","‎‏פ״ט‏‎ ‎‏האשה החשובה מרת‏‎ ‎‏סיסכה‏‎ ‎‏בת כ״ה משה הירש טהאלהיים סג״ל‏‎ ‎‏אשת כ׳ ליב נייגאס‏‎ ‎‏נפטר׳ יום ה׳ ב׳ טבת‏‎ ‎‏ונקבר׳ יום א׳ ה׳ בו‏‎ ‎‏תרכ״ה לפ״ק !‏‎ ‎‏היתה יראת ה׳‏‎ ‎‏תנצב״ה‏‎","1865","12","20"
"ffh-121","‎‏פ״נ‏‎ ‎‏איש אמנים בכל דרכיו !‏‎ ‎‏תמים וישר בכל מעשיו‏‎ ‎‏הח׳ פינחס בן הח״ר נפתלי ליסא‏‎ ‎‏שהלך לעולמו ביום א׳ יום הפורים‏‎ ‎‏ונקבר ביום ג׳ ט״ז אדר תרכ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎ Pinkus Lissa. geb. 12. Februar 1810 gest. 12. März 1865.","1865","3","12"
"ffh-122","‎‏פ״נ‏‎ ‎‏האיש ישר ותמים כ״ה‏‎ ‎‏גומפריך (אפרים)‏‎ ‎‏בן כ״ה אברהם בערגע כ״ץ ז״ל‏‎ ‎‏נאסף אל עמו יום עש״ק י״ח ניסן‏‎ ‎‏ונקבר יום א׳ כ׳ בו‏‎ ‎‏תרכ״ה לפ״ק‏‎ ‎‏והלך לפניך צדקך‏‎ ‎‏כבוד ה׳ יאספך‏‎ ‎‏תנצב״ה‏‎","1865","4","14"
"ffh-123","‎‏עצמות הלקוטות מן בה״ק הישן דפה‏‎ ‎‏שנת תר״ד לפ״ק‏‎ ‎‏פ״נ שנית‏‎ ‎‏עצמות [הקדו]שים אשר [היו קבורים בבה״ק]‏‎ ‎‏הישן שהי׳ ברחוב המקום ואש[ר הונח למנוחה]‏‎ ‎‏עולמית ושכן בדד מ״א שנה׃ ויהי בשנת תר״ג‏‎ ‎‏לפ״ק עמד איש א׳ מתושבי העדרנהיים נשען על‏‎ ‎‏חקי המדינה ובקש לכנות בית על חלקת שדה הקברות‏‎ ‎‏ואחרי עמדה עדת היהודי׳ אתו למשפט יצאה גזרה‏‎ ‎‏מלפני השררה אשר אין להמאן את מבוקש האיש‏‎ ‎‏הנ״ל ודינא [דמ]לכותא דינא׃ [וע״י הכרח] זה לוקטו‏‎ ‎‏... עצמות הקדושים נ״ע מבית הקברות הישן הנה‏‎ ‎‏והובלו לקברות שנית‏‎ ‎‏אל [המקום הזה]‏‎ ‎‏[העדרנהיים]‏‎ Hierher wurden zum zweiten Mal beerdigt die Gebeine derer, welche begraben waren auf dem seit XLI Jahren auser Gebrauch gesetz ten im Jahr MDCCCXLIII Hr.ch. Nohstadt vermöge des Expropriations-Gesetzes als Bauplatz in Anspruch gezogenen und käuflich übernommenen alten in Orte gelegenen, israelitischen Friedhofe. Die Gebeine wurden gesammelt und an diese Stelle ...","","",""
"ffh-124","‎‏פ״ט‏‎ ‎‏הבח׳ צדוק בן וואלף לוי‏‎ ‎‏הלך לעולמו בן כ״ד שנים ביו׳ א׳ כ״ב תמוז‏‎ ‎‏ונקבר בבכי ואנחה ביו׳ ג׳ כ״ד תמוז‏‎ ‎‏תרכ״ה לפ״ק‏‎ ‎‏ירא אלקים היה מנעוריו‏‎ ‎‏ובכל לבבו כבד הוריו‏‎ ‎‏ואם נגדע באבו ולא האריך ימיו !‏‎ ‎‏בעולם שכולו טוב יקצור מעלליו !‏‎ ‎‏תנצב״ה‏‎","1865","7","16"
"ffh-125","‎‏פ״ט‏‎ ‎‏הא״ח מ׳ רייץ שהית׳ אלמ׳‏‎ ‎‏כ׳ שמחה זילצדארף סג״ל‏‎ ‎‏עסקה כל ימי׳ בגמילת חסד‏‎ ‎‏לעניים ולעשירים לחיים ואף‏‎ ‎‏למתים׃ גם לעת זקנתה ושיבתה‏‎ ‎‏לא מנעה לבקר חולים ללבש‏‎ ‎‏ולקבור מתים ולנחם אבלים׃‏‎ ‎‏בית אלהים הי׳ ביתה׃ יום ויום ! ‏‎ ‎‏עשתה את תפלתה׃ בת תשעים‏‎ ‎‏ושבע הלכה לעולמה בש״ט‏‎ ‎‏יום א׳ ז׳ אב תרכ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","1865","7","30"
"ffh-126","‎‏פ״ט‏‎ ‎‏איש תם וישר וירא אלהים כ׳‏‎ ‎‏אברהם האממעל משטיינבך׃‏‎ ‎‏הלך והדריך בני ביתו בנתיבי אמת‏‎ ‎‏ליראת את ה׳ נשא ונותן‏‎ ‎‏באמונה ועשה תפלתו בכונה׃‏‎ ‎‏נפטר ביום ה׳ י״א אב ונקבר ביום ו׳‏‎ ‎‏עש״ק תרכ״ה לפ״ק׃ בשכר זה‏‎ ‎‏תנצב״ה‏‎ Abraham Hammel von Steinbach.. !","1865","8","3"
"ffh-127","‎‏פה טמון בחור משכיל‏‎ ‎‏מצא חן בעיני כל רואיו‏‎ ‎‏נעים במעשיו וישר במדותיו‏‎ ‎‏חמוד ואהוב לאחיו ואחותיו‏‎ ‎‏משען ומבטח עוז ליולדיו‏‎ ‎‏ה״ה מנחם בכ״ר משה שנאדיג‏‎ ‎‏הכהן, עודנו באבו בחצי ימיו‏‎ ‎‏ונפטר לעולמו ביום ה׳ י״א אב‏‎ ‎‏ונקבר למחרתו בשנת תרכ״ה לפ״ק‏‎ ‎‏נתצב״ה‏‎","1865","8","3"
"ffh-128","Abraham Oppenheim Hier ruht in Frieden Abraham Oppenheim aus Heddernheim geb. d. 1. Juli 1820 gest. d. 1. April 1866","1866","4","1"
"ffh-129","‎‏פ״ט‏‎ ‎‏האשה היקרה והצדקת‏‎ ‎‏אשת חייל עטרת הבית‏‎ ‎‏פועלה טוב כל ימיה‏‎ ‎‏עטרת בעלה ותפארת בניה‏‎ ‎‏מרת טעלצכה‏‎ ‎‏בת כ׳ אברהם וואלף מ[ק״ק]‏‎ ‎‏ה...[ן] אשת ה׳ כ׳ אלעזר‏‎ ‎‏זעקבאך ז״ל‏‎ ‎‏מתה בזקנה טובה יום ב׳ כ״ז‏‎ ‎‏ונקברה ביום ד׳ כ״ט תמוז‏‎ ‎‏ת[רכ״ו] לפ״ק‏‎ ‎‏תנצב״ה‏‎","1866","7","10"
"ffh-13","‎‏פ״נ‏‎ ‎‏הבתולה פאגעל בת ר׳ משה‏‎ ‎‏האממעל‏‎ ‎‏נפטרת בת כ״א שנה יום י״א תמוז‏‎ ‎‏תרנ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎","1898","7","1"
"ffh-130","‎‏פ״ט‏‎ ‎‏האשה היקרה והישרה א״ח‏‎ ‎‏מרת דעללע אשת כ״ה‏‎ ‎‏מרדכי זעקבאך‏‎ ‎‏מהעדערנהיים‏‎ ‎‏היתה אשה תמימה בדרכיה‏‎ ‎‏עטרת בעלה ותפארת בניה‏‎ ‎‏לאביון שלחה ידיה קבלה‏‎ ‎‏באהבה תחלואיה‏‎ ‎‏נפטרת ביום א׳ כ״ד כסלו‏‎ ‎‏ונקברת ביום ב׳ כ״ה כסלו תרכ״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎","1866","12","2"
"ffh-131","‎‏פ״נ‏‎ ‎‏פעסלה טראזט נפטרה‏‎ ‎‏י״א טבת תרכ״ו‏‎ ‎‏תנצב״ה‏‎ Hier ruht Bettche Trost","1866","12","19"
"ffh-132","‎‏פ״ט‏‎ ‎‏כ״ה ליב נייגאס‏‎ ‎‏נפטר יום א׳ כ״ט טבת‏‎ ‎‏ונקבר יום ב׳ א׳ בשבט תרכ״ז לפ״ק‏‎ ‎‏זקן ושבע ימים הולך תמים‏‎ ‎‏הולך נכחת וכשר במעללים‏‎ ‎‏כשושנה בעמק יפיו והדרו פרחה‏‎ ‎‏עזב ביתו באנחה ונסע למנוחה‏‎ Hier ruht in Frieden Leopold Neugahs geb. den 10. Juni 1799 gest. den 7. Januar 1867","1867","1","6"
"ffh-133","‎‏פ״ט‏‎ ‎‏איש בחור זאלאמאן האממעל‏‎ ‎‏בשנת שבעה ועשרים למיעלליו !‏‎ ‎‏מת ביום ג׳ ונקבר ביום ד׳ לח׳ טבת ! ‏‎ ‎‏תרכ״ח לפ״ק תנצ״ב החיים‏‎ Hier ruht in Frieden Salomon Hammel geb. d. 8. October 1840, gest. d. 14. Januar 1868.","1868","1","14"
"ffh-134","‎‏פ״ט‏‎ ‎‏האשה היקרה רוחם בת כ׳‏‎ ‎‏זעליגמאן ליב אלמנת כ׳ אהרן‏‎ ‎‏פרנס‏‎ ‎‏נפטרה יום ג׳ כ״ד תמוז / תרכ״ח‏‎ ‎‏ונקברה יום ד׳ כ״ה בו לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruhet in Frieden Rochum Barnus gestorben 14. Juli 1868","1868","7","14"
"ffh-135","‎‏מצבת קבורת‏‎ ‎‏אשת חיל צנועה בכל דרכיה‏‎ ‎‏נעימה בדבריה וגם במעשיה‏‎ ‎‏דרשה את טוב בעלה כל ימיה‏‎ ‎‏והדריכה למישרים את בניה‏‎ ‎‏היא מרת גאלדכה אשת‏‎ ‎‏כ״ה יוסף בוזעק מן העדרנהיים‏‎ ‎‏הלכה לעולמה ביום א׳ כ״ט‏‎ ‎‏כסלו בשנת תרכ״ט לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden Karolina Buseck geb. Lissa geb. 4. April 1806 gest. 12. Dezbr. 1868","","",""
"ffh-136","‎‏פ״ט‏‎ ‎‏האשה החשובה מרת בילה‏‎ ‎‏ע״ה אשת ר׳ שמעון זילצדרף ‏‎ ‎‏נפטרה בשם טוב ביום ב׳ כ״ג‏‎ ‎‏אייר תרכ״[ח] לפ״ק הלכה כל‏‎ ‎‏ימיה בדרך הישרה והתמימה‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden Betti Silzdorf geb. Koch ...","1868","5","15"
"ffh-137","‎‏פ״נ‏‎ ‎‏אשה ישרה ונעימה‏‎ ‎‏הלכה בדרך תמימה‏‎ ‎‏שרכה אשת ר׳ אברהם‏‎ ‎‏האמעל ע״ה משטיינב׳‏‎ ‎‏מתה ז׳ ונקברת ח׳ כסליו‏‎ ‎‏תר״ל לפ״ק׃ תנצב״ה׃‏‎ Särchen Hammel:","1869","11","11"
"ffh-138","‎‏פ״נ‏‎ ‎‏איש תם וישר הלך‏‎ ‎‏תמים ופעל צדק ויראת !‏‎ ‎‏ד׳ כל ימיו צדיק באמונתו‏‎ ‎‏חיה׃ ה״ה נפתלי ב״ר יהודה‏‎ ‎‏הלוי ז״ל מעשבארן מת‏‎ ‎‏בש״ט בש״ק י״ז תמוז ונקבר‏‎ ‎‏ביום ב׳ י״ט בו תר״ל׃ לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hermann May aus Eschborn geboren 1805 gest. 16. Juli 1870.","1870","7","16"
"ffh-139","‎‏פ״נ‏‎ ‎‏אשת חיל תפארת‏‎ ‎‏בעלה ופועלה טוב‏‎ ‎‏כל ימיה היקרה מרת‏‎ ‎‏בלימכה אשת ה׳‏‎ ‎‏יהודה הלוי מתה‏‎ ‎‏בעש״ק חזון ונקברה‏‎ ‎‏ב׳ א׳ ו׳ אב תרל״א‏‎ ‎‏תנצב״ה‏‎ Blümchen Schwarzschild, Waldorf","1871","7","21"
"ffh-14","‎‏פ״נ‏‎ ‎‏ר׳ נפתלי זעקקבאך ז״ל‏‎ ‎‏נפטר כ״ז תמוז תרנ״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎ Herz Seckbach geb. ... ge... ...","1898","7","17"
"ffh-140","‎‏פ״ט‏‎ ‎‏רבי אלעזר בן מנחם כהן‏‎ ‎‏מורה הד לבני ישראל‏‎ ‎‏וש״ץ דק״ק פה יע״א‏‎ ‎‏נפטר בשם טוב יום ה׳ י״ט !‏‎ ‎‏ונקבר הושענא רבא יום ו׳ כ״א תשרי‏‎ ‎‏תרל״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden Lazarus Cahn","1871","10","4"
"ffh-141","‎‏פ״ט‏‎ ‎‏האשה החשובה והיקרה‏‎ ‎‏מרת עדעל בת החבר‏‎ ‎‏ר׳ משה הלוי אשת הר״ר‏‎ ‎‏יעקב רייכענבאך שהלכה‏‎ ‎‏כל ימיה בדרך הישר כפה‏‎ ‎‏פרשה לעני וידיה שלחה‏‎ ‎‏לאביון וגומלת חסד לכל‏‎ ‎‏אדם ויצאה מן העולם הזה‏‎ ‎‏בשם טוב באור ליום ג׳ ט״ז‏‎ ‎‏מרחשון ונקברת ביום י״ז בו‏‎ ‎‏תרל״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎ Adelheid Reichenbach","1871","10","31"
"ffh-142","‎‏פ״נ‏‎ ‎‏איש תם וישר כהר״ר‏‎ ‎‏חיים בן הר״ר מרדכי‏‎ ‎‏זעקבאך כל ימיו הלך‏‎ ‎‏בדרך אלהים ובמעשם !‏‎ ‎‏טובים נפטר כ׳ ואדר‏‎ ‎‏ונקבר ביום א׳ תרל״ב‏‎ ‎‏תנצב״ה‏‎ Heimann Seckbach","1872","3","30"
"ffh-143","‎‏פ״ט‏‎ ‎‏גוית נפש איש תם וישר וי״א הח״ר‏‎ ‎‏נתן נטע‏‎ ‎‏בן ר׳ צבי הירש סג״ל ז״ל‏‎ ‎‏פלערסהיים‏‎ ‎‏נפטר בשם טוב ביום ב׳ ט׳ מרחשון‏‎ ‎‏ונקבר בכבוד גדול ביום ד׳ י״א בו‏‎ ‎‏תרל״ג לפ״ק‏‎ ‎‏הוה ראש דחברא קדישא של קברנים‏‎ ‎‏נתן נר למאור בעזרת נשים‏‎ ‎‏ויין לקדוש ולהבדלה שנים רבות‏‎ ‎‏בשכר זה‏‎ ‎‏תנצב״ה‏‎","1872","11","10"
"ffh-144","‎‏פ״ט‏‎ ‎‏הזקן איש תם וישר‏‎ ‎‏כהר״ר משה האממעל‏‎ ‎‏ומשה עלה למרום‏‎ ‎‏ביום שבת קדש כ״ט חשון תרל״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden Moses Hammel","1872","11","30"
"ffh-145","‎‏פ״ט‏‎ ‎‏האשה החשובה והצדקת‏‎ ‎‏מ׳ פסלה‏‎ ‎‏בת כ׳ מנחם העס משפרענדלינגן‏‎ ‎‏אשת כ״ה שלמה שנאדיג ז״ל‏‎ ‎‏נפטרה ביום ב׳ ו׳ מרחשון / תרל״ד‏‎ ‎‏ונקברה בכבוד ביום ג׳ ז׳ בו לפ״ק‏‎ ‎‏הדרת לבעלה היתה‏‎ ‎‏צדקה בנפש חוננת עשתה‏‎ ‎‏בניה ובנותיה לטובה הדריכה‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden unsre unvergessliche Mutter Pessle Schnadig. geb. Hess gest. 27. October 1873 im Alter von 82 Jahren.","1873","10","27"
"ffh-146","‎‏פ״נ‏‎ ‎‏גיטל טראזט נפטרה‏‎ ‎‏ב׳ שבט תרל״ד‏‎ ‎‏תנצב״ה‏‎ Hier ruht Kätche Trost","1874","1","20"
"ffh-147","‎‏פ״נ‏‎ ‎‏הגבירה המהוללה‏‎ ‎‏אשת חיל תפארת בעלה‏‎ ‎‏ותפארת בניה‏‎ ‎‏ה״ה אשת יראת אלהים‏‎ ‎‏ופעולה טוב כל ימיה !‏‎ ‎‏היקרה מרת נענה‏‎ ‎‏בת בעלה עהרליך‏‎ ‎‏אשת וואלף לוי מן העדרנהיים‏‎ ‎‏מתה ביום ו׳ יום א׳ שבועות‏‎ ‎‏ונקברת ביום א׳ אסרו חג תרל״ד לפ״ק‏‎ ‎‏תנצב״ה׃‏‎","1874","5","22"
"ffh-148","‎‏פ״ט‏‎ ‎‏האשה הזקינה והיקרה אשת חיל מ׳‏‎ ‎‏שארלה אשת המונח כ׳ משה הא[ממע]ל‏‎ ‎‏ונאספה אל עמה‏‎ ‎‏ביום ד׳ ט׳ ניסן תרל״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht [in Frieden] Frau Sara ...els Ehefrau des Verlebten Mo[ses] Hammel geb. im ... 7[5]","1875","4","14"
